id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01JVTTJ5N0WE6CYP24TTJCRNYM,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.472161374Z,true,2025-05-22T01:43:41.472161374Z,true,2025-05-22T01:50:42.423335957Z,true,2025-05-22T01:43:41.472161374Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.472161374Z,28,2025-05-22T01:43:41.472161374Z,false,2025-05-22T01:43:41.472161374Z,Communication Round 27,2025-05-22T01:43:41.472161374Z,1,2025-05-22T01:43:41.792498553Z,true,2025-05-22T01:50:30.833483932Z
01JVTTJ5NCKMPMK6VWPR1Q2K51,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.484040228Z,true,2025-05-22T01:43:41.484040228Z,true,2025-05-22T01:55:16.635129655Z,true,2025-05-22T01:43:41.484040228Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.484040228Z,50,2025-05-22T01:43:41.484040228Z,false,2025-05-22T01:43:41.484040228Z,Communication Round 49,2025-05-22T01:43:41.484040228Z,1,2025-05-22T01:43:42.000068265Z,true,2025-05-22T01:55:09.004623273Z
01JVTTJ5MTB3X6ZR9EG130ESWS,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.466758788Z,true,2025-05-22T01:43:41.466758788Z,true,2025-05-22T01:48:00.910149234Z,true,2025-05-22T01:43:41.466758788Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.466758788Z,15,2025-05-22T01:43:41.466758788Z,false,2025-05-22T01:43:41.466758788Z,Communication Round 14,2025-05-22T01:43:41.466758788Z,1,2025-05-22T01:43:41.676710277Z,true,2025-05-22T01:47:48.506626226Z
01JVTTJ5MWP91ARQZFRWTXTMN5,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.468481252Z,true,2025-05-22T01:43:41.468481252Z,true,2025-05-22T01:48:31.142256272Z,true,2025-05-22T01:43:41.468481252Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.468481252Z,18,2025-05-22T01:43:41.468481252Z,false,2025-05-22T01:43:41.468481252Z,Communication Round 17,2025-05-22T01:43:41.468481252Z,1,2025-05-22T01:43:41.704375393Z,true,2025-05-22T01:48:20.85394893Z
01JVTTJ5N94E56FX0B1QAG1PMM,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.481510925Z,true,2025-05-22T01:43:41.481510925Z,true,2025-05-22T01:54:09.110813178Z,true,2025-05-22T01:43:41.481510925Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.481510925Z,44,2025-05-22T01:43:41.481510925Z,false,2025-05-22T01:43:41.481510925Z,Communication Round 43,2025-05-22T01:43:41.481510925Z,1,2025-05-22T01:43:41.9427839Z,true,2025-05-22T01:54:00.288714839Z
01JVTTJ5MPRX3M9B6HC1ATY6DP,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.462927103Z,true,2025-05-22T01:43:41.462927103Z,true,2025-05-22T01:45:07.478949666Z,true,2025-05-22T01:43:41.462927103Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.462927103Z,2,2025-05-22T01:43:41.462927103Z,false,2025-05-22T01:43:41.462927103Z,Communication Round 1,2025-05-22T01:43:41.462927103Z,1,2025-05-22T01:43:41.563535975Z,true,2025-05-22T01:44:54.59115461Z
01JVTTJ5MQ04XWBS4CCAPADNWN,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.463087112Z,true,2025-05-22T01:43:41.463087112Z,true,2025-05-22T01:45:23.399220206Z,true,2025-05-22T01:43:41.463087112Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.463087112Z,4,2025-05-22T01:43:41.463087112Z,false,2025-05-22T01:43:41.463087112Z,Communication Round 3,2025-05-22T01:43:41.463087112Z,1,2025-05-22T01:43:41.581664499Z,true,2025-05-22T01:45:15.522213372Z
01JVTTJ5MTB3X6ZR9EFEZKDW5Q,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.466318023Z,true,2025-05-22T01:43:41.466318023Z,true,2025-05-22T01:47:48.477063219Z,true,2025-05-22T01:43:41.466318023Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.466318023Z,14,2025-05-22T01:43:41.466318023Z,false,2025-05-22T01:43:41.466318023Z,Communication Round 13,2025-05-22T01:43:41.466318023Z,1,2025-05-22T01:43:41.669747644Z,true,2025-05-22T01:47:35.306115222Z
01JVTTJ5MX76EBGG16JBDM7XK5,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.469889358Z,true,2025-05-22T01:43:41.469889358Z,true,2025-05-22T01:49:14.08428763Z,true,2025-05-22T01:43:41.469889358Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.469889358Z,22,2025-05-22T01:43:41.469889358Z,false,2025-05-22T01:43:41.469889358Z,Communication Round 21,2025-05-22T01:43:41.469889358Z,1,2025-05-22T01:43:41.740360017Z,true,2025-05-22T01:49:04.637031599Z
01JVTTJ5MYNH8FP4ZE9QWXEW5B,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.470888113Z,true,2025-05-22T01:43:41.470888113Z,true,2025-05-22T01:49:33.042389379Z,true,2025-05-22T01:43:41.470888113Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.470888113Z,24,2025-05-22T01:43:41.470888113Z,false,2025-05-22T01:43:41.470888113Z,Communication Round 23,2025-05-22T01:43:41.470888113Z,1,2025-05-22T01:43:41.759616649Z,true,2025-05-22T01:49:22.311598696Z
01JVTTJ5N0WE6CYP24WB4FTJ0Z,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.472815441Z,true,2025-05-22T01:43:41.472815441Z,true,2025-05-22T01:51:26.101036561Z,true,2025-05-22T01:43:41.472815441Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.472815441Z,31,2025-05-22T01:43:41.472815441Z,false,2025-05-22T01:43:41.472815441Z,Communication Round 30,2025-05-22T01:43:41.472815441Z,1,2025-05-22T01:43:41.817300819Z,true,2025-05-22T01:51:13.29477088Z
01JVTTJ5N21ZMJQBDRKXD7NSCG,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.474121934Z,true,2025-05-22T01:43:41.474121934Z,true,2025-05-22T01:50:30.809730462Z,true,2025-05-22T01:43:41.474121934Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.474121934Z,27,2025-05-22T01:43:41.474121934Z,false,2025-05-22T01:43:41.474121934Z,Communication Round 26,2025-05-22T01:43:41.474121934Z,1,2025-05-22T01:43:41.784502464Z,true,2025-05-22T01:50:05.211837294Z
01JVTTJ5MN8PVEATDFKHRNDPQ9,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.461471682Z,true,2025-05-22T01:43:41.461471682Z,true,2025-05-22T01:44:54.561659964Z,true,2025-05-22T01:43:41.461471682Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.461471682Z,1,2025-05-22T01:43:41.461471682Z,true,2025-05-22T01:43:41.461471682Z,Tutorial Round,2025-05-22T01:43:41.461471682Z,1,2025-05-22T01:43:41.555119774Z,true,2025-05-22T01:44:43.72878191Z
01JVTTJ5N4FDWFQKYD815S4V71,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.476615072Z,true,2025-05-22T01:43:41.476615072Z,true,2025-05-22T01:52:49.750475538Z,true,2025-05-22T01:43:41.476615072Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.476615072Z,37,2025-05-22T01:43:41.476615072Z,false,2025-05-22T01:43:41.476615072Z,Communication Round 36,2025-05-22T01:43:41.476615072Z,1,2025-05-22T01:43:41.873243707Z,true,2025-05-22T01:52:39.121290255Z
01JVTTJ5N6N8J7VZJ09SVTH56R,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.478875013Z,true,2025-05-22T01:43:41.478875013Z,true,2025-05-22T01:52:17.037963885Z,true,2025-05-22T01:43:41.478875013Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.478875013Z,34,2025-05-22T01:43:41.478875013Z,false,2025-05-22T01:43:41.478875013Z,Communication Round 33,2025-05-22T01:43:41.478875013Z,1,2025-05-22T01:43:41.843233697Z,true,2025-05-22T01:51:59.488168581Z
01JVTTJ5NCKMPMK6VWR6H1CC8K,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.484518217Z,true,2025-05-22T01:43:41.484518217Z,true,2025-05-22T01:57:14.12507068Z,,,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.484518217Z,52,2025-05-22T01:43:41.484518217Z,,,Post-Survey,2025-05-22T01:43:41.484518217Z,1,2025-05-22T01:43:42.017033522Z,true,2025-05-22T01:55:25.725610512Z
01JVTTJ5NBRJ3G8E67J0DKJPWE,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.483737186Z,true,2025-05-22T01:43:41.483737186Z,true,2025-05-22T01:54:50.7293416Z,true,2025-05-22T01:43:41.483737186Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.483737186Z,48,2025-05-22T01:43:41.483737186Z,false,2025-05-22T01:43:41.483737186Z,Communication Round 47,2025-05-22T01:43:41.483737186Z,1,2025-05-22T01:43:41.981521246Z,true,2025-05-22T01:54:38.614328644Z
01JVTTJ5MV635EX6M8P2VZ98KM,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.467253536Z,true,2025-05-22T01:43:41.467253536Z,true,2025-05-22T01:48:11.151809063Z,true,2025-05-22T01:43:41.467253536Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.467253536Z,16,2025-05-22T01:43:41.467253536Z,false,2025-05-22T01:43:41.467253536Z,Communication Round 15,2025-05-22T01:43:41.467253536Z,1,2025-05-22T01:43:41.68527171Z,true,2025-05-22T01:48:00.938999224Z
01JVTTJ5MZBWDNW6RYWQRNRS44,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.471797056Z,true,2025-05-22T01:43:41.471797056Z,true,2025-05-22T01:50:05.183388959Z,true,2025-05-22T01:43:41.471797056Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.471797056Z,26,2025-05-22T01:43:41.471797056Z,false,2025-05-22T01:43:41.471797056Z,Communication Round 25,2025-05-22T01:43:41.471797056Z,1,2025-05-22T01:43:41.775782093Z,true,2025-05-22T01:49:51.621566543Z
01JVTTJ5N6N8J7VZJ0959NEJDK,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.478426783Z,true,2025-05-22T01:43:41.478426783Z,true,2025-05-22T01:51:40.37852407Z,true,2025-05-22T01:43:41.478426783Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.478426783Z,32,2025-05-22T01:43:41.478426783Z,false,2025-05-22T01:43:41.478426783Z,Communication Round 31,2025-05-22T01:43:41.478426783Z,1,2025-05-22T01:43:41.827513444Z,true,2025-05-22T01:51:26.135158778Z
01JVTTJ5N7AKJZMFAT40VTS229,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.479982204Z,true,2025-05-22T01:43:41.479982204Z,true,2025-05-22T01:53:34.825549994Z,true,2025-05-22T01:43:41.479982204Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.479982204Z,41,2025-05-22T01:43:41.479982204Z,false,2025-05-22T01:43:41.479982204Z,Communication Round 40,2025-05-22T01:43:41.479982204Z,1,2025-05-22T01:43:41.92024759Z,true,2025-05-22T01:53:24.409432965Z
01JVTTJ5M7R92NRTNTBEMTVPA1,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.447835848Z,true,2025-05-22T01:43:41.447835848Z,true,2025-05-22T01:44:43.709467447Z,false,2025-05-22T01:43:41.447835848Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.447835848Z,0,2025-05-22T01:43:41.447835848Z,,,Communication Mode Introduction,2025-05-22T01:43:41.447835848Z,1,2025-05-22T01:43:41.547012347Z,true,2025-05-22T01:43:42.684089573Z
01JVTTJ5MS5K375RF8XZ44BSMX,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.465177576Z,true,2025-05-22T01:43:41.465177576Z,true,2025-05-22T01:46:45.870750284Z,true,2025-05-22T01:43:41.465177576Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.465177576Z,11,2025-05-22T01:43:41.465177576Z,false,2025-05-22T01:43:41.465177576Z,Communication Round 10,2025-05-22T01:43:41.465177576Z,1,2025-05-22T01:43:41.643345216Z,true,2025-05-22T01:46:41.395571726Z
01JVTTJ5MV635EX6M8PKMSFK9D,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.467970985Z,true,2025-05-22T01:43:41.467970985Z,true,2025-05-22T01:48:20.828091905Z,true,2025-05-22T01:43:41.467970985Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.467970985Z,17,2025-05-22T01:43:41.467970985Z,false,2025-05-22T01:43:41.467970985Z,Communication Round 16,2025-05-22T01:43:41.467970985Z,1,2025-05-22T01:43:41.693870069Z,true,2025-05-22T01:48:11.193239891Z
01JVTTJ5N4FDWFQKYD7DKTTA8A,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.476074286Z,true,2025-05-22T01:43:41.476074286Z,true,2025-05-22T01:51:59.448958055Z,true,2025-05-22T01:43:41.476074286Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.476074286Z,33,2025-05-22T01:43:41.476074286Z,false,2025-05-22T01:43:41.476074286Z,Communication Round 32,2025-05-22T01:43:41.476074286Z,1,2025-05-22T01:43:41.835765429Z,true,2025-05-22T01:51:40.408041632Z
01JVTTJ5N21ZMJQBDRMDJ7DHXM,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.474596655Z,true,2025-05-22T01:43:41.474596655Z,true,2025-05-22T01:52:28.31543921Z,true,2025-05-22T01:43:41.474596655Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.474596655Z,35,2025-05-22T01:43:41.474596655Z,false,2025-05-22T01:43:41.474596655Z,Communication Round 34,2025-05-22T01:43:41.474596655Z,1,2025-05-22T01:43:41.850453932Z,true,2025-05-22T01:52:17.077216197Z
01JVTTJ5N94E56FX0B14M283CA,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.481039725Z,true,2025-05-22T01:43:41.481039725Z,true,2025-05-22T01:54:00.259479168Z,true,2025-05-22T01:43:41.481039725Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.481039725Z,43,2025-05-22T01:43:41.481039725Z,false,2025-05-22T01:43:41.481039725Z,Communication Round 42,2025-05-22T01:43:41.481039725Z,1,2025-05-22T01:43:41.934839205Z,true,2025-05-22T01:53:51.635917344Z
01JVTTJ5MS5K375RF8YGZ8NRXB,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.46544148Z,true,2025-05-22T01:43:41.46544148Z,true,2025-05-22T01:47:13.125648308Z,true,2025-05-22T01:43:41.46544148Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.46544148Z,12,2025-05-22T01:43:41.46544148Z,false,2025-05-22T01:43:41.46544148Z,Communication Round 11,2025-05-22T01:43:41.46544148Z,1,2025-05-22T01:43:41.652059669Z,true,2025-05-22T01:46:45.906731008Z
01JVTTJ5N1XDYCM2RKA579JGGF,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.473562885Z,true,2025-05-22T01:43:41.473562885Z,true,2025-05-22T01:51:13.271858044Z,true,2025-05-22T01:43:41.473562885Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.473562885Z,30,2025-05-22T01:43:41.473562885Z,false,2025-05-22T01:43:41.473562885Z,Communication Round 29,2025-05-22T01:43:41.473562885Z,1,2025-05-22T01:43:41.808223169Z,true,2025-05-22T01:50:53.841812426Z
01JVTTJ5N3XZ31YFW8B0T2Z9D9,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.475468983Z,true,2025-05-22T01:43:41.475468983Z,true,2025-05-22T01:52:39.093489847Z,true,2025-05-22T01:43:41.475468983Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.475468983Z,36,2025-05-22T01:43:41.475468983Z,false,2025-05-22T01:43:41.475468983Z,Communication Round 35,2025-05-22T01:43:41.475468983Z,1,2025-05-22T01:43:41.862948259Z,true,2025-05-22T01:52:28.333123395Z
