id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01JVTTQ26AR7JST15ZH7R4AFHH,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:46:21.770998103Z,Purple,2025-05-22T01:46:28.520559058Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:46:21.770998103Z,01JVTTCV3XRYR5EQMHJG8G23K3,2025-05-22T01:46:21.770998103Z,01JVTTJ5MS5K375RF8Z6DM5V0S,2025-05-22T01:46:21.770998103Z,1,2025-05-22T01:46:28.521494328Z
01JVTV37BC3ZNCRV2BVP29CQM1,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:53:00.268421155Z,Orange,2025-05-22T01:53:01.932657047Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:53:00.268421155Z,01JVTTBK0ZW8NB94CW4DEZCCDS,2025-05-22T01:53:00.268421155Z,01JVTTJ5N7AKJZMFAT3G0C4CYG,2025-05-22T01:53:00.268421155Z,1,2025-05-22T01:53:01.946904887Z
01JVTTNFYMEP1F1CJ5ZJJTQMCV,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:45:30.324151321Z,Orange,2025-05-22T01:45:33.512376056Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:45:30.324151321Z,01JVTTBK0ZW8NB94CW4DEZCCDS,2025-05-22T01:45:30.324151321Z,01JVTTJ5MQ04XWBS4CCYRBBJ5W,2025-05-22T01:45:30.324151321Z,1,2025-05-22T01:45:33.516882167Z
01JVTTTD2QW37M9PJREMZXYC9M,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:48:11.223958388Z,Purple,2025-05-22T01:48:13.54863352Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:48:11.223958388Z,01JVTTB7B9EZ3NFX2YEKQXSF3J,2025-05-22T01:48:11.223958388Z,01JVTTJ5MV635EX6M8PKMSFK9D,2025-05-22T01:48:11.223958388Z,1,2025-05-22T01:48:13.547491385Z
01JVTV5NB55GHCSBWQ33V3MNDE,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:20.133904821Z,Purple,2025-05-22T01:54:28.408402281Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:20.133904821Z,01JVTTB7B9EZ3NFX2YEKQXSF3J,2025-05-22T01:54:20.133904821Z,01JVTTJ5NA4C745WFHSXS8PSWH,2025-05-22T01:54:20.133904821Z,1,2025-05-22T01:54:28.488948994Z
01JVTV6K92VJHCF6NXBDCY66TE,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:50.786487072Z,Purple,2025-05-22T01:54:53.19868032Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:50.786487072Z,01JVTTHB04R9MRRX9FY7WMA6YT,2025-05-22T01:54:50.786487072Z,01JVTTJ5NBRJ3G8E67HAPAX8P8,2025-05-22T01:54:50.786487072Z,1,2025-05-22T01:54:53.244476345Z
01JVTV753RHNMDFW8QKQTMWPBS,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:55:09.048407253Z,Pink,2025-05-22T01:55:15.763954132Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:55:09.048407253Z,01JVTTHDY4RA8DHMKBWNQJFSQ5,2025-05-22T01:55:09.048407253Z,01JVTTJ5NCKMPMK6VWPR1Q2K51,2025-05-22T01:55:09.048407253Z,1,2025-05-22T01:55:15.76195066Z
01JVTTMSP84Y1F2V9Y575ZS50K,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:45:07.528398395Z,Purple,2025-05-22T01:45:10.670061675Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:45:07.528398395Z,01JVTTB7B9EZ3NFX2YEKQXSF3J,2025-05-22T01:45:07.528398395Z,01JVTTJ5MN8PVEATDFM0FNHVAX,2025-05-22T01:45:07.528398395Z,1,2025-05-22T01:45:10.670898742Z
01JVTTWAH7ZM1QJ7YYDTW5D3PT,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:49:14.151273858Z,Purple,2025-05-22T01:49:15.638179511Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:49:14.151273858Z,01JVTTEP24XGZJYAKQQ75G087M,2025-05-22T01:49:14.151273858Z,01JVTTJ5MYNH8FP4ZE8YQ2BRVE,2025-05-22T01:49:14.151273858Z,1,2025-05-22T01:49:15.63953184Z
01JVTTXWDTKR7G2DNSGNJGNK1J,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:50:05.242827613Z,Purple,2025-05-22T01:50:08.122303207Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:50:05.242827613Z,01JVTTB7B9EZ3NFX2YEKQXSF3J,2025-05-22T01:50:05.242827613Z,01JVTTJ5N21ZMJQBDRKXD7NSCG,2025-05-22T01:50:05.242827613Z,1,2025-05-22T01:50:08.127942112Z
01JVTV1C0S60X6EMDNS3JZZRD2,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:51:59.513725623Z,Orange,2025-05-22T01:52:00.961890448Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:51:59.513725623Z,01JVTTBK0ZW8NB94CW4DEZCCDS,2025-05-22T01:51:59.513725623Z,01JVTTJ5N6N8J7VZJ09SVTH56R,2025-05-22T01:51:59.513725623Z,1,2025-05-22T01:52:00.981465268Z
01JVTV286QVHDAW2REFT60F9Z3,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:52:28.375972729Z,Purple,2025-05-22T01:52:32.12025504Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:52:28.375972729Z,01JVTTB7B9EZ3NFX2YEKQXSF3J,2025-05-22T01:52:28.375972729Z,01JVTTJ5N3XZ31YFW8B0T2Z9D9,2025-05-22T01:52:28.375972729Z,1,2025-05-22T01:52:32.131262574Z
01JVTV51ZVZH6G2JPT0JKN9FZD,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:00.31525371Z,Purple,2025-05-22T01:54:03.55540161Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:00.31525371Z,01JVTTDEA2RSRK54X7BM3VR865,2025-05-22T01:54:00.31525371Z,01JVTTJ5N94E56FX0B1QAG1PMM,2025-05-22T01:54:00.31525371Z,1,2025-05-22T01:54:03.565574567Z
01JVTV5AMEM9W3XB6GCBDWFC4P,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:09.166624205Z,Purple,2025-05-22T01:54:11.870437704Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:09.166624205Z,01JVTTB7B9EZ3NFX2YEKQXSF3J,2025-05-22T01:54:09.166624205Z,01JVTTJ5N94E56FX0B2KTY7YV5,2025-05-22T01:54:09.166624205Z,1,2025-05-22T01:54:11.799411982Z
01JVTTYNENEYWSCXTSRP1MT4CV,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:50:30.869254281Z,Orange,2025-05-22T01:50:35.26780481Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:50:30.869254281Z,01JVTTCV3XRYR5EQMHJG8G23K3,2025-05-22T01:50:30.869254281Z,01JVTTJ5N0WE6CYP24TTJCRNYM,2025-05-22T01:50:30.869254281Z,1,2025-05-22T01:50:35.273780386Z
01JVTV67DEF1HN1TZ2BGBVFZBR,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:38.638181118Z,Orange,2025-05-22T01:54:50.681261703Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:38.638181118Z,01JVTTC4VB5TX4YM0ASWKY7SGE,2025-05-22T01:54:38.638181118Z,01JVTTJ5NBRJ3G8E67J0DKJPWE,2025-05-22T01:54:38.638181118Z,0,2025-05-22T01:54:50.691399837Z
01JVTV7CJTGV1QXH6MWQXJGXXY,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:55:16.698776679Z,Purple,2025-05-22T01:55:18.008061355Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:55:16.698776679Z,01JVTTEP24XGZJYAKQQ75G087M,2025-05-22T01:55:16.698776679Z,01JVTTJ5NCKMPMK6VWQGJBRT9X,2025-05-22T01:55:16.698776679Z,1,2025-05-22T01:55:18.009887618Z
01JVTTP10GRDGTKF9H3HVMP42V,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:45:47.792772786Z,Orange,2025-05-22T01:45:55.658638953Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:45:47.792772786Z,01JVTTHDY4RA8DHMKBWNQJFSQ5,2025-05-22T01:45:47.792772786Z,01JVTTJ5MRAKJTYYEW09E5RSCW,2025-05-22T01:45:47.792772786Z,1,2025-05-22T01:45:55.657377166Z
01JVTTVSPA7AEDXBQ7SY8PAQD0,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:48:56.906180394Z,Purple,2025-05-22T01:48:57.928091896Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:48:56.906180394Z,01JVTTEP24XGZJYAKQQ75G087M,2025-05-22T01:48:56.906180394Z,01JVTTJ5MX76EBGG16HGD8KXFQ,2025-05-22T01:48:56.906180394Z,1,2025-05-22T01:48:57.929575927Z
01JVTTP10CYEQ6BH9P7HKRXCHS,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:45:47.788645099Z,Purple,2025-05-22T01:45:59.539830559Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:45:47.788645099Z,01JVTTCV3XRYR5EQMHJG8G23K3,2025-05-22T01:45:47.788645099Z,01JVTTJ5MRAKJTYYEW09E5RSCW,2025-05-22T01:45:47.788645099Z,1,2025-05-22T01:45:59.5466756Z
01JVTTXF53D2QE8K56HJZH635A,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:49:51.651820402Z,Orange,2025-05-22T01:50:03.800158323Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:49:51.651820402Z,01JVTTCV3XRYR5EQMHJG8G23K3,2025-05-22T01:49:51.651820402Z,01JVTTJ5MZBWDNW6RYWQRNRS44,2025-05-22T01:49:51.651820402Z,1,2025-05-22T01:50:03.796615333Z
01JVTTYNEPSGS0RPQCBV0AK35J,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:50:30.870856716Z,Orange,2025-05-22T01:50:42.369302021Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:50:30.870856716Z,01JVTTC4VB5TX4YM0ASWKY7SGE,2025-05-22T01:50:30.870856716Z,01JVTTJ5N0WE6CYP24TTJCRNYM,2025-05-22T01:50:30.870856716Z,1,2025-05-22T01:50:42.387016069Z
01JVTV4957W5D7RZKCBTGX0MRW,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:53:34.887350759Z,Orange,2025-05-22T01:53:51.564645013Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:53:34.887350759Z,01JVTTC4VB5TX4YM0ASWKY7SGE,2025-05-22T01:53:34.887350759Z,01JVTTJ5NBRJ3G8E67H32SKWA3,2025-05-22T01:53:34.887350759Z,1,2025-05-22T01:53:51.569807504Z
01JVTTT32BNX0R7P2HS96S19M7,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:48:00.971148165Z,Purple,2025-05-22T01:48:02.492763344Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:48:00.971148165Z,01JVTTEP24XGZJYAKQQ75G087M,2025-05-22T01:48:00.971148165Z,01JVTTJ5MV635EX6M8P2VZ98KM,2025-05-22T01:48:00.971148165Z,1,2025-05-22T01:48:02.490627662Z
01JVTTV0JTAZRFX7AMRWE40GDW,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:48:31.19415002Z,Purple,2025-05-22T01:48:34.475853798Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:48:31.19415002Z,01JVTTCV3XRYR5EQMHJG8G23K3,2025-05-22T01:48:31.19415002Z,01JVTTJ5MRAKJTYYEW1KSMGD1Z,2025-05-22T01:48:31.19415002Z,1,2025-05-22T01:48:34.477210391Z
01JVTTV9WG2QTBQ51B4ZCCRH4A,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:48:40.721020387Z,Purple,2025-05-22T01:48:44.225818165Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:48:40.721020387Z,01JVTTED65HWK5HHNYF0PWAQYD,2025-05-22T01:48:40.721020387Z,01JVTTJ5MWP91ARQZFSH7C6RTS,2025-05-22T01:48:40.721020387Z,1,2025-05-22T01:48:44.234363729Z
01JVTV1X6NMX8554PG59GJHR4X,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:52:17.109451536Z,Purple,2025-05-22T01:52:28.266429432Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:52:17.109451536Z,01JVTTC4VB5TX4YM0ASWKY7SGE,2025-05-22T01:52:17.109451536Z,01JVTTJ5N21ZMJQBDRMDJ7DHXM,2025-05-22T01:52:17.109451536Z,1,2025-05-22T01:52:28.269793655Z
01JVTV6K91YB4H7SD9C97S7R92,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:50.785438619Z,Crimson,2025-05-22T01:55:08.919121265Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:50.785438619Z,01JVTTEGCTM5BFRV5HASK5CEJ1,2025-05-22T01:54:50.785438619Z,01JVTTJ5NBRJ3G8E67HAPAX8P8,2025-05-22T01:54:50.785438619Z,1,2025-05-22T01:55:08.916662263Z
01JVTV7NEAV4KKBWT8AKYCMKV3,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:55:25.770519315Z,,,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:55:25.770519315Z,01JVTTEP24XGZJYAKQQ75G087M,2025-05-22T01:55:25.770519315Z,01JVTTJ5NCKMPMK6VWR6H1CC8K,2025-05-22T01:55:25.770519315Z,,
01JVTTJ7KSPAN2BFNPJ920E225,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:43.481308363Z,,,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:43.481308363Z,01JVTTCV3XRYR5EQMHJG8G23K3,2025-05-22T01:43:43.481308363Z,01JVTTJ5M7R92NRTNTBEMTVPA1,2025-05-22T01:43:43.481308363Z,,
01JVTV6K93N3SJYARJH3JCTW46,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:50.787477475Z,Purple,2025-05-22T01:54:54.418135457Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:50.787477475Z,01JVTTEP24XGZJYAKQQ75G087M,2025-05-22T01:54:50.787477475Z,01JVTTJ5NBRJ3G8E67HAPAX8P8,2025-05-22T01:54:50.787477475Z,1,2025-05-22T01:54:54.420129996Z
01JVTV753NRQSJC5CK6AG1NN6Y,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:55:09.045448669Z,Crimson,2025-05-22T01:55:12.059017518Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:55:09.045448669Z,01JVTTEGCTM5BFRV5HASK5CEJ1,2025-05-22T01:55:09.045448669Z,01JVTTJ5NCKMPMK6VWPR1Q2K51,2025-05-22T01:55:09.045448669Z,1,2025-05-22T01:55:12.061554924Z
01JVTTV0JRWS0A9J046P4ZVP6C,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:48:31.192971848Z,Purple,2025-05-22T01:48:33.577496608Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:48:31.192971848Z,01JVTTB7B9EZ3NFX2YEKQXSF3J,2025-05-22T01:48:31.192971848Z,01JVTTJ5MRAKJTYYEW1KSMGD1Z,2025-05-22T01:48:31.192971848Z,1,2025-05-22T01:48:33.579550651Z
01JVTTWX1GPGMY1QPT3D918AX8,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:49:33.104647366Z,Pink,2025-05-22T01:49:36.62564352Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:49:33.104647366Z,01JVTTEGCTM5BFRV5HASK5CEJ1,2025-05-22T01:49:33.104647366Z,01JVTTJ5MZBWDNW6RYW8KZZC9W,2025-05-22T01:49:33.104647366Z,1,2025-05-22T01:49:36.628718Z
01JVTV1X6YYVSQ1VN343RTA6AG,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:52:17.118353507Z,Purple,2025-05-22T01:52:19.325184952Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:52:17.118353507Z,01JVTTHB04R9MRRX9FY7WMA6YT,2025-05-22T01:52:17.118353507Z,01JVTTJ5N21ZMJQBDRMDJ7DHXM,2025-05-22T01:52:17.118353507Z,1,2025-05-22T01:52:19.336650204Z
01JVTV51ZT0XJSBK7M7DP8J46R,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:00.314370445Z,Crimson,2025-05-22T01:54:05.07500584Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:00.314370445Z,01JVTTEGCTM5BFRV5HASK5CEJ1,2025-05-22T01:54:00.314370445Z,01JVTTJ5N94E56FX0B1QAG1PMM,2025-05-22T01:54:00.314370445Z,1,2025-05-22T01:54:05.078392531Z
01JVTV67DJKNNTBRB1T5FBV9JD,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:38.642549228Z,Crimson,2025-05-22T01:54:44.142567457Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:38.642549228Z,01JVTTCV3XRYR5EQMHJG8G23K3,2025-05-22T01:54:38.642549228Z,01JVTTJ5NBRJ3G8E67J0DKJPWE,2025-05-22T01:54:38.642549228Z,1,2025-05-22T01:54:44.149741607Z
01JVTV753CGCYJYC116C4T6YHE,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:55:09.036654419Z,Purple,2025-05-22T01:55:13.033675409Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:55:09.036654419Z,01JVTTB7B9EZ3NFX2YEKQXSF3J,2025-05-22T01:55:09.036654419Z,01JVTTJ5NCKMPMK6VWPR1Q2K51,2025-05-22T01:55:09.036654419Z,1,2025-05-22T01:55:13.111050143Z
01JVTTXF50K87JZ2923KG4F8MF,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:49:51.648358808Z,Purple,2025-05-22T01:49:54.529836846Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:49:51.648358808Z,01JVTTB7B9EZ3NFX2YEKQXSF3J,2025-05-22T01:49:51.648358808Z,01JVTTJ5MZBWDNW6RYWQRNRS44,2025-05-22T01:49:51.648358808Z,1,2025-05-22T01:49:54.525729147Z
01JVTV0BEWCCQQVWFE71C3BS37,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:51:26.172875335Z,Purple,2025-05-22T01:51:30.583423349Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:51:26.172875335Z,01JVTTDEA2RSRK54X7BM3VR865,2025-05-22T01:51:26.172875335Z,01JVTTJ5N6N8J7VZJ0959NEJDK,2025-05-22T01:51:26.172875335Z,0,2025-05-22T01:51:30.593226176Z
01JVTV1C0V1B84QAKZ3THGYAHW,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:51:59.515370222Z,Purple,2025-05-22T01:52:02.651374474Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:51:59.515370222Z,01JVTTDEA2RSRK54X7BM3VR865,2025-05-22T01:51:59.515370222Z,01JVTTJ5N6N8J7VZJ09SVTH56R,2025-05-22T01:51:59.515370222Z,1,2025-05-22T01:52:02.659314125Z
01JVTV5YABTWGCX35TCNMY6NN3,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:29.324024292Z,Pink,2025-05-22T01:54:32.966395984Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:29.324024292Z,01JVTTCV3XRYR5EQMHJG8G23K3,2025-05-22T01:54:29.324024292Z,01JVTTJ5NA4C745WFHSA4W051J,2025-05-22T01:54:29.324024292Z,1,2025-05-22T01:54:32.96415302Z
01JVTTM2F4VN9E1DG164VRYAE9,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:44:43.748621615Z,Amber,2025-05-22T01:44:47.905026167Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:44:43.748621615Z,01JVTTC4VB5TX4YM0ASWKY7SGE,2025-05-22T01:44:43.748621615Z,01JVTTJ5MN8PVEATDFKHRNDPQ9,2025-05-22T01:44:43.748621615Z,1,2025-05-22T01:44:47.911803841Z
01JVTTN981KS77GEY11W18Q3VG,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:45:23.457449333Z,Purple,2025-05-22T01:45:26.228012077Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:45:23.457449333Z,01JVTTB7B9EZ3NFX2YEKQXSF3J,2025-05-22T01:45:23.457449333Z,01JVTTJ5MPRX3M9B6HAFSK5PTP,2025-05-22T01:45:23.457449333Z,0,2025-05-22T01:45:26.226970953Z
01JVTTN9834GXBFRJG6MV5HW52,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:45:23.459294489Z,Purple,2025-05-22T01:45:27.768879601Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:45:23.459294489Z,01JVTTED65HWK5HHNYF0PWAQYD,2025-05-22T01:45:23.459294489Z,01JVTTJ5MPRX3M9B6HAFSK5PTP,2025-05-22T01:45:23.459294489Z,1,2025-05-22T01:45:27.760237952Z
01JVTTQNDRFGPXHZCEWA31FQEE,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:46:41.464145061Z,Orange,2025-05-22T01:46:44.799781058Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:46:41.464145061Z,01JVTTCV3XRYR5EQMHJG8G23K3,2025-05-22T01:46:41.464145061Z,01JVTTJ5MS5K375RF8XZ44BSMX,2025-05-22T01:46:41.464145061Z,1,2025-05-22T01:46:44.80087331Z
01JVTTTD2QW37M9PJRE7KSP668,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:48:11.223123936Z,Amber,2025-05-22T01:48:18.834815244Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:48:11.223123936Z,01JVTTEGCTM5BFRV5HASK5CEJ1,2025-05-22T01:48:11.223123936Z,01JVTTJ5MV635EX6M8PKMSFK9D,2025-05-22T01:48:11.223123936Z,1,2025-05-22T01:48:18.841350039Z
01JVTV286Z55KQD9610RDDJTEY,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:52:28.383709861Z,Purple,2025-05-22T01:52:31.919830888Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:52:28.383709861Z,01JVTTEP24XGZJYAKQQ75G087M,2025-05-22T01:52:28.383709861Z,01JVTTJ5N3XZ31YFW8B0T2Z9D9,2025-05-22T01:52:28.383709861Z,1,2025-05-22T01:52:31.918235431Z
01JVTV5AMMTKFBF6JCWZBH7GJX,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:54:09.172154067Z,Pink,2025-05-22T01:54:16.598420254Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:54:09.172154067Z,01JVTTCV3XRYR5EQMHJG8G23K3,2025-05-22T01:54:09.172154067Z,01JVTTJ5N94E56FX0B2KTY7YV5,2025-05-22T01:54:09.172154067Z,1,2025-05-22T01:54:16.596143894Z
01JVTTSA1MB97WRZ9BCZ533DCX,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:47:35.348738159Z,Purple,2025-05-22T01:47:38.563968969Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:47:35.348738159Z,01JVTTEP24XGZJYAKQQ75G087M,2025-05-22T01:47:35.348738159Z,01JVTTJ5MTB3X6ZR9EFEZKDW5Q,2025-05-22T01:47:35.348738159Z,1,2025-05-22T01:47:38.5669766Z
01JVTTTPGM03W1ETR42Y6DTA0Q,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:48:20.884561837Z,Amber,2025-05-22T01:48:22.487510156Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:48:20.884561837Z,01JVTTEGCTM5BFRV5HASK5CEJ1,2025-05-22T01:48:20.884561837Z,01JVTTJ5MWP91ARQZFRWTXTMN5,2025-05-22T01:48:20.884561837Z,1,2025-05-22T01:48:22.489679772Z
01JVTTWJH8WKGRVWDN03WTMQ98,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:49:22.34409198Z,Purple,2025-05-22T01:49:24.118589083Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:49:22.34409198Z,01JVTTHB04R9MRRX9FY7WMA6YT,2025-05-22T01:49:22.34409198Z,01JVTTJ5MYNH8FP4ZE9QWXEW5B,2025-05-22T01:49:22.34409198Z,1,2025-05-22T01:49:24.116757279Z
01JVTTWJH9ZTRHQDKABXB4V2XH,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:49:22.345039629Z,Purple,2025-05-22T01:49:33.009594285Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:49:22.345039629Z,01JVTTHDY4RA8DHMKBWNQJFSQ5,2025-05-22T01:49:22.345039629Z,01JVTTJ5MYNH8FP4ZE9QWXEW5B,2025-05-22T01:49:22.345039629Z,1,2025-05-22T01:49:33.008040367Z
01JVTTZYXXGVC9BM6J99FAF94J,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:51:13.341151948Z,Purple,2025-05-22T01:51:16.305770083Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:51:13.341151948Z,01JVTTHB04R9MRRX9FY7WMA6YT,2025-05-22T01:51:13.341151948Z,01JVTTJ5N0WE6CYP24WB4FTJ0Z,2025-05-22T01:51:13.341151948Z,1,2025-05-22T01:51:16.301677891Z
01JVTV37BK0EQQXGERC8BSVJT6,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:53:00.275456962Z,Purple,2025-05-22T01:53:02.491449228Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:53:00.275456962Z,01JVTTHB04R9MRRX9FY7WMA6YT,2025-05-22T01:53:00.275456962Z,01JVTTJ5N7AKJZMFAT3G0C4CYG,2025-05-22T01:53:00.275456962Z,1,2025-05-22T01:53:02.508478583Z
01JVTTV0JVK2FDMKWTCJ2NK1HC,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:48:31.195357841Z,Purple,2025-05-22T01:48:35.169827335Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:48:31.195357841Z,01JVTTED65HWK5HHNYF0PWAQYD,2025-05-22T01:48:31.195357841Z,01JVTTJ5MRAKJTYYEW1KSMGD1Z,2025-05-22T01:48:31.195357841Z,1,2025-05-22T01:48:35.171261301Z
