id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JVTTJ62XVTEAPFQ5XZYXH894,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.917623706Z,30,2025-05-22T01:43:41.917623706Z,true,2025-05-22T01:53:34.806355197Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.917623706Z,0,2025-05-22T01:43:41.917623706Z,true,2025-05-22T01:53:24.561797473Z,choice,2025-05-22T01:43:41.917623706Z,01JVTTJ5N7AKJZMFAT40VTS229,2025-05-22T01:43:41.917623706Z,true,2025-05-22T01:53:24.497828919Z,true,2025-05-22T01:53:24.586222087Z,01JVTTJ62V9VHR3DZQWH8J51BF,2025-05-22T01:43:41.917623706Z
01JVTTJ5WE72SHYXT1V580A2RS,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.710694013Z,30,2025-05-22T01:43:41.710694013Z,true,2025-05-22T01:48:40.631145913Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.710694013Z,0,2025-05-22T01:43:41.710694013Z,true,2025-05-22T01:48:31.257802127Z,choice,2025-05-22T01:43:41.710694013Z,01JVTTJ5MRAKJTYYEW1KSMGD1Z,2025-05-22T01:43:41.710694013Z,true,2025-05-22T01:48:31.217222391Z,true,2025-05-22T01:48:31.276724222Z,01JVTTJ5WBFR3HM4M0M06CB7WW,2025-05-22T01:43:41.710694013Z
01JVTTJ5YXRW8EG4S15XKTBF8B,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.789089108Z,30,2025-05-22T01:43:41.789089108Z,true,2025-05-22T01:50:42.397525991Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.789089108Z,0,2025-05-22T01:43:41.789089108Z,true,2025-05-22T01:50:30.976305272Z,choice,2025-05-22T01:43:41.789089108Z,01JVTTJ5N0WE6CYP24TTJCRNYM,2025-05-22T01:43:41.789089108Z,true,2025-05-22T01:50:30.909174434Z,true,2025-05-22T01:50:31.005853552Z,01JVTTJ5YTZK3PQA5ATKF4JHCR,2025-05-22T01:43:41.789089108Z
01JVTTJ65YDNQ7A1T9PFSHV8M9,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:42.014166043Z,200,2025-05-22T01:43:42.014166043Z,true,2025-05-22T01:57:14.101287418Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:42.014166043Z,0,2025-05-22T01:43:42.014166043Z,true,2025-05-22T01:55:25.896824276Z,Group-Allocation,2025-05-22T01:43:42.014166043Z,01JVTTJ5NCKMPMK6VWR6H1CC8K,2025-05-22T01:43:42.014166043Z,true,2025-05-22T01:55:25.819321901Z,true,2025-05-22T01:55:25.920849296Z,01JVTTJ65V1Q5AN573WA9HZ29T,2025-05-22T01:43:42.014166043Z
01JVTTJ5VHJ4CVSNMVG7NT6GGR,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.681908234Z,30,2025-05-22T01:43:41.681908234Z,true,2025-05-22T01:48:11.139544951Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.681908234Z,0,2025-05-22T01:43:41.681908234Z,true,2025-05-22T01:48:01.070181256Z,choice,2025-05-22T01:43:41.681908234Z,01JVTTJ5MV635EX6M8P2VZ98KM,2025-05-22T01:43:41.681908234Z,true,2025-05-22T01:48:00.99608575Z,true,2025-05-22T01:48:01.094602757Z,01JVTTJ5VFA41Q0F5RN2AVKJM8,2025-05-22T01:43:41.681908234Z
01JVTTJ634GXDR7DTSK47X0QVF,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.924579657Z,30,2025-05-22T01:43:41.924579657Z,true,2025-05-22T01:53:51.582130376Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.924579657Z,0,2025-05-22T01:43:41.924579657Z,true,2025-05-22T01:53:34.998759775Z,choice,2025-05-22T01:43:41.924579657Z,01JVTTJ5NBRJ3G8E67H32SKWA3,2025-05-22T01:43:41.924579657Z,true,2025-05-22T01:53:34.923353605Z,true,2025-05-22T01:53:35.030467819Z,01JVTTJ632FYFF9MPYZHFPFDWS,2025-05-22T01:43:41.924579657Z
01JVTTJ5Y43G0NCV8G7BMRHV0E,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.764817918Z,30,2025-05-22T01:43:41.764817918Z,true,2025-05-22T01:49:51.575266014Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.764817918Z,0,2025-05-22T01:43:41.764817918Z,true,2025-05-22T01:49:33.189089192Z,choice,2025-05-22T01:43:41.764817918Z,01JVTTJ5MZBWDNW6RYW8KZZC9W,2025-05-22T01:43:41.764817918Z,true,2025-05-22T01:49:33.132929041Z,true,2025-05-22T01:49:33.210066707Z,01JVTTJ5Y2T6F800R96613Q32G,2025-05-22T01:43:41.764817918Z
01JVTTJ64E2KRRSAQD7TF55RH3,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.966515141Z,30,2025-05-22T01:43:41.966515141Z,true,2025-05-22T01:54:38.558922399Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.966515141Z,0,2025-05-22T01:43:41.966515141Z,true,2025-05-22T01:54:29.400973704Z,choice,2025-05-22T01:43:41.966515141Z,01JVTTJ5NA4C745WFHSA4W051J,2025-05-22T01:43:41.966515141Z,true,2025-05-22T01:54:29.352341151Z,true,2025-05-22T01:54:29.420327611Z,01JVTTJ64BK1BE7K49GJK4JJT7,2025-05-22T01:43:41.966515141Z
01JVTTJ5QRSF6WZJZ4J7RN900N,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.560255408Z,30,2025-05-22T01:43:41.560255408Z,true,2025-05-22T01:45:07.466301893Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.560255408Z,0,2025-05-22T01:43:41.560255408Z,true,2025-05-22T01:44:54.674636462Z,choice,2025-05-22T01:43:41.560255408Z,01JVTTJ5MPRX3M9B6HC1ATY6DP,2025-05-22T01:43:41.560255408Z,true,2025-05-22T01:44:54.632810013Z,true,2025-05-22T01:44:54.69252026Z,01JVTTJ5QNMF209D3SZR49A8P0,2025-05-22T01:43:41.560255408Z
01JVTTJ5XHWME84PEP8SHE40Z4,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.746122176Z,30,2025-05-22T01:43:41.746122176Z,true,2025-05-22T01:49:22.257401887Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.746122176Z,0,2025-05-22T01:43:41.746122176Z,true,2025-05-22T01:49:14.235605055Z,choice,2025-05-22T01:43:41.746122176Z,01JVTTJ5MYNH8FP4ZE8YQ2BRVE,2025-05-22T01:43:41.746122176Z,true,2025-05-22T01:49:14.175466962Z,true,2025-05-22T01:49:14.254458393Z,01JVTTJ5XFKK2VVV5FGD59GNX8,2025-05-22T01:43:41.746122176Z
01JVTTJ62PR2A5XQ3W893ZEEB2,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.910469286Z,30,2025-05-22T01:43:41.910469286Z,true,2025-05-22T01:53:24.359884934Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.910469286Z,0,2025-05-22T01:43:41.910469286Z,true,2025-05-22T01:53:12.591845686Z,choice,2025-05-22T01:43:41.910469286Z,01JVTTJ5N8B4MHKTHTJFN0NPV4,2025-05-22T01:43:41.910469286Z,true,2025-05-22T01:53:12.536088368Z,true,2025-05-22T01:53:12.616047781Z,01JVTTJ62M380D9Z83E7CGFKRS,2025-05-22T01:43:41.910469286Z
01JVTTJ5VAXP53QNYJ7XV30T22,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.674208684Z,30,2025-05-22T01:43:41.674208684Z,true,2025-05-22T01:48:00.889549084Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.674208684Z,0,2025-05-22T01:43:41.674208684Z,true,2025-05-22T01:47:48.622970403Z,choice,2025-05-22T01:43:41.674208684Z,01JVTTJ5MTB3X6ZR9EG130ESWS,2025-05-22T01:43:41.674208684Z,true,2025-05-22T01:47:48.573138238Z,true,2025-05-22T01:47:48.643293886Z,01JVTTJ5V8PJDTA9AGQMMCYHEM,2025-05-22T01:43:41.674208684Z
01JVTTJ60QAR2QYP7VFSRDPDAS,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.84794149Z,30,2025-05-22T01:43:41.84794149Z,true,2025-05-22T01:52:28.280055439Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.84794149Z,0,2025-05-22T01:43:41.84794149Z,true,2025-05-22T01:52:17.207878638Z,choice,2025-05-22T01:43:41.84794149Z,01JVTTJ5N21ZMJQBDRMDJ7DHXM,2025-05-22T01:43:41.84794149Z,true,2025-05-22T01:52:17.147060234Z,true,2025-05-22T01:52:17.227404149Z,01JVTTJ60NR4Q3SQ61NWP7F20V,2025-05-22T01:43:41.84794149Z
01JVTTJ608FS9D3Y6CD8ARCFTE,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.832765682Z,30,2025-05-22T01:43:41.832765682Z,true,2025-05-22T01:51:59.438079224Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.832765682Z,0,2025-05-22T01:43:41.832765682Z,true,2025-05-22T01:51:40.537710077Z,choice,2025-05-22T01:43:41.832765682Z,01JVTTJ5N4FDWFQKYD7DKTTA8A,2025-05-22T01:43:41.832765682Z,true,2025-05-22T01:51:40.480470905Z,true,2025-05-22T01:51:40.557900425Z,01JVTTJ606XQDH8SVY53FF3M9X,2025-05-22T01:43:41.832765682Z
01JVTTJ64TMEHECMMG8YW1GASP,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.978153794Z,30,2025-05-22T01:43:41.978153794Z,true,2025-05-22T01:54:50.706091986Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.978153794Z,0,2025-05-22T01:43:41.978153794Z,true,2025-05-22T01:54:38.714579616Z,choice,2025-05-22T01:43:41.978153794Z,01JVTTJ5NBRJ3G8E67J0DKJPWE,2025-05-22T01:43:41.978153794Z,true,2025-05-22T01:54:38.673136378Z,true,2025-05-22T01:54:38.73373043Z,01JVTTJ64NJP7S0YHVA5HF1JMF,2025-05-22T01:43:41.978153794Z
01JVTTJ654Y5XFQZWG6ZR2Q525,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.988257851Z,30,2025-05-22T01:43:41.988257851Z,true,2025-05-22T01:55:08.93600231Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.988257851Z,0,2025-05-22T01:43:41.988257851Z,true,2025-05-22T01:54:50.857620318Z,choice,2025-05-22T01:43:41.988257851Z,01JVTTJ5NBRJ3G8E67HAPAX8P8,2025-05-22T01:43:41.988257851Z,true,2025-05-22T01:54:50.811007381Z,true,2025-05-22T01:54:50.87827077Z,01JVTTJ6503HGNYPQZQ2WH18SK,2025-05-22T01:43:41.988257851Z
01JVTTJ5S7MESSD9DPWNF08DR4,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.607450791Z,30,2025-05-22T01:43:41.607450791Z,true,2025-05-22T01:45:59.553607202Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.607450791Z,0,2025-05-22T01:43:41.607450791Z,true,2025-05-22T01:45:47.85848218Z,choice,2025-05-22T01:43:41.607450791Z,01JVTTJ5MRAKJTYYEW09E5RSCW,2025-05-22T01:43:41.607450791Z,true,2025-05-22T01:45:47.817145494Z,true,2025-05-22T01:45:47.876187776Z,01JVTTJ5S4R6A73Z2SQ66VG0PA,2025-05-22T01:43:41.607450791Z
01JVTTJ5YMA13DVVDNJY0JQY0X,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.780447604Z,30,2025-05-22T01:43:41.780447604Z,true,2025-05-22T01:50:30.790533312Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.780447604Z,0,2025-05-22T01:43:41.780447604Z,true,2025-05-22T01:50:05.337517525Z,choice,2025-05-22T01:43:41.780447604Z,01JVTTJ5N21ZMJQBDRKXD7NSCG,2025-05-22T01:43:41.780447604Z,true,2025-05-22T01:50:05.29189113Z,true,2025-05-22T01:50:05.360000971Z,01JVTTJ5YJY2C2XWJRF0RJ3SBM,2025-05-22T01:43:41.780447604Z
01JVTTJ5ZNWEMZ7PFSA7SJVCC9,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.813492879Z,30,2025-05-22T01:43:41.813492879Z,true,2025-05-22T01:51:26.081230626Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.813492879Z,0,2025-05-22T01:43:41.813492879Z,true,2025-05-22T01:51:13.452360946Z,choice,2025-05-22T01:43:41.813492879Z,01JVTTJ5N0WE6CYP24WB4FTJ0Z,2025-05-22T01:43:41.813492879Z,true,2025-05-22T01:51:13.386320052Z,true,2025-05-22T01:51:13.473763984Z,01JVTTJ5ZKKKTQPW9BQ7ZYFH7D,2025-05-22T01:43:41.813492879Z
01JVTTJ61TRXPKSMJQ8AGZFRQK,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.882552248Z,30,2025-05-22T01:43:41.882552248Z,true,2025-05-22T01:53:00.184620124Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.882552248Z,0,2025-05-22T01:43:41.882552248Z,true,2025-05-22T01:52:49.898253098Z,choice,2025-05-22T01:43:41.882552248Z,01JVTTJ5N59DQCPB6RJ448D4JM,2025-05-22T01:43:41.882552248Z,true,2025-05-22T01:52:49.854359067Z,true,2025-05-22T01:52:49.917095741Z,01JVTTJ61MACB6T0Y26XNAKX1A,2025-05-22T01:43:41.882552248Z
01JVTTJ63CF442DD6G5T2WJFF3,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.932039901Z,30,2025-05-22T01:43:41.932039901Z,true,2025-05-22T01:54:00.236888515Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.932039901Z,0,2025-05-22T01:43:41.932039901Z,true,2025-05-22T01:53:51.758896423Z,choice,2025-05-22T01:43:41.932039901Z,01JVTTJ5N94E56FX0B14M283CA,2025-05-22T01:43:41.932039901Z,true,2025-05-22T01:53:51.710989886Z,true,2025-05-22T01:53:51.775496275Z,01JVTTJ6399QP63NG4QXSY37T0,2025-05-22T01:43:41.932039901Z
01JVTTJ65C7YC2CYW367TJASS6,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.996984802Z,30,2025-05-22T01:43:41.996984802Z,true,2025-05-22T01:55:16.614467765Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.996984802Z,0,2025-05-22T01:43:41.996984802Z,true,2025-05-22T01:55:09.139811504Z,choice,2025-05-22T01:43:41.996984802Z,01JVTTJ5NCKMPMK6VWPR1Q2K51,2025-05-22T01:43:41.996984802Z,true,2025-05-22T01:55:09.080050983Z,true,2025-05-22T01:55:09.162418683Z,01JVTTJ65A7QDQR2XA0VY81TFF,2025-05-22T01:43:41.996984802Z
01JVTTJ5TG9N2WG4A4AADJZMYT,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.648466911Z,30,2025-05-22T01:43:41.648466911Z,true,2025-05-22T01:47:13.10905392Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.648466911Z,0,2025-05-22T01:43:41.648466911Z,true,2025-05-22T01:46:46.015706404Z,choice,2025-05-22T01:43:41.648466911Z,01JVTTJ5MS5K375RF8YGZ8NRXB,2025-05-22T01:43:41.648466911Z,true,2025-05-22T01:46:45.955177256Z,true,2025-05-22T01:46:46.040748738Z,01JVTTJ5TD3QJ4JZC7SSBEAGZM,2025-05-22T01:43:41.648466911Z
01JVTTJ5YC3FKWRAXD6A5XMGT0,01JVTT9VVVYK0N3HXDVCRAWBVR,2025-05-22T01:43:41.772992665Z,30,2025-05-22T01:43:41.772992665Z,true,2025-05-22T01:50:05.155768937Z,01JVTT9VX7BEDB221ASEV7ATV3,2025-05-22T01:43:41.772992665Z,0,2025-05-22T01:43:41.772992665Z,true,2025-05-22T01:49:51.739282875Z,choice,2025-05-22T01:43:41.772992665Z,01JVTTJ5MZBWDNW6RYWQRNRS44,2025-05-22T01:43:41.772992665Z,true,2025-05-22T01:49:51.684437542Z,true,2025-05-22T01:49:51.763797897Z,01JVTTJ5YANWVY87MFBNK3R9FD,2025-05-22T01:43:41.772992665Z
