id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,cumulativeResults,cumulativeResultsLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JWBYDXVRC1GE6HYGE9TKZEBM,10,2025-05-28T17:22:15.486214737Z,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:18:22.072453606Z,"{""Crimson"":{""success"":10,""failures"":4},""Bright Green"":{""success"":37,""failures"":8},""Amber"":{""success"":123,""failures"":13},""Purple"":{""success"":61,""failures"":7},""Sky Blue"":{""success"":75,""failures"":3},""Pink"":{""success"":11,""failures"":2},""Indigo"":{""success"":67,""failures"":5},""Slate"":{""success"":9,""failures"":2},""Orange"":{""success"":67,""failures"":8},""Black"":{""success"":8,""failures"":3}}",2025-05-28T17:34:05.997175375Z,true,2025-05-28T17:37:26.232885917Z,end of game,2025-05-28T17:37:26.245758799Z,01JWBYDXWG8WDJNW2EFSEDSA0D,2025-05-28T17:18:22.100192713Z,01JWBYG3WMWVHFVQ3V9VQZ4WHG,2025-05-28T17:19:33.788253609Z,52,2025-05-28T17:22:15.604624945Z,null,2025-05-28T17:37:26.232885917Z,true,2025-05-28T17:22:15.486214737Z,true,2025-05-28T17:22:15.486214737Z,ended,2025-05-28T17:37:26.245758799Z,"{""chatEnabled"":false,""numRounds"":50,""playerCount"":10,""type"":""non-communication""}",2025-05-28T17:18:22.072453606Z,Standard-non-communication,2025-05-28T17:18:22.072453606Z
