participant_id,round,arm,choice,reward,own_success,own_failure,group_success,group_failure,prev_choice,prev_reward,condition
01JWBYFMWCDR0KH95ZSTBYG6H4,43,9,8,1.0,5,4,34,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,44,0,8,1.0,0,0,53,3,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,44,1,8,1.0,0,0,9,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,44,2,8,1.0,0,0,6,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,44,3,8,1.0,0,0,52,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,44,4,8,1.0,0,0,7,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,44,5,8,1.0,0,0,54,0,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,44,6,8,1.0,0,0,55,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,44,7,8,1.0,0,0,8,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,44,8,8,1.0,31,3,106,12,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,44,9,8,1.0,5,4,34,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,45,0,8,1.0,0,0,53,4,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,45,1,8,1.0,0,0,10,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,45,2,8,1.0,0,0,6,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,45,3,8,1.0,0,0,53,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,45,4,8,1.0,0,0,7,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,45,5,8,1.0,0,0,56,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,45,6,8,1.0,0,0,56,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,45,7,8,1.0,0,0,8,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,45,8,8,1.0,32,3,108,12,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,45,9,8,1.0,5,4,35,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,46,0,8,1.0,0,0,54,4,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,46,1,8,1.0,0,0,10,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,46,2,8,1.0,0,0,6,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,46,3,8,1.0,0,0,54,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,46,4,8,1.0,0,0,7,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,46,5,8,1.0,0,0,60,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,46,6,8,1.0,0,0,58,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,46,7,8,1.0,0,0,8,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,46,8,8,1.0,33,3,110,12,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,46,9,8,1.0,5,4,35,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,47,0,8,1.0,0,0,55,4,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,47,1,8,1.0,0,0,10,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,47,2,8,1.0,0,0,6,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,47,3,8,1.0,0,0,55,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,47,4,8,1.0,0,0,7,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,47,5,8,1.0,0,0,63,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,47,6,8,1.0,0,0,59,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,47,7,8,1.0,0,0,8,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,47,8,8,1.0,34,3,112,12,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,47,9,8,1.0,5,4,36,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,48,0,8,1.0,0,0,57,4,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,48,1,8,1.0,0,0,10,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,48,2,8,1.0,0,0,7,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,48,3,8,1.0,0,0,56,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,48,4,8,1.0,0,0,7,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,48,5,8,1.0,0,0,65,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,48,6,8,1.0,0,0,60,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,48,7,8,1.0,0,0,8,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,48,8,8,1.0,35,3,114,12,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,48,9,8,1.0,5,4,36,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,49,0,8,1.0,0,0,59,4,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,49,1,8,1.0,0,0,10,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,49,2,8,1.0,0,0,7,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,49,3,8,1.0,0,0,57,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,49,4,8,1.0,0,0,8,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,49,5,8,1.0,0,0,67,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,49,6,8,1.0,0,0,62,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,49,7,8,1.0,0,0,8,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,49,8,8,1.0,36,3,116,12,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,49,9,8,1.0,5,4,36,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,50,0,8,1.0,0,0,62,4,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,50,1,8,1.0,0,0,10,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,50,2,8,1.0,0,0,7,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,50,3,8,1.0,0,0,58,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,50,4,8,1.0,0,0,8,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,50,5,8,1.0,0,0,69,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,50,6,8,1.0,0,0,64,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,50,7,8,1.0,0,0,8,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,50,8,8,1.0,37,3,118,12,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,50,9,8,1.0,5,4,36,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,51,0,8,1.0,0,0,64,4,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,51,1,8,1.0,0,0,10,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,51,2,8,1.0,0,0,7,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,51,3,8,1.0,0,0,59,6,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,51,4,8,1.0,0,0,8,1,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,51,5,8,1.0,0,0,72,2,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,51,6,8,1.0,0,0,65,7,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,51,7,8,1.0,0,0,8,3,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,51,8,8,1.0,38,3,120,12,8,1.0,asocial
01JWBYFMWCDR0KH95ZSTBYG6H4,51,9,8,1.0,5,4,36,7,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,2,0,8,1.0,0,0,1,0,-1,,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,2,1,8,1.0,0,0,1,0,-1,,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,2,2,8,1.0,0,0,0,1,-1,,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,2,3,8,1.0,0,0,1,0,-1,,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,2,4,8,1.0,0,0,1,0,-1,,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,2,5,8,1.0,0,0,0,0,-1,,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,2,6,8,1.0,0,0,1,0,-1,,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,2,7,8,1.0,0,0,1,0,-1,,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,2,8,8,1.0,0,0,0,0,-1,,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,2,9,8,1.0,0,0,1,0,-1,,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,3,0,8,1.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,3,1,8,1.0,0,0,1,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,3,2,8,1.0,0,0,0,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,3,3,8,1.0,0,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,3,4,8,1.0,0,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,3,5,8,1.0,0,0,0,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,3,6,8,1.0,0,0,1,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,3,7,8,1.0,0,0,1,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,3,8,8,1.0,1,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,3,9,8,1.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,4,0,8,1.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,4,1,8,1.0,0,0,1,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,4,2,8,1.0,0,0,1,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,4,3,8,1.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,4,4,8,1.0,0,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,4,5,8,1.0,0,0,0,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,4,6,8,1.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,4,7,8,1.0,0,0,1,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,4,8,8,1.0,2,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,4,9,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,5,0,8,1.0,0,0,6,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,5,1,8,1.0,0,0,1,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,5,2,8,1.0,0,0,1,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,5,3,8,1.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,5,4,8,1.0,0,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,5,5,8,1.0,0,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,5,6,8,1.0,0,0,6,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,5,7,8,1.0,0,0,1,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,5,8,8,1.0,3,0,6,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,5,9,8,1.0,0,0,4,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,6,0,8,1.0,0,0,8,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,6,1,8,1.0,0,0,1,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,6,2,8,1.0,0,0,1,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,6,3,8,1.0,0,0,5,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,6,4,8,1.0,0,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,6,5,8,1.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,6,6,8,1.0,0,0,8,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,6,7,8,1.0,0,0,1,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,6,8,8,1.0,4,0,7,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,6,9,8,1.0,0,0,6,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,7,0,8,1.0,0,0,10,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,7,1,8,1.0,0,0,1,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,7,2,8,1.0,0,0,2,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,7,3,8,1.0,0,0,6,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,7,4,8,1.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,7,5,8,1.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,7,6,8,1.0,0,0,9,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,7,7,8,1.0,0,0,1,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,7,8,8,1.0,5,0,9,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,7,9,8,1.0,0,0,7,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,8,0,8,0.0,0,0,13,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,8,1,8,0.0,0,0,1,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,8,2,8,0.0,0,0,2,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,8,3,8,0.0,0,0,7,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,8,4,8,0.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,8,5,8,0.0,0,0,5,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,8,6,8,0.0,0,0,10,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,8,7,8,0.0,0,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,8,8,8,0.0,6,0,11,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,8,9,8,0.0,0,0,7,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,9,0,8,1.0,0,0,15,0,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,9,1,8,1.0,0,0,1,1,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,9,2,8,1.0,0,0,2,1,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,9,3,8,1.0,0,0,8,1,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,9,4,8,1.0,0,0,3,0,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,9,5,8,1.0,0,0,6,0,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,9,6,8,1.0,0,0,11,0,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,9,7,8,1.0,0,0,2,0,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,9,8,8,1.0,6,1,12,2,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,9,9,8,1.0,0,0,8,3,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,10,0,8,1.0,0,0,16,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,10,1,8,1.0,0,0,2,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,10,2,8,1.0,0,0,2,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,10,3,8,1.0,0,0,9,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,10,4,8,1.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,10,5,8,1.0,0,0,8,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,10,6,8,1.0,0,0,13,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,10,7,8,1.0,0,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,10,8,8,1.0,7,1,14,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,10,9,8,1.0,0,0,8,4,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,11,0,8,1.0,0,0,17,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,11,1,8,1.0,0,0,2,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,11,2,8,1.0,0,0,2,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,11,3,8,1.0,0,0,10,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,11,4,8,1.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,11,5,8,1.0,0,0,10,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,11,6,8,1.0,0,0,14,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,11,7,8,1.0,0,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,11,8,8,1.0,8,1,17,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,11,9,8,1.0,0,0,10,4,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,12,0,8,0.0,0,0,18,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,12,1,8,0.0,0,0,2,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,12,2,8,0.0,0,0,2,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,12,3,8,0.0,0,0,11,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,12,4,8,0.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,12,5,8,0.0,0,0,11,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,12,6,8,0.0,0,0,15,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,12,7,8,0.0,0,0,2,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,12,8,8,0.0,9,1,20,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,12,9,8,0.0,0,0,11,4,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,13,0,8,1.0,0,0,19,0,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,13,1,8,1.0,0,0,2,1,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,13,2,8,1.0,0,0,2,1,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,13,3,8,1.0,0,0,12,2,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,13,4,8,1.0,0,0,4,0,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,13,5,8,1.0,0,0,12,0,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,13,6,8,1.0,0,0,17,0,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,13,7,8,1.0,0,0,3,0,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,13,8,8,1.0,9,2,22,4,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,13,9,8,1.0,0,0,11,4,8,0.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,14,0,8,1.0,0,0,20,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,14,1,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,14,2,8,1.0,0,0,2,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,14,3,8,1.0,0,0,13,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,14,4,8,1.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,14,5,8,1.0,0,0,13,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,14,6,8,1.0,0,0,18,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,14,7,8,1.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,14,8,8,1.0,10,2,25,4,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,14,9,8,1.0,0,0,12,4,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,15,0,8,1.0,0,0,21,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,15,1,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,15,2,8,1.0,0,0,2,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,15,3,8,1.0,0,0,14,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,15,4,8,1.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,15,5,8,1.0,0,0,14,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,15,6,8,1.0,0,0,21,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,15,7,8,1.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,15,8,8,1.0,11,2,27,5,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,15,9,8,1.0,0,0,12,4,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,16,0,8,1.0,0,0,23,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,16,1,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,16,2,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,16,3,8,1.0,0,0,15,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,16,4,8,1.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,16,5,8,1.0,0,0,15,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,16,6,8,1.0,0,0,22,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,16,7,8,1.0,0,0,3,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,16,8,8,1.0,12,2,30,5,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,16,9,8,1.0,0,0,12,4,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,17,0,8,1.0,0,0,24,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,17,1,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,17,2,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,17,3,8,1.0,0,0,16,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,17,4,8,1.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,17,5,8,1.0,0,0,16,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,17,6,8,1.0,0,0,24,2,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,17,7,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,17,8,8,1.0,13,2,33,5,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,17,9,8,1.0,0,0,13,4,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,18,0,8,1.0,0,0,25,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,18,1,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,18,2,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,18,3,8,1.0,0,0,16,3,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,18,4,8,1.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,18,5,8,1.0,0,0,17,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,18,6,8,1.0,0,0,26,3,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,18,7,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,18,8,8,1.0,14,2,36,5,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,18,9,8,1.0,0,0,13,4,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,19,0,8,1.0,0,0,26,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,19,1,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,19,2,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,19,3,8,1.0,0,0,17,3,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,19,4,8,1.0,0,0,4,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,19,5,8,1.0,0,0,18,0,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,19,6,8,1.0,0,0,28,3,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,19,7,8,1.0,0,0,3,1,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,19,8,8,1.0,15,2,38,5,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,19,9,8,1.0,0,0,15,4,8,1.0,asocial
01JWBYFPPW45DGY3EK9G2K0QW0,20,0,8,1.0,0,0,27,2,8,1.0,asocial
