id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01JWBZ8YCNSB319ENEYJ9KBTTE,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:33:07.349174425Z,Sky Blue,2025-05-28T17:33:09.813918652Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:33:07.349174425Z,01JWBYFE620JFGXNYV478VBSRX,2025-05-28T17:33:07.349174425Z,01JWBYN1XQG60R7KX4EW92D8CH,2025-05-28T17:33:07.349174425Z,1,2025-05-28T17:33:09.816156225Z
01JWBZ61BCQG2Q5QRHJJS4QVRP,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:31:32.07663354Z,Bright Green,2025-05-28T17:31:35.261773165Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:31:32.07663354Z,01JWBYJH89QWDPM329M9D46S7Z,2025-05-28T17:31:32.07663354Z,01JWBYN1XKXR3CWHFVPK10YCQW,2025-05-28T17:31:32.07663354Z,1,2025-05-28T17:31:35.266807768Z
01JWBZ700DXZNA44KCSYVZA014,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:32:03.469529965Z,Amber,2025-05-28T17:32:06.117326735Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:32:03.469529965Z,01JWBYJG4K0Q8K39KAHPCG6ZGT,2025-05-28T17:32:03.469529965Z,01JWBYN1XV4BGSJ5FEXRZ20WMV,2025-05-28T17:32:03.469529965Z,1,2025-05-28T17:32:06.137478148Z
01JWBZ82Z4CTDPTY3R8CRE7742,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:32:39.268445479Z,Indigo,2025-05-28T17:32:42.102350489Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:32:39.268445479Z,01JWBYJ34P6GXTWXFR2D1PMD12,2025-05-28T17:32:39.268445479Z,01JWBYN1XH4PE3Q7PMA8EM4KTD,2025-05-28T17:32:39.268445479Z,1,2025-05-28T17:32:42.112889806Z
01JWBYWET9ME1XCZDC1N6AR43H,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:26:18.185812758Z,Amber,2025-05-28T17:26:22.829481216Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:26:18.185812758Z,01JWBYKCMZ7CTBB028D6ZWR40P,2025-05-28T17:26:18.185812758Z,01JWBYN1XCK3AT2NJ6YATN7E2C,2025-05-28T17:26:18.185812758Z,1,2025-05-28T17:26:22.839462441Z
01JWBZ0A12ARJHMZBHA5XYZQX8,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:28:24.35410078Z,Sky Blue,2025-05-28T17:28:25.591210412Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:28:24.35410078Z,01JWBYGA9KCMA4F9SEPFZXK4Z5,2025-05-28T17:28:24.35410078Z,01JWBYN1XBZB7BXETBZVN3K43Y,2025-05-28T17:28:24.35410078Z,1,2025-05-28T17:28:25.592713386Z
01JWBYV5093MKAJZGAVANANHRE,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:25:35.369814171Z,Indigo,2025-05-28T17:25:38.047206862Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:25:35.369814171Z,01JWBYJ34P6GXTWXFR2D1PMD12,2025-05-28T17:25:35.369814171Z,01JWBYN1XBZB7BXETC19KC4F2Y,2025-05-28T17:25:35.369814171Z,1,2025-05-28T17:25:38.048717397Z
01JWBYVZCZ43A6JX6J3YJ7ZHKT,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:26:02.400013261Z,Indigo,2025-05-28T17:26:05.796470121Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:26:02.400013261Z,01JWBYJ34P6GXTWXFR2D1PMD12,2025-05-28T17:26:02.400013261Z,01JWBYN1XCK3AT2NJ6XJWY039Q,2025-05-28T17:26:02.400013261Z,1,2025-05-28T17:26:05.805029814Z
01JWBYXZAWWMCH6X1MJND083WM,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:27:07.869018271Z,Amber,2025-05-28T17:27:10.89287718Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:27:07.869018271Z,01JWBYKCMZ7CTBB028D6ZWR40P,2025-05-28T17:27:07.869018271Z,01JWBYN1X3B92DBNP3AVKXFKPC,2025-05-28T17:27:07.869018271Z,1,2025-05-28T17:27:10.890467567Z
01JWBYZSNPYXFDMTHMK1FHYHDT,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:28:07.606094785Z,Amber,2025-05-28T17:28:15.662224239Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:28:07.606094785Z,01JWBYKCMZ7CTBB028D6ZWR40P,2025-05-28T17:28:07.606094785Z,01JWBYN1XT2MZJYE0ZB895DXEK,2025-05-28T17:28:07.606094785Z,1,2025-05-28T17:28:15.659291793Z
01JWBZ01Y96VSA8PNHCAG0MSGK,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:28:16.073308047Z,Bright Green,2025-05-28T17:28:24.262350758Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:28:16.073308047Z,01JWBYFE620JFGXNYV478VBSRX,2025-05-28T17:28:16.073308047Z,01JWBYN1X3B92DBNP3C715NN90,2025-05-28T17:28:16.073308047Z,1,2025-05-28T17:28:24.264017491Z
01JWBYZSNG88Z3RR698GS9RCVK,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:28:07.600298522Z,Amber,2025-05-28T17:28:14.185918992Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:28:07.600298522Z,01JWBYFMWCDR0KH95ZSTBYG6H4,2025-05-28T17:28:07.600298522Z,01JWBYN1XT2MZJYE0ZB895DXEK,2025-05-28T17:28:07.600298522Z,1,2025-05-28T17:28:14.190125475Z
01JWBZ8AJKVW1BNBX5KW6MWZF1,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:32:47.059079131Z,Purple,2025-05-28T17:32:48.893388201Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:32:47.059079131Z,01JWBYFSJ01MDZ3R21Q700YHVF,2025-05-28T17:32:47.059079131Z,01JWBYN1XV4BGSJ5FEX3WT8AW8,2025-05-28T17:32:47.059079131Z,1,2025-05-28T17:32:48.886941058Z
01JWBZ9BXFEV8MGR9MZZ45Z2HP,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:33:21.19964865Z,Sky Blue,2025-05-28T17:33:22.125258821Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:33:21.19964865Z,01JWBYGA9KCMA4F9SEPFZXK4Z5,2025-05-28T17:33:21.19964865Z,01JWBYN1XJK0PXVDPHWHR7T75Y,2025-05-28T17:33:21.19964865Z,1,2025-05-28T17:33:22.120919023Z
01JWBYV50BBJHN3QT1202BV8MK,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:25:35.371328675Z,Indigo,2025-05-28T17:25:39.976361536Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:25:35.371328675Z,01JWBYJH89QWDPM329M9D46S7Z,2025-05-28T17:25:35.371328675Z,01JWBYN1XBZB7BXETC19KC4F2Y,2025-05-28T17:25:35.371328675Z,1,2025-05-28T17:25:39.972925665Z
01JWBZ7GZCGVGZ1EZ6PM2QED18,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:32:20.844143502Z,Purple,2025-05-28T17:32:22.689233591Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:32:20.844143502Z,01JWBYFSJ01MDZ3R21Q700YHVF,2025-05-28T17:32:20.844143502Z,01JWBYN1XH4PE3Q7PM9VQXCX47,2025-05-28T17:32:20.844143502Z,1,2025-05-28T17:32:22.68514566Z
01JWBZ8JAZ90YY8PV5B5PZJM1E,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:32:55.007857294Z,Amber,2025-05-28T17:32:57.148029556Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:32:55.007857294Z,01JWBYKCMZ7CTBB028D6ZWR40P,2025-05-28T17:32:55.007857294Z,01JWBYN1X9C8Y900FQTQVP76SD,2025-05-28T17:32:55.007857294Z,1,2025-05-28T17:32:57.136984807Z
01JWBYW4H1VXFBHPX1SJD02XHX,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:26:07.649433672Z,Indigo,2025-05-28T17:26:09.289122618Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:26:07.649433672Z,01JWBYJ34P6GXTWXFR2D1PMD12,2025-05-28T17:26:07.649433672Z,01JWBYN1X2KD6P45HB99JHP6DM,2025-05-28T17:26:07.649433672Z,1,2025-05-28T17:26:09.297279076Z
01JWBYW9ARH0E9G7P97S0P3NRA,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:26:12.568040151Z,Sky Blue,2025-05-28T17:26:15.476207183Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:26:12.568040151Z,01JWBYGA9KCMA4F9SEPFZXK4Z5,2025-05-28T17:26:12.568040151Z,01JWBYN1XDJ1FGFJPRFYPXPH3D,2025-05-28T17:26:12.568040151Z,1,2025-05-28T17:26:15.477542192Z
01JWBYXZANZBYY0M3WZKH09VDJ,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:27:07.861558283Z,Purple,2025-05-28T17:27:10.728269524Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:27:07.861558283Z,01JWBYFSJ01MDZ3R21Q700YHVF,2025-05-28T17:27:07.861558283Z,01JWBYN1X3B92DBNP3AVKXFKPC,2025-05-28T17:27:07.861558283Z,1,2025-05-28T17:27:10.720735773Z
01JWBZ2K4K7MQ1JQE4YACP08Q9,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:29:39.21997898Z,Indigo,2025-05-28T17:29:41.321016959Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:29:39.21997898Z,01JWBYJ34P6GXTWXFR2D1PMD12,2025-05-28T17:29:39.21997898Z,01JWBYN1XAV4918SHBJ1JF55TX,2025-05-28T17:29:39.21997898Z,1,2025-05-28T17:29:41.329389498Z
01JWBZ3485DYHGEDVY6DS3HEGN,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:29:56.741585006Z,Amber,2025-05-28T17:29:59.560693819Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:29:56.741585006Z,01JWBYFPPW45DGY3EK9G2K0QW0,2025-05-28T17:29:56.741585006Z,01JWBYN1XGCHJZJGR9BDEGA9XR,2025-05-28T17:29:56.741585006Z,1,2025-05-28T17:29:59.562638644Z
01JWBZ4SW0AYDBRPYMCFTPSAE2,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:30:51.648255286Z,Purple,2025-05-28T17:30:55.141412633Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:30:51.648255286Z,01JWBYFSJ01MDZ3R21Q700YHVF,2025-05-28T17:30:51.648255286Z,01JWBYN1XKXR3CWHFVNWARFM1N,2025-05-28T17:30:51.648255286Z,1,2025-05-28T17:30:55.149575686Z
01JWBZ4SW5ZN914MR1NAX41TTB,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:30:51.653956778Z,Amber,2025-05-28T17:30:53.21722309Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:30:51.653956778Z,01JWBYFMWCDR0KH95ZSTBYG6H4,2025-05-28T17:30:51.653956778Z,01JWBYN1XKXR3CWHFVNWARFM1N,2025-05-28T17:30:51.653956778Z,1,2025-05-28T17:30:53.22520543Z
01JWBZ700BC5FFJPH4QQDTQSED,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:32:03.467207158Z,Orange,2025-05-28T17:32:06.239225832Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:32:03.467207158Z,01JWBYGVGP7BVNBNV16F89DM5Z,2025-05-28T17:32:03.467207158Z,01JWBYN1XV4BGSJ5FEXRZ20WMV,2025-05-28T17:32:03.467207158Z,1,2025-05-28T17:32:06.240924973Z
01JWBZ7GZ3BBAV2E4PQ6TD9MB3,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:32:20.835189823Z,Slate,2025-05-28T17:32:23.776455041Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:32:20.835189823Z,01JWBYJG4K0Q8K39KAHPCG6ZGT,2025-05-28T17:32:20.835189823Z,01JWBYN1XH4PE3Q7PM9VQXCX47,2025-05-28T17:32:20.835189823Z,1,2025-05-28T17:32:23.782204604Z
01JWBYVEBKM78XDK3VN62VKEKD,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:25:44.947444465Z,Indigo,2025-05-28T17:25:46.989354934Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:25:44.947444465Z,01JWBYFE620JFGXNYV478VBSRX,2025-05-28T17:25:44.947444465Z,01JWBYN1XBZB7BXETC0KD8C3XH,2025-05-28T17:25:44.947444465Z,1,2025-05-28T17:25:46.996945077Z
01JWBZ5NF50Q61F4K8J47XNETJ,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:31:19.909206396Z,Purple,2025-05-28T17:31:28.738487475Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:31:19.909206396Z,01JWBYFPPW45DGY3EK9G2K0QW0,2025-05-28T17:31:19.909206396Z,01JWBYN1XRDG73CGC7AK1394K8,2025-05-28T17:31:19.909206396Z,1,2025-05-28T17:31:28.740551271Z
01JWBYPYYK0Y18DKQJQR2WJ7D9,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:23:18.099219045Z,Crimson,2025-05-28T17:23:24.50841926Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:23:18.099219045Z,01JWBYFE620JFGXNYV478VBSRX,2025-05-28T17:23:18.099219045Z,01JWBYN1WKN78WEDJ81QW7NDHF,2025-05-28T17:23:18.099219045Z,1,2025-05-28T17:23:24.507514584Z
01JWBYXZASAFFG8AQMEGFHQQBF,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:27:07.865074871Z,Orange,2025-05-28T17:27:14.356578677Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:27:07.865074871Z,01JWBYFE620JFGXNYV478VBSRX,2025-05-28T17:27:07.865074871Z,01JWBYN1X3B92DBNP3AVKXFKPC,2025-05-28T17:27:07.865074871Z,0,2025-05-28T17:27:14.357962592Z
01JWBZ3488DGYW7P2APQVTF19C,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:29:56.744183947Z,Purple,2025-05-28T17:29:59.518330563Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:29:56.744183947Z,01JWBYFSJ01MDZ3R21Q700YHVF,2025-05-28T17:29:56.744183947Z,01JWBYN1XGCHJZJGR9BDEGA9XR,2025-05-28T17:29:56.744183947Z,1,2025-05-28T17:29:59.511263612Z
01JWBZ4SW95G8M4TP9RDV8MR04,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:30:51.657145523Z,Bright Green,2025-05-28T17:30:56.075628854Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:30:51.657145523Z,01JWBYJG4K0Q8K39KAHPCG6ZGT,2025-05-28T17:30:51.657145523Z,01JWBYN1XKXR3CWHFVNWARFM1N,2025-05-28T17:30:51.657145523Z,1,2025-05-28T17:30:56.077541801Z
01JWBZ5NF94RDFB6NB9E0WEBEG,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:31:19.913552262Z,Sky Blue,2025-05-28T17:31:21.47388699Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:31:19.913552262Z,01JWBYGA9KCMA4F9SEPFZXK4Z5,2025-05-28T17:31:19.913552262Z,01JWBYN1XRDG73CGC7AK1394K8,2025-05-28T17:31:19.913552262Z,1,2025-05-28T17:31:21.476482049Z
01JWBZ95HV5WYB75QC4Q4G5M8K,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:33:14.683375815Z,Amber,2025-05-28T17:33:19.434961859Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:33:14.683375815Z,01JWBYKCMZ7CTBB028D6ZWR40P,2025-05-28T17:33:14.683375815Z,01JWBYN1XKXR3CWHFVQ6DYEYY8,2025-05-28T17:33:14.683375815Z,1,2025-05-28T17:33:19.432667704Z
01JWBYWET3FY26DB31YA6V6365,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:26:18.17951949Z,Amber,2025-05-28T17:26:23.082558133Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:26:18.17951949Z,01JWBYFPPW45DGY3EK9G2K0QW0,2025-05-28T17:26:18.17951949Z,01JWBYN1XCK3AT2NJ6YATN7E2C,2025-05-28T17:26:18.17951949Z,1,2025-05-28T17:26:23.087366109Z
01JWBZ0HX83JFDXR0NDM3SGP58,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:28:32.424399039Z,Sky Blue,2025-05-28T17:28:33.763744415Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:28:32.424399039Z,01JWBYGA9KCMA4F9SEPFZXK4Z5,2025-05-28T17:28:32.424399039Z,01JWBYN1XGCHJZJGR99CA3ZYEN,2025-05-28T17:28:32.424399039Z,1,2025-05-28T17:28:33.7653589Z
01JWBZ2K4QX2NHENF230RVJ43J,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:29:39.223283396Z,Amber,2025-05-28T17:29:42.424393485Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:29:39.223283396Z,01JWBYKCMZ7CTBB028D6ZWR40P,2025-05-28T17:29:39.223283396Z,01JWBYN1XAV4918SHBJ1JF55TX,2025-05-28T17:29:39.223283396Z,1,2025-05-28T17:29:42.426191533Z
01JWBZ4P8CT1RGX6W43M4TZPFT,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:30:47.94886457Z,Crimson,2025-05-28T17:30:50.577175997Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:30:47.94886457Z,01JWBYJG4K0Q8K39KAHPCG6ZGT,2025-05-28T17:30:47.94886457Z,01JWBYN1XJK0PXVDPHV6C2X04D,2025-05-28T17:30:47.94886457Z,1,2025-05-28T17:30:50.583127861Z
01JWBYYW6BMR0WW2FQ8QCDDFEJ,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:27:37.41913098Z,Indigo,2025-05-28T17:27:42.947223031Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:27:37.41913098Z,01JWBYJ34P6GXTWXFR2D1PMD12,2025-05-28T17:27:37.41913098Z,01JWBYN1X3B92DBNP3BESHMQ1R,2025-05-28T17:27:37.41913098Z,1,2025-05-28T17:27:42.955786911Z
01JWBZ8AJPKYZK2WZ5SXETXBR4,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:32:47.062868518Z,Purple,2025-05-28T17:32:54.906147744Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:32:47.062868518Z,01JWBYFPPW45DGY3EK9G2K0QW0,2025-05-28T17:32:47.062868518Z,01JWBYN1XV4BGSJ5FEX3WT8AW8,2025-05-28T17:32:47.062868518Z,1,2025-05-28T17:32:54.910153422Z
01JWBYVEBMR08H4WJEBS7WJ48S,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:25:44.9487384Z,Purple,2025-05-28T17:25:48.938599234Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:25:44.9487384Z,01JWBYFSJ01MDZ3R21Q700YHVF,2025-05-28T17:25:44.9487384Z,01JWBYN1XBZB7BXETC0KD8C3XH,2025-05-28T17:25:44.9487384Z,1,2025-05-28T17:25:48.930787505Z
01JWBYWSQA29FAHQ1F8PPCKDPF,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:26:29.354538653Z,Indigo,2025-05-28T17:26:30.727623517Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:26:29.354538653Z,01JWBYJ34P6GXTWXFR2D1PMD12,2025-05-28T17:26:29.354538653Z,01JWBYN1XESQ5Z2PCCQ79PKRAC,2025-05-28T17:26:29.354538653Z,1,2025-05-28T17:26:30.736331327Z
01JWBYYBHNFQG2NYAF69H7PCBH,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:27:20.37305699Z,Purple,2025-05-28T17:27:23.098413497Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:27:20.37305699Z,01JWBYFSJ01MDZ3R21Q700YHVF,2025-05-28T17:27:20.37305699Z,01JWBYN1XAV4918SHBHG6883KP,2025-05-28T17:27:20.37305699Z,1,2025-05-28T17:27:23.091153582Z
01JWBYYBHR4Q1HAD37PS3GX9HF,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:27:20.376325518Z,Crimson,2025-05-28T17:27:23.096332528Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:27:20.376325518Z,01JWBYJG4K0Q8K39KAHPCG6ZGT,2025-05-28T17:27:20.376325518Z,01JWBYN1XAV4918SHBHG6883KP,2025-05-28T17:27:20.376325518Z,0,2025-05-28T17:27:23.099924787Z
01JWBZ4016N4CATSCZ5TJ6282K,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:30:25.190322221Z,Orange,2025-05-28T17:30:33.152266726Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:30:25.190322221Z,01JWBYGVGP7BVNBNV16F89DM5Z,2025-05-28T17:30:25.190322221Z,01JWBYN1XT2MZJYE0ZBS1YZBQR,2025-05-28T17:30:25.190322221Z,1,2025-05-28T17:30:33.153762942Z
