id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01JWBYN1XRDG73CGC79XCR772P,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.608582166Z,false,2025-05-28T17:22:15.608582166Z,true,2025-05-28T17:33:47.77874807Z,true,2025-05-28T17:22:15.608582166Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.608582166Z,48,2025-05-28T17:22:15.608582166Z,false,2025-05-28T17:22:15.608582166Z,Non-Communication Round 47,2025-05-28T17:22:15.608582166Z,1,2025-05-28T17:22:16.107713461Z,true,2025-05-28T17:33:36.157578821Z
01JWBYN1X1TFBZH61NJKCBFKQK,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.585787684Z,false,2025-05-28T17:22:15.585787684Z,true,2025-05-28T17:25:18.537710205Z,true,2025-05-28T17:22:15.585787684Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.585787684Z,3,2025-05-28T17:22:15.585787684Z,false,2025-05-28T17:22:15.585787684Z,Non-Communication Round 2,2025-05-28T17:22:15.585787684Z,1,2025-05-28T17:22:15.687006803Z,true,2025-05-28T17:24:48.39052583Z
01JWBYN1X3B92DBNP3BESHMQ1R,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.587477636Z,false,2025-05-28T17:22:15.587477636Z,true,2025-05-28T17:28:07.541693765Z,true,2025-05-28T17:22:15.587477636Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.587477636Z,18,2025-05-28T17:22:15.587477636Z,false,2025-05-28T17:22:15.587477636Z,Non-Communication Round 17,2025-05-28T17:22:15.587477636Z,1,2025-05-28T17:22:15.845316133Z,true,2025-05-28T17:27:37.385791352Z
01JWBYN1XH4PE3Q7PMA8EM4KTD,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.601732776Z,false,2025-05-28T17:22:15.601732776Z,true,2025-05-28T17:32:46.975932229Z,true,2025-05-28T17:22:15.601732776Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.601732776Z,41,2025-05-28T17:22:15.601732776Z,false,2025-05-28T17:22:15.601732776Z,Non-Communication Round 40,2025-05-28T17:22:15.601732776Z,1,2025-05-28T17:22:16.052139374Z,true,2025-05-28T17:32:39.232221443Z
01JWBYN1XSHVS1YW89NJQCBTMM,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.609215535Z,false,2025-05-28T17:22:15.609215535Z,true,2025-05-28T17:30:25.131928936Z,true,2025-05-28T17:22:15.609215535Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.609215535Z,29,2025-05-28T17:22:15.609215535Z,false,2025-05-28T17:22:15.609215535Z,Non-Communication Round 28,2025-05-28T17:22:15.609215535Z,1,2025-05-28T17:22:15.936579831Z,true,2025-05-28T17:30:19.436995864Z
01JWBYN1XBZB7BXETC19KC4F2Y,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.595973638Z,false,2025-05-28T17:22:15.595973638Z,true,2025-05-28T17:25:44.896827238Z,true,2025-05-28T17:22:15.595973638Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.595973638Z,6,2025-05-28T17:22:15.595973638Z,false,2025-05-28T17:22:15.595973638Z,Non-Communication Round 5,2025-05-28T17:22:15.595973638Z,1,2025-05-28T17:22:15.718269053Z,true,2025-05-28T17:25:35.334695223Z
01JWBYN1XKXR3CWHFVNWARFM1N,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.603235761Z,false,2025-05-28T17:22:15.603235761Z,true,2025-05-28T17:31:06.316149763Z,true,2025-05-28T17:22:15.603235761Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.603235761Z,32,2025-05-28T17:22:15.603235761Z,false,2025-05-28T17:22:15.603235761Z,Non-Communication Round 31,2025-05-28T17:22:15.603235761Z,1,2025-05-28T17:22:15.960758839Z,true,2025-05-28T17:30:51.607603992Z
01JWBYN1XQG60R7KX4EW92D8CH,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.607702255Z,false,2025-05-28T17:22:15.607702255Z,true,2025-05-28T17:33:14.615807791Z,true,2025-05-28T17:22:15.607702255Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.607702255Z,45,2025-05-28T17:22:15.607702255Z,false,2025-05-28T17:22:15.607702255Z,Non-Communication Round 44,2025-05-28T17:22:15.607702255Z,1,2025-05-28T17:22:16.086824355Z,true,2025-05-28T17:33:07.329781789Z
01JWBYN1X2KD6P45HB99JHP6DM,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.58638101Z,false,2025-05-28T17:22:15.58638101Z,true,2025-05-28T17:26:12.488905596Z,true,2025-05-28T17:22:15.58638101Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.58638101Z,9,2025-05-28T17:22:15.58638101Z,false,2025-05-28T17:22:15.58638101Z,Non-Communication Round 8,2025-05-28T17:22:15.58638101Z,1,2025-05-28T17:22:15.763583458Z,true,2025-05-28T17:26:07.616404244Z
01JWBYN1X9C8Y900FQTQVP76SD,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.593785249Z,false,2025-05-28T17:22:15.593785249Z,true,2025-05-28T17:33:00.097028431Z,true,2025-05-28T17:22:15.593785249Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.593785249Z,43,2025-05-28T17:22:15.593785249Z,false,2025-05-28T17:22:15.593785249Z,Non-Communication Round 42,2025-05-28T17:22:15.593785249Z,1,2025-05-28T17:22:16.071777219Z,true,2025-05-28T17:32:54.974489704Z
01JWBYN1XFFJ50FNTQ7WYEBY9V,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.599287668Z,false,2025-05-28T17:22:15.599287668Z,true,2025-05-28T17:27:37.355732093Z,true,2025-05-28T17:22:15.599287668Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.599287668Z,17,2025-05-28T17:22:15.599287668Z,false,2025-05-28T17:22:15.599287668Z,Non-Communication Round 16,2025-05-28T17:22:15.599287668Z,1,2025-05-28T17:22:15.837190523Z,true,2025-05-28T17:27:28.357755663Z
01JWBYN1XW1N8X9NE3KW7WG3SW,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.61251857Z,false,2025-05-28T17:22:15.61251857Z,true,2025-05-28T17:33:52.687418953Z,true,2025-05-28T17:22:15.61251857Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.61251857Z,49,2025-05-28T17:22:15.61251857Z,false,2025-05-28T17:22:15.61251857Z,Non-Communication Round 48,2025-05-28T17:22:15.61251857Z,1,2025-05-28T17:22:16.114863605Z,true,2025-05-28T17:33:47.813704949Z
01JWBYN1XESQ5Z2PCCQ79PKRAC,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.598088738Z,false,2025-05-28T17:22:15.598088738Z,true,2025-05-28T17:26:59.452132984Z,true,2025-05-28T17:22:15.598088738Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.598088738Z,13,2025-05-28T17:22:15.598088738Z,false,2025-05-28T17:22:15.598088738Z,Non-Communication Round 12,2025-05-28T17:22:15.598088738Z,1,2025-05-28T17:22:15.797753633Z,true,2025-05-28T17:26:29.324655325Z
01JWBYN1XT2MZJYE0ZB895DXEK,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.610311733Z,false,2025-05-28T17:22:15.610311733Z,true,2025-05-28T17:28:16.015283117Z,true,2025-05-28T17:22:15.610311733Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.610311733Z,19,2025-05-28T17:22:15.610311733Z,false,2025-05-28T17:22:15.610311733Z,Non-Communication Round 18,2025-05-28T17:22:15.610311733Z,1,2025-05-28T17:22:15.853610953Z,true,2025-05-28T17:28:07.563218368Z
01JWBYN1XESQ5Z2PCCQNXE68MQ,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.598431471Z,false,2025-05-28T17:22:15.598431471Z,true,2025-05-28T17:25:35.308541909Z,true,2025-05-28T17:22:15.598431471Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.598431471Z,5,2025-05-28T17:22:15.598431471Z,false,2025-05-28T17:22:15.598431471Z,Non-Communication Round 4,2025-05-28T17:22:15.598431471Z,1,2025-05-28T17:22:15.707595717Z,true,2025-05-28T17:25:27.734650398Z
01JWBYN1XT2MZJYE0ZBS1YZBQR,01JWBYDXV6VT08XPF8XA43Q97Z,2025-05-28T17:22:15.610875Z,false,2025-05-28T17:22:15.610875Z,true,2025-05-28T17:30:47.879926544Z,true,2025-05-28T17:22:15.610875Z,01JWBYDXVRC1GE6HYGE9TKZEBM,2025-05-28T17:22:15.610875Z,30,2025-05-28T17:22:15.610875Z,false,2025-05-28T17:22:15.610875Z,Non-Communication Round 29,2025-05-28T17:22:15.610875Z,1,2025-05-28T17:22:15.943853096Z,true,2025-05-28T17:30:25.154884793Z
