id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KCQ531MH7HGJHE2QC6BHJVTD,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.457424713Z,false,2025-12-17T21:57:33.457424713Z,true,2025-12-17T22:06:14.496886385Z,true,2025-12-17T21:57:33.457424713Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.457424713Z,30,2025-12-17T21:57:33.457424713Z,false,2025-12-17T21:57:33.457424713Z,Non-Communication Round 29,2025-12-17T21:57:33.457424713Z,1,2025-12-17T21:57:33.786327244Z,true,2025-12-17T22:05:58.709877281Z
01KCQ531MJDBRX1D52NNJ1PYAS,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.458735956Z,false,2025-12-17T21:57:33.458735956Z,true,2025-12-17T22:01:35.345032552Z,true,2025-12-17T21:57:33.458735956Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.458735956Z,8,2025-12-17T21:57:33.458735956Z,false,2025-12-17T21:57:33.458735956Z,Non-Communication Round 7,2025-12-17T21:57:33.458735956Z,1,2025-12-17T21:57:33.575098344Z,true,2025-12-17T22:01:27.19424673Z
01KCQ531MT57W9NNZE228J2779,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.466206804Z,false,2025-12-17T21:57:33.466206804Z,true,2025-12-17T22:08:12.750669771Z,true,2025-12-17T21:57:33.466206804Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.466206804Z,39,2025-12-17T21:57:33.466206804Z,false,2025-12-17T21:57:33.466206804Z,Non-Communication Round 38,2025-12-17T21:57:33.466206804Z,1,2025-12-17T21:57:33.87497377Z,true,2025-12-17T22:07:57.376970935Z
01KCQ531K6K6X4TBNTGAH8AA8R,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.414386331Z,false,2025-12-17T21:57:33.414386331Z,true,2025-12-17T22:00:52.745106742Z,true,2025-12-17T21:57:33.414386331Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.414386331Z,4,2025-12-17T21:57:33.414386331Z,false,2025-12-17T21:57:33.414386331Z,Non-Communication Round 3,2025-12-17T21:57:33.414386331Z,1,2025-12-17T21:57:33.54013486Z,true,2025-12-17T22:00:36.672513924Z
01KCQ531K6K6X4TBNTGTD1G1RN,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.414993398Z,false,2025-12-17T21:57:33.414993398Z,true,2025-12-17T22:01:13.677088273Z,true,2025-12-17T21:57:33.414993398Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.414993398Z,6,2025-12-17T21:57:33.414993398Z,false,2025-12-17T21:57:33.414993398Z,Non-Communication Round 5,2025-12-17T21:57:33.414993398Z,1,2025-12-17T21:57:33.5569053Z,true,2025-12-17T22:01:06.380042577Z
01KCQ531KBRYC7NRR63NQRQR00,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.419867538Z,false,2025-12-17T21:57:33.419867538Z,true,2025-12-17T22:10:49.343188677Z,true,2025-12-17T21:57:33.419867538Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.419867538Z,48,2025-12-17T21:57:33.419867538Z,false,2025-12-17T21:57:33.419867538Z,Non-Communication Round 47,2025-12-17T21:57:33.419867538Z,1,2025-12-17T21:57:33.966865073Z,true,2025-12-17T22:10:41.006688317Z
01KCQ531MD4JCYCV09ZZBX7HFE,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.453285438Z,false,2025-12-17T21:57:33.453285438Z,true,2025-12-17T22:05:02.329278688Z,true,2025-12-17T21:57:33.453285438Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.453285438Z,23,2025-12-17T21:57:33.453285438Z,false,2025-12-17T21:57:33.453285438Z,Non-Communication Round 22,2025-12-17T21:57:33.453285438Z,1,2025-12-17T21:57:33.717879285Z,true,2025-12-17T22:04:49.894088707Z
01KCQ531MP7VNG0WH36YY02RZ9,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.462269883Z,false,2025-12-17T21:57:33.462269883Z,true,2025-12-17T22:05:52.854548604Z,true,2025-12-17T21:57:33.462269883Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.462269883Z,28,2025-12-17T21:57:33.462269883Z,false,2025-12-17T21:57:33.462269883Z,Non-Communication Round 27,2025-12-17T21:57:33.462269883Z,1,2025-12-17T21:57:33.767698342Z,true,2025-12-17T22:05:47.146318305Z
01KCQ531JJB5DR0PMA8FDBVBVZ,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.39406576Z,false,2025-12-17T21:57:33.39406576Z,true,2025-12-17T21:58:36.067726521Z,false,2025-12-17T21:57:33.39406576Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.39406576Z,0,2025-12-17T21:57:33.39406576Z,,,Non-Communication Introduction,2025-12-17T21:57:33.39406576Z,1,2025-12-17T21:57:33.504904604Z,true,2025-12-17T21:57:34.817520573Z
01KCQ531MNDT38RW12WPF3TAMN,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.461240664Z,false,2025-12-17T21:57:33.461240664Z,true,2025-12-17T22:08:50.661621593Z,true,2025-12-17T21:57:33.461240664Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.461240664Z,41,2025-12-17T21:57:33.461240664Z,false,2025-12-17T21:57:33.461240664Z,Non-Communication Round 40,2025-12-17T21:57:33.461240664Z,1,2025-12-17T21:57:33.898201645Z,true,2025-12-17T22:08:43.140629907Z
01KCQ531MJDBRX1D52MSEJWAF3,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.458229233Z,false,2025-12-17T21:57:33.458229233Z,true,2025-12-17T22:06:47.190738511Z,true,2025-12-17T21:57:33.458229233Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.458229233Z,34,2025-12-17T21:57:33.458229233Z,false,2025-12-17T21:57:33.458229233Z,Non-Communication Round 33,2025-12-17T21:57:33.458229233Z,1,2025-12-17T21:57:33.828758909Z,true,2025-12-17T22:06:41.057362965Z
01KCQ531MKY80Y4YBMP0JSCP1T,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.459178198Z,false,2025-12-17T21:57:33.459178198Z,true,2025-12-17T22:10:40.961294886Z,true,2025-12-17T21:57:33.459178198Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.459178198Z,47,2025-12-17T21:57:33.459178198Z,false,2025-12-17T21:57:33.459178198Z,Non-Communication Round 46,2025-12-17T21:57:33.459178198Z,1,2025-12-17T21:57:33.957182799Z,true,2025-12-17T22:10:35.472035001Z
01KCQ531MRM27CN3NRGFN317M9,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.464122489Z,false,2025-12-17T21:57:33.464122489Z,true,2025-12-17T22:03:35.077846687Z,true,2025-12-17T21:57:33.464122489Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.464122489Z,17,2025-12-17T21:57:33.464122489Z,false,2025-12-17T21:57:33.464122489Z,Non-Communication Round 16,2025-12-17T21:57:33.464122489Z,1,2025-12-17T21:57:33.663204163Z,true,2025-12-17T22:03:18.380437284Z
01KCQ531KWEVB4Z997PWNQFW27,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.436486684Z,false,2025-12-17T21:57:33.436486684Z,true,2025-12-17T22:01:53.605272824Z,true,2025-12-17T21:57:33.436486684Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.436486684Z,9,2025-12-17T21:57:33.436486684Z,false,2025-12-17T21:57:33.436486684Z,Non-Communication Round 8,2025-12-17T21:57:33.436486684Z,1,2025-12-17T21:57:33.584295214Z,true,2025-12-17T22:01:35.370998232Z
01KCQ531KXJ5VM6C4TVZKCG30T,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.437401371Z,false,2025-12-17T21:57:33.437401371Z,true,2025-12-17T22:03:02.72559079Z,true,2025-12-17T21:57:33.437401371Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.437401371Z,14,2025-12-17T21:57:33.437401371Z,false,2025-12-17T21:57:33.437401371Z,Non-Communication Round 13,2025-12-17T21:57:33.437401371Z,1,2025-12-17T21:57:33.633018089Z,true,2025-12-17T22:02:54.623553148Z
01KCQ531M1MAHXEZGYF3ZGP52P,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.441608475Z,false,2025-12-17T21:57:33.441608475Z,true,2025-12-17T22:01:27.164137351Z,true,2025-12-17T21:57:33.441608475Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.441608475Z,7,2025-12-17T21:57:33.441608475Z,false,2025-12-17T21:57:33.441608475Z,Non-Communication Round 6,2025-12-17T21:57:33.441608475Z,1,2025-12-17T21:57:33.565033022Z,true,2025-12-17T22:01:13.700551836Z
01KCQ531M3Q9P9F5JS3YWRYHNF,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.448041764Z,false,2025-12-17T21:57:33.448041764Z,true,2025-12-17T22:04:49.859216181Z,true,2025-12-17T21:57:33.448041764Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.448041764Z,22,2025-12-17T21:57:33.448041764Z,false,2025-12-17T21:57:33.448041764Z,Non-Communication Round 21,2025-12-17T21:57:33.448041764Z,1,2025-12-17T21:57:33.709113831Z,true,2025-12-17T22:04:28.962905361Z
01KCQ531MGFAHDKCZXFSGA64SN,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.456960754Z,false,2025-12-17T21:57:33.456960754Z,true,2025-12-17T22:07:34.017751368Z,true,2025-12-17T21:57:33.456960754Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.456960754Z,36,2025-12-17T21:57:33.456960754Z,false,2025-12-17T21:57:33.456960754Z,Non-Communication Round 35,2025-12-17T21:57:33.456960754Z,1,2025-12-17T21:57:33.849736508Z,true,2025-12-17T22:07:03.797352324Z
01KCQ531MNDT38RW12X9N4CCTR,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.461817196Z,false,2025-12-17T21:57:33.461817196Z,true,2025-12-17T22:09:37.132656207Z,true,2025-12-17T21:57:33.461817196Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.461817196Z,43,2025-12-17T21:57:33.461817196Z,false,2025-12-17T21:57:33.461817196Z,Non-Communication Round 42,2025-12-17T21:57:33.461817196Z,1,2025-12-17T21:57:33.917563679Z,true,2025-12-17T22:09:06.935978887Z
01KCQ531MMC7RWVV86VMKTW0D8,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.46013958Z,false,2025-12-17T21:57:33.46013958Z,true,2025-12-17T22:08:43.102263286Z,true,2025-12-17T21:57:33.46013958Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.46013958Z,40,2025-12-17T21:57:33.46013958Z,false,2025-12-17T21:57:33.46013958Z,Non-Communication Round 39,2025-12-17T21:57:33.46013958Z,1,2025-12-17T21:57:33.888840523Z,true,2025-12-17T22:08:12.792692135Z
01KCQ531KCWNK2J10BNJ49TG5Z,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.420266566Z,false,2025-12-17T21:57:33.420266566Z,true,2025-12-17T22:10:35.436014265Z,true,2025-12-17T21:57:33.420266566Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.420266566Z,46,2025-12-17T21:57:33.420266566Z,false,2025-12-17T21:57:33.420266566Z,Non-Communication Round 45,2025-12-17T21:57:33.420266566Z,1,2025-12-17T21:57:33.947919747Z,true,2025-12-17T22:10:18.169850643Z
01KCQ531KEVVNTJJS8XJZSVBZ1,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.422467887Z,false,2025-12-17T21:57:33.422467887Z,true,2025-12-17T22:11:02.256784686Z,true,2025-12-17T21:57:33.422467887Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.422467887Z,50,2025-12-17T21:57:33.422467887Z,false,2025-12-17T21:57:33.422467887Z,Non-Communication Round 49,2025-12-17T21:57:33.422467887Z,1,2025-12-17T21:57:33.984829135Z,true,2025-12-17T22:10:58.358351774Z
01KCQ531MD4JCYCV0A0NH6VJ45,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.453660903Z,false,2025-12-17T21:57:33.453660903Z,true,2025-12-17T22:06:32.886493354Z,true,2025-12-17T21:57:33.453660903Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.453660903Z,32,2025-12-17T21:57:33.453660903Z,false,2025-12-17T21:57:33.453660903Z,Non-Communication Round 31,2025-12-17T21:57:33.453660903Z,1,2025-12-17T21:57:33.80227424Z,true,2025-12-17T22:06:24.751506617Z
01KCQ531MERR050G0AE8QBWSAB,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.454725642Z,false,2025-12-17T21:57:33.454725642Z,true,2025-12-17T22:05:11.686009044Z,true,2025-12-17T21:57:33.454725642Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.454725642Z,24,2025-12-17T21:57:33.454725642Z,false,2025-12-17T21:57:33.454725642Z,Non-Communication Round 23,2025-12-17T21:57:33.454725642Z,1,2025-12-17T21:57:33.726783938Z,true,2025-12-17T22:05:02.358706044Z
01KCQ531MH7HGJHE2QCP9RWZ4E,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.457813275Z,false,2025-12-17T21:57:33.457813275Z,true,2025-12-17T22:07:03.760551499Z,true,2025-12-17T21:57:33.457813275Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.457813275Z,35,2025-12-17T21:57:33.457813275Z,false,2025-12-17T21:57:33.457813275Z,Non-Communication Round 34,2025-12-17T21:57:33.457813275Z,1,2025-12-17T21:57:33.838405148Z,true,2025-12-17T22:06:47.220547719Z
01KCQ531MKY80Y4YBMPV7EXC8V,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.459662154Z,false,2025-12-17T21:57:33.459662154Z,true,2025-12-17T22:10:18.14211863Z,true,2025-12-17T21:57:33.459662154Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.459662154Z,45,2025-12-17T21:57:33.459662154Z,false,2025-12-17T21:57:33.459662154Z,Non-Communication Round 44,2025-12-17T21:57:33.459662154Z,1,2025-12-17T21:57:33.938611421Z,true,2025-12-17T22:09:47.946471509Z
01KCQ531KF326AKN3M4GA0KPCJ,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.423477416Z,false,2025-12-17T21:57:33.423477416Z,true,2025-12-17T22:02:12.521424403Z,true,2025-12-17T21:57:33.423477416Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.423477416Z,11,2025-12-17T21:57:33.423477416Z,false,2025-12-17T21:57:33.423477416Z,Non-Communication Round 10,2025-12-17T21:57:33.423477416Z,1,2025-12-17T21:57:33.601038219Z,true,2025-12-17T22:01:59.845723184Z
01KCQ531MMC7RWVV86WAFT8QBB,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.460839021Z,false,2025-12-17T21:57:33.460839021Z,true,2025-12-17T22:09:06.899500468Z,true,2025-12-17T21:57:33.460839021Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.460839021Z,42,2025-12-17T21:57:33.460839021Z,false,2025-12-17T21:57:33.460839021Z,Non-Communication Round 41,2025-12-17T21:57:33.460839021Z,1,2025-12-17T21:57:33.907914314Z,true,2025-12-17T22:08:50.702555378Z
01KCQ531MFQYQXJX5ZZJBX2A0X,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.455776694Z,false,2025-12-17T21:57:33.455776694Z,true,2025-12-17T22:06:24.71350546Z,true,2025-12-17T21:57:33.455776694Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.455776694Z,31,2025-12-17T21:57:33.455776694Z,false,2025-12-17T21:57:33.455776694Z,Non-Communication Round 30,2025-12-17T21:57:33.455776694Z,1,2025-12-17T21:57:33.794795064Z,true,2025-12-17T22:06:14.533801739Z
01KCQ531MRM27CN3NRH5N638JS,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.464597366Z,false,2025-12-17T21:57:33.464597366Z,true,2025-12-17T22:05:58.68033322Z,true,2025-12-17T21:57:33.464597366Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.464597366Z,29,2025-12-17T21:57:33.464597366Z,false,2025-12-17T21:57:33.464597366Z,Non-Communication Round 28,2025-12-17T21:57:33.464597366Z,1,2025-12-17T21:57:33.77756565Z,true,2025-12-17T22:05:52.8786805Z
01KCQ531MSK7TAKG2GV1WKQXDG,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.465480759Z,false,2025-12-17T21:57:33.465480759Z,true,2025-12-17T22:05:47.123311626Z,true,2025-12-17T21:57:33.465480759Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.465480759Z,27,2025-12-17T21:57:33.465480759Z,false,2025-12-17T21:57:33.465480759Z,Non-Communication Round 26,2025-12-17T21:57:33.465480759Z,1,2025-12-17T21:57:33.758581813Z,true,2025-12-17T22:05:32.490394824Z
01KCQ531MSK7TAKG2GVXRQWZ9T,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.465858765Z,false,2025-12-17T21:57:33.465858765Z,true,2025-12-17T22:03:49.771591668Z,true,2025-12-17T21:57:33.465858765Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.465858765Z,18,2025-12-17T21:57:33.465858765Z,false,2025-12-17T21:57:33.465858765Z,Non-Communication Round 17,2025-12-17T21:57:33.465858765Z,1,2025-12-17T21:57:33.672294789Z,true,2025-12-17T22:03:35.11631095Z
01KCQ531MBAMFHGSYFE95R8MCA,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.451832163Z,false,2025-12-17T21:57:33.451832163Z,true,2025-12-17T22:04:19.385468946Z,true,2025-12-17T21:57:33.451832163Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.451832163Z,20,2025-12-17T21:57:33.451832163Z,false,2025-12-17T21:57:33.451832163Z,Non-Communication Round 19,2025-12-17T21:57:33.451832163Z,1,2025-12-17T21:57:33.689831108Z,true,2025-12-17T22:04:02.371603812Z
01KCQ531MQNXS3N67BCDG102PX,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.463251547Z,false,2025-12-17T21:57:33.463251547Z,true,2025-12-17T22:07:43.553765172Z,true,2025-12-17T21:57:33.463251547Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.463251547Z,37,2025-12-17T21:57:33.463251547Z,false,2025-12-17T21:57:33.463251547Z,Non-Communication Round 36,2025-12-17T21:57:33.463251547Z,1,2025-12-17T21:57:33.858780441Z,true,2025-12-17T22:07:34.047531901Z
01KCQ531K7V28H9NRGQSMQ0QZX,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.415276664Z,false,2025-12-17T21:57:33.415276664Z,true,2025-12-17T22:01:59.822519818Z,true,2025-12-17T21:57:33.415276664Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.415276664Z,10,2025-12-17T21:57:33.415276664Z,false,2025-12-17T21:57:33.415276664Z,Non-Communication Round 9,2025-12-17T21:57:33.415276664Z,1,2025-12-17T21:57:33.592135007Z,true,2025-12-17T22:01:53.627811506Z
01KCQ531KD4KH6BJVHTG680APV,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.421839184Z,false,2025-12-17T21:57:33.421839184Z,true,2025-12-17T22:11:08.464254503Z,true,2025-12-17T21:57:33.421839184Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.421839184Z,51,2025-12-17T21:57:33.421839184Z,false,2025-12-17T21:57:33.421839184Z,Non-Communication Round 50,2025-12-17T21:57:33.421839184Z,1,2025-12-17T21:57:33.994616911Z,true,2025-12-17T22:11:02.286733901Z
01KCQ531M2B54YK7FGRPCEDXVW,01KCQ4MFRD3VW99J1CVM7RMVFK,2025-12-17T21:57:33.442897358Z,false,2025-12-17T21:57:33.442897358Z,true,2025-12-17T22:02:39.704976788Z,true,2025-12-17T21:57:33.442897358Z,01KCQ4MFS38K0ZTVXHSYD6YVRT,2025-12-17T21:57:33.442897358Z,12,2025-12-17T21:57:33.442897358Z,false,2025-12-17T21:57:33.442897358Z,Non-Communication Round 11,2025-12-17T21:57:33.442897358Z,1,2025-12-17T21:57:33.610089463Z,true,2025-12-17T22:02:12.540976882Z
