id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01KCQ75GXAYQFD4NGY5XJPWWK4,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:33:51.786815404Z,University of Sheffield,2025-12-17T22:33:57.295176212Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:33:51.786815404Z,01KCQ6SMSY6SDM4HDTSG5V30NB,2025-12-17T22:33:51.786815404Z,01KCQ71RBW7APDW9HE6P5JD0MS,2025-12-17T22:33:51.786815404Z,0,2025-12-17T22:33:57.29686247Z
01KCQ82PFG8E6S41MND3YJMJXD,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:49:47.760336643Z,University of Leeds,2025-12-17T22:49:50.134286891Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:49:47.760336643Z,01KCQ6WZB0DXKB0KXM3F7YGNPR,2025-12-17T22:49:47.760336643Z,01KCQ71RC9BQCKC7VMG8137VK7,2025-12-17T22:49:47.760336643Z,1,2025-12-17T22:49:50.13739365Z
01KCQ84HFVCV5KBXVTACKC0ZVR,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:50:48.18752594Z,University of Leeds,2025-12-17T22:50:49.705395401Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:50:48.18752594Z,01KCQ6S79G084G6EKF6T4VDV94,2025-12-17T22:50:48.18752594Z,01KCQ71RC9BQCKC7VMGXTWZ9CV,2025-12-17T22:50:48.18752594Z,1,2025-12-17T22:50:49.703196009Z
01KCQ86CFV20SRPWZGX3HDCG3Y,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:51:48.603921518Z,University of Leeds,2025-12-17T22:51:50.261449642Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:51:48.603921518Z,01KCQ6S79G084G6EKF6T4VDV94,2025-12-17T22:51:48.603921518Z,01KCQ71RCA482G9WNHYKCAGSNV,2025-12-17T22:51:48.603921518Z,0,2025-12-17T22:51:50.263180341Z
01KCQ8BXRTXZD7R50THNJKCTEZ,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:54:50.139011874Z,University of Leeds,2025-12-17T22:54:51.273541783Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:54:50.139011874Z,01KCQ6QT08BF25T9MA5TWZ69SY,2025-12-17T22:54:50.139011874Z,01KCQ71RCXZ565R5G7R19X09W6,2025-12-17T22:54:50.139011874Z,1,2025-12-17T22:54:51.277505886Z
01KCQ8951SJYGR8BC4H10NHTM6,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:53:19.289222861Z,University of Leeds,2025-12-17T22:53:20.759057491Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:53:19.289222861Z,01KCQ6RQE1YGGY1A1ARD2Y0D4P,2025-12-17T22:53:19.289222861Z,01KCQ71RCWE6DD2C95T78CS4P9,2025-12-17T22:53:19.289222861Z,1,2025-12-17T22:53:20.76238075Z
01KCQ8BXS2QAJ0P3PEWAT29F97,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:54:50.146116396Z,University of Leeds,2025-12-17T22:54:51.724754477Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:54:50.146116396Z,01KCQ6WZB0DXKB0KXM3F7YGNPR,2025-12-17T22:54:50.146116396Z,01KCQ71RCXZ565R5G7R19X09W6,2025-12-17T22:54:50.146116396Z,1,2025-12-17T22:54:51.72250994Z
01KCQ789D0DS576V9EG6V03ZGG,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:35:22.400771319Z,University of Leeds,2025-12-17T22:35:27.685271561Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:35:22.400771319Z,01KCQ6RQE1YGGY1A1ARD2Y0D4P,2025-12-17T22:35:22.400771319Z,01KCQ71RBZYYGFV9YRV3V2JTQT,2025-12-17T22:35:22.400771319Z,1,2025-12-17T22:35:27.68656613Z
01KCQ7BZCXQ871HMBRWMJ31QE4,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:37:23.230031692Z,University of Leeds,2025-12-17T22:37:24.907958351Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:37:23.230031692Z,01KCQ6WZB0DXKB0KXM3F7YGNPR,2025-12-17T22:37:23.230031692Z,01KCQ71RBX2X3BDZVGQKNS0FJ1,2025-12-17T22:37:23.230031692Z,1,2025-12-17T22:37:24.910653751Z
01KCQ7HGHZYMZG4M81D8PE9JWR,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:40:24.639261077Z,University of Leeds,2025-12-17T22:40:27.277475054Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:40:24.639261077Z,01KCQ6WZB0DXKB0KXM3F7YGNPR,2025-12-17T22:40:24.639261077Z,01KCQ71RC27RKEZEW95FWBBFPW,2025-12-17T22:40:24.639261077Z,1,2025-12-17T22:40:27.280171592Z
01KCQ7KBJQPBSBV44M1ZQY7QVE,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:41:25.07959564Z,University of Leeds,2025-12-17T22:41:32.850526733Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:41:25.07959564Z,01KCQ6QPG3ECKQZM08SE35STM4,2025-12-17T22:41:25.07959564Z,01KCQ71RC4QEMG23HN93ME25V1,2025-12-17T22:41:25.07959564Z,1,2025-12-17T22:41:32.853818473Z
01KCQ7M93H7G8TM4RMXJYV1568,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:41:55.313766284Z,University of Leeds,2025-12-17T22:42:09.388731918Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:41:55.313766284Z,01KCQ6SMSY6SDM4HDTSG5V30NB,2025-12-17T22:41:55.313766284Z,01KCQ71RC0HJECGKAQPSBMSKAD,2025-12-17T22:41:55.313766284Z,1,2025-12-17T22:42:09.395321963Z
01KCQ7P46AF7KRYFGEHRHKV3QD,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:42:55.818751804Z,University of Leeds,2025-12-17T22:42:58.08112132Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:42:55.818751804Z,01KCQ6WZB0DXKB0KXM3F7YGNPR,2025-12-17T22:42:55.818751804Z,01KCQ71RBZYYGFV9YRW9GAQFJN,2025-12-17T22:42:55.818751804Z,1,2025-12-17T22:42:58.084552597Z
01KCQ76ED94RZR95B828RN5M80,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:34:21.993972155Z,University of Leeds,2025-12-17T22:34:32.724132697Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:34:21.993972155Z,01KCQ6RD6J53K7F564C4R9CN72,2025-12-17T22:34:21.993972155Z,01KCQ71RC5DWN7H0TH50BKV20P,2025-12-17T22:34:21.993972155Z,1,2025-12-17T22:34:32.726542287Z
01KCQ7HGHV1EX1B4Z4YG8GZK74,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:40:24.635772404Z,University of Leeds,2025-12-17T22:40:26.794795829Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:40:24.635772404Z,01KCQ6RQE1YGGY1A1ARD2Y0D4P,2025-12-17T22:40:24.635772404Z,01KCQ71RC27RKEZEW95FWBBFPW,2025-12-17T22:40:24.635772404Z,1,2025-12-17T22:40:26.793355895Z
01KCQ7N6MSW4DAVQ4GT6389NA9,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:42:25.56125416Z,,,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:42:25.56125416Z,01KCQ6VQS3NKMS788SJZB486WM,2025-12-17T22:42:25.56125416Z,01KCQ71RC730KDYTQWBXPTWKPB,2025-12-17T22:42:25.56125416Z,,
01KCQ7TCN9H4CN5FEWTB2PBPF9,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:45:15.56108554Z,University of Leeds,2025-12-17T22:45:18.261308121Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:45:15.56108554Z,01KCQ6QT08BF25T9MA5TWZ69SY,2025-12-17T22:45:15.56108554Z,01KCQ71RC27RKEZEW961TNGK3H,2025-12-17T22:45:15.56108554Z,1,2025-12-17T22:45:18.263144029Z
01KCQ7TCNDRNMFDTBXYJK1NEZ8,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:45:15.56521493Z,,,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:45:15.56521493Z,01KCQ6VQS3NKMS788SJZB486WM,2025-12-17T22:45:15.56521493Z,01KCQ71RC27RKEZEW961TNGK3H,2025-12-17T22:45:15.56521493Z,,
01KCQ76EDAQ0QSMHAHSA6NQZDA,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:34:21.994411279Z,University of Leeds,2025-12-17T22:34:35.914149621Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:34:21.994411279Z,01KCQ71EQSDDA2YYE0KJYNVVKK,2025-12-17T22:34:21.994411279Z,01KCQ71RC5DWN7H0TH50BKV20P,2025-12-17T22:34:21.994411279Z,1,2025-12-17T22:34:35.934202857Z
01KCQ7ZY0KXK1KJP64NTJ3J5KS,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:48:17.171873728Z,University of Leeds,2025-12-17T22:48:24.772840108Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:48:17.171873728Z,01KCQ6SMSY6SDM4HDTSG5V30NB,2025-12-17T22:48:17.171873728Z,01KCQ71RC8Q7HN59S7RF5PQ8ZR,2025-12-17T22:48:17.171873728Z,1,2025-12-17T22:48:24.770607901Z
01KCQ7FNDKSNPGXSNE6N7EYAY0,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:39:24.083660627Z,University of Leeds,2025-12-17T22:39:26.305611846Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:39:24.083660627Z,01KCQ6RQE1YGGY1A1ARD2Y0D4P,2025-12-17T22:39:24.083660627Z,01KCQ71RC27RKEZEW97AH83Q06,2025-12-17T22:39:24.083660627Z,0,2025-12-17T22:39:26.313944141Z
01KCQ7W7RBTVNMZYZ3QM0K2W6M,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:46:16.075873142Z,,,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:46:16.075873142Z,01KCQ6QPG3ECKQZM08SE35STM4,2025-12-17T22:46:16.075873142Z,01KCQ71RC6BFZTRJAT123YP8RH,2025-12-17T22:46:16.075873142Z,,
01KCQ7DTDFMA1DDNPF37HFBK3H,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:38:23.66353323Z,University of Leeds,2025-12-17T22:38:26.487431673Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:38:23.66353323Z,01KCQ6SX2Z1B8XCMGGS45BAFER,2025-12-17T22:38:23.66353323Z,01KCQ71RBZYYGFV9YRVKTA9WAY,2025-12-17T22:38:23.66353323Z,1,2025-12-17T22:38:26.500438346Z
01KCQ7QKWPVFAFNB797417B3BX,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:43:44.662857545Z,University of Glasgow,2025-12-17T22:43:52.432773196Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:43:44.662857545Z,01KCQ71EQSDDA2YYE0KJYNVVKK,2025-12-17T22:43:44.662857545Z,01KCQ71RC0HJECGKAQQCXBF1H8,2025-12-17T22:43:44.662857545Z,1,2025-12-17T22:43:52.453357899Z
01KCQ7X5ASYXD4VSAKXGVE8AKZ,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:46:46.361822649Z,University of Leeds,2025-12-17T22:46:56.179735868Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:46:46.361822649Z,01KCQ71EQSDDA2YYE0KJYNVVKK,2025-12-17T22:46:46.361822649Z,01KCQ71RCB08R7C01R9DWF5H8Z,2025-12-17T22:46:46.361822649Z,1,2025-12-17T22:46:56.200701548Z
01KCQ7ZY0NGWA3PTPJWYND4QB8,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:48:17.173829985Z,University of Leeds,2025-12-17T22:48:19.489978635Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:48:17.173829985Z,01KCQ6WZB0DXKB0KXM3F7YGNPR,2025-12-17T22:48:17.173829985Z,01KCQ71RC8Q7HN59S7RF5PQ8ZR,2025-12-17T22:48:17.173829985Z,1,2025-12-17T22:48:19.488180433Z
01KCQ75GX6W72EM833DEJ3H284,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:33:51.782099907Z,,,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:33:51.782099907Z,01KCQ6QPG3ECKQZM08SE35STM4,2025-12-17T22:33:51.782099907Z,01KCQ71RBW7APDW9HE6P5JD0MS,2025-12-17T22:33:51.782099907Z,,
01KCQ7BZC184PZZBVEHFMC9ZBS,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:37:23.201915415Z,University of Leeds,2025-12-17T22:37:33.381476537Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:37:23.201915415Z,01KCQ6RD6J53K7F564C4R9CN72,2025-12-17T22:37:23.201915415Z,01KCQ71RBX2X3BDZVGQKNS0FJ1,2025-12-17T22:37:23.201915415Z,1,2025-12-17T22:37:33.379736265Z
01KCQ7CWWP37J2K3T2CFMJ1HXS,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:37:53.430813497Z,University of Leeds,2025-12-17T22:37:58.960045765Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:37:53.430813497Z,01KCQ6WZB0DXKB0KXM3F7YGNPR,2025-12-17T22:37:53.430813497Z,01KCQ71RBYXB0S1MGXY8G6G14F,2025-12-17T22:37:53.430813497Z,1,2025-12-17T22:37:58.961317362Z
01KCQ7DTDGT89YRXY3ABWN0P69,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:38:23.665025882Z,University of Nottingham,2025-12-17T22:38:35.547256148Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:38:23.665025882Z,01KCQ71EQSDDA2YYE0KJYNVVKK,2025-12-17T22:38:23.665025882Z,01KCQ71RBZYYGFV9YRVKTA9WAY,2025-12-17T22:38:23.665025882Z,1,2025-12-17T22:38:35.567507588Z
01KCQ7GJY2R460Y6HXW636QB78,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:39:54.306080131Z,University of Leeds,2025-12-17T22:39:57.9467776Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:39:54.306080131Z,01KCQ6SMSY6SDM4HDTSG5V30NB,2025-12-17T22:39:54.306080131Z,01KCQ71RBYXB0S1MGXYQ8QAJNZ,2025-12-17T22:39:54.306080131Z,1,2025-12-17T22:39:57.988952563Z
01KCQ83KZNSYH2GWN8G63QGPCW,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:50:17.973576255Z,,,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:50:17.973576255Z,01KCQ6VQS3NKMS788SJZB486WM,2025-12-17T22:50:17.973576255Z,01KCQ71RCA482G9WNHX860Y7CM,2025-12-17T22:50:17.973576255Z,,
01KCQ7FNDJPHVPM4YCAPCJ9RDT,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:39:24.082399933Z,University of Leeds,2025-12-17T22:39:26.043297714Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:39:24.082399933Z,01KCQ6QT08BF25T9MA5TWZ69SY,2025-12-17T22:39:24.082399933Z,01KCQ71RC27RKEZEW97AH83Q06,2025-12-17T22:39:24.082399933Z,1,2025-12-17T22:39:26.044304825Z
01KCQ887GF34076JBAQGWPJDAC,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:52:49.039035388Z,University of Leeds,2025-12-17T22:52:54.673308952Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:52:49.039035388Z,01KCQ6RD6J53K7F564C4R9CN72,2025-12-17T22:52:49.039035388Z,01KCQ71RCB08R7C01R9Z3MSNTX,2025-12-17T22:52:49.039035388Z,1,2025-12-17T22:52:54.67847869Z
01KCQ85EZ3SVTJQH2334VSG05F,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:51:18.372013066Z,,,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:51:18.372013066Z,01KCQ6QPG3ECKQZM08SE35STM4,2025-12-17T22:51:18.372013066Z,01KCQ71RCA482G9WNHXWPHF3V2,2025-12-17T22:51:18.372013066Z,,
01KCQ887G2VCFGDNKE2WDPF9SC,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:52:49.026673266Z,University of Leeds,2025-12-17T22:52:53.9356199Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:52:49.026673266Z,01KCQ6QT08BF25T9MA5TWZ69SY,2025-12-17T22:52:49.026673266Z,01KCQ71RCB08R7C01R9Z3MSNTX,2025-12-17T22:52:49.026673266Z,1,2025-12-17T22:52:53.93781699Z
01KCQ7DTDGT89YRXY3A37W7GE5,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:38:23.664376666Z,,,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:38:23.664376666Z,01KCQ6VQS3NKMS788SJZB486WM,2025-12-17T22:38:23.664376666Z,01KCQ71RBZYYGFV9YRVKTA9WAY,2025-12-17T22:38:23.664376666Z,,
01KCQ7JE2XZSGRJ5TS1997Y6J3,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:40:54.87770139Z,University of Adelaide,2025-12-17T22:41:03.03444205Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:40:54.87770139Z,01KCQ71EQSDDA2YYE0KJYNVVKK,2025-12-17T22:40:54.87770139Z,01KCQ71RC34BB5YJP5ZDZRCK0Z,2025-12-17T22:40:54.87770139Z,1,2025-12-17T22:41:03.055515689Z
01KCQ7KBJVX8Y1ZCEJ9T3Y8T52,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:41:25.083297924Z,University of Leeds,2025-12-17T22:41:27.940765979Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:41:25.083297924Z,01KCQ6SX2Z1B8XCMGGS45BAFER,2025-12-17T22:41:25.083297924Z,01KCQ71RC4QEMG23HN93ME25V1,2025-12-17T22:41:25.083297924Z,1,2025-12-17T22:41:27.947146492Z
01KCQ7N6MVK30N278B30XS96J6,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:42:25.563363213Z,University of Leeds,2025-12-17T22:42:27.281111917Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:42:25.563363213Z,01KCQ6S79G084G6EKF6T4VDV94,2025-12-17T22:42:25.563363213Z,01KCQ71RC730KDYTQWBXPTWKPB,2025-12-17T22:42:25.563363213Z,1,2025-12-17T22:42:27.282529654Z
01KCQ8951PMEA9V094XCJJEW0Y,01KCQ6NKQ20HQGFV2BDPA2V949,2025-12-17T22:53:19.286958825Z,University of Leeds,2025-12-17T22:53:21.896825525Z,01KCQ6NKQW4NTDXB88A6GM7EM3,2025-12-17T22:53:19.286958825Z,01KCQ6VQS3NKMS788SJZB486WM,2025-12-17T22:53:19.286958825Z,01KCQ71RCWE6DD2C95T78CS4P9,2025-12-17T22:53:19.286958825Z,1,2025-12-17T22:53:21.898607835Z
