id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01KCN0GHYG3KP3J42RMAV0ZZ7S,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:59:04.400952306Z,Karlsruhe Institute of Technology,2025-12-17T01:59:09.917641925Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:59:04.400952306Z,01KCMZ8S1KN49MM5BH8MD3JVCC,2025-12-17T01:59:04.400952306Z,01KCMZT72HAEVQVR09G2SG2AH7,2025-12-17T01:59:04.400952306Z,0,2025-12-17T01:59:09.915356011Z
01KCN0MW4YVTJ0W41AYPFBMYXP,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T02:01:25.918662434Z,University of Leeds,2025-12-17T02:01:30.642137403Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T02:01:25.918662434Z,01KCMZNAXNJ9AK4PBNP028EQ9B,2025-12-17T02:01:25.918662434Z,01KCMZT72P3VY02HJT6VRWQB6E,2025-12-17T02:01:25.918662434Z,1,2025-12-17T02:01:30.644962443Z
01KCMZW487FDXFDYR3BR5JVPYF,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:47:55.015268332Z,University of Adelaide,2025-12-17T01:48:07.609837752Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:47:55.015268332Z,01KCMZNS1A0YKP4F0M3RVHDHYB,2025-12-17T01:47:55.015268332Z,01KCMZT71HSMKPRFZS7SB160XK,2025-12-17T01:47:55.015268332Z,0,2025-12-17T01:48:07.610438691Z
01KCN0A5JMY7ZMRQMT4Y1KSF85,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:55:35.124620948Z,University of Leeds,2025-12-17T01:55:46.039414133Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:55:35.124620948Z,01KCMZT6005G93RHNB49J2EFJ3,2025-12-17T01:55:35.124620948Z,01KCMZT7284RQPSZPXVSA92569,2025-12-17T01:55:35.124620948Z,1,2025-12-17T01:55:46.052832598Z
01KCMZZHTA6192Q40BZT5VSSM4,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:49:47.210254031Z,University of Leeds,2025-12-17T01:49:55.46182964Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:49:47.210254031Z,01KCMZSRCBSTKAX6ZGVGWXVP1V,2025-12-17T01:49:47.210254031Z,01KCMZT7224Z0KKK5H68WM9Y5F,2025-12-17T01:49:47.210254031Z,1,2025-12-17T01:49:55.46446095Z
01KCN052CRF4EBXFCGF5VJZW8B,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:52:48.024105695Z,University of Leeds,2025-12-17T01:52:50.476478493Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:52:48.024105695Z,01KCMZNAXNJ9AK4PBNP028EQ9B,2025-12-17T01:52:48.024105695Z,01KCMZT7258J9505GBDKQD9Y2P,2025-12-17T01:52:48.024105695Z,1,2025-12-17T01:52:50.477750929Z
01KCN0BEPJQJPVYHT2DXHGH5JS,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:56:17.234180717Z,University of Leeds,2025-12-17T01:56:40.82851088Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:56:17.234180717Z,01KCMZ9FSE5G16XZ2G4YBEZVW5,2025-12-17T01:56:17.234180717Z,01KCMZT7284RQPSZPXX3HNSQTZ,2025-12-17T01:56:17.234180717Z,1,2025-12-17T01:56:40.265086836Z
01KCN0BEPKPAEV0Q0TNS9YMQPZ,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:56:17.23561553Z,University of Leeds,2025-12-17T01:56:18.478150605Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:56:17.23561553Z,01KCMZT6005G93RHNB49J2EFJ3,2025-12-17T01:56:17.23561553Z,01KCMZT7284RQPSZPXX3HNSQTZ,2025-12-17T01:56:17.23561553Z,0,2025-12-17T01:56:18.48633343Z
01KCN0M501WJTFVG575GTKXZJR,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T02:01:02.209110111Z,University of Sheffield,2025-12-17T02:01:06.012807042Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T02:01:02.209110111Z,01KCMZ9FSE5G16XZ2G4YBEZVW5,2025-12-17T02:01:02.209110111Z,01KCMZT72P3VY02HJT6BPHEBZ8,2025-12-17T02:01:02.209110111Z,0,2025-12-17T02:01:06.015770223Z
01KCN0MGX75ZT0CQC8YYK8WSFG,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T02:01:14.407335252Z,University of Leeds,2025-12-17T02:01:16.766853166Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T02:01:14.407335252Z,01KCMZNK6RENJZBPZHB3NZDRSZ,2025-12-17T02:01:14.407335252Z,01KCMZT72NR0FV2ESJC582BGBE,2025-12-17T02:01:14.407335252Z,1,2025-12-17T02:01:16.76969343Z
01KCMZT9B44W4A88Z1FA1RVJSG,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:54.692639986Z,,,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:54.692639986Z,01KCMZSRCBSTKAX6ZGVGWXVP1V,2025-12-17T01:46:54.692639986Z,01KCMZT71HSMKPRFZS7B003JM4,2025-12-17T01:46:54.692639986Z,,
01KCMZZ4X6NHH4V71CN02Z1V2P,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:49:33.990246139Z,University of Leeds,2025-12-17T01:49:41.646145719Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:49:33.990246139Z,01KCMZSTX98Y6A7XQQX7X82R4Z,2025-12-17T01:49:33.990246139Z,01KCMZT7224Z0KKK5H5746H63P,2025-12-17T01:49:33.990246139Z,1,2025-12-17T01:49:41.646865439Z
01KCN074Y075CSZHTHPRH1DNWB,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:53:56.160399845Z,Heidelberg University,2025-12-17T01:53:59.813827787Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:53:56.160399845Z,01KCMZ8S1KN49MM5BH8MD3JVCC,2025-12-17T01:53:56.160399845Z,01KCMZT726T8YWCS4DJ9PCN9TW,2025-12-17T01:53:56.160399845Z,0,2025-12-17T01:53:59.817957699Z
01KCMZXZ1R9ZPB55DA6EF3M8E4,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:48:55.2246999Z,University of Sheffield,2025-12-17T01:49:13.223184972Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:48:55.2246999Z,01KCMZNAXNJ9AK4PBNP028EQ9B,2025-12-17T01:48:55.2246999Z,01KCMZT721RGTD4XTKNCANEHTT,2025-12-17T01:48:55.2246999Z,0,2025-12-17T01:49:13.221697744Z
01KCN00F936DW3DDHGZHY9FH03,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:50:17.379468974Z,University of Leeds,2025-12-17T01:50:22.753544795Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:50:17.379468974Z,01KCMZNS1A0YKP4F0M3RVHDHYB,2025-12-17T01:50:17.379468974Z,01KCMZT721RGTD4XTKPKG237WX,2025-12-17T01:50:17.379468974Z,1,2025-12-17T01:50:22.754825947Z
01KCN013MFKA55J0GHNG2AN1KX,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:50:38.223720576Z,University of Leeds,2025-12-17T01:50:43.209471521Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:50:38.223720576Z,01KCMZT6005G93RHNB49J2EFJ3,2025-12-17T01:50:38.223720576Z,01KCMZT723GQNP05EK9ZC7Y56C,2025-12-17T01:50:38.223720576Z,1,2025-12-17T01:50:43.210835145Z
01KCN02YAHMKKFHFR6D23MQ22Z,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:51:38.32134865Z,Trinity College Dublin,2025-12-17T01:51:44.371585162Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:51:38.32134865Z,01KCMZNK6RENJZBPZHB3NZDRSZ,2025-12-17T01:51:38.32134865Z,01KCMZT7224Z0KKK5H5M5JR86G,2025-12-17T01:51:38.32134865Z,1,2025-12-17T01:51:44.3733982Z
01KCN05RNKNJQHPY6K90SK5EJ8,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:53:10.835400187Z,University of Leeds,2025-12-17T01:53:20.094270183Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:53:10.835400187Z,01KCMZSTX98Y6A7XQQX7X82R4Z,2025-12-17T01:53:10.835400187Z,01KCMZT723GQNP05EKBYFRZ9Q6,2025-12-17T01:53:10.835400187Z,1,2025-12-17T01:53:20.095856942Z
01KCN0APTPFY2X0PPJDRZ5KCNK,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:55:52.790860234Z,University of Nottingham,2025-12-17T01:56:04.925823818Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:55:52.790860234Z,01KCMZ9FSE5G16XZ2G4YBEZVW5,2025-12-17T01:55:52.790860234Z,01KCMZT7279XJ7P584F92WN3XT,2025-12-17T01:55:52.790860234Z,1,2025-12-17T01:56:04.929816629Z
01KCMZW48PDB9C095HNMMVKN6Z,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:47:55.030515642Z,University of Sheffield,2025-12-17T01:48:17.128160883Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:47:55.030515642Z,01KCMZSRCBSTKAX6ZGVGWXVP1V,2025-12-17T01:47:55.030515642Z,01KCMZT71HSMKPRFZS7SB160XK,2025-12-17T01:47:55.030515642Z,1,2025-12-17T01:48:17.174855595Z
01KCMZW48QQCN8V9GKE32D8Q21,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:47:55.031051779Z,University of Nottingham,2025-12-17T01:48:20.108278573Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:47:55.031051779Z,01KCMZSTX98Y6A7XQQX7X82R4Z,2025-12-17T01:47:55.031051779Z,01KCMZT71HSMKPRFZS7SB160XK,2025-12-17T01:47:55.031051779Z,0,2025-12-17T01:48:20.106772692Z
01KCN0EWV5M9BAX71CBQRSA73R,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:58:10.021863782Z,Trinity College Dublin,2025-12-17T01:58:15.981711076Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:58:10.021863782Z,01KCMZNXHT12SC8FAESP8ZYG5J,2025-12-17T01:58:10.021863782Z,01KCMZT72D3SKXCTKESB9F85XK,2025-12-17T01:58:10.021863782Z,1,2025-12-17T01:58:15.978239897Z
01KCN0JP71NGKKXCN4922S1K1C,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T02:00:14.305148986Z,University of Leeds,2025-12-17T02:00:19.531991725Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T02:00:14.305148986Z,01KCMZSTX98Y6A7XQQX7X82R4Z,2025-12-17T02:00:14.305148986Z,01KCMZT72JQ9PRWCGH6DVSZEQQ,2025-12-17T02:00:14.305148986Z,1,2025-12-17T02:00:19.528105794Z
01KCN0N48C71R2BDQCKHASD7AX,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T02:01:34.220340103Z,,,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T02:01:34.220340103Z,01KCMZ8S1KN49MM5BH8MD3JVCC,2025-12-17T02:01:34.220340103Z,01KCMZT72P3VY02HJT62ZJK4Y1,2025-12-17T02:01:34.220340103Z,,
01KCN0A5JEADKMQDES96J9PGFT,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:55:35.118660872Z,University of Leeds,2025-12-17T01:55:52.69143265Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:55:35.118660872Z,01KCMZNAXNJ9AK4PBNP028EQ9B,2025-12-17T01:55:35.118660872Z,01KCMZT7284RQPSZPXVSA92569,2025-12-17T01:55:35.118660872Z,1,2025-12-17T01:55:52.693370525Z
01KCN0B2S5CWDJK1RZRBQFSRZ9,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:56:05.029662843Z,University of Leeds,2025-12-17T01:56:15.644841605Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:56:05.029662843Z,01KCMZSTX98Y6A7XQQX7X82R4Z,2025-12-17T01:56:05.029662843Z,01KCMZT7284RQPSZPXWHV4379N,2025-12-17T01:56:05.029662843Z,0,2025-12-17T01:56:15.646264746Z
01KCN0G7998SK8ZJ8X3DW8ZRHE,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:58:53.481450582Z,University of Leeds,2025-12-17T01:58:57.636555007Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:58:53.481450582Z,01KCMZNAXNJ9AK4PBNP028EQ9B,2025-12-17T01:58:53.481450582Z,01KCMZT72MZ2MXWJ2V922XQN4H,2025-12-17T01:58:53.481450582Z,1,2025-12-17T01:58:57.63948286Z
01KCN0CS5D3TT8M3MTF74Q9VQK,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:57:00.717356576Z,Trinity College Dublin,2025-12-17T01:57:09.788107767Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:57:00.717356576Z,01KCMZNS1A0YKP4F0M3RVHDHYB,2025-12-17T01:57:00.717356576Z,01KCMZT72B8DQQ2Q0X7AEN9M5W,2025-12-17T01:57:00.717356576Z,1,2025-12-17T01:57:09.791029274Z
01KCN0DBEAQ63M3YF6KH5ECB39,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:57:19.43470297Z,University of Glasgow,2025-12-17T01:57:27.178544403Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:57:19.43470297Z,01KCMZNK6RENJZBPZHB3NZDRSZ,2025-12-17T01:57:19.43470297Z,01KCMZT72CD0EBSNHB3Z7TBE9G,2025-12-17T01:57:19.43470297Z,1,2025-12-17T01:57:27.181697748Z
01KCN0DBE7RE1HCR1RCJ4HVQBF,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:57:19.431202187Z,University of Leeds,2025-12-17T01:57:21.66227135Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:57:19.431202187Z,01KCMZNAXNJ9AK4PBNP028EQ9B,2025-12-17T01:57:19.431202187Z,01KCMZT72CD0EBSNHB3Z7TBE9G,2025-12-17T01:57:19.431202187Z,1,2025-12-17T01:57:21.663964112Z
01KCN0HXH5G7B7FTHN5ZCR4RVZ,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:59:49.02971092Z,Heidelberg University,2025-12-17T01:59:53.049873848Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:59:49.02971092Z,01KCMZ8S1KN49MM5BH8MD3JVCC,2025-12-17T01:59:49.02971092Z,01KCMZT72JQ9PRWCGH5TBT762W,2025-12-17T01:59:49.02971092Z,0,2025-12-17T01:59:53.048043876Z
01KCN05RNKNJQHPY6K96CNCGFK,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:53:10.835853799Z,Trinity College Dublin,2025-12-17T01:53:28.064801633Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:53:10.835853799Z,01KCMZT6005G93RHNB49J2EFJ3,2025-12-17T01:53:10.835853799Z,01KCMZT723GQNP05EKBYFRZ9Q6,2025-12-17T01:53:10.835853799Z,1,2025-12-17T01:53:28.06366425Z
01KCN07RAS9C6XD5PV9GZHEN34,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:54:16.025516589Z,Trinity College Dublin,2025-12-17T01:54:20.554070397Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:54:16.025516589Z,01KCMZNXHT12SC8FAESP8ZYG5J,2025-12-17T01:54:16.025516589Z,01KCMZT726T8YWCS4DK1GMGF1G,2025-12-17T01:54:16.025516589Z,1,2025-12-17T01:54:20.555862148Z
01KCN093ZZ1S9YEDN7YE8VBXKC,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:55:00.735125147Z,University of Sheffield,2025-12-17T01:55:08.512640498Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:55:00.735125147Z,01KCMZ9FSE5G16XZ2G4YBEZVW5,2025-12-17T01:55:00.735125147Z,01KCMZT7279XJ7P584DMD32KZG,2025-12-17T01:55:00.735125147Z,0,2025-12-17T01:55:08.504664759Z
01KCN09402B6YMT8QPVTHZ2SGF,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:55:00.73824733Z,University of Leeds,2025-12-17T01:55:05.292743688Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:55:00.73824733Z,01KCMZT6005G93RHNB49J2EFJ3,2025-12-17T01:55:00.73824733Z,01KCMZT7279XJ7P584DMD32KZG,2025-12-17T01:55:00.73824733Z,1,2025-12-17T01:55:05.299297263Z
01KCN0A5JHKE7PNVDY85KWCHB9,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:55:35.121596635Z,University of Leeds,2025-12-17T01:55:43.925823199Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:55:35.121596635Z,01KCMZNXHT12SC8FAESP8ZYG5J,2025-12-17T01:55:35.121596635Z,01KCMZT7284RQPSZPXVSA92569,2025-12-17T01:55:35.121596635Z,1,2025-12-17T01:55:43.93607517Z
