id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KCMZT791EBBS50BB3P389SZ7,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.578018783Z,30,2025-12-17T01:46:52.578018783Z,true,2025-12-17T01:52:37.020172503Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.578018783Z,0,2025-12-17T01:46:52.578018783Z,true,2025-12-17T01:52:24.399546426Z,choice,2025-12-17T01:46:52.578018783Z,01KCMZT72416KAMWDXQC3S5G3Z,2025-12-17T01:46:52.578018783Z,true,2025-12-17T01:52:24.326756804Z,true,2025-12-17T01:52:24.415907877Z,01KCMZT78ZYMMJ43R1GYJTFG5D,2025-12-17T01:46:52.578018783Z
01KCMZT7AZEWBC46WHVT06PQ4T,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.639221821Z,30,2025-12-17T01:46:52.639221821Z,true,2025-12-17T01:53:46.99395409Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.639221821Z,0,2025-12-17T01:46:52.639221821Z,true,2025-12-17T01:53:40.513789623Z,choice,2025-12-17T01:46:52.639221821Z,01KCMZT7258J9505GBFBZV8FXK,2025-12-17T01:46:52.639221821Z,true,2025-12-17T01:53:40.452867947Z,true,2025-12-17T01:53:40.533673889Z,01KCMZT7AWJZ0N11S87PVC20SA,2025-12-17T01:46:52.639221821Z
01KCMZT7B9123KVSQ43YA0CTKW,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.64928388Z,30,2025-12-17T01:46:52.64928388Z,true,2025-12-17T01:53:56.076819104Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.64928388Z,0,2025-12-17T01:46:52.64928388Z,true,2025-12-17T01:53:47.13877175Z,choice,2025-12-17T01:46:52.64928388Z,01KCMZT726T8YWCS4DHKX7DD7G,2025-12-17T01:46:52.64928388Z,true,2025-12-17T01:53:47.091135798Z,true,2025-12-17T01:53:47.156645019Z,01KCMZT7B5PD0959AC16VMGPVB,2025-12-17T01:46:52.64928388Z
01KCMZT7C554DTH5TSJ1QVH7PR,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.678025886Z,30,2025-12-17T01:46:52.678025886Z,true,2025-12-17T01:55:00.61896127Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.678025886Z,0,2025-12-17T01:46:52.678025886Z,true,2025-12-17T01:54:32.392900619Z,choice,2025-12-17T01:46:52.678025886Z,01KCMZT726T8YWCS4DKGP1P6KW,2025-12-17T01:46:52.678025886Z,true,2025-12-17T01:54:32.329324454Z,true,2025-12-17T01:54:32.406970862Z,01KCMZT7C3SRZDVWSXEYQJX6G0,2025-12-17T01:46:52.678025886Z
01KCMZT7EDZJFREBPG3GPGMACS,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.749365621Z,30,2025-12-17T01:46:52.749365621Z,true,2025-12-17T01:57:00.610039378Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.749365621Z,0,2025-12-17T01:46:52.749365621Z,true,2025-12-17T01:56:48.281895395Z,choice,2025-12-17T01:46:52.749365621Z,01KCMZT72ASMBAW8VPXEJDG3GT,2025-12-17T01:46:52.749365621Z,true,2025-12-17T01:56:48.208994395Z,true,2025-12-17T01:56:48.305461602Z,01KCMZT7EAYWEQ9KYFC1971QDD,2025-12-17T01:46:52.749365621Z
01KCMZT7JWHH0FGHDGJMW7P7JE,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.892052143Z,30,2025-12-17T01:46:52.892052143Z,true,2025-12-17T02:00:14.203695491Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.892052143Z,0,2025-12-17T01:46:52.892052143Z,true,2025-12-17T02:00:03.927423873Z,choice,2025-12-17T01:46:52.892052143Z,01KCMZT72KFTHMGT81GGSFHYQF,2025-12-17T01:46:52.892052143Z,true,2025-12-17T02:00:03.846357347Z,true,2025-12-17T02:00:03.945552931Z,01KCMZT7JSTJMRRMNXCMAY8GWW,2025-12-17T01:46:52.892052143Z
01KCMZT76MJKX0HR812TB1J9HM,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.500773203Z,30,2025-12-17T01:46:52.500773203Z,true,2025-12-17T01:50:17.299160543Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.500773203Z,0,2025-12-17T01:46:52.500773203Z,true,2025-12-17T01:49:47.282879773Z,choice,2025-12-17T01:46:52.500773203Z,01KCMZT7224Z0KKK5H68WM9Y5F,2025-12-17T01:46:52.500773203Z,true,2025-12-17T01:49:47.233530865Z,true,2025-12-17T01:49:47.294997048Z,01KCMZT76H70JH2A9R4N1N8TDP,2025-12-17T01:46:52.500773203Z
01KCMZT7DBE5CS3F60PTP3A2HR,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.715532008Z,30,2025-12-17T01:46:52.715532008Z,true,2025-12-17T01:56:04.940334204Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.715532008Z,0,2025-12-17T01:46:52.715532008Z,true,2025-12-17T01:55:52.891263574Z,choice,2025-12-17T01:46:52.715532008Z,01KCMZT7279XJ7P584F92WN3XT,2025-12-17T01:46:52.715532008Z,true,2025-12-17T01:55:52.825667357Z,true,2025-12-17T01:55:52.912704636Z,01KCMZT7D9CZZRWC2BG7VQYP63,2025-12-17T01:46:52.715532008Z
01KCMZT7KZDXKHH3GXYQN7Q13D,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.927901561Z,30,2025-12-17T01:46:52.927901561Z,true,2025-12-17T02:00:48.406019168Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.927901561Z,0,2025-12-17T01:46:52.927901561Z,true,2025-12-17T02:00:36.329982441Z,choice,2025-12-17T01:46:52.927901561Z,01KCMZT72KFTHMGT81FW6FK7BB,2025-12-17T01:46:52.927901561Z,true,2025-12-17T02:00:36.266276501Z,true,2025-12-17T02:00:36.354880149Z,01KCMZT7KX4F85TJVERZ4XT7AX,2025-12-17T01:46:52.927901561Z
01KCMZT78EEAWRTTHYWBHY2650,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.558867072Z,30,2025-12-17T01:46:52.558867072Z,true,2025-12-17T01:52:04.290307421Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.558867072Z,0,2025-12-17T01:46:52.558867072Z,true,2025-12-17T01:51:49.626953358Z,choice,2025-12-17T01:46:52.558867072Z,01KCMZT723GQNP05EKB9TC054P,2025-12-17T01:46:52.558867072Z,true,2025-12-17T01:51:49.556859391Z,true,2025-12-17T01:51:49.666722284Z,01KCMZT78BXGQ9KGXRE3EE5H76,2025-12-17T01:46:52.558867072Z
01KCMZT7DKMH37THNP2Y8BMAJV,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.723468281Z,30,2025-12-17T01:46:52.723468281Z,true,2025-12-17T01:56:17.141374246Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.723468281Z,0,2025-12-17T01:46:52.723468281Z,true,2025-12-17T01:56:05.138453592Z,choice,2025-12-17T01:46:52.723468281Z,01KCMZT7284RQPSZPXWHV4379N,2025-12-17T01:46:52.723468281Z,true,2025-12-17T01:56:05.069212869Z,true,2025-12-17T01:56:05.1595219Z,01KCMZT7DHJ2AWH4VBC8G60AZ7,2025-12-17T01:46:52.723468281Z
01KCMZT7JK5FFEV4P9BBR3VN90,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.88347754Z,30,2025-12-17T01:46:52.88347754Z,true,2025-12-17T02:00:03.716959638Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.88347754Z,0,2025-12-17T01:46:52.88347754Z,true,2025-12-17T01:59:49.161055004Z,choice,2025-12-17T01:46:52.88347754Z,01KCMZT72JQ9PRWCGH5TBT762W,2025-12-17T01:46:52.88347754Z,true,2025-12-17T01:59:49.093515772Z,true,2025-12-17T01:59:49.184955728Z,01KCMZT7JGNQH1FY5R1A6C1SF6,2025-12-17T01:46:52.88347754Z
01KCMZT77W4TVC8W5Q3JZYKMVC,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.540857974Z,30,2025-12-17T01:46:52.540857974Z,true,2025-12-17T01:51:38.236918484Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.540857974Z,0,2025-12-17T01:46:52.540857974Z,true,2025-12-17T01:51:08.486351849Z,choice,2025-12-17T01:46:52.540857974Z,01KCMZT723GQNP05EKAQ45Q3P5,2025-12-17T01:46:52.540857974Z,true,2025-12-17T01:51:08.428220593Z,true,2025-12-17T01:51:08.504258232Z,01KCMZT77TKYREBDC5YB26T615,2025-12-17T01:46:52.540857974Z
01KCMZT7MJ3VSKMVH9M07DWT6Q,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.946179697Z,30,2025-12-17T01:46:52.946179697Z,true,2025-12-17T02:01:14.296827917Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.946179697Z,0,2025-12-17T01:46:52.946179697Z,true,2025-12-17T02:01:02.322805941Z,choice,2025-12-17T01:46:52.946179697Z,01KCMZT72P3VY02HJT6BPHEBZ8,2025-12-17T01:46:52.946179697Z,true,2025-12-17T02:01:02.251685149Z,true,2025-12-17T02:01:02.341288479Z,01KCMZT7MFP4FNKAYT9809JB93,2025-12-17T01:46:52.946179697Z
01KCMZT75JPYMCMRMDZED031Z5,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.46609315Z,30,2025-12-17T01:46:52.46609315Z,true,2025-12-17T01:49:19.143962953Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.46609315Z,0,2025-12-17T01:46:52.46609315Z,true,2025-12-17T01:48:55.333588771Z,choice,2025-12-17T01:46:52.46609315Z,01KCMZT721RGTD4XTKNCANEHTT,2025-12-17T01:46:52.46609315Z,true,2025-12-17T01:48:55.255301563Z,true,2025-12-17T01:48:55.354036314Z,01KCMZT75DQ8FJPFHD4TW2YFMJ,2025-12-17T01:46:52.46609315Z
01KCMZT7CR3HAZQQ2JW1P7H4KX,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.696154515Z,30,2025-12-17T01:46:52.696154515Z,true,2025-12-17T01:55:35.029298863Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.696154515Z,0,2025-12-17T01:46:52.696154515Z,true,2025-12-17T01:55:19.825710078Z,choice,2025-12-17T01:46:52.696154515Z,01KCMZT7279XJ7P584EEN3ZPRE,2025-12-17T01:46:52.696154515Z,true,2025-12-17T01:55:19.752700583Z,true,2025-12-17T01:55:19.853317169Z,01KCMZT7CNHA9P692M84BCY9NG,2025-12-17T01:46:52.696154515Z
01KCMZT7FCJJ8P13D1Z8JQZPYN,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.780777654Z,30,2025-12-17T01:46:52.780777654Z,true,2025-12-17T01:57:39.000575426Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.780777654Z,0,2025-12-17T01:46:52.780777654Z,true,2025-12-17T01:57:29.233341115Z,choice,2025-12-17T01:46:52.780777654Z,01KCMZT72CD0EBSNHB4KKF50ST,2025-12-17T01:46:52.780777654Z,true,2025-12-17T01:57:29.187954383Z,true,2025-12-17T01:57:29.253113577Z,01KCMZT7FAD7AAWXAX2Q1PJ1SQ,2025-12-17T01:46:52.780777654Z
01KCMZT768ERZA53W2W7BZERC1,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.488621681Z,30,2025-12-17T01:46:52.488621681Z,true,2025-12-17T01:49:47.132946141Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.488621681Z,0,2025-12-17T01:46:52.488621681Z,true,2025-12-17T01:49:34.097519284Z,choice,2025-12-17T01:46:52.488621681Z,01KCMZT7224Z0KKK5H5746H63P,2025-12-17T01:46:52.488621681Z,true,2025-12-17T01:49:34.028429825Z,true,2025-12-17T01:49:34.121857078Z,01KCMZT764HXGGBFY94C70FSZ8,2025-12-17T01:46:52.488621681Z
01KCMZT7FNC56DV7R4R4B0SCPQ,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.789671579Z,30,2025-12-17T01:46:52.789671579Z,true,2025-12-17T01:57:48.207413586Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.789671579Z,0,2025-12-17T01:46:52.789671579Z,true,2025-12-17T01:57:39.192795808Z,choice,2025-12-17T01:46:52.789671579Z,01KCMZT72EMR8ZM4KE0Z9KA1K0,2025-12-17T01:46:52.789671579Z,true,2025-12-17T01:57:39.128750112Z,true,2025-12-17T01:57:39.213185537Z,01KCMZT7FJ168C35KBERB05B68,2025-12-17T01:46:52.789671579Z
01KCMZT7NG8F9KT2B4P1XBSPE3,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.976113945Z,200,2025-12-17T01:46:52.976113945Z,true,2025-12-17T02:04:54.352165718Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.976113945Z,0,2025-12-17T01:46:52.976113945Z,true,2025-12-17T02:01:34.324747453Z,Group-Allocation,2025-12-17T01:46:52.976113945Z,01KCMZT72P3VY02HJT62ZJK4Y1,2025-12-17T01:46:52.976113945Z,true,2025-12-17T02:01:34.250406863Z,true,2025-12-17T02:01:34.348649973Z,01KCMZT7NC76D0KKQECDFHPB4Z,2025-12-17T01:46:52.976113945Z
01KCMZT756AMC5PX27MSZSAVX5,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.454207959Z,60,2025-12-17T01:46:52.454207959Z,true,2025-12-17T01:48:55.148008539Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.454207959Z,0,2025-12-17T01:46:52.454207959Z,true,2025-12-17T01:47:55.120672025Z,choice,2025-12-17T01:46:52.454207959Z,01KCMZT71HSMKPRFZS7SB160XK,2025-12-17T01:46:52.454207959Z,true,2025-12-17T01:47:55.051384452Z,true,2025-12-17T01:47:55.137217573Z,01KCMZT753V99F26TC8J3D49WM,2025-12-17T01:46:52.454207959Z
01KCMZT7BXHSNKV04N63NE3CXH,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.669483493Z,30,2025-12-17T01:46:52.669483493Z,true,2025-12-17T01:54:32.219906264Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.669483493Z,0,2025-12-17T01:46:52.669483493Z,true,2025-12-17T01:54:16.117406584Z,choice,2025-12-17T01:46:52.669483493Z,01KCMZT726T8YWCS4DK1GMGF1G,2025-12-17T01:46:52.669483493Z,true,2025-12-17T01:54:16.059340169Z,true,2025-12-17T01:54:16.140624655Z,01KCMZT7BTJDBWWP6Q11H955XP,2025-12-17T01:46:52.669483493Z
01KCMZT7KA7GJ4T0AB107MRK7A,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.906666072Z,30,2025-12-17T01:46:52.906666072Z,true,2025-12-17T02:00:23.462797545Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.906666072Z,0,2025-12-17T01:46:52.906666072Z,true,2025-12-17T02:00:14.409845713Z,choice,2025-12-17T01:46:52.906666072Z,01KCMZT72JQ9PRWCGH6DVSZEQQ,2025-12-17T01:46:52.906666072Z,true,2025-12-17T02:00:14.335517445Z,true,2025-12-17T02:00:14.434180425Z,01KCMZT7K7744N0NT6MG8ZRCM2,2025-12-17T01:46:52.906666072Z
01KCMZT7KQ880SKXH0V2BHHWMP,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.919874879Z,30,2025-12-17T01:46:52.919874879Z,true,2025-12-17T02:00:36.132689896Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.919874879Z,0,2025-12-17T01:46:52.919874879Z,true,2025-12-17T02:00:23.656023703Z,choice,2025-12-17T01:46:52.919874879Z,01KCMZT72NR0FV2ESJBBDN6HP0,2025-12-17T01:46:52.919874879Z,true,2025-12-17T02:00:23.596390604Z,true,2025-12-17T02:00:23.676018636Z,01KCMZT7KN57DA0W96R9P528XW,2025-12-17T01:46:52.919874879Z
01KCMZT785022DC6N6NMM0TP4E,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.550002087Z,30,2025-12-17T01:46:52.550002087Z,true,2025-12-17T01:51:49.441039946Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.550002087Z,0,2025-12-17T01:46:52.550002087Z,true,2025-12-17T01:51:38.415640724Z,choice,2025-12-17T01:46:52.550002087Z,01KCMZT7224Z0KKK5H5M5JR86G,2025-12-17T01:46:52.550002087Z,true,2025-12-17T01:51:38.372029434Z,true,2025-12-17T01:51:38.433999527Z,01KCMZT782X54T8F9N0RWQEQHD,2025-12-17T01:46:52.550002087Z
01KCMZT78R992SHSWM927MGKDV,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.568424769Z,30,2025-12-17T01:46:52.568424769Z,true,2025-12-17T01:52:24.188577339Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.568424769Z,0,2025-12-17T01:46:52.568424769Z,true,2025-12-17T01:52:04.468549729Z,choice,2025-12-17T01:46:52.568424769Z,01KCMZT72416KAMWDXPTVQQQH7,2025-12-17T01:46:52.568424769Z,true,2025-12-17T01:52:04.40510245Z,true,2025-12-17T01:52:04.493970474Z,01KCMZT78N8JFCGZ2AR7VQ92Z6,2025-12-17T01:46:52.568424769Z
01KCMZT7ACZSWJZWXATAWX4VXV,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.620683207Z,30,2025-12-17T01:46:52.620683207Z,true,2025-12-17T01:53:28.075980436Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.620683207Z,0,2025-12-17T01:46:52.620683207Z,true,2025-12-17T01:53:10.913303059Z,choice,2025-12-17T01:46:52.620683207Z,01KCMZT723GQNP05EKBYFRZ9Q6,2025-12-17T01:46:52.620683207Z,true,2025-12-17T01:53:10.859288479Z,true,2025-12-17T01:53:10.932688618Z,01KCMZT7A998PNMDN9E6B9HZK7,2025-12-17T01:46:52.620683207Z
01KCMZT7BJ03EAMDJS2BE0STYC,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.658206351Z,30,2025-12-17T01:46:52.658206351Z,true,2025-12-17T01:54:15.955676483Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.658206351Z,0,2025-12-17T01:46:52.658206351Z,true,2025-12-17T01:53:56.255752009Z,choice,2025-12-17T01:46:52.658206351Z,01KCMZT726T8YWCS4DJ9PCN9TW,2025-12-17T01:46:52.658206351Z,true,2025-12-17T01:53:56.201504686Z,true,2025-12-17T01:53:56.277783113Z,01KCMZT7BFXDZEH8MBDSESYK1T,2025-12-17T01:46:52.658206351Z
01KCMZT7HKWAVJZ1KDK7TB146X,01KCMZ3MV1X5H84W9TFCP5FE25,2025-12-17T01:46:52.851943826Z,30,2025-12-17T01:46:52.851943826Z,true,2025-12-17T01:59:15.362763661Z,01KCMZ3MVPVYWBA90H364BF6NW,2025-12-17T01:46:52.851943826Z,0,2025-12-17T01:46:52.851943826Z,true,2025-12-17T01:59:04.575893207Z,choice,2025-12-17T01:46:52.851943826Z,01KCMZT72HAEVQVR09G2SG2AH7,2025-12-17T01:46:52.851943826Z,true,2025-12-17T01:59:04.460646925Z,true,2025-12-17T01:59:04.605069461Z,01KCMZT7HHTDAGYH21MWKPNVYQ,2025-12-17T01:46:52.851943826Z
