id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KCQ30HM90JCAY19MFH7XNP9C,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.377458553Z,true,2025-12-17T21:21:14.377458553Z,true,2025-12-17T21:23:48.239099669Z,true,2025-12-17T21:21:14.377458553Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.377458553Z,2,2025-12-17T21:21:14.377458553Z,false,2025-12-17T21:21:14.377458553Z,Communication Round 1,2025-12-17T21:21:14.377458553Z,1,2025-12-17T21:21:14.697433131Z,true,2025-12-17T21:23:18.090650207Z
01KCQ30HP0KKMRC9HEZFYE348Y,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.432547415Z,true,2025-12-17T21:21:14.432547415Z,true,2025-12-17T21:32:32.897138768Z,true,2025-12-17T21:21:14.432547415Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.432547415Z,49,2025-12-17T21:21:14.432547415Z,false,2025-12-17T21:21:14.432547415Z,Communication Round 48,2025-12-17T21:21:14.432547415Z,1,2025-12-17T21:21:15.465652741Z,true,2025-12-17T21:32:25.258804474Z
01KCQ30HP1M9T93XWPTWVBJY0J,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.433373579Z,true,2025-12-17T21:21:14.433373579Z,true,2025-12-17T21:34:17.745121262Z,,,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.433373579Z,52,2025-12-17T21:21:14.433373579Z,,,Post-Survey,2025-12-17T21:21:14.433373579Z,1,2025-12-17T21:21:15.499286264Z,true,2025-12-17T21:32:49.642094114Z
01KCQ30HNP7K97NMKN3X1QZ1TX,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.422894405Z,true,2025-12-17T21:21:14.422894405Z,true,2025-12-17T21:31:18.303949967Z,true,2025-12-17T21:21:14.422894405Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.422894405Z,40,2025-12-17T21:21:14.422894405Z,false,2025-12-17T21:21:14.422894405Z,Communication Round 39,2025-12-17T21:21:14.422894405Z,1,2025-12-17T21:21:15.347244869Z,true,2025-12-17T21:31:03.18523692Z
01KCQ30HNQZAVF18CX83A2V8HK,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.423831636Z,true,2025-12-17T21:21:14.423831636Z,true,2025-12-17T21:30:47.107351001Z,true,2025-12-17T21:21:14.423831636Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.423831636Z,38,2025-12-17T21:21:14.423831636Z,false,2025-12-17T21:21:14.423831636Z,Communication Round 37,2025-12-17T21:21:14.423831636Z,1,2025-12-17T21:21:15.326285012Z,true,2025-12-17T21:30:38.11510984Z
01KCQ30HP317K3R2W4QCXX2V6B,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.435503426Z,true,2025-12-17T21:21:14.435503426Z,true,2025-12-17T21:32:49.599088643Z,true,2025-12-17T21:21:14.435503426Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.435503426Z,51,2025-12-17T21:21:14.435503426Z,false,2025-12-17T21:21:14.435503426Z,Communication Round 50,2025-12-17T21:21:14.435503426Z,1,2025-12-17T21:21:15.484737544Z,true,2025-12-17T21:32:41.762736394Z
01KCQ30HNNNKH8QJGKSRGEG0D8,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.421828292Z,true,2025-12-17T21:21:14.421828292Z,true,2025-12-17T21:29:28.113120001Z,true,2025-12-17T21:21:14.421828292Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.421828292Z,31,2025-12-17T21:21:14.421828292Z,false,2025-12-17T21:21:14.421828292Z,Communication Round 30,2025-12-17T21:21:14.421828292Z,1,2025-12-17T21:21:15.234164208Z,true,2025-12-17T21:29:14.973606318Z
01KCQ30HNXGVG7HH3HKB6E3MSG,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.429689475Z,true,2025-12-17T21:21:14.429689475Z,true,2025-12-17T21:27:43.671229079Z,true,2025-12-17T21:21:14.429689475Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.429689475Z,23,2025-12-17T21:21:14.429689475Z,false,2025-12-17T21:21:14.429689475Z,Communication Round 22,2025-12-17T21:21:14.429689475Z,1,2025-12-17T21:21:15.067689718Z,true,2025-12-17T21:27:35.667968044Z
01KCQ30HNXGVG7HH3HJ4CGF4XQ,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.429038171Z,true,2025-12-17T21:21:14.429038171Z,true,2025-12-17T21:30:19.03589099Z,true,2025-12-17T21:21:14.429038171Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.429038171Z,35,2025-12-17T21:21:14.429038171Z,false,2025-12-17T21:21:14.429038171Z,Communication Round 34,2025-12-17T21:21:14.429038171Z,1,2025-12-17T21:21:15.28141905Z,true,2025-12-17T21:30:07.93340695Z
01KCQ30HNXGVG7HH3HJTW1X3TD,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.429332408Z,true,2025-12-17T21:21:14.429332408Z,true,2025-12-17T21:31:45.269524266Z,true,2025-12-17T21:21:14.429332408Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.429332408Z,43,2025-12-17T21:21:14.429332408Z,false,2025-12-17T21:21:14.429332408Z,Communication Round 42,2025-12-17T21:21:14.429332408Z,1,2025-12-17T21:21:15.388985654Z,true,2025-12-17T21:31:37.356364927Z
01KCQ30HMD8TQYB4REMNB084F7,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.381844749Z,true,2025-12-17T21:21:14.381844749Z,true,2025-12-17T21:25:01.963191478Z,true,2025-12-17T21:21:14.381844749Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.381844749Z,7,2025-12-17T21:21:14.381844749Z,false,2025-12-17T21:21:14.381844749Z,Communication Round 6,2025-12-17T21:21:14.381844749Z,1,2025-12-17T21:21:14.77585482Z,true,2025-12-17T21:24:53.684256089Z
01KCQ30HNHC795RN5V02PEYTF1,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:14.417610545Z,true,2025-12-17T21:21:14.417610545Z,true,2025-12-17T21:25:55.111755871Z,true,2025-12-17T21:21:14.417610545Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:14.417610545Z,13,2025-12-17T21:21:14.417610545Z,false,2025-12-17T21:21:14.417610545Z,Communication Round 12,2025-12-17T21:21:14.417610545Z,1,2025-12-17T21:21:14.901445814Z,true,2025-12-17T21:25:44.224133444Z
