id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01KCQ3807C2QRMSFBFTM10FETT,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:25:18.700768591Z,University of Nottingham,2025-12-17T21:25:20.524713279Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:25:18.700768591Z,01KCQ2QMYFNGHW0JQM42RA7YXY,2025-12-17T21:25:18.700768591Z,01KCQ30HNJTXM3KCVZKM5HWY5Y,2025-12-17T21:25:18.700768591Z,0,2025-12-17T21:25:20.532496133Z
01KCQ3AYMM319C9GFGG0RM52DY,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:26:55.380429192Z,University of Nottingham,2025-12-17T21:26:56.93914427Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:26:55.380429192Z,01KCQ2JQBZNVQSXGW7RQG26ZES,2025-12-17T21:26:55.380429192Z,01KCQ30HNGK1RKW9W9VKX9J6B2,2025-12-17T21:26:55.380429192Z,1,2025-12-17T21:26:56.940437868Z
01KCQ3CDVEDB352JS61YYN18GT,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:27:43.726830835Z,Trinity College Dublin,2025-12-17T21:27:48.878348571Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:27:43.726830835Z,01KCQ2N41GPJRS10JH6XTKW15W,2025-12-17T21:27:43.726830835Z,01KCQ30HP1M9T93XWPTCPQ7E2V,2025-12-17T21:27:43.726830835Z,1,2025-12-17T21:27:48.881978289Z
01KCQ3CX8W39FQGAFDFMTQCW5K,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:27:59.516026175Z,University of Glasgow,2025-12-17T21:28:14.470670369Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:27:59.516026175Z,01KCQ2RSJ1X35MPCQY5HT24E7B,2025-12-17T21:27:59.516026175Z,01KCQ30HP1M9T93XWPVWBHC7N7,2025-12-17T21:27:59.516026175Z,0,2025-12-17T21:28:14.474260126Z
01KCQ3FXHNR4AAHB6ZS0QZS3S7,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:29:38.101244775Z,Trinity College Dublin,2025-12-17T21:29:39.373789643Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:29:38.101244775Z,01KCQ2RSJ1X35MPCQY5HT24E7B,2025-12-17T21:29:38.101244775Z,01KCQ30HNY4HJS1V5G1P6QFGS0,2025-12-17T21:29:38.101244775Z,1,2025-12-17T21:29:39.375767373Z
01KCQ3NGZ7TQBV9MBKDT0TBDDC,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:32:41.831885192Z,Trinity College Dublin,2025-12-17T21:32:49.116580093Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:32:41.831885192Z,01KCQ2RSJ1X35MPCQY5HT24E7B,2025-12-17T21:32:41.831885192Z,01KCQ30HP317K3R2W4QCXX2V6B,2025-12-17T21:32:41.831885192Z,1,2025-12-17T21:32:49.121582279Z
01KCQ357YJM0K8DPYZJ1VVWJCS,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:23:48.306369902Z,University of Nottingham,2025-12-17T21:23:53.065183666Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:23:48.306369902Z,01KCQ2SJ6MQWE9X9WVRT17GVN7,2025-12-17T21:23:48.306369902Z,01KCQ30HM7WBECT93C9EYFHV82,2025-12-17T21:23:48.306369902Z,1,2025-12-17T21:23:53.066975489Z
01KCQ34AFA09GFZ521SGM49WCK,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:23:18.122049683Z,Trinity College Dublin,2025-12-17T21:23:28.968463248Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:23:18.122049683Z,01KCQ2N41GPJRS10JH6XTKW15W,2025-12-17T21:23:18.122049683Z,01KCQ30HM90JCAY19MFH7XNP9C,2025-12-17T21:23:18.122049683Z,1,2025-12-17T21:23:28.970243185Z
01KCQ365DDRF2C2ERHGSZ94FHS,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:24:18.477478547Z,University of Nottingham,2025-12-17T21:24:26.466784844Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:24:18.477478547Z,01KCQ2REZK80ZJZCBB7BHTJ285,2025-12-17T21:24:18.477478547Z,01KCQ30HMBYFE6M7EMXSGXXK7T,2025-12-17T21:24:18.477478547Z,1,2025-12-17T21:24:26.46913014Z
01KCQ3AJ4K3TD5EWSZ7EGNCF0F,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:26:42.57968218Z,Trinity College Dublin,2025-12-17T21:26:53.945329821Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:26:42.57968218Z,01KCQ2QMYFNGHW0JQM42RA7YXY,2025-12-17T21:26:42.57968218Z,01KCQ30HNFT1D686A3H7NTJ7ZD,2025-12-17T21:26:42.57968218Z,1,2025-12-17T21:26:53.957543379Z
01KCQ3GE5ZS5GVVP5M8VKF8Z8G,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:29:55.135997661Z,Trinity College Dublin,2025-12-17T21:30:04.72845542Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:29:55.135997661Z,01KCQ301HA8ZM5HHRMQQDWQZTS,2025-12-17T21:29:55.135997661Z,01KCQ30HNZQ6N7GA3X8XTXRBTQ,2025-12-17T21:29:55.135997661Z,0,2025-12-17T21:30:04.726140642Z
01KCQ3MH5AVC6TDGV2T6KSVM1G,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:32:09.258991718Z,Trinity College Dublin,2025-12-17T21:32:10.273515502Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:32:09.258991718Z,01KCQ2JQBZNVQSXGW7RQG26ZES,2025-12-17T21:32:09.258991718Z,01KCQ30HP5C78J1F1C19B08MAW,2025-12-17T21:32:09.258991718Z,0,2025-12-17T21:32:10.270224554Z
01KCQ30MRBA5CRT2KT8YHETDBG,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:17.579638236Z,,,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:17.579638236Z,01KCQ2KZK8Z2KTV9XT2F24PB3J,2025-12-17T21:21:17.579638236Z,01KCQ30HK0DRFHRDFHRG2W27JS,2025-12-17T21:21:17.579638236Z,,
01KCQ3N89XCW4FAGX75S3EN9B4,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:32:32.957093799Z,Trinity College Dublin,2025-12-17T21:32:34.765869509Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:32:32.957093799Z,01KCQ2PQ2XQNEXS1ZEYHHPP4SY,2025-12-17T21:32:32.957093799Z,01KCQ30HNZQ6N7GA3X87GXASCA,2025-12-17T21:32:32.957093799Z,1,2025-12-17T21:32:34.768648741Z
01KCQ3NGZ26QQ7A935QVM16774,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:32:41.826758928Z,Trinity College Dublin,2025-12-17T21:32:42.455555219Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:32:41.826758928Z,01KCQ2PQ2XQNEXS1ZEYHHPP4SY,2025-12-17T21:32:41.826758928Z,01KCQ30HP317K3R2W4QCXX2V6B,2025-12-17T21:32:41.826758928Z,1,2025-12-17T21:32:42.452960373Z
01KCQ3DV3TMFKNXAZGSC2Y75GD,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:28:30.074770854Z,University of Nottingham,2025-12-17T21:28:32.893430133Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:28:30.074770854Z,01KCQ301HA8ZM5HHRMQQDWQZTS,2025-12-17T21:28:30.074770854Z,01KCQ30HP4EH48WA4Q71WX5RWC,2025-12-17T21:28:30.074770854Z,1,2025-12-17T21:28:32.896432439Z
01KCQ3DV3TMFKNXAZGS2DMC6XF,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:28:30.074078581Z,University of Glasgow,2025-12-17T21:28:30.930485478Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:28:30.074078581Z,01KCQ2JQBZNVQSXGW7RQG26ZES,2025-12-17T21:28:30.074078581Z,01KCQ30HP4EH48WA4Q71WX5RWC,2025-12-17T21:28:30.074078581Z,1,2025-12-17T21:28:30.933960285Z
01KCQ3EGG1BVZSJBJWJ8X4BFW8,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:28:51.969321685Z,University of Glasgow,2025-12-17T21:28:53.139427213Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:28:51.969321685Z,01KCQ2JQBZNVQSXGW7RQG26ZES,2025-12-17T21:28:51.969321685Z,01KCQ30HNNNKH8QJGKRN5KH9Z4,2025-12-17T21:28:51.969321685Z,1,2025-12-17T21:28:53.142423311Z
01KCQ3EGG3WSVXDZTRKYX3MWXP,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:28:51.971820589Z,Trinity College Dublin,2025-12-17T21:28:55.458240682Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:28:51.971820589Z,01KCQ2N41GPJRS10JH6XTKW15W,2025-12-17T21:28:51.971820589Z,01KCQ30HNNNKH8QJGKRN5KH9Z4,2025-12-17T21:28:51.971820589Z,1,2025-12-17T21:28:55.461750415Z
01KCQ3K94WM9RRA6K20YZG4SWG,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:31:28.284525461Z,Trinity College Dublin,2025-12-17T21:31:35.197547848Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:31:28.284525461Z,01KCQ301HA8ZM5HHRMQQDWQZTS,2025-12-17T21:31:28.284525461Z,01KCQ30HNY4HJS1V5G113D286X,2025-12-17T21:31:28.284525461Z,1,2025-12-17T21:31:35.200615128Z
01KCQ3N0VN7ZDVYSRQF40FAZGB,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:32:25.333377459Z,Trinity College Dublin,2025-12-17T21:32:26.260811788Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:32:25.333377459Z,01KCQ2VJME04ZY65SKN0RJFP92,2025-12-17T21:32:25.333377459Z,01KCQ30HP0KKMRC9HEZFYE348Y,2025-12-17T21:32:25.333377459Z,0,2025-12-17T21:32:26.262722482Z
01KCQ38J89Q0NNGYR44TD7H8PD,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:25:37.161335281Z,University of Glasgow,2025-12-17T21:25:39.695067862Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:25:37.161335281Z,01KCQ2N41GPJRS10JH6XTKW15W,2025-12-17T21:25:37.161335281Z,01KCQ30HN3CPPQHGWPM2R61T7F,2025-12-17T21:25:37.161335281Z,0,2025-12-17T21:25:39.697635367Z
01KCQ3C60FTQANFQXB0ADKYC56,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:27:35.695471314Z,University of Glasgow,2025-12-17T21:27:39.81608011Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:27:35.695471314Z,01KCQ2QMYFNGHW0JQM42RA7YXY,2025-12-17T21:27:35.695471314Z,01KCQ30HNXGVG7HH3HKB6E3MSG,2025-12-17T21:27:35.695471314Z,1,2025-12-17T21:27:39.820545968Z
01KCQ3DV3XFFM9HCZTPN06TSN2,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:28:30.077735302Z,University of Glasgow,2025-12-17T21:28:40.503648557Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:28:30.077735302Z,01KCQ2REZK80ZJZCBB7BHTJ285,2025-12-17T21:28:30.077735302Z,01KCQ30HP4EH48WA4Q71WX5RWC,2025-12-17T21:28:30.077735302Z,1,2025-12-17T21:28:40.506198912Z
01KCQ3E5END2N2ST73ETR3RE5W,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:28:40.661062868Z,Trinity College Dublin,2025-12-17T21:28:42.413716732Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:28:40.661062868Z,01KCQ2QMYFNGHW0JQM42RA7YXY,2025-12-17T21:28:40.661062868Z,01KCQ30HNNNKH8QJGKS6Y5CED5,2025-12-17T21:28:40.661062868Z,1,2025-12-17T21:28:42.420500806Z
01KCQ3GE6281P036A93YJZMZEB,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:29:55.138312501Z,Trinity College Dublin,2025-12-17T21:29:57.401740955Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:29:55.138312501Z,01KCQ2SJ6MQWE9X9WVRT17GVN7,2025-12-17T21:29:55.138312501Z,01KCQ30HNZQ6N7GA3X8XTXRBTQ,2025-12-17T21:29:55.138312501Z,1,2025-12-17T21:29:57.399003001Z
01KCQ32FPM1BC1E98CH6HS9PRB,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:22:17.940498588Z,University of Southampton,2025-12-17T21:22:31.278952626Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:22:17.940498588Z,01KCQ2RSJ1X35MPCQY5HT24E7B,2025-12-17T21:22:17.940498588Z,01KCQ30HM7WBECT93C912N7JXE,2025-12-17T21:22:17.940498588Z,0,2025-12-17T21:22:31.320813295Z
01KCQ32FP9PNTH3BKGRD6TA846,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:22:17.929290457Z,University of Glasgow,2025-12-17T21:22:56.278280636Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:22:17.929290457Z,01KCQ2N41GPJRS10JH6XTKW15W,2025-12-17T21:22:17.929290457Z,01KCQ30HM7WBECT93C912N7JXE,2025-12-17T21:22:17.929290457Z,1,2025-12-17T21:22:56.284125256Z
01KCQ38S6EZJ9714A636FBYAVX,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:25:44.270153189Z,Trinity College Dublin,2025-12-17T21:25:55.089172034Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:25:44.270153189Z,01KCQ2VJME04ZY65SKN0RJFP92,2025-12-17T21:25:44.270153189Z,01KCQ30HNHC795RN5V02PEYTF1,2025-12-17T21:25:44.270153189Z,1,2025-12-17T21:25:55.0914025Z
01KCQ39Z6G3GNMBNQJDRCS51EX,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:26:23.184979899Z,University of Nottingham,2025-12-17T21:26:28.045448084Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:26:23.184979899Z,01KCQ2PQ2XQNEXS1ZEYHHPP4SY,2025-12-17T21:26:23.184979899Z,01KCQ30HME7E3D1NDX5R1HTF3J,2025-12-17T21:26:23.184979899Z,0,2025-12-17T21:26:28.047650623Z
01KCQ32FP8X9Q337T6ECB2YRCK,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:22:17.928738915Z,The University of Western Australia,2025-12-17T21:23:04.60397257Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:22:17.928738915Z,01KCQ2KZK8Z2KTV9XT2F24PB3J,2025-12-17T21:22:17.928738915Z,01KCQ30HM7WBECT93C912N7JXE,2025-12-17T21:22:17.928738915Z,1,2025-12-17T21:23:04.606703434Z
01KCQ36Z31N938CFHYJ3SHH5X3,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:24:44.76977685Z,University of Nottingham,2025-12-17T21:24:51.137799723Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:24:44.76977685Z,01KCQ2SJ6MQWE9X9WVRT17GVN7,2025-12-17T21:24:44.76977685Z,01KCQ30HNFT1D686A3HQY8MRG0,2025-12-17T21:24:44.76977685Z,0,2025-12-17T21:24:51.13897798Z
01KCQ357YH29H5Q4KQ61FR03SC,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:23:48.305642525Z,University of Glasgow,2025-12-17T21:23:56.740583311Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:23:48.305642525Z,01KCQ2QMYFNGHW0JQM42RA7YXY,2025-12-17T21:23:48.305642525Z,01KCQ30HM7WBECT93C9EYFHV82,2025-12-17T21:23:48.305642525Z,1,2025-12-17T21:23:56.741455295Z
01KCQ36Z2ZCK514V9QPJCSB4H2,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:24:44.767550574Z,University of Nottingham,2025-12-17T21:24:50.364570111Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:24:44.767550574Z,01KCQ2RSJ1X35MPCQY5HT24E7B,2025-12-17T21:24:44.767550574Z,01KCQ30HNFT1D686A3HQY8MRG0,2025-12-17T21:24:44.767550574Z,1,2025-12-17T21:24:50.365811544Z
01KCQ3E5EP59XW38RT4AEY0PQY,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:28:40.662684174Z,Trinity College Dublin,2025-12-17T21:28:44.894869485Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:28:40.662684174Z,01KCQ2VJME04ZY65SKN0RJFP92,2025-12-17T21:28:40.662684174Z,01KCQ30HNNNKH8QJGKS6Y5CED5,2025-12-17T21:28:40.662684174Z,0,2025-12-17T21:28:44.896820941Z
01KCQ3EX9FRKJNNKK8JNYNAWAT,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:29:05.071073265Z,University of Glasgow,2025-12-17T21:29:07.57325457Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:29:05.071073265Z,01KCQ2QMYFNGHW0JQM42RA7YXY,2025-12-17T21:29:05.071073265Z,01KCQ30HP1M9T93XWPVB4YG506,2025-12-17T21:29:05.071073265Z,1,2025-12-17T21:29:07.580965126Z
01KCQ3HR61J2251B920MZF2C53,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:30:38.146004559Z,Trinity College Dublin,2025-12-17T21:30:42.52841912Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:30:38.146004559Z,01KCQ2N41GPJRS10JH6XTKW15W,2025-12-17T21:30:38.146004559Z,01KCQ30HNQZAVF18CX83A2V8HK,2025-12-17T21:30:38.146004559Z,1,2025-12-17T21:30:42.532145902Z
01KCQ3K94VAG61QSK94PMRS7VD,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:31:28.283157679Z,Trinity College Dublin,2025-12-17T21:31:37.279179022Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:31:28.283157679Z,01KCQ2VJME04ZY65SKN0RJFP92,2025-12-17T21:31:28.283157679Z,01KCQ30HNY4HJS1V5G113D286X,2025-12-17T21:31:28.283157679Z,1,2025-12-17T21:31:37.283308025Z
01KCQ3MRA4JR8D6HN77C4E41DK,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:32:16.580493958Z,Trinity College Dublin,2025-12-17T21:32:20.872975698Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:32:16.580493958Z,01KCQ2REZK80ZJZCBB7BHTJ285,2025-12-17T21:32:16.580493958Z,01KCQ30HP203PF10KKK89SVSWA,2025-12-17T21:32:16.580493958Z,1,2025-12-17T21:32:20.875738771Z
01KCQ3N0VF84SY96F9WJEJ0QWY,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:32:25.327470095Z,Trinity College Dublin,2025-12-17T21:32:32.843964807Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:32:25.327470095Z,01KCQ2RSJ1X35MPCQY5HT24E7B,2025-12-17T21:32:25.327470095Z,01KCQ30HP0KKMRC9HEZFYE348Y,2025-12-17T21:32:25.327470095Z,1,2025-12-17T21:32:32.851956124Z
01KCQ36NGF9DTCJV4VAN8JK2AR,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:24:34.959832682Z,Trinity College Dublin,2025-12-17T21:24:44.645962211Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:24:34.959832682Z,01KCQ2KZK8Z2KTV9XT2F24PB3J,2025-12-17T21:24:34.959832682Z,01KCQ30HMD8TQYB4REKWZ5JEQE,2025-12-17T21:24:34.959832682Z,1,2025-12-17T21:24:44.641072099Z
01KCQ365DA4S2XKTFP5D0CNS6T,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:24:18.474122108Z,University of Glasgow,2025-12-17T21:24:22.6706724Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:24:18.474122108Z,01KCQ2JQBZNVQSXGW7RQG26ZES,2025-12-17T21:24:18.474122108Z,01KCQ30HMBYFE6M7EMXSGXXK7T,2025-12-17T21:24:18.474122108Z,0,2025-12-17T21:24:22.672023262Z
01KCQ34AFD3NJEEDVW0D5SRFTK,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:23:18.125514534Z,The University of Western Australia,2025-12-17T21:23:22.900222263Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:23:18.125514534Z,01KCQ2VJME04ZY65SKN0RJFP92,2025-12-17T21:23:18.125514534Z,01KCQ30HM90JCAY19MFH7XNP9C,2025-12-17T21:23:18.125514534Z,0,2025-12-17T21:23:22.902126911Z
01KCQ3JZEZ0DXD0VPR18AHXP21,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:31:18.367822286Z,Trinity College Dublin,2025-12-17T21:31:24.259241749Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:31:18.367822286Z,01KCQ2PQ2XQNEXS1ZEYHHPP4SY,2025-12-17T21:31:18.367822286Z,01KCQ30HP203PF10KKKTG0TEXB,2025-12-17T21:31:18.367822286Z,1,2025-12-17T21:31:24.262132669Z
01KCQ30MRBA5CRT2KT8GXCP6JH,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:21:17.57917035Z,,,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:21:17.57917035Z,01KCQ301HA8ZM5HHRMQQDWQZTS,2025-12-17T21:21:17.57917035Z,01KCQ30HK0DRFHRDFHRG2W27JS,2025-12-17T21:21:17.57917035Z,,
01KCQ393VH3CC33HFRN83B2ZV8,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:25:55.186005648Z,University of Glasgow,2025-12-17T21:26:02.298468303Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:25:55.186005648Z,01KCQ2RSJ1X35MPCQY5HT24E7B,2025-12-17T21:25:55.186005648Z,01KCQ30HNMJ4CDPZ2J7E8BZ44K,2025-12-17T21:25:55.186005648Z,1,2025-12-17T21:26:02.303552134Z
01KCQ3B9KREQES1VPZ06EFP0H9,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:27:06.616036003Z,University of Nottingham,2025-12-17T21:27:10.038304435Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:27:06.616036003Z,01KCQ2RSJ1X35MPCQY5HT24E7B,2025-12-17T21:27:06.616036003Z,01KCQ30HMAXYQPPCGXPN3GW47A,2025-12-17T21:27:06.616036003Z,0,2025-12-17T21:27:10.041560161Z
01KCQ3EX9ASR07FC60AYVC40BZ,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:29:05.066714353Z,Trinity College Dublin,2025-12-17T21:29:07.030317015Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:29:05.066714353Z,01KCQ2VJME04ZY65SKN0RJFP92,2025-12-17T21:29:05.066714353Z,01KCQ30HP1M9T93XWPVB4YG506,2025-12-17T21:29:05.066714353Z,1,2025-12-17T21:29:07.031753903Z
01KCQ3JZF5KK4MDM80S59GBGK7,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:31:18.374019812Z,Trinity College Dublin,2025-12-17T21:31:19.591614496Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:31:18.374019812Z,01KCQ2JQBZNVQSXGW7RQG26ZES,2025-12-17T21:31:18.374019812Z,01KCQ30HP203PF10KKKTG0TEXB,2025-12-17T21:31:18.374019812Z,1,2025-12-17T21:31:19.594776111Z
01KCQ3M9T5KCCW0RKWQ75TTKH5,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:32:01.733771811Z,Trinity College Dublin,2025-12-17T21:32:05.30114085Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:32:01.733771811Z,01KCQ2REZK80ZJZCBB7BHTJ285,2025-12-17T21:32:01.733771811Z,01KCQ30HNRES2J266T1X0CBNJA,2025-12-17T21:32:01.733771811Z,1,2025-12-17T21:32:05.314411539Z
01KCQ3MRA7YYTG8GMH2M9WMNEH,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:32:16.583601725Z,Trinity College Dublin,2025-12-17T21:32:25.197308434Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:32:16.583601725Z,01KCQ2VJME04ZY65SKN0RJFP92,2025-12-17T21:32:16.583601725Z,01KCQ30HP203PF10KKK89SVSWA,2025-12-17T21:32:16.583601725Z,0,2025-12-17T21:32:25.199281261Z
01KCQ37Q4XWXWRJ95WEKWT2VJP,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:25:09.40541824Z,University of Nottingham,2025-12-17T21:25:10.984419811Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:25:09.40541824Z,01KCQ2RSJ1X35MPCQY5HT24E7B,2025-12-17T21:25:09.40541824Z,01KCQ30HNHC795RN5V0KQW2B4E,2025-12-17T21:25:09.40541824Z,1,2025-12-17T21:25:10.980459366Z
01KCQ3B9KS5JP53526MF88116Y,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:27:06.617299569Z,Trinity College Dublin,2025-12-17T21:27:08.391688026Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:27:06.617299569Z,01KCQ2SJ6MQWE9X9WVRT17GVN7,2025-12-17T21:27:06.617299569Z,01KCQ30HMAXYQPPCGXPN3GW47A,2025-12-17T21:27:06.617299569Z,1,2025-12-17T21:27:08.390437301Z
01KCQ3GTQ4TMBE6VMVK3M8BZVD,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:30:07.972423622Z,Trinity College Dublin,2025-12-17T21:30:10.171168221Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:30:07.972423622Z,01KCQ2PQ2XQNEXS1ZEYHHPP4SY,2025-12-17T21:30:07.972423622Z,01KCQ30HNXGVG7HH3HJ4CGF4XQ,2025-12-17T21:30:07.972423622Z,1,2025-12-17T21:30:10.178182975Z
01KCQ3H5JVMVMPW2VBK0S93063,01KCQ2HKKA1QXFS59CNCSQ39YE,2025-12-17T21:30:19.099060429Z,Trinity College Dublin,2025-12-17T21:30:20.364629166Z,01KCQ2HKM1M6MJ96T2BXESBV3M,2025-12-17T21:30:19.099060429Z,01KCQ2PQ2XQNEXS1ZEYHHPP4SY,2025-12-17T21:30:19.099060429Z,01KCQ30HNT3F7FJQRJBAZNTZ1X,2025-12-17T21:30:19.099060429Z,1,2025-12-17T21:30:20.363219071Z
