id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01JTNSBMXDH46FNE0QC077QVV1,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.165479292Z,true,2025-05-07T16:30:45.165479292Z,true,2025-05-07T16:38:56.114067444Z,true,2025-05-07T16:30:45.165479292Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.165479292Z,18,2025-05-07T16:30:45.165479292Z,false,2025-05-07T16:30:45.165479292Z,Communication Round 17,2025-05-07T16:30:45.165479292Z,1,2025-05-07T16:30:45.628608585Z,true,2025-05-07T16:38:36.244917739Z
01JTNSBMYGMMK8N1AJAD8C8SPG,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.200075961Z,true,2025-05-07T16:30:45.200075961Z,true,2025-05-07T16:42:32.316335189Z,true,2025-05-07T16:30:45.200075961Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.200075961Z,30,2025-05-07T16:30:45.200075961Z,false,2025-05-07T16:30:45.200075961Z,Communication Round 29,2025-05-07T16:30:45.200075961Z,1,2025-05-07T16:30:45.833532672Z,true,2025-05-07T16:42:11.933843743Z
01JTNSBMYDZCAQZGG94Y5F8A4Q,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.1976359Z,true,2025-05-07T16:30:45.1976359Z,true,2025-05-07T16:45:44.731057895Z,true,2025-05-07T16:30:45.1976359Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.1976359Z,38,2025-05-07T16:30:45.1976359Z,false,2025-05-07T16:30:45.1976359Z,Communication Round 37,2025-05-07T16:30:45.1976359Z,1,2025-05-07T16:30:45.939611412Z,true,2025-05-07T16:45:27.195440856Z
01JTNSBMXH95KWY8PG4VQZG71Z,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.169221895Z,true,2025-05-07T16:30:45.169221895Z,true,2025-05-07T16:40:10.920795834Z,true,2025-05-07T16:30:45.169221895Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.169221895Z,22,2025-05-07T16:30:45.169221895Z,false,2025-05-07T16:30:45.169221895Z,Communication Round 21,2025-05-07T16:30:45.169221895Z,1,2025-05-07T16:30:45.699042059Z,true,2025-05-07T16:39:59.196667017Z
01JTNSBMXXWCYDZ9TAWJ8DBES4,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.181846021Z,true,2025-05-07T16:30:45.181846021Z,true,2025-05-07T16:49:39.007333593Z,true,2025-05-07T16:30:45.181846021Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.181846021Z,51,2025-05-07T16:30:45.181846021Z,false,2025-05-07T16:30:45.181846021Z,Communication Round 50,2025-05-07T16:30:45.181846021Z,1,2025-05-07T16:30:46.174607843Z,true,2025-05-07T16:49:18.683109918Z
01JTNSBMYGMMK8N1AJAYAZYFA5,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.200779476Z,true,2025-05-07T16:30:45.200779476Z,true,2025-05-07T16:45:27.161814695Z,true,2025-05-07T16:30:45.200779476Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.200779476Z,37,2025-05-07T16:30:45.200779476Z,false,2025-05-07T16:30:45.200779476Z,Communication Round 36,2025-05-07T16:30:45.200779476Z,1,2025-05-07T16:30:45.925907982Z,true,2025-05-07T16:44:56.833171322Z
01JTNSBMXEJW7A7RQJ6MQQP1BS,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.166518612Z,true,2025-05-07T16:30:45.166518612Z,true,2025-05-07T16:38:07.62203805Z,true,2025-05-07T16:30:45.166518612Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.166518612Z,16,2025-05-07T16:30:45.166518612Z,false,2025-05-07T16:30:45.166518612Z,Communication Round 15,2025-05-07T16:30:45.166518612Z,1,2025-05-07T16:30:45.590994502Z,true,2025-05-07T16:37:49.299762414Z
01JTNSBMXEJW7A7RQJ74Q6NE8B,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.167497219Z,true,2025-05-07T16:30:45.167497219Z,true,2025-05-07T16:37:49.255714828Z,true,2025-05-07T16:30:45.167497219Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.167497219Z,15,2025-05-07T16:30:45.167497219Z,false,2025-05-07T16:30:45.167497219Z,Communication Round 14,2025-05-07T16:30:45.167497219Z,1,2025-05-07T16:30:45.574928431Z,true,2025-05-07T16:37:30.545368409Z
01JTNSBMXQD9272TTX5PEFTPW1,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.175211043Z,true,2025-05-07T16:30:45.175211043Z,true,2025-05-07T16:36:33.140944504Z,true,2025-05-07T16:30:45.175211043Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.175211043Z,11,2025-05-07T16:30:45.175211043Z,false,2025-05-07T16:30:45.175211043Z,Communication Round 10,2025-05-07T16:30:45.175211043Z,1,2025-05-07T16:30:45.481344169Z,true,2025-05-07T16:36:21.333124151Z
01JTNSBMXNA7NNFJZDY9B4YKVE,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.17330674Z,true,2025-05-07T16:30:45.17330674Z,true,2025-05-07T16:35:53.952518826Z,true,2025-05-07T16:30:45.17330674Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.17330674Z,8,2025-05-07T16:30:45.17330674Z,false,2025-05-07T16:30:45.17330674Z,Communication Round 7,2025-05-07T16:30:45.17330674Z,1,2025-05-07T16:30:45.428321439Z,true,2025-05-07T16:35:33.882315831Z
01JTNSBMXC4CYCRQTB3RAEWY1C,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.164763955Z,true,2025-05-07T16:30:45.164763955Z,true,2025-05-07T16:34:20.188382532Z,true,2025-05-07T16:30:45.164763955Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.164763955Z,4,2025-05-07T16:30:45.164763955Z,false,2025-05-07T16:30:45.164763955Z,Communication Round 3,2025-05-07T16:30:45.164763955Z,1,2025-05-07T16:30:45.365093981Z,true,2025-05-07T16:33:49.976702556Z
01JTNSBMXQD9272TTX6AC8QX6B,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.175607018Z,true,2025-05-07T16:30:45.175607018Z,true,2025-05-07T16:36:53.303303224Z,true,2025-05-07T16:30:45.175607018Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.175607018Z,12,2025-05-07T16:30:45.175607018Z,false,2025-05-07T16:30:45.175607018Z,Communication Round 11,2025-05-07T16:30:45.175607018Z,1,2025-05-07T16:30:45.50448841Z,true,2025-05-07T16:36:33.168692957Z
01JTNSBMXSTZJTQQAM52YHBB8Y,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.177988092Z,true,2025-05-07T16:30:45.177988092Z,true,2025-05-07T16:37:09.626549726Z,true,2025-05-07T16:30:45.177988092Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.177988092Z,13,2025-05-07T16:30:45.177988092Z,false,2025-05-07T16:30:45.177988092Z,Communication Round 12,2025-05-07T16:30:45.177988092Z,1,2025-05-07T16:30:45.525007229Z,true,2025-05-07T16:36:53.344994362Z
01JTNSBMXTTYQ1B23HF1HMN9W2,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.178651737Z,true,2025-05-07T16:30:45.178651737Z,true,2025-05-07T16:36:13.192624507Z,true,2025-05-07T16:30:45.178651737Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.178651737Z,9,2025-05-07T16:30:45.178651737Z,false,2025-05-07T16:30:45.178651737Z,Communication Round 8,2025-05-07T16:30:45.178651737Z,1,2025-05-07T16:30:45.442332102Z,true,2025-05-07T16:35:54.005821075Z
01JTNSBMXY6RAZXE1PK829YP9S,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.182730264Z,true,2025-05-07T16:30:45.182730264Z,true,2025-05-07T16:42:53.848899129Z,true,2025-05-07T16:30:45.182730264Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.182730264Z,31,2025-05-07T16:30:45.182730264Z,false,2025-05-07T16:30:45.182730264Z,Communication Round 30,2025-05-07T16:30:45.182730264Z,1,2025-05-07T16:30:45.84465087Z,true,2025-05-07T16:42:32.345319489Z
01JTNSBMX5VB0529QBY659YAV3,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.157923062Z,true,2025-05-07T16:30:45.157923062Z,true,2025-05-07T16:33:19.747423401Z,true,2025-05-07T16:30:45.157923062Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.157923062Z,2,2025-05-07T16:30:45.157923062Z,false,2025-05-07T16:30:45.157923062Z,Communication Round 1,2025-05-07T16:30:45.157923062Z,1,2025-05-07T16:30:45.329689285Z,true,2025-05-07T16:32:49.52252801Z
01JTNSBMXAY003TZP1AVZ61MRX,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.162530526Z,true,2025-05-07T16:30:45.162530526Z,true,2025-05-07T16:34:50.40078316Z,true,2025-05-07T16:30:45.162530526Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.162530526Z,5,2025-05-07T16:30:45.162530526Z,false,2025-05-07T16:30:45.162530526Z,Communication Round 4,2025-05-07T16:30:45.162530526Z,1,2025-05-07T16:30:45.381691375Z,true,2025-05-07T16:34:20.222544181Z
01JTNSBMXRGTDY6W1HJRQNJG0K,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.176713193Z,true,2025-05-07T16:30:45.176713193Z,true,2025-05-07T16:35:20.574896094Z,true,2025-05-07T16:30:45.176713193Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.176713193Z,6,2025-05-07T16:30:45.176713193Z,false,2025-05-07T16:30:45.176713193Z,Communication Round 5,2025-05-07T16:30:45.176713193Z,1,2025-05-07T16:30:45.396600997Z,true,2025-05-07T16:34:50.423136322Z
01JTNSBMXSTZJTQQAM3X0G6CJ5,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.177058508Z,true,2025-05-07T16:30:45.177058508Z,true,2025-05-07T16:40:48.120017592Z,true,2025-05-07T16:30:45.177058508Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.177058508Z,24,2025-05-07T16:30:45.177058508Z,false,2025-05-07T16:30:45.177058508Z,Communication Round 23,2025-05-07T16:30:45.177058508Z,1,2025-05-07T16:30:45.722415477Z,true,2025-05-07T16:40:28.376444429Z
01JTNSBMXXWCYDZ9TAVFZ31RYC,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.18125109Z,true,2025-05-07T16:30:45.18125109Z,true,2025-05-07T16:44:26.433738806Z,true,2025-05-07T16:30:45.18125109Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.18125109Z,35,2025-05-07T16:30:45.18125109Z,false,2025-05-07T16:30:45.18125109Z,Communication Round 34,2025-05-07T16:30:45.18125109Z,1,2025-05-07T16:30:45.90092117Z,true,2025-05-07T16:44:08.903738702Z
01JTNSBMXXWCYDZ9TAW33B4F1D,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.181588877Z,true,2025-05-07T16:30:45.181588877Z,true,2025-05-07T16:52:09.492892042Z,,,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.181588877Z,52,2025-05-07T16:30:45.181588877Z,,,Post-Survey,2025-05-07T16:30:45.181588877Z,1,2025-05-07T16:30:46.189059427Z,true,2025-05-07T16:49:39.040840872Z
01JTNSBMXZDF0KQJF6C1XMF9MB,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.183163458Z,true,2025-05-07T16:30:45.183163458Z,true,2025-05-07T16:48:24.479267164Z,true,2025-05-07T16:30:45.183163458Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.183163458Z,47,2025-05-07T16:30:45.183163458Z,false,2025-05-07T16:30:45.183163458Z,Communication Round 46,2025-05-07T16:30:45.183163458Z,1,2025-05-07T16:30:46.107564826Z,true,2025-05-07T16:48:10.576680784Z
01JTNSBMY0XC68B5MEJB5HH2MY,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.184143545Z,true,2025-05-07T16:30:45.184143545Z,true,2025-05-07T16:39:37.147404127Z,true,2025-05-07T16:30:45.184143545Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.184143545Z,20,2025-05-07T16:30:45.184143545Z,false,2025-05-07T16:30:45.184143545Z,Communication Round 19,2025-05-07T16:30:45.184143545Z,1,2025-05-07T16:30:45.669950187Z,true,2025-05-07T16:39:15.143925704Z
01JTNSBMXGWFV34EW024QSMTB7,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.168639813Z,true,2025-05-07T16:30:45.168639813Z,true,2025-05-07T16:37:30.525487563Z,true,2025-05-07T16:30:45.168639813Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.168639813Z,14,2025-05-07T16:30:45.168639813Z,false,2025-05-07T16:30:45.168639813Z,Communication Round 13,2025-05-07T16:30:45.168639813Z,1,2025-05-07T16:30:45.542761236Z,true,2025-05-07T16:37:09.682553422Z
01JTNSBMXM3ZF62ZJQQV5DTDTM,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.172768513Z,true,2025-05-07T16:30:45.172768513Z,true,2025-05-07T16:40:28.309874191Z,true,2025-05-07T16:30:45.172768513Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.172768513Z,23,2025-05-07T16:30:45.172768513Z,false,2025-05-07T16:30:45.172768513Z,Communication Round 22,2025-05-07T16:30:45.172768513Z,1,2025-05-07T16:30:45.710590786Z,true,2025-05-07T16:40:10.949514485Z
01JTNSBMYCRJJV86P6ZTN6JCT5,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.196665581Z,true,2025-05-07T16:30:45.196665581Z,true,2025-05-07T16:43:19.244154661Z,true,2025-05-07T16:30:45.196665581Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.196665581Z,32,2025-05-07T16:30:45.196665581Z,false,2025-05-07T16:30:45.196665581Z,Communication Round 31,2025-05-07T16:30:45.196665581Z,1,2025-05-07T16:30:45.855817623Z,true,2025-05-07T16:42:53.89107585Z
01JTNSBMYEF2P9TWEG831W1NQH,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.198821994Z,true,2025-05-07T16:30:45.198821994Z,true,2025-05-07T16:43:45.696506241Z,true,2025-05-07T16:30:45.198821994Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.198821994Z,33,2025-05-07T16:30:45.198821994Z,false,2025-05-07T16:30:45.198821994Z,Communication Round 32,2025-05-07T16:30:45.198821994Z,1,2025-05-07T16:30:45.869042397Z,true,2025-05-07T16:43:19.287160492Z
01JTNSBMYKBVSYR59D7ECKXG7S,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.2038465Z,true,2025-05-07T16:30:45.2038465Z,true,2025-05-07T16:48:10.53848526Z,true,2025-05-07T16:30:45.2038465Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.2038465Z,46,2025-05-07T16:30:45.2038465Z,false,2025-05-07T16:30:45.2038465Z,Communication Round 45,2025-05-07T16:30:45.2038465Z,1,2025-05-07T16:30:46.094075263Z,true,2025-05-07T16:47:53.976925731Z
01JTNSBMY0XC68B5MEK6VZ1500,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.18454229Z,true,2025-05-07T16:30:45.18454229Z,true,2025-05-07T16:39:15.116112437Z,true,2025-05-07T16:30:45.18454229Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.18454229Z,19,2025-05-07T16:30:45.18454229Z,false,2025-05-07T16:30:45.18454229Z,Communication Round 18,2025-05-07T16:30:45.18454229Z,1,2025-05-07T16:30:45.651337872Z,true,2025-05-07T16:38:56.157785278Z
01JTNSBMY0XC68B5MEKVYKA0HN,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.184991552Z,true,2025-05-07T16:30:45.184991552Z,true,2025-05-07T16:41:18.743500191Z,true,2025-05-07T16:30:45.184991552Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.184991552Z,26,2025-05-07T16:30:45.184991552Z,false,2025-05-07T16:30:45.184991552Z,Communication Round 25,2025-05-07T16:30:45.184991552Z,1,2025-05-07T16:30:45.752352887Z,true,2025-05-07T16:41:03.043763452Z
01JTNSBMXRGTDY6W1HHWYPPPC6,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.176362073Z,true,2025-05-07T16:30:45.176362073Z,true,2025-05-07T16:41:48.13617708Z,true,2025-05-07T16:30:45.176362073Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.176362073Z,28,2025-05-07T16:30:45.176362073Z,false,2025-05-07T16:30:45.176362073Z,Communication Round 27,2025-05-07T16:30:45.176362073Z,1,2025-05-07T16:30:45.780937225Z,true,2025-05-07T16:41:29.365300343Z
01JTNSBMYEF2P9TWEG7CQJX878,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.19826229Z,true,2025-05-07T16:30:45.19826229Z,true,2025-05-07T16:44:08.850426417Z,true,2025-05-07T16:30:45.19826229Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.19826229Z,34,2025-05-07T16:30:45.19826229Z,false,2025-05-07T16:30:45.19826229Z,Communication Round 33,2025-05-07T16:30:45.19826229Z,1,2025-05-07T16:30:45.885072635Z,true,2025-05-07T16:43:45.720612297Z
01JTNSBMYJ3JQHJP98YS0C33KF,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.202761706Z,true,2025-05-07T16:30:45.202761706Z,true,2025-05-07T16:42:11.89551504Z,true,2025-05-07T16:30:45.202761706Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.202761706Z,29,2025-05-07T16:30:45.202761706Z,false,2025-05-07T16:30:45.202761706Z,Communication Round 28,2025-05-07T16:30:45.202761706Z,1,2025-05-07T16:30:45.805615505Z,true,2025-05-07T16:41:48.168692056Z
01JTNSBMX9BKNC1S9AXTNRZ30H,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.16158152Z,true,2025-05-07T16:30:45.16158152Z,true,2025-05-07T16:35:33.837543725Z,true,2025-05-07T16:30:45.16158152Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.16158152Z,7,2025-05-07T16:30:45.16158152Z,false,2025-05-07T16:30:45.16158152Z,Communication Round 6,2025-05-07T16:30:45.16158152Z,1,2025-05-07T16:30:45.416032368Z,true,2025-05-07T16:35:20.60313813Z
01JTNSBMYH239ZRBXSRTS6B5GV,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.201984554Z,true,2025-05-07T16:30:45.201984554Z,true,2025-05-07T16:47:53.927385172Z,true,2025-05-07T16:30:45.201984554Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.201984554Z,45,2025-05-07T16:30:45.201984554Z,false,2025-05-07T16:30:45.201984554Z,Communication Round 44,2025-05-07T16:30:45.201984554Z,1,2025-05-07T16:30:46.077757878Z,true,2025-05-07T16:47:38.546990195Z
01JTNSBMYB47AFHBH258D7EC09,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.195177143Z,true,2025-05-07T16:30:45.195177143Z,true,2025-05-07T16:46:08.648273635Z,true,2025-05-07T16:30:45.195177143Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.195177143Z,39,2025-05-07T16:30:45.195177143Z,false,2025-05-07T16:30:45.195177143Z,Communication Round 38,2025-05-07T16:30:45.195177143Z,1,2025-05-07T16:30:45.960738557Z,true,2025-05-07T16:45:44.787841056Z
01JTNSBMY5B9CJJ9CKG0H1M3B0,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.189955567Z,true,2025-05-07T16:30:45.189955567Z,true,2025-05-07T16:47:38.501328466Z,true,2025-05-07T16:30:45.189955567Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.189955567Z,44,2025-05-07T16:30:45.189955567Z,false,2025-05-07T16:30:45.189955567Z,Communication Round 43,2025-05-07T16:30:45.189955567Z,1,2025-05-07T16:30:46.065456973Z,true,2025-05-07T16:47:24.006629861Z
