participant_id,round,arm,choice,reward,own_success,own_failure,group_success,group_failure,prev_choice,prev_reward,condition
01JTNS7NPXBWAM6WBJVKS07CGG,8,7,7,1.0,1,0,1,0,5,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,8,8,7,1.0,0,0,0,0,5,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,8,9,7,1.0,0,0,0,1,5,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,9,0,4,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,9,1,4,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,9,2,4,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,9,3,4,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,9,4,4,1.0,0,0,7,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,9,5,4,1.0,1,0,41,8,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,9,6,4,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,9,7,4,1.0,2,0,2,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,9,8,4,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,9,9,4,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,10,0,7,1.0,0,0,3,1,4,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,10,1,7,1.0,0,0,3,1,4,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,10,2,7,1.0,0,0,1,0,4,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,10,3,7,1.0,0,0,0,0,4,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,10,4,7,1.0,1,0,12,0,4,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,10,5,7,1.0,1,0,46,8,4,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,10,6,7,1.0,0,0,1,0,4,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,10,7,7,1.0,2,0,2,0,4,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,10,8,7,1.0,0,0,0,0,4,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,10,9,7,1.0,0,0,0,1,4,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,11,0,7,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,11,1,7,1.0,0,0,4,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,11,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,11,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,11,4,7,1.0,1,0,17,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,11,5,7,1.0,1,0,48,8,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,11,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,11,7,7,1.0,3,0,3,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,11,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,11,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,12,0,7,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,12,1,7,1.0,0,0,5,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,12,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,12,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,12,4,7,1.0,1,0,22,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,12,5,7,1.0,1,0,49,9,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,12,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,12,7,7,1.0,4,0,4,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,12,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,12,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,13,0,7,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,13,1,7,1.0,0,0,5,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,13,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,13,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,13,4,7,1.0,1,0,26,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,13,5,7,1.0,1,0,52,10,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,13,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,13,7,7,1.0,5,0,5,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,13,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,13,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,14,0,7,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,14,1,7,1.0,0,0,5,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,14,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,14,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,14,4,7,1.0,1,0,31,3,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,14,5,7,1.0,1,0,55,10,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,14,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,14,7,7,1.0,6,0,6,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,14,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,14,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,15,0,7,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,15,1,7,1.0,0,0,5,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,15,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,15,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,15,4,7,1.0,1,0,35,4,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,15,5,7,1.0,1,0,58,10,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,15,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,15,7,7,1.0,7,0,8,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,15,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,15,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,16,0,7,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,16,1,7,1.0,0,0,5,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,16,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,16,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,16,4,7,1.0,1,0,39,4,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,16,5,7,1.0,1,0,61,10,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,16,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,16,7,7,1.0,8,0,10,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,16,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,16,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,17,0,7,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,17,1,7,1.0,0,0,6,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,17,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,17,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,17,4,7,1.0,1,0,42,5,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,17,5,7,1.0,1,0,64,10,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,17,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,17,7,7,1.0,9,0,12,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,17,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,17,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,18,0,7,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,18,1,7,1.0,0,0,6,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,18,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,18,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,18,4,7,1.0,1,0,46,5,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,18,5,7,1.0,1,0,67,10,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,18,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,18,7,7,1.0,10,0,15,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,18,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,18,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,19,0,7,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,19,1,7,1.0,0,0,6,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,19,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,19,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,19,4,7,1.0,1,0,47,6,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,19,5,7,1.0,1,0,71,10,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,19,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,19,7,7,1.0,11,0,18,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,19,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,19,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,20,0,7,0.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,20,1,7,0.0,0,0,7,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,20,2,7,0.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,20,3,7,0.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,20,4,7,0.0,1,0,48,7,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,20,5,7,0.0,1,0,76,10,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,20,6,7,0.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,20,7,7,0.0,12,0,20,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,20,8,7,0.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,20,9,7,0.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,21,0,7,1.0,0,0,3,1,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,21,1,7,1.0,0,0,8,2,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,21,2,7,1.0,0,0,1,0,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,21,3,7,1.0,0,0,0,0,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,21,4,7,1.0,1,0,48,7,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,21,5,7,1.0,1,0,82,10,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,21,6,7,1.0,0,0,1,0,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,21,7,7,1.0,12,1,22,3,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,21,8,7,1.0,0,0,0,0,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,21,9,7,1.0,0,0,0,1,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,22,0,7,1.0,0,0,3,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,22,1,7,1.0,0,0,8,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,22,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,22,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,22,4,7,1.0,1,0,48,7,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,22,5,7,1.0,1,0,89,10,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,22,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,22,7,7,1.0,13,1,25,3,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,22,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,22,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,23,0,7,1.0,0,0,4,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,23,1,7,1.0,0,0,8,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,23,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,23,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,23,4,7,1.0,1,0,48,7,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,23,5,7,1.0,1,0,96,10,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,23,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,23,7,7,1.0,14,1,27,3,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,23,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,23,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,24,0,7,0.0,0,0,5,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,24,1,7,0.0,0,0,8,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,24,2,7,0.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,24,3,7,0.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,24,4,7,0.0,1,0,48,7,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,24,5,7,0.0,1,0,100,12,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,24,6,7,0.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,24,7,7,0.0,15,1,30,3,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,24,8,7,0.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,24,9,7,0.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,25,0,7,1.0,0,0,6,1,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,25,1,7,1.0,0,0,9,2,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,25,2,7,1.0,0,0,1,0,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,25,3,7,1.0,0,0,0,0,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,25,4,7,1.0,1,0,48,7,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,25,5,7,1.0,1,0,104,13,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,25,6,7,1.0,0,0,1,0,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,25,7,7,1.0,15,2,32,4,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,25,8,7,1.0,0,0,0,0,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,25,9,7,1.0,0,0,0,1,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,26,0,7,1.0,0,0,7,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,26,1,7,1.0,0,0,9,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,26,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,26,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,26,4,7,1.0,1,0,48,7,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,26,5,7,1.0,1,0,110,13,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,26,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,26,7,7,1.0,16,2,35,4,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,26,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,26,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,27,0,7,1.0,0,0,8,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,27,1,7,1.0,0,0,10,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,27,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,27,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,27,4,7,1.0,1,0,49,7,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,27,5,7,1.0,1,0,114,13,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,27,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,27,7,7,1.0,17,2,38,4,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,27,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,27,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,28,0,7,1.0,0,0,10,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,28,1,7,1.0,0,0,10,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,28,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,28,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,28,4,7,1.0,1,0,50,7,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,28,5,7,1.0,1,0,118,13,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,28,6,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,28,7,7,1.0,18,2,41,4,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,28,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,28,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,29,0,7,1.0,0,0,10,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,29,1,7,1.0,0,0,11,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,29,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,29,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,29,4,7,1.0,1,0,50,7,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,29,5,7,1.0,1,0,121,13,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,29,6,7,1.0,0,0,2,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,29,7,7,1.0,19,2,46,4,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,29,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,29,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,30,0,7,1.0,0,0,10,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,30,1,7,1.0,0,0,11,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,30,2,7,1.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,30,3,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,30,4,7,1.0,1,0,51,7,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,30,5,7,1.0,1,0,127,13,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,30,6,7,1.0,0,0,2,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,30,7,7,1.0,20,2,49,4,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,30,8,7,1.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,30,9,7,1.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,31,0,7,0.0,0,0,11,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,31,1,7,0.0,0,0,12,2,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,31,2,7,0.0,0,0,1,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,31,3,7,0.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,31,4,7,0.0,1,0,51,7,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,31,5,7,0.0,1,0,130,14,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,31,6,7,0.0,0,0,2,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,31,7,7,0.0,21,2,53,4,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,31,8,7,0.0,0,0,0,0,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,31,9,7,0.0,0,0,0,1,7,1.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,32,0,7,1.0,0,0,11,1,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,32,1,7,1.0,0,0,13,2,7,0.0,asocial
01JTNS7NPXBWAM6WBJVKS07CGG,32,2,7,1.0,0,0,1,0,7,0.0,asocial
