id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JTNSBNE96PQREFVRZS1M9AGD,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.705926415Z,30,2025-05-07T16:30:45.705926415Z,true,2025-05-07T16:40:28.296446498Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.705926415Z,0,2025-05-07T16:30:45.705926415Z,true,2025-05-07T16:40:11.122490862Z,choice,2025-05-07T16:30:45.705926415Z,01JTNSBMXM3ZF62ZJQQV5DTDTM,2025-05-07T16:30:45.705926415Z,true,2025-05-07T16:40:11.033761654Z,true,2025-05-07T16:40:11.156888256Z,01JTNSBNE6SR94BP20K28GBPK6,2025-05-07T16:30:45.705926415Z
01JTNSBNVNQ6E6TD7RN7MP94PA,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:46.133773746Z,30,2025-05-07T16:30:46.133773746Z,true,2025-05-07T16:49:05.940528382Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:46.133773746Z,0,2025-05-07T16:30:46.133773746Z,true,2025-05-07T16:48:41.84703216Z,choice,2025-05-07T16:30:46.133773746Z,01JTNSBMXZDF0KQJF6CQ1EVYPG,2025-05-07T16:30:46.133773746Z,true,2025-05-07T16:48:41.764609622Z,true,2025-05-07T16:48:41.869953503Z,01JTNSBNVFWWN9NHPTJDSWJBG7,2025-05-07T16:30:46.133773746Z
01JTNSBNWBSP4W1G5PRQAT0PRT,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:46.155333421Z,30,2025-05-07T16:30:46.155333421Z,true,2025-05-07T16:49:18.603540245Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:46.155333421Z,0,2025-05-07T16:30:46.155333421Z,true,2025-05-07T16:49:06.249731428Z,choice,2025-05-07T16:30:46.155333421Z,01JTNSBMXW3HNJ5ZCHBMNJGZMS,2025-05-07T16:30:46.155333421Z,true,2025-05-07T16:49:06.138972161Z,true,2025-05-07T16:49:06.296488278Z,01JTNSBNW39TY6NA49JWHX9533,2025-05-07T16:30:46.155333421Z
01JTNSBNCYKAXTVHF80RDBEHDT,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.662198861Z,30,2025-05-07T16:30:45.662198861Z,true,2025-05-07T16:39:37.115846388Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.662198861Z,0,2025-05-07T16:30:45.662198861Z,true,2025-05-07T16:39:15.26092846Z,choice,2025-05-07T16:30:45.662198861Z,01JTNSBMY0XC68B5MEJB5HH2MY,2025-05-07T16:30:45.662198861Z,true,2025-05-07T16:39:15.217398632Z,true,2025-05-07T16:39:15.289742116Z,01JTNSBNCQ49A08JY8HZHXQXSS,2025-05-07T16:30:45.662198861Z
01JTNSBNG0T5KMW7QPV0AH20Y4,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.760773557Z,30,2025-05-07T16:30:45.760773557Z,true,2025-05-07T16:41:29.317607435Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.760773557Z,0,2025-05-07T16:30:45.760773557Z,true,2025-05-07T16:41:18.936446226Z,choice,2025-05-07T16:30:45.760773557Z,01JTNSBMXSTZJTQQAM4JVKEXA6,2025-05-07T16:30:45.760773557Z,true,2025-05-07T16:41:18.868993774Z,true,2025-05-07T16:41:18.961730083Z,01JTNSBNFWNQ26TCDA8XG51QSF,2025-05-07T16:30:45.760773557Z
01JTNSBNPMCGDYP0NDCKHJ6WTH,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.972997718Z,30,2025-05-07T16:30:45.972997718Z,true,2025-05-07T16:46:36.075829241Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.972997718Z,0,2025-05-07T16:30:45.972997718Z,true,2025-05-07T16:46:08.84154809Z,choice,2025-05-07T16:30:45.972997718Z,01JTNSBMY6PA4D9B4VRK4TS0BA,2025-05-07T16:30:45.972997718Z,true,2025-05-07T16:46:08.765221473Z,true,2025-05-07T16:46:08.855609644Z,01JTNSBNPDT5DESFJF8W6KKWXN,2025-05-07T16:30:45.972997718Z
01JTNSBNTN7BCJWN5QKFRX3DV3,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:46.102015459Z,30,2025-05-07T16:30:46.102015459Z,true,2025-05-07T16:48:24.425609145Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:46.102015459Z,0,2025-05-07T16:30:46.102015459Z,true,2025-05-07T16:48:10.763384088Z,choice,2025-05-07T16:30:46.102015459Z,01JTNSBMXZDF0KQJF6C1XMF9MB,2025-05-07T16:30:46.102015459Z,true,2025-05-07T16:48:10.669225018Z,true,2025-05-07T16:48:10.786804325Z,01JTNSBNTJX2KSCMEBW1PYS65K,2025-05-07T16:30:46.102015459Z
01JTNSBN1F3MPT93EMGYR4Z2GC,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.295954626Z,60,2025-05-07T16:30:45.295954626Z,true,2025-05-07T16:32:49.454393367Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.295954626Z,0,2025-05-07T16:30:45.295954626Z,true,2025-05-07T16:31:49.427574819Z,choice,2025-05-07T16:30:45.295954626Z,01JTNSBMWAPQBKR58XF0F58VAX,2025-05-07T16:30:45.295954626Z,true,2025-05-07T16:31:49.302977491Z,true,2025-05-07T16:31:49.453576399Z,01JTNSBN1AKPE2HYBFHW750558,2025-05-07T16:30:45.295954626Z
01JTNSBNHV6CP3JS2T4YY7NHVY,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.82002938Z,30,2025-05-07T16:30:45.82002938Z,true,2025-05-07T16:42:32.29173639Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.82002938Z,0,2025-05-07T16:30:45.82002938Z,true,2025-05-07T16:42:12.160791915Z,choice,2025-05-07T16:30:45.82002938Z,01JTNSBMYGMMK8N1AJAD8C8SPG,2025-05-07T16:30:45.82002938Z,true,2025-05-07T16:42:12.076518437Z,true,2025-05-07T16:42:12.192013421Z,01JTNSBNHMQV6HK602MAM1V9XD,2025-05-07T16:30:45.82002938Z
01JTNSBNJVSPRAXD1MSCHG1Z86,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.851257263Z,30,2025-05-07T16:30:45.851257263Z,true,2025-05-07T16:43:19.213747448Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.851257263Z,0,2025-05-07T16:30:45.851257263Z,true,2025-05-07T16:42:54.053651927Z,choice,2025-05-07T16:30:45.851257263Z,01JTNSBMYCRJJV86P6ZTN6JCT5,2025-05-07T16:30:45.851257263Z,true,2025-05-07T16:42:53.97530886Z,true,2025-05-07T16:42:54.065570719Z,01JTNSBNJR7MFG25RCHMS10RD3,2025-05-07T16:30:45.851257263Z
01JTNSBN5FZ2RZJJ3F0KZK43QX,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.4236865Z,30,2025-05-07T16:30:45.4236865Z,true,2025-05-07T16:35:53.93947492Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.4236865Z,0,2025-05-07T16:30:45.4236865Z,true,2025-05-07T16:35:34.047784452Z,choice,2025-05-07T16:30:45.4236865Z,01JTNSBMXNA7NNFJZDY9B4YKVE,2025-05-07T16:30:45.4236865Z,true,2025-05-07T16:35:33.968402014Z,true,2025-05-07T16:35:34.064423774Z,01JTNSBN5C7C9XFM3GYQJCGSQ1,2025-05-07T16:30:45.4236865Z
01JTNSBN8C702DMZ803R86CRN2,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.516330187Z,30,2025-05-07T16:30:45.516330187Z,true,2025-05-07T16:37:09.590404012Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.516330187Z,0,2025-05-07T16:30:45.516330187Z,true,2025-05-07T16:36:53.456870472Z,choice,2025-05-07T16:30:45.516330187Z,01JTNSBMXSTZJTQQAM52YHBB8Y,2025-05-07T16:30:45.516330187Z,true,2025-05-07T16:36:53.40331933Z,true,2025-05-07T16:36:53.477258644Z,01JTNSBN854BKE7D95Z1JPX97Z,2025-05-07T16:30:45.516330187Z
01JTNSBNC41HZS37XJTS13JWE2,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.637405492Z,30,2025-05-07T16:30:45.637405492Z,true,2025-05-07T16:39:15.093923446Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.637405492Z,0,2025-05-07T16:30:45.637405492Z,true,2025-05-07T16:38:56.34350567Z,choice,2025-05-07T16:30:45.637405492Z,01JTNSBMY0XC68B5MEK6VZ1500,2025-05-07T16:30:45.637405492Z,true,2025-05-07T16:38:56.255130788Z,true,2025-05-07T16:38:56.382723146Z,01JTNSBNC086HBA1C59WVYGSQZ,2025-05-07T16:30:45.637405492Z
01JTNSBNWR8DXY9MKZ93EKHVHE,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:46.168774326Z,30,2025-05-07T16:30:46.168774326Z,true,2025-05-07T16:49:38.972601133Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:46.168774326Z,0,2025-05-07T16:30:46.168774326Z,true,2025-05-07T16:49:18.878454116Z,choice,2025-05-07T16:30:46.168774326Z,01JTNSBMXXWCYDZ9TAWJ8DBES4,2025-05-07T16:30:46.168774326Z,true,2025-05-07T16:49:18.774988035Z,true,2025-05-07T16:49:18.900760722Z,01JTNSBNWMQSR0ZWXN144MSJFN,2025-05-07T16:30:46.168774326Z
01JTNSBNX8ZRJRZBJMV36MXB4F,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:46.184903524Z,200,2025-05-07T16:30:46.184903524Z,true,2025-05-07T16:52:09.452994098Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:46.184903524Z,0,2025-05-07T16:30:46.184903524Z,true,2025-05-07T16:49:39.25851161Z,Group-Allocation,2025-05-07T16:30:46.184903524Z,01JTNSBMXXWCYDZ9TAW33B4F1D,2025-05-07T16:30:46.184903524Z,true,2025-05-07T16:49:39.157548889Z,true,2025-05-07T16:49:39.29149455Z,01JTNSBNX5QP5FDPN17SYAMSH1,2025-05-07T16:30:46.184903524Z
01JTNSBNF6H0CRVB97VMBFRDAF,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.734164561Z,30,2025-05-07T16:30:45.734164561Z,true,2025-05-07T16:41:02.945893393Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.734164561Z,0,2025-05-07T16:30:45.734164561Z,true,2025-05-07T16:40:48.323957398Z,choice,2025-05-07T16:30:45.734164561Z,01JTNSBMXM3ZF62ZJQQA8YZ21W,2025-05-07T16:30:45.734164561Z,true,2025-05-07T16:40:48.254992079Z,true,2025-05-07T16:40:48.366402349Z,01JTNSBNEYMQVKJCTWZM16J6XV,2025-05-07T16:30:45.734164561Z
01JTNSBNK8VBYKREWD23A5VCT2,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.864883244Z,30,2025-05-07T16:30:45.864883244Z,true,2025-05-07T16:43:45.664535455Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.864883244Z,0,2025-05-07T16:30:45.864883244Z,true,2025-05-07T16:43:19.46415149Z,choice,2025-05-07T16:30:45.864883244Z,01JTNSBMYEF2P9TWEG831W1NQH,2025-05-07T16:30:45.864883244Z,true,2025-05-07T16:43:19.387807351Z,true,2025-05-07T16:43:19.494869956Z,01JTNSBNK5Y3KMCE55YACMEP8R,2025-05-07T16:30:45.864883244Z
01JTNSBNKR6M58M3M8RTB5E8N5,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.880623562Z,30,2025-05-07T16:30:45.880623562Z,true,2025-05-07T16:44:08.826500343Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.880623562Z,0,2025-05-07T16:30:45.880623562Z,true,2025-05-07T16:43:45.912699924Z,choice,2025-05-07T16:30:45.880623562Z,01JTNSBMYEF2P9TWEG7CQJX878,2025-05-07T16:30:45.880623562Z,true,2025-05-07T16:43:45.829188193Z,true,2025-05-07T16:43:45.930481998Z,01JTNSBNKHGJAF3ZT1P7PP75ZF,2025-05-07T16:30:45.880623562Z
01JTNSBNS4WBEFCYN2X5EQGJGA,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:46.052755099Z,30,2025-05-07T16:30:46.052755099Z,true,2025-05-07T16:47:38.461522222Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:46.052755099Z,0,2025-05-07T16:30:46.052755099Z,true,2025-05-07T16:47:24.228453963Z,choice,2025-05-07T16:30:46.052755099Z,01JTNSBMY5B9CJJ9CKG0H1M3B0,2025-05-07T16:30:46.052755099Z,true,2025-05-07T16:47:24.117336345Z,true,2025-05-07T16:47:24.266767175Z,01JTNSBNS10PSFDDJVWJ5NWYKZ,2025-05-07T16:30:46.052755099Z
01JTNSBN3Z17PA5YDRP26N0GAH,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.37579169Z,30,2025-05-07T16:30:45.37579169Z,true,2025-05-07T16:34:50.377549436Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.37579169Z,0,2025-05-07T16:30:45.37579169Z,true,2025-05-07T16:34:20.353787082Z,choice,2025-05-07T16:30:45.37579169Z,01JTNSBMXAY003TZP1AVZ61MRX,2025-05-07T16:30:45.37579169Z,true,2025-05-07T16:34:20.281077078Z,true,2025-05-07T16:34:20.371151694Z,01JTNSBN3R1AS3CV3PY508V0ZT,2025-05-07T16:30:45.37579169Z
01JTNSBN6C4WNCDAW6W1G8SE13,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.452419831Z,30,2025-05-07T16:30:45.452419831Z,true,2025-05-07T16:36:21.279061785Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.452419831Z,0,2025-05-07T16:30:45.452419831Z,true,2025-05-07T16:36:13.354272601Z,choice,2025-05-07T16:30:45.452419831Z,01JTNSBMXAY003TZP1A8R9GN3Z,2025-05-07T16:30:45.452419831Z,true,2025-05-07T16:36:13.29004225Z,true,2025-05-07T16:36:13.379087591Z,01JTNSBN655F0BPFGGEA07VEDC,2025-05-07T16:30:45.452419831Z
01JTNSBNFMNSEGMQ9EW2CTEJ2D,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.748373828Z,30,2025-05-07T16:30:45.748373828Z,true,2025-05-07T16:41:18.725862077Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.748373828Z,0,2025-05-07T16:30:45.748373828Z,true,2025-05-07T16:41:03.278671488Z,choice,2025-05-07T16:30:45.748373828Z,01JTNSBMY0XC68B5MEKVYKA0HN,2025-05-07T16:30:45.748373828Z,true,2025-05-07T16:41:03.15249014Z,true,2025-05-07T16:41:03.311484233Z,01JTNSBNFGK8BZXQPDW6MD3EPA,2025-05-07T16:30:45.748373828Z
01JTNSBNGFZZ3MZ2HTPSZ37H0C,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.775223605Z,30,2025-05-07T16:30:45.775223605Z,true,2025-05-07T16:41:48.105578476Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.775223605Z,0,2025-05-07T16:30:45.775223605Z,true,2025-05-07T16:41:29.553817403Z,choice,2025-05-07T16:30:45.775223605Z,01JTNSBMXRGTDY6W1HHWYPPPC6,2025-05-07T16:30:45.775223605Z,true,2025-05-07T16:41:29.45444802Z,true,2025-05-07T16:41:29.577724638Z,01JTNSBNGAA4H6PTWBW0E2HBXA,2025-05-07T16:30:45.775223605Z
01JTNSBNN1SNHQKM94GEDVD63G,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.921372483Z,30,2025-05-07T16:30:45.921372483Z,true,2025-05-07T16:45:27.116789022Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.921372483Z,0,2025-05-07T16:30:45.921372483Z,true,2025-05-07T16:44:57.092465186Z,choice,2025-05-07T16:30:45.921372483Z,01JTNSBMYGMMK8N1AJAYAZYFA5,2025-05-07T16:30:45.921372483Z,true,2025-05-07T16:44:56.956373891Z,true,2025-05-07T16:44:57.114281067Z,01JTNSBNMXSBJ0DG1APTEEVABS,2025-05-07T16:30:45.921372483Z
01JTNSBN73CPSNYFHAYT8S5Y2M,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.475367Z,30,2025-05-07T16:30:45.475367Z,true,2025-05-07T16:36:33.121004629Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.475367Z,0,2025-05-07T16:30:45.475367Z,true,2025-05-07T16:36:21.505006435Z,choice,2025-05-07T16:30:45.475367Z,01JTNSBMXQD9272TTX5PEFTPW1,2025-05-07T16:30:45.475367Z,true,2025-05-07T16:36:21.401995007Z,true,2025-05-07T16:36:21.527799199Z,01JTNSBN6V0ZJN089GQQACPGKV,2025-05-07T16:30:45.475367Z
01JTNSBN90GFYB0M31FB64YRGA,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.536979923Z,30,2025-05-07T16:30:45.536979923Z,true,2025-05-07T16:37:30.496654754Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.536979923Z,0,2025-05-07T16:30:45.536979923Z,true,2025-05-07T16:37:09.822263719Z,choice,2025-05-07T16:30:45.536979923Z,01JTNSBMXGWFV34EW024QSMTB7,2025-05-07T16:30:45.536979923Z,true,2025-05-07T16:37:09.75862064Z,true,2025-05-07T16:37:09.841152044Z,01JTNSBN8VNG8N8VNFDJX30PVT,2025-05-07T16:30:45.536979923Z
01JTNSBN29KSW5J96R4RTM853M,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.321453651Z,30,2025-05-07T16:30:45.321453651Z,true,2025-05-07T16:33:19.72670176Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.321453651Z,0,2025-05-07T16:30:45.321453651Z,true,2025-05-07T16:32:49.708076098Z,choice,2025-05-07T16:30:45.321453651Z,01JTNSBMX5VB0529QBY659YAV3,2025-05-07T16:30:45.321453651Z,true,2025-05-07T16:32:49.602024149Z,true,2025-05-07T16:32:49.721568818Z,01JTNSBN223NERANQWVPK32Z6B,2025-05-07T16:30:45.321453651Z
01JTNSBN5WH7MK1J7RRG2276PQ,01JTNRWRNBYTRE4PNH7H4Q7PJ8,2025-05-07T16:30:45.436171421Z,30,2025-05-07T16:30:45.436171421Z,true,2025-05-07T16:36:13.172731065Z,01JTNRWRP7VPBABJZ0VV7AB4AR,2025-05-07T16:30:45.436171421Z,0,2025-05-07T16:30:45.436171421Z,true,2025-05-07T16:35:54.192596045Z,choice,2025-05-07T16:30:45.436171421Z,01JTNSBMXTTYQ1B23HF1HMN9W2,2025-05-07T16:30:45.436171421Z,true,2025-05-07T16:35:54.103899693Z,true,2025-05-07T16:35:54.223898056Z,01JTNSBN5R0S77WSX5DY7WZ3K3,2025-05-07T16:30:45.436171421Z
