id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01JW97A1XC8XA9NA1S5WZTB49M,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.0369669Z,true,2025-05-27T15:55:49.0369669Z,true,2025-05-27T16:02:50.518899843Z,true,2025-05-27T15:55:49.0369669Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.0369669Z,14,2025-05-27T15:55:49.0369669Z,false,2025-05-27T15:55:49.0369669Z,Communication Round 13,2025-05-27T15:55:49.0369669Z,1,2025-05-27T15:55:49.251688784Z,true,2025-05-27T16:02:29.614172881Z
01JW97A1XK5JB9D0Q8S8Q13PS5,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.043507909Z,true,2025-05-27T15:55:49.043507909Z,true,2025-05-27T16:03:43.332280228Z,true,2025-05-27T15:55:49.043507909Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.043507909Z,17,2025-05-27T15:55:49.043507909Z,false,2025-05-27T15:55:49.043507909Z,Communication Round 16,2025-05-27T15:55:49.043507909Z,1,2025-05-27T15:55:49.278945946Z,true,2025-05-27T16:03:32.610498602Z
01JW97A1XM464SMTH0KDY9K38V,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.044629493Z,true,2025-05-27T15:55:49.044629493Z,true,2025-05-27T16:05:41.394345238Z,true,2025-05-27T15:55:49.044629493Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.044629493Z,23,2025-05-27T15:55:49.044629493Z,false,2025-05-27T15:55:49.044629493Z,Communication Round 22,2025-05-27T15:55:49.044629493Z,1,2025-05-27T15:55:49.338275765Z,true,2025-05-27T16:05:16.806081974Z
01JW97A1XTMKR6BT8NTEV0YKX2,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.050298318Z,true,2025-05-27T15:55:49.050298318Z,true,2025-05-27T16:12:15.766218754Z,true,2025-05-27T15:55:49.050298318Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.050298318Z,43,2025-05-27T15:55:49.050298318Z,false,2025-05-27T15:55:49.050298318Z,Communication Round 42,2025-05-27T15:55:49.050298318Z,1,2025-05-27T15:55:49.556078005Z,true,2025-05-27T16:11:45.554396975Z
01JW97A1XHX7ZAQZZZ5MPJBETW,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.041139227Z,true,2025-05-27T15:55:49.041139227Z,true,2025-05-27T16:01:40.700713247Z,true,2025-05-27T15:55:49.041139227Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.041139227Z,11,2025-05-27T15:55:49.041139227Z,false,2025-05-27T15:55:49.041139227Z,Communication Round 10,2025-05-27T15:55:49.041139227Z,1,2025-05-27T15:55:49.220512Z,true,2025-05-27T16:01:10.561169394Z
01JW97A1XW7TBSP76YHZ34DDX3,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.052039892Z,true,2025-05-27T15:55:49.052039892Z,true,2025-05-27T16:12:41.261269566Z,true,2025-05-27T15:55:49.052039892Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.052039892Z,44,2025-05-27T15:55:49.052039892Z,false,2025-05-27T15:55:49.052039892Z,Communication Round 43,2025-05-27T15:55:49.052039892Z,1,2025-05-27T15:55:49.575884151Z,true,2025-05-27T16:12:15.8158549Z
01JW97A1WWBK79ET9HXQ5HS6MD,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.020485146Z,true,2025-05-27T15:55:49.020485146Z,true,2025-05-27T15:56:51.405317754Z,false,2025-05-27T15:55:49.020485146Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.020485146Z,0,2025-05-27T15:55:49.020485146Z,,,Communication Mode Introduction,2025-05-27T15:55:49.020485146Z,1,2025-05-27T15:55:49.125525645Z,true,2025-05-27T15:55:50.423670566Z
01JW97A1XJ7ZT109G7TYMVDNG1,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.042888995Z,true,2025-05-27T15:55:49.042888995Z,true,2025-05-27T16:04:39.525142395Z,true,2025-05-27T15:55:49.042888995Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.042888995Z,20,2025-05-27T15:55:49.042888995Z,false,2025-05-27T15:55:49.042888995Z,Communication Round 19,2025-05-27T15:55:49.042888995Z,1,2025-05-27T15:55:49.306481526Z,true,2025-05-27T16:04:15.231260484Z
01JW97A1XNY10R62CWEYS0THNN,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.04552605Z,true,2025-05-27T15:55:49.04552605Z,true,2025-05-27T16:04:53.878286407Z,true,2025-05-27T15:55:49.04552605Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.04552605Z,21,2025-05-27T15:55:49.04552605Z,false,2025-05-27T15:55:49.04552605Z,Communication Round 20,2025-05-27T15:55:49.04552605Z,1,2025-05-27T15:55:49.318441489Z,true,2025-05-27T16:04:39.55243723Z
01JW97A1XVABPBPW90BKK0Z7QM,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.051653499Z,true,2025-05-27T15:55:49.051653499Z,true,2025-05-27T16:08:35.314395945Z,true,2025-05-27T15:55:49.051653499Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.051653499Z,33,2025-05-27T15:55:49.051653499Z,false,2025-05-27T15:55:49.051653499Z,Communication Round 32,2025-05-27T15:55:49.051653499Z,1,2025-05-27T15:55:49.447369129Z,true,2025-05-27T16:08:13.615470997Z
01JW97A1XZYN8EZ7AA245BBS60,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.055984931Z,true,2025-05-27T15:55:49.055984931Z,true,2025-05-27T16:17:49.092834341Z,,,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.055984931Z,52,2025-05-27T15:55:49.055984931Z,,,Post-Survey,2025-05-27T15:55:49.055984931Z,1,2025-05-27T15:55:49.651407883Z,true,2025-05-27T16:14:38.810414175Z
01JW97A1XRG2CEG6PZTPRKA7R2,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.048924108Z,true,2025-05-27T15:55:49.048924108Z,true,2025-05-27T16:09:57.317902504Z,true,2025-05-27T15:55:49.048924108Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.048924108Z,37,2025-05-27T15:55:49.048924108Z,false,2025-05-27T15:55:49.048924108Z,Communication Round 36,2025-05-27T15:55:49.048924108Z,1,2025-05-27T15:55:49.49312798Z,true,2025-05-27T16:09:30.677379386Z
