id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JW97A27R09H03QF08YKEJP5A,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.368290729Z,30,2025-05-27T15:55:49.368290729Z,true,2025-05-27T16:06:30.246071881Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.368290729Z,0,2025-05-27T15:55:49.368290729Z,true,2025-05-27T16:06:08.816061925Z,choice,2025-05-27T15:55:49.368290729Z,01JW97A1XNY10R62CWFEFCTG9K,2025-05-27T15:55:49.368290729Z,true,2025-05-27T16:06:08.72663655Z,true,2025-05-27T16:06:08.840513704Z,01JW97A27MGPSAEJFWZVQC7RV4,2025-05-27T15:55:49.368290729Z
01JW97A2224BMJ23ER9MZ125GE,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.186691852Z,30,2025-05-27T15:55:49.186691852Z,true,2025-05-27T16:00:11.168649611Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.186691852Z,0,2025-05-27T15:55:49.186691852Z,true,2025-05-27T15:59:41.147986106Z,choice,2025-05-27T15:55:49.186691852Z,01JW97A1XC8XA9NA1S5AWDYWA9,2025-05-27T15:55:49.186691852Z,true,2025-05-27T15:59:41.103989434Z,true,2025-05-27T15:59:41.171729938Z,01JW97A21Z63ERA6V13WF2ZYNT,2025-05-27T15:55:49.186691852Z
01JW97A289N8ZAKX8GVAH0V71Y,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.385043984Z,30,2025-05-27T15:55:49.385043984Z,true,2025-05-27T16:07:03.152266952Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.385043984Z,0,2025-05-27T15:55:49.385043984Z,true,2025-05-27T16:06:54.19051816Z,choice,2025-05-27T15:55:49.385043984Z,01JW97A1XST700GVH2QJ27HB5J,2025-05-27T15:55:49.385043984Z,true,2025-05-27T16:06:54.137649272Z,true,2025-05-27T16:06:54.213670772Z,01JW97A286GTM86PDER7BWT1SR,2025-05-27T15:55:49.385043984Z
01JW97A2CZY53Y5XC36E3MJ9ES,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.535398145Z,30,2025-05-27T15:55:49.535398145Z,true,2025-05-27T16:11:45.492611342Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.535398145Z,0,2025-05-27T15:55:49.535398145Z,true,2025-05-27T16:11:33.726502183Z,choice,2025-05-27T15:55:49.535398145Z,01JW97A1XVABPBPW90B44QAVD9,2025-05-27T15:55:49.535398145Z,true,2025-05-27T16:11:33.658047542Z,true,2025-05-27T16:11:33.744886909Z,01JW97A2CXT15S5T1M4CP5BD7Y,2025-05-27T15:55:49.535398145Z
01JW97A20E23TMX1VPFVD2Z78X,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.134145258Z,60,2025-05-27T15:55:49.134145258Z,true,2025-05-27T15:57:31.363930714Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.134145258Z,0,2025-05-27T15:55:49.134145258Z,true,2025-05-27T15:56:51.505282274Z,choice,2025-05-27T15:55:49.134145258Z,01JW97A1XAEXPR9BN7KVW449KE,2025-05-27T15:55:49.134145258Z,true,2025-05-27T15:56:51.464215051Z,true,2025-05-27T15:56:51.517363489Z,01JW97A20B9S2457E3MBT1X7W8,2025-05-27T15:55:49.134145258Z
01JW97A24VAH5ZJFDAVV1A022S,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.275891263Z,30,2025-05-27T15:55:49.275891263Z,true,2025-05-27T16:03:43.312338761Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.275891263Z,0,2025-05-27T15:55:49.275891263Z,true,2025-05-27T16:03:32.712494347Z,choice,2025-05-27T15:55:49.275891263Z,01JW97A1XK5JB9D0Q8S8Q13PS5,2025-05-27T15:55:49.275891263Z,true,2025-05-27T16:03:32.658993798Z,true,2025-05-27T16:03:32.729577233Z,01JW97A24Q0MR3XG4DKB3EW0AB,2025-05-27T15:55:49.275891263Z
01JW97A2G04S285HHRXDSXJSJA,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.632101805Z,30,2025-05-27T15:55:49.632101805Z,true,2025-05-27T16:14:38.725834242Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.632101805Z,0,2025-05-27T15:55:49.632101805Z,true,2025-05-27T16:14:13.70915536Z,choice,2025-05-27T15:55:49.632101805Z,01JW97A1XZYN8EZ7AA1H4CD272,2025-05-27T15:55:49.632101805Z,true,2025-05-27T16:14:13.62452254Z,true,2025-05-27T16:14:13.736379758Z,01JW97A2FV1RWC7E7XAKNN73PZ,2025-05-27T15:55:49.632101805Z
01JW97A2GGRR0J0YC54T7WQPTW,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.648163719Z,200,2025-05-27T15:55:49.648163719Z,true,2025-05-27T16:17:49.066364121Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.648163719Z,0,2025-05-27T15:55:49.648163719Z,true,2025-05-27T16:14:38.979020544Z,Group-Allocation,2025-05-27T15:55:49.648163719Z,01JW97A1XZYN8EZ7AA245BBS60,2025-05-27T15:55:49.648163719Z,true,2025-05-27T16:14:38.903649628Z,true,2025-05-27T16:14:39.00591462Z,01JW97A2GD2VG0A2J68DV4KW91,2025-05-27T15:55:49.648163719Z
01JW97A20X5PK10183YFN1EDAH,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.149769841Z,30,2025-05-27T15:55:49.149769841Z,true,2025-05-27T15:58:19.389154536Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.149769841Z,0,2025-05-27T15:55:49.149769841Z,true,2025-05-27T15:57:56.476704039Z,choice,2025-05-27T15:55:49.149769841Z,01JW97A1XC8XA9NA1S4QR15R0Q,2025-05-27T15:55:49.149769841Z,true,2025-05-27T15:57:56.420183105Z,true,2025-05-27T15:57:56.493346203Z,01JW97A20V1HZ67AJ02R54CFSE,2025-05-27T15:55:49.149769841Z
01JW97A248J3BZZ5VTFGCGEJ0J,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.256960896Z,30,2025-05-27T15:55:49.256960896Z,true,2025-05-27T16:03:02.355584719Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.256960896Z,0,2025-05-27T15:55:49.256960896Z,true,2025-05-27T16:02:50.646752637Z,choice,2025-05-27T15:55:49.256960896Z,01JW97A1XHX7ZAQZZZ6460ECAC,2025-05-27T15:55:49.256960896Z,true,2025-05-27T16:02:50.599662596Z,true,2025-05-27T16:02:50.6641797Z,01JW97A246EEQSST3Z7S9CH4KE,2025-05-27T15:55:49.256960896Z
01JW97A2DC67QHAGCBDS2BSXMS,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.548997327Z,30,2025-05-27T15:55:49.548997327Z,true,2025-05-27T16:12:15.744053765Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.548997327Z,0,2025-05-27T15:55:49.548997327Z,true,2025-05-27T16:11:45.714090996Z,choice,2025-05-27T15:55:49.548997327Z,01JW97A1XTMKR6BT8NTEV0YKX2,2025-05-27T15:55:49.548997327Z,true,2025-05-27T16:11:45.633111604Z,true,2025-05-27T16:11:45.739133037Z,01JW97A2D9Y8BDBZE782YRGTAE,2025-05-27T15:55:49.548997327Z
01JW97A2E43FZH6KAANMZQF5XT,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.572773984Z,30,2025-05-27T15:55:49.572773984Z,true,2025-05-27T16:12:41.230694342Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.572773984Z,0,2025-05-27T15:55:49.572773984Z,true,2025-05-27T16:12:15.991558876Z,choice,2025-05-27T15:55:49.572773984Z,01JW97A1XW7TBSP76YHZ34DDX3,2025-05-27T15:55:49.572773984Z,true,2025-05-27T16:12:15.902172258Z,true,2025-05-27T16:12:16.020787795Z,01JW97A2DX0AE648WVY8PG9ZC8,2025-05-27T15:55:49.572773984Z
01JW97A2AQZHB8D2KE8JGVHQ1E,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.463749215Z,30,2025-05-27T15:55:49.463749215Z,true,2025-05-27T16:09:09.893110288Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.463749215Z,0,2025-05-27T15:55:49.463749215Z,true,2025-05-27T16:08:57.861065737Z,choice,2025-05-27T15:55:49.463749215Z,01JW97A1XYBK941AA9BT13TVTD,2025-05-27T15:55:49.463749215Z,true,2025-05-27T16:08:57.79990954Z,true,2025-05-27T16:08:57.880811776Z,01JW97A2ANMMTFDVDR3QRAQ3C7,2025-05-27T15:55:49.463749215Z
01JW97A2BGJZTV6YQQDP3BGK69,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.488127243Z,30,2025-05-27T15:55:49.488127243Z,true,2025-05-27T16:09:57.288056975Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.488127243Z,0,2025-05-27T15:55:49.488127243Z,true,2025-05-27T16:09:30.811921139Z,choice,2025-05-27T15:55:49.488127243Z,01JW97A1XRG2CEG6PZTPRKA7R2,2025-05-27T15:55:49.488127243Z,true,2025-05-27T16:09:30.751264262Z,true,2025-05-27T16:09:30.830155867Z,01JW97A2BCCAY534CNC1XSE8ED,2025-05-27T15:55:49.488127243Z
01JW97A2C3XPVYFJAH7Z3D3XVJ,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.507454443Z,30,2025-05-27T15:55:49.507454443Z,true,2025-05-27T16:10:47.809391512Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.507454443Z,0,2025-05-27T15:55:49.507454443Z,true,2025-05-27T16:10:22.653364024Z,choice,2025-05-27T15:55:49.507454443Z,01JW97A1XST700GVH2R4NS4DM3,2025-05-27T15:55:49.507454443Z,true,2025-05-27T16:10:22.590425458Z,true,2025-05-27T16:10:22.674639176Z,01JW97A2C1DGD4Q37QVJSEB16E,2025-05-27T15:55:49.507454443Z
01JW97A2CQNQ1Z0B737762Z8SD,01JW973RFZ5RMN96Y4ZPYJBM6Y,2025-05-27T15:55:49.527425267Z,30,2025-05-27T15:55:49.527425267Z,true,2025-05-27T16:11:33.524571389Z,01JW973RGMPWP4THHA9146AQ1P,2025-05-27T15:55:49.527425267Z,0,2025-05-27T15:55:49.527425267Z,true,2025-05-27T16:11:03.483275915Z,choice,2025-05-27T15:55:49.527425267Z,01JW97A1XTMKR6BT8NV471F4T1,2025-05-27T15:55:49.527425267Z,true,2025-05-27T16:11:03.417094221Z,true,2025-05-27T16:11:03.516168682Z,01JW97A2CNNKRNND2X8Z5TBY5T,2025-05-27T15:55:49.527425267Z
