participant_id,round,arm,choice,reward,own_success,own_failure,group_success,group_failure,prev_choice,prev_reward,condition
01JW9753GREBH8Q1H278C6P42E,18,3,4,1.0,0,0,19,4,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,18,4,4,1.0,6,2,105,16,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,18,5,4,1.0,0,0,0,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,18,6,4,1.0,0,0,1,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,18,7,4,1.0,0,0,2,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,18,8,4,1.0,1,0,1,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,18,9,4,1.0,0,0,0,1,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,19,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,19,1,4,1.0,4,0,8,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,19,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,19,3,4,1.0,0,0,20,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,19,4,4,1.0,7,2,114,16,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,19,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,19,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,19,7,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,19,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,19,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,20,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,20,1,4,1.0,4,0,8,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,20,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,20,3,4,1.0,0,0,21,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,20,4,4,1.0,8,2,123,16,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,20,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,20,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,20,7,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,20,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,20,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,21,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,21,1,4,1.0,4,0,8,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,21,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,21,3,4,1.0,0,0,21,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,21,4,4,1.0,9,2,133,16,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,21,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,21,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,21,7,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,21,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,21,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,22,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,22,1,4,1.0,4,0,8,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,22,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,22,3,4,1.0,0,0,22,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,22,4,4,1.0,10,2,140,18,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,22,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,22,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,22,7,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,22,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,22,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,23,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,23,1,4,1.0,4,0,8,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,23,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,23,3,4,1.0,0,0,22,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,23,4,4,1.0,11,2,150,18,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,23,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,23,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,23,7,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,23,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,23,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,24,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,24,1,4,1.0,4,0,8,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,24,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,24,3,4,1.0,0,0,22,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,24,4,4,1.0,12,2,159,19,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,24,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,24,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,24,7,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,24,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,24,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,25,0,3,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,25,1,3,1.0,4,0,8,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,25,2,3,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,25,3,3,1.0,0,0,22,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,25,4,3,1.0,13,2,168,20,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,25,5,3,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,25,6,3,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,25,7,3,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,25,8,3,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,25,9,3,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,26,0,4,1.0,0,0,2,0,3,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,26,1,4,1.0,4,0,8,1,3,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,26,2,4,1.0,0,0,3,1,3,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,26,3,4,1.0,1,0,23,4,3,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,26,4,4,1.0,13,2,176,21,3,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,26,5,4,1.0,0,0,0,0,3,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,26,6,4,1.0,0,0,1,0,3,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,26,7,4,1.0,0,0,2,0,3,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,26,8,4,1.0,1,0,1,0,3,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,26,9,4,1.0,0,0,0,1,3,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,27,0,4,0.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,27,1,4,0.0,4,0,8,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,27,2,4,0.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,27,3,4,0.0,1,0,23,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,27,4,4,0.0,14,2,184,22,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,27,5,4,0.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,27,6,4,0.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,27,7,4,0.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,27,8,4,0.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,27,9,4,0.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,28,0,4,1.0,0,0,2,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,28,1,4,1.0,4,0,10,1,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,28,2,4,1.0,0,0,3,1,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,28,3,4,1.0,1,0,23,4,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,28,4,4,1.0,14,3,191,23,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,28,5,4,1.0,0,0,0,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,28,6,4,1.0,0,0,1,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,28,7,4,1.0,0,0,3,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,28,8,4,1.0,1,0,1,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,28,9,4,1.0,0,0,0,1,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,29,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,29,1,4,1.0,4,0,11,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,29,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,29,3,4,1.0,1,0,23,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,29,4,4,1.0,15,3,200,23,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,29,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,29,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,29,7,4,1.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,29,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,29,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,30,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,30,1,4,1.0,4,0,12,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,30,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,30,3,4,1.0,1,0,23,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,30,4,4,1.0,16,3,207,25,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,30,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,30,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,30,7,4,1.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,30,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,30,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,31,0,4,0.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,31,1,4,0.0,4,0,13,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,31,2,4,0.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,31,3,4,0.0,1,0,23,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,31,4,4,0.0,17,3,213,28,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,31,5,4,0.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,31,6,4,0.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,31,7,4,0.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,31,8,4,0.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,31,9,4,0.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,32,0,4,1.0,0,0,2,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,32,1,4,1.0,4,0,13,1,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,32,2,4,1.0,0,0,3,1,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,32,3,4,1.0,1,0,23,4,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,32,4,4,1.0,17,4,221,30,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,32,5,4,1.0,0,0,0,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,32,6,4,1.0,0,0,1,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,32,7,4,1.0,0,0,3,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,32,8,4,1.0,1,0,1,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,32,9,4,1.0,0,0,0,1,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,33,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,33,1,4,1.0,4,0,14,2,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,33,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,33,3,4,1.0,1,0,23,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,33,4,4,1.0,18,4,228,31,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,33,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,33,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,33,7,4,1.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,33,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,33,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,34,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,34,1,4,1.0,4,0,14,2,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,34,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,34,3,4,1.0,1,0,23,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,34,4,4,1.0,19,4,238,31,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,34,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,34,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,34,7,4,1.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,34,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,34,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,35,0,4,0.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,35,1,4,0.0,4,0,14,2,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,35,2,4,0.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,35,3,4,0.0,1,0,23,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,35,4,4,0.0,20,4,247,32,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,35,5,4,0.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,35,6,4,0.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,35,7,4,0.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,35,8,4,0.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,35,9,4,0.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,36,0,4,1.0,0,0,2,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,36,1,4,1.0,4,0,15,2,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,36,2,4,1.0,0,0,3,1,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,36,3,4,1.0,1,0,23,4,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,36,4,4,1.0,20,5,254,34,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,36,5,4,1.0,0,0,0,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,36,6,4,1.0,0,0,1,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,36,7,4,1.0,0,0,3,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,36,8,4,1.0,1,0,1,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,36,9,4,1.0,0,0,0,1,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,37,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,37,1,4,1.0,4,0,16,2,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,37,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,37,3,4,1.0,1,0,23,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,37,4,4,1.0,21,5,261,36,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,37,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,37,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,37,7,4,1.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,37,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,37,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,38,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,38,1,4,1.0,4,0,17,2,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,38,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,38,3,4,1.0,1,0,23,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,38,4,4,1.0,22,5,269,37,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,38,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,38,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,38,7,4,1.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,38,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,38,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,39,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,39,1,4,1.0,4,0,17,2,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,39,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,39,3,4,1.0,1,0,23,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,39,4,4,1.0,23,5,279,37,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,39,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,39,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,39,7,4,1.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,39,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,39,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,40,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,40,1,4,1.0,4,0,17,3,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,40,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,40,3,4,1.0,1,0,24,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,40,4,4,1.0,24,5,287,37,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,40,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,40,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,40,7,4,1.0,0,0,3,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,40,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,40,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,42,0,4,1.0,0,0,2,0,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,42,1,4,1.0,4,0,17,3,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,42,2,4,1.0,0,0,3,1,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,42,3,4,1.0,1,0,24,5,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,42,4,4,1.0,25,5,305,37,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,42,5,4,1.0,0,0,0,0,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,42,6,4,1.0,0,0,1,0,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,42,7,4,1.0,0,0,3,0,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,42,8,4,1.0,1,0,1,0,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,42,9,4,1.0,0,0,0,1,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,44,0,4,1.0,0,0,2,0,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,44,1,4,1.0,4,0,17,4,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,44,2,4,1.0,0,0,3,1,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,44,3,4,1.0,1,0,24,5,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,44,4,4,1.0,26,5,321,38,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,44,5,4,1.0,0,0,0,0,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,44,6,4,1.0,0,0,1,0,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,44,7,4,1.0,0,0,4,0,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,44,8,4,1.0,1,0,1,0,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,44,9,4,1.0,0,0,0,1,-1,,asocial
01JW9753GREBH8Q1H278C6P42E,45,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,45,1,4,1.0,4,0,18,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,45,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,45,3,4,1.0,1,0,24,5,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,45,4,4,1.0,27,5,328,40,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,45,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,45,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,45,7,4,1.0,0,0,4,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,45,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,45,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,46,0,4,1.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,46,1,4,1.0,4,0,18,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,46,2,4,1.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,46,3,4,1.0,1,0,24,5,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,46,4,4,1.0,28,5,338,40,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,46,5,4,1.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,46,6,4,1.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,46,7,4,1.0,0,0,4,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,46,8,4,1.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,46,9,4,1.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,47,0,4,0.0,0,0,2,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,47,1,4,0.0,4,0,18,4,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,47,2,4,0.0,0,0,3,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,47,3,4,0.0,1,0,24,5,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,47,4,4,0.0,29,5,347,41,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,47,5,4,0.0,0,0,0,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,47,6,4,0.0,0,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,47,7,4,0.0,0,0,4,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,47,8,4,0.0,1,0,1,0,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,47,9,4,0.0,0,0,0,1,4,1.0,asocial
01JW9753GREBH8Q1H278C6P42E,48,0,4,1.0,0,0,2,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,48,1,4,1.0,4,0,18,4,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,48,2,4,1.0,0,0,3,1,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,48,3,4,1.0,1,0,25,5,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,48,4,4,1.0,29,6,353,44,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,48,5,4,1.0,0,0,0,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,48,6,4,1.0,0,0,1,0,4,0.0,asocial
01JW9753GREBH8Q1H278C6P42E,48,7,4,1.0,0,0,4,0,4,0.0,asocial
