id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KCPY7FJXF5N4TWKWX4DXTKEA,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.781501469Z,30,2025-12-17T19:57:38.781501469Z,true,2025-12-17T20:13:37.94902576Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.781501469Z,0,2025-12-17T19:57:38.781501469Z,true,2025-12-17T20:13:17.935515749Z,choice,2025-12-17T19:57:38.781501469Z,01KCPY7F1ACVWT0VQ0ABB1WZ56,2025-12-17T19:57:38.781501469Z,true,2025-12-17T20:13:17.861051209Z,true,2025-12-17T20:13:17.957974892Z,01KCPY7FJTJBN5PQXAFP6A22S3,2025-12-17T19:57:38.781501469Z
01KCPY7F3CKDKF67J1AJ81PS58,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.284758227Z,60,2025-12-17T19:57:38.284758227Z,true,2025-12-17T19:59:41.361860646Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.284758227Z,0,2025-12-17T19:57:38.284758227Z,true,2025-12-17T19:58:41.342588785Z,choice,2025-12-17T19:57:38.284758227Z,01KCPY7F0NJHM83E91KX6V7J36,2025-12-17T19:57:38.284758227Z,true,2025-12-17T19:58:41.259107039Z,true,2025-12-17T19:58:41.358459473Z,01KCPY7F39339DRNESHWR5YNDV,2025-12-17T19:57:38.284758227Z
01KCPY7F8AGR2VW47WNMF67F4T,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.442223341Z,30,2025-12-17T19:57:38.442223341Z,true,2025-12-17T20:04:40.049406279Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.442223341Z,0,2025-12-17T19:57:38.442223341Z,true,2025-12-17T20:04:25.842962075Z,choice,2025-12-17T19:57:38.442223341Z,01KCPY7F13TMT10SPS3CDA5M0R,2025-12-17T19:57:38.442223341Z,true,2025-12-17T20:04:25.791169063Z,true,2025-12-17T20:04:25.860119847Z,01KCPY7F87EBEJTKKBR853NV7H,2025-12-17T19:57:38.442223341Z
01KCPY7F7BPAM1QJEKQ4XHBG7B,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.411595453Z,30,2025-12-17T19:57:38.411595453Z,true,2025-12-17T20:03:57.834408219Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.411595453Z,0,2025-12-17T19:57:38.411595453Z,true,2025-12-17T20:03:45.119162093Z,choice,2025-12-17T19:57:38.411595453Z,01KCPY7F17MV2FSHSDD6BNC9J1,2025-12-17T19:57:38.411595453Z,true,2025-12-17T20:03:44.996912499Z,true,2025-12-17T20:03:45.140732767Z,01KCPY7F79XRBRFCB63B75VSVE,2025-12-17T19:57:38.411595453Z
01KCPY7FJ3QGAAAG5Y7E5Y99ZX,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.755407311Z,30,2025-12-17T19:57:38.755407311Z,true,2025-12-17T20:12:47.02509711Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.755407311Z,0,2025-12-17T19:57:38.755407311Z,true,2025-12-17T20:12:31.605719619Z,choice,2025-12-17T19:57:38.755407311Z,01KCPY7F190XFCT173VYCVVH0X,2025-12-17T19:57:38.755407311Z,true,2025-12-17T20:12:31.516487637Z,true,2025-12-17T20:12:31.625844112Z,01KCPY7FJ1JWJ7B0FGXS9E02DD,2025-12-17T19:57:38.755407311Z
01KCPY7FC6RE671E582Q0HH7P0,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.56642343Z,30,2025-12-17T19:57:38.56642343Z,true,2025-12-17T20:07:28.897986463Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.56642343Z,0,2025-12-17T19:57:38.56642343Z,true,2025-12-17T20:07:09.314570045Z,choice,2025-12-17T19:57:38.56642343Z,01KCPY7F1FAE6VY3XZWBQSCQFX,2025-12-17T19:57:38.56642343Z,true,2025-12-17T20:07:09.254035247Z,true,2025-12-17T20:07:09.338097803Z,01KCPY7FC3D8HQ8C4JWVDT4KA0,2025-12-17T19:57:38.56642343Z
01KCPY7FEQX7M89HEBPY0R5DCD,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.647292978Z,30,2025-12-17T19:57:38.647292978Z,true,2025-12-17T20:09:38.110534909Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.647292978Z,0,2025-12-17T19:57:38.647292978Z,true,2025-12-17T20:09:15.587837785Z,choice,2025-12-17T19:57:38.647292978Z,01KCPY7F16FFBYADTQNGXEMFBA,2025-12-17T19:57:38.647292978Z,true,2025-12-17T20:09:15.517858111Z,true,2025-12-17T20:09:15.607541609Z,01KCPY7FEMB81Q15SMYDK17EWV,2025-12-17T19:57:38.647292978Z
01KCPY7F3P5X9GXW2PB3PZZJGS,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.294639868Z,30,2025-12-17T19:57:38.294639868Z,true,2025-12-17T20:00:02.58236496Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.294639868Z,0,2025-12-17T19:57:38.294639868Z,true,2025-12-17T19:59:41.526067628Z,choice,2025-12-17T19:57:38.294639868Z,01KCPY7F0PM1746JAD5W23SMH3,2025-12-17T19:57:38.294639868Z,true,2025-12-17T19:59:41.471087696Z,true,2025-12-17T19:59:41.540961909Z,01KCPY7F3KN8YPZR89JMDSMSP5,2025-12-17T19:57:38.294639868Z
01KCPY7F7MQ3S6M46X31GTXS2E,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.420968194Z,30,2025-12-17T19:57:38.420968194Z,true,2025-12-17T20:04:09.943354917Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.420968194Z,0,2025-12-17T19:57:38.420968194Z,true,2025-12-17T20:03:57.993487255Z,choice,2025-12-17T19:57:38.420968194Z,01KCPY7F12C23FEPJAMFGXVRRZ,2025-12-17T19:57:38.420968194Z,true,2025-12-17T20:03:57.938441468Z,true,2025-12-17T20:03:58.018876783Z,01KCPY7F7JCCBZFENQ1KYVZFQ6,2025-12-17T19:57:38.420968194Z
01KCPY7FAC7MTM76S9AC4NZ9N6,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.508814157Z,30,2025-12-17T19:57:38.508814157Z,true,2025-12-17T20:06:19.34044355Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.508814157Z,0,2025-12-17T19:57:38.508814157Z,true,2025-12-17T20:05:58.556080349Z,choice,2025-12-17T19:57:38.508814157Z,01KCPY7F17MV2FSHSDEVGA1D10,2025-12-17T19:57:38.508814157Z,true,2025-12-17T20:05:58.488562638Z,true,2025-12-17T20:05:58.576052062Z,01KCPY7FA9X0N35DPFCC4NVQTQ,2025-12-17T19:57:38.508814157Z
01KCPY7FDVWWRERXVADGPBHNQC,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.619961604Z,30,2025-12-17T19:57:38.619961604Z,true,2025-12-17T20:08:43.567243223Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.619961604Z,0,2025-12-17T19:57:38.619961604Z,true,2025-12-17T20:08:30.193226683Z,choice,2025-12-17T19:57:38.619961604Z,01KCPY7F1BWVA6WNYC98DZ114N,2025-12-17T19:57:38.619961604Z,true,2025-12-17T20:08:30.12994933Z,true,2025-12-17T20:08:30.214713262Z,01KCPY7FDS1WF1NY51FGYG515D,2025-12-17T19:57:38.619961604Z
01KCPY7F6EV9N7EGXN8HFB021P,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.382856211Z,30,2025-12-17T19:57:38.382856211Z,true,2025-12-17T20:03:05.650543922Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.382856211Z,0,2025-12-17T19:57:38.382856211Z,true,2025-12-17T20:02:47.260601634Z,choice,2025-12-17T19:57:38.382856211Z,01KCPY7F10VVTKBVPEWN3ZJNV1,2025-12-17T19:57:38.382856211Z,true,2025-12-17T20:02:47.200906954Z,true,2025-12-17T20:02:47.277393095Z,01KCPY7F6BASVH23X1E4AR6PZG,2025-12-17T19:57:38.382856211Z
01KCPY7F8KXWKPJVNP4WT4QJGF,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.451560617Z,30,2025-12-17T19:57:38.451560617Z,true,2025-12-17T20:04:57.991220347Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.451560617Z,0,2025-12-17T19:57:38.451560617Z,true,2025-12-17T20:04:40.255031871Z,choice,2025-12-17T19:57:38.451560617Z,01KCPY7F13TMT10SPS4EZPZB4F,2025-12-17T19:57:38.451560617Z,true,2025-12-17T20:04:40.183204227Z,true,2025-12-17T20:04:40.292204593Z,01KCPY7F8G9ZT6DJFPXS5D0X42,2025-12-17T19:57:38.451560617Z
01KCPY7FDJEW0K5WMG7X1QXWTA,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.610457391Z,30,2025-12-17T19:57:38.610457391Z,true,2025-12-17T20:08:29.979899914Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.610457391Z,0,2025-12-17T19:57:38.610457391Z,true,2025-12-17T20:08:01.621816626Z,choice,2025-12-17T19:57:38.610457391Z,01KCPY7F1BWVA6WNYC82K9MVRT,2025-12-17T19:57:38.610457391Z,true,2025-12-17T20:08:01.544031408Z,true,2025-12-17T20:08:01.643654396Z,01KCPY7FDFC99EKP1BYQAQ7836,2025-12-17T19:57:38.610457391Z
01KCPY7F418J5RTM4SG05KXMZ3,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.305761682Z,30,2025-12-17T19:57:38.305761682Z,true,2025-12-17T20:00:27.958334808Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.305761682Z,0,2025-12-17T19:57:38.305761682Z,true,2025-12-17T20:00:02.762308318Z,choice,2025-12-17T19:57:38.305761682Z,01KCPY7F0NJHM83E91MF4XPFBY,2025-12-17T19:57:38.305761682Z,true,2025-12-17T20:00:02.68565977Z,true,2025-12-17T20:00:02.781607789Z,01KCPY7F3ZSXCCGNXVQPWXFSVJ,2025-12-17T19:57:38.305761682Z
01KCPY7F62ATENYZKZKHRWV7AC,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.370756949Z,30,2025-12-17T19:57:38.370756949Z,true,2025-12-17T20:02:47.103346402Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.370756949Z,0,2025-12-17T19:57:38.370756949Z,true,2025-12-17T20:02:32.388883588Z,choice,2025-12-17T19:57:38.370756949Z,01KCPY7F0ZVGTYFGJ6R3GAZPGJ,2025-12-17T19:57:38.370756949Z,true,2025-12-17T20:02:32.344781422Z,true,2025-12-17T20:02:32.405013516Z,01KCPY7F5Z3W46CCNQ1XX85HPK,2025-12-17T19:57:38.370756949Z
01KCPY7FA2VVYXVF01VE7G1VZH,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.498749718Z,30,2025-12-17T19:57:38.498749718Z,true,2025-12-17T20:05:58.390387828Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.498749718Z,0,2025-12-17T19:57:38.498749718Z,true,2025-12-17T20:05:42.823867993Z,choice,2025-12-17T19:57:38.498749718Z,01KCPY7F15P1J8HFMXSMM6CYFW,2025-12-17T19:57:38.498749718Z,true,2025-12-17T20:05:42.767496924Z,true,2025-12-17T20:05:42.847449123Z,01KCPY7F9ZZYW2R0CT5MCND5P3,2025-12-17T19:57:38.498749718Z
01KCPY7FFZ35CT979S01FMAR0Q,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.687379205Z,30,2025-12-17T19:57:38.687379205Z,true,2025-12-17T20:10:47.941830853Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.687379205Z,0,2025-12-17T19:57:38.687379205Z,true,2025-12-17T20:10:27.050508542Z,choice,2025-12-17T19:57:38.687379205Z,01KCPY7F1JDRKVR6BNKDMD228B,2025-12-17T19:57:38.687379205Z,true,2025-12-17T20:10:26.981754388Z,true,2025-12-17T20:10:27.068146444Z,01KCPY7FFW6S194HM9J3P5D16Y,2025-12-17T19:57:38.687379205Z
01KCPY7FBTZ7JW402PPSCXTBVZ,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.554202636Z,30,2025-12-17T19:57:38.554202636Z,true,2025-12-17T20:07:09.142630902Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.554202636Z,0,2025-12-17T19:57:38.554202636Z,true,2025-12-17T20:06:51.978404528Z,choice,2025-12-17T19:57:38.554202636Z,01KCPY7F16FFBYADTQN0S7YYVA,2025-12-17T19:57:38.554202636Z,true,2025-12-17T20:06:51.925433298Z,true,2025-12-17T20:06:51.998384222Z,01KCPY7FBP73DW6F8V0SWGXY16,2025-12-17T19:57:38.554202636Z
01KCPY7FE55KR293EYZ5EM44X4,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.629089637Z,30,2025-12-17T19:57:38.629089637Z,true,2025-12-17T20:08:57.801178098Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.629089637Z,0,2025-12-17T19:57:38.629089637Z,true,2025-12-17T20:08:43.818432225Z,choice,2025-12-17T19:57:38.629089637Z,01KCPY7F1ACVWT0VQ0AS3T2ENM,2025-12-17T19:57:38.629089637Z,true,2025-12-17T20:08:43.740031873Z,true,2025-12-17T20:08:43.841853803Z,01KCPY7FE2QHN8X8MJC1E3PT9F,2025-12-17T19:57:38.629089637Z
01KCPY7FFCP3SRHPGHK3K34ANZ,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.668952889Z,30,2025-12-17T19:57:38.668952889Z,true,2025-12-17T20:10:04.958951868Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.668952889Z,0,2025-12-17T19:57:38.668952889Z,true,2025-12-17T20:09:48.748001743Z,choice,2025-12-17T19:57:38.668952889Z,01KCPY7F1FAE6VY3XZWZHXYTSY,2025-12-17T19:57:38.668952889Z,true,2025-12-17T20:09:48.662550178Z,true,2025-12-17T20:09:48.769024294Z,01KCPY7FFARPTFA6WQB2BZ3BMS,2025-12-17T19:57:38.668952889Z
01KCPY7FH5S2Q2ZG96TDMEA0A6,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.725140415Z,30,2025-12-17T19:57:38.725140415Z,true,2025-12-17T20:11:58.91260477Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.725140415Z,0,2025-12-17T19:57:38.725140415Z,true,2025-12-17T20:11:38.569423043Z,choice,2025-12-17T19:57:38.725140415Z,01KCPY7F1JDRKVR6BNM5D5D66E,2025-12-17T19:57:38.725140415Z,true,2025-12-17T20:11:38.491017429Z,true,2025-12-17T20:11:38.599276619Z,01KCPY7FGZSSFR6Y217977TEXD,2025-12-17T19:57:38.725140415Z
01KCPY7FCHEDCGX3GKRNWEDVH0,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.577367429Z,30,2025-12-17T19:57:38.577367429Z,true,2025-12-17T20:07:44.852553583Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.577367429Z,0,2025-12-17T19:57:38.577367429Z,true,2025-12-17T20:07:29.116614908Z,choice,2025-12-17T19:57:38.577367429Z,01KCPY7F17MV2FSHSDE51Y4Z4C,2025-12-17T19:57:38.577367429Z,true,2025-12-17T20:07:29.020974861Z,true,2025-12-17T20:07:29.145206624Z,01KCPY7FCE5YAVCT65PVG6J13P,2025-12-17T19:57:38.577367429Z
01KCPY7FJCW5FYJ25WXY0EGGCK,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.764135542Z,30,2025-12-17T19:57:38.764135542Z,true,2025-12-17T20:13:04.420058866Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.764135542Z,0,2025-12-17T19:57:38.764135542Z,true,2025-12-17T20:12:47.222552432Z,choice,2025-12-17T19:57:38.764135542Z,01KCPY7F190XFCT173WJ65SWQT,2025-12-17T19:57:38.764135542Z,true,2025-12-17T20:12:47.154770421Z,true,2025-12-17T20:12:47.246353729Z,01KCPY7FJ9ZP9J9XRH8YQETW4C,2025-12-17T19:57:38.764135542Z
01KCPY7FKEPH158HQV05NDX0TD,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.798439923Z,30,2025-12-17T19:57:38.798439923Z,true,2025-12-17T20:14:12.402867009Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.798439923Z,0,2025-12-17T19:57:38.798439923Z,true,2025-12-17T20:13:53.501099102Z,choice,2025-12-17T19:57:38.798439923Z,01KCPY7F1BWVA6WNYC8RQZSPB0,2025-12-17T19:57:38.798439923Z,true,2025-12-17T20:13:53.418893475Z,true,2025-12-17T20:13:53.533721436Z,01KCPY7FKBGS4Y1HZV5E5TG9ZB,2025-12-17T19:57:38.798439923Z
01KCPY7F4C343238YRNXKEX1WZ,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.316963615Z,30,2025-12-17T19:57:38.316963615Z,true,2025-12-17T20:00:51.551233673Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.316963615Z,0,2025-12-17T19:57:38.316963615Z,true,2025-12-17T20:00:28.120738465Z,choice,2025-12-17T19:57:38.316963615Z,01KCPY7F0PM1746JAD6D4SEH8Z,2025-12-17T19:57:38.316963615Z,true,2025-12-17T20:00:28.07029943Z,true,2025-12-17T20:00:28.140855864Z,01KCPY7F496H2SHJ23MGH1XF2M,2025-12-17T19:57:38.316963615Z
01KCPY7F5R0R80ZF7PHCPAWMX1,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.360167868Z,30,2025-12-17T19:57:38.360167868Z,true,2025-12-17T20:02:32.24213639Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.360167868Z,0,2025-12-17T19:57:38.360167868Z,true,2025-12-17T20:02:15.918987638Z,choice,2025-12-17T19:57:38.360167868Z,01KCPY7F0ZVGTYFGJ6QDBGS0KR,2025-12-17T19:57:38.360167868Z,true,2025-12-17T20:02:15.871396382Z,true,2025-12-17T20:02:15.940912724Z,01KCPY7F5NQZ0DT3TZGQR7T13G,2025-12-17T19:57:38.360167868Z
01KCPY7FB3Z2J5SAS4P3XNM6ZW,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.531880663Z,30,2025-12-17T19:57:38.531880663Z,true,2025-12-17T20:06:51.789773028Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.531880663Z,0,2025-12-17T19:57:38.531880663Z,true,2025-12-17T20:06:34.945490417Z,choice,2025-12-17T19:57:38.531880663Z,01KCPY7F14E7R4VM4Z0AV8SYS2,2025-12-17T19:57:38.531880663Z,true,2025-12-17T20:06:34.877915448Z,true,2025-12-17T20:06:34.967546177Z,01KCPY7FAZ5Z5V7W69PA88RKA3,2025-12-17T19:57:38.531880663Z
01KCPY7F7208S4ME34NED79XAE,01KCPXWMAGGV393451K75FMFKG,2025-12-17T19:57:38.402637037Z,30,2025-12-17T19:57:38.402637037Z,true,2025-12-17T20:03:44.885193883Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T19:57:38.402637037Z,0,2025-12-17T19:57:38.402637037Z,true,2025-12-17T20:03:24.874963863Z,choice,2025-12-17T19:57:38.402637037Z,01KCPY7F1152ZDK0QS27S3XQ02,2025-12-17T19:57:38.402637037Z,true,2025-12-17T20:03:24.821214432Z,true,2025-12-17T20:03:24.892951512Z,01KCPY7F70Z4N0E9ETTBPG7M3V,2025-12-17T19:57:38.402637037Z
