id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01KCPZ6F3BQP56WJGM2EF05WXQ,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:14:34.091093035Z,,,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:14:34.091093035Z,01KCPXZSMG8SS874KBVCZ25T5W,2025-12-17T20:14:34.091093035Z,01KCPY7F1DE0V19SMX0ER3V79M,2025-12-17T20:14:34.091093035Z,,
01KCPYFY4WRF5X4SFHNEFARBZH,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:02:15.836816061Z,University of Glasgow,2025-12-17T20:02:21.441784014Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:02:15.836816061Z,01KCPXZK6N8JT9VTZG3RX4M6AD,2025-12-17T20:02:15.836816061Z,01KCPY7F0ZVGTYFGJ6QDBGS0KR,2025-12-17T20:02:15.836816061Z,1,2025-12-17T20:02:21.442908826Z
01KCPYXE4DAMF34PZ8K57DRC4R,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:09:38.189038387Z,University of Leeds,2025-12-17T20:09:41.300378172Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:09:38.189038387Z,01KCPY4G5PSR4GZVXYDMAG8SYF,2025-12-17T20:09:38.189038387Z,01KCPY7F1KPBT8QXA793RCKSAA,2025-12-17T20:09:38.189038387Z,1,2025-12-17T20:09:41.309691802Z
01KCPYXRAJ8WDP5KK6156GYW36,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:09:48.626983367Z,University of Leeds,2025-12-17T20:09:54.44173766Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:09:48.626983367Z,01KCPXYWW43PVTMG9XJ3XZCXKA,2025-12-17T20:09:48.626983367Z,01KCPY7F1FAE6VY3XZWZHXYTSY,2025-12-17T20:09:48.626983367Z,1,2025-12-17T20:09:54.45428263Z
01KCPYYXQZM2FEPF8T852N8PT7,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:10:26.943771952Z,University of Leeds,2025-12-17T20:10:28.344060808Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:10:26.943771952Z,01KCPXYXA2EY5ZCFTPXEBTTE8G,2025-12-17T20:10:26.943771952Z,01KCPY7F1JDRKVR6BNKDMD228B,2025-12-17T20:10:26.943771952Z,1,2025-12-17T20:10:28.345910809Z
01KCPYZJAXQRRV2E955P9TZC48,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:10:48.029387115Z,University of Leeds,2025-12-17T20:10:49.370628663Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:10:48.029387115Z,01KCPXYXA2EY5ZCFTPXEBTTE8G,2025-12-17T20:10:48.029387115Z,01KCPY7F1HCZD15SKK0PZES5S5,2025-12-17T20:10:48.029387115Z,1,2025-12-17T20:10:49.375692756Z
01KCPYP863MM327S49HGP6DW1C,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:05:42.723950151Z,University of Leeds,2025-12-17T20:05:44.498992377Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:05:42.723950151Z,01KCPXZTS69VQB2RMCW0Y8MX7F,2025-12-17T20:05:42.723950151Z,01KCPY7F15P1J8HFMXSMM6CYFW,2025-12-17T20:05:42.723950151Z,1,2025-12-17T20:05:44.497799035Z
01KCPYSFZ4PT2ZPEQAG5GKYKC0,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:07:28.996293817Z,University of Leeds,2025-12-17T20:07:33.748394229Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:07:28.996293817Z,01KCPY4G5PSR4GZVXYDMAG8SYF,2025-12-17T20:07:28.996293817Z,01KCPY7F17MV2FSHSDE51Y4Z4C,2025-12-17T20:07:28.996293817Z,0,2025-12-17T20:07:33.749759497Z
01KCPYXRAQ88VMMF9862KZVHW9,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:09:48.631943634Z,University of Glasgow,2025-12-17T20:09:51.310277873Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:09:48.631943634Z,01KCPY6KSCFSR04EWGHZWGW1VR,2025-12-17T20:09:48.631943634Z,01KCPY7F1FAE6VY3XZWZHXYTSY,2025-12-17T20:09:48.631943634Z,1,2025-12-17T20:09:51.311822908Z
01KCPYF5ZX7Y81CD7HKZ8E3F3Z,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:01:51.101760436Z,University of Glasgow,2025-12-17T20:02:01.094446051Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:01:51.101760436Z,01KCPY6KSCFSR04EWGHZWGW1VR,2025-12-17T20:01:51.101760436Z,01KCPY7F1152ZDK0QS1RP09MYA,2025-12-17T20:01:51.101760436Z,1,2025-12-17T20:02:01.105010716Z
01KCPYP86KW0D4MXK401GFC2HC,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:05:42.739649912Z,University of Leeds,2025-12-17T20:05:44.01627305Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:05:42.739649912Z,01KCPY047ZK869J5R8RWVJE2Z0,2025-12-17T20:05:42.739649912Z,01KCPY7F15P1J8HFMXSMM6CYFW,2025-12-17T20:05:42.739649912Z,1,2025-12-17T20:05:44.018210959Z
01KCPYQC10G919CEQE6KEQS77V,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:06:19.424600649Z,University of Leeds,2025-12-17T20:06:22.038987523Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:06:19.424600649Z,01KCPXYXA2EY5ZCFTPXEBTTE8G,2025-12-17T20:06:19.424600649Z,01KCPY7F18925DTF5402VCP49Y,2025-12-17T20:06:19.424600649Z,0,2025-12-17T20:06:22.040403489Z
01KCPYQV2VZAVQC08TGCME6V6A,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:06:34.843960491Z,University of Leeds,2025-12-17T20:06:40.220429544Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:06:34.843960491Z,01KCPY4G5PSR4GZVXYDMAG8SYF,2025-12-17T20:06:34.843960491Z,01KCPY7F14E7R4VM4Z0AV8SYS2,2025-12-17T20:06:34.843960491Z,1,2025-12-17T20:06:40.226696586Z
01KCPYXRAHVYNXP6WTK84JM5EA,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:09:48.625225074Z,University of Leeds,2025-12-17T20:10:04.935968959Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:09:48.625225074Z,01KCPY3NEJSHMYDA6AVMBGXCTC,2025-12-17T20:09:48.625225074Z,01KCPY7F1FAE6VY3XZWZHXYTSY,2025-12-17T20:09:48.625225074Z,1,2025-12-17T20:10:04.939366489Z
01KCPYGE7MWEXWG9BX5XVHTE5J,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:02:32.308588347Z,University of Leeds,2025-12-17T20:02:42.437253924Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:02:32.308588347Z,01KCPXYWW43PVTMG9XJ3XZCXKA,2025-12-17T20:02:32.308588347Z,01KCPY7F0ZVGTYFGJ6R3GAZPGJ,2025-12-17T20:02:32.308588347Z,1,2025-12-17T20:02:42.440984484Z
01KCPYGE7TT7355XHGHZYV0AMX,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:02:32.314072029Z,University of Leeds,2025-12-17T20:02:39.655779152Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:02:32.314072029Z,01KCPY20QCGA9NB263TN394XP6,2025-12-17T20:02:32.314072029Z,01KCPY7F0ZVGTYFGJ6R3GAZPGJ,2025-12-17T20:02:32.314072029Z,1,2025-12-17T20:02:39.657196957Z
01KCPZ44M0TGGX8N9ZE44PZYE4,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:13:17.824856585Z,University of Leeds,2025-12-17T20:13:25.161637452Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:13:17.824856585Z,01KCPXYXA2EY5ZCFTPXEBTTE8G,2025-12-17T20:13:17.824856585Z,01KCPY7F1ACVWT0VQ0ABB1WZ56,2025-12-17T20:13:17.824856585Z,1,2025-12-17T20:13:25.155369929Z
01KCPZ6F3DJWRQ6826FVGWWX34,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:14:34.093214531Z,,,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:14:34.093214531Z,01KCPXZTS69VQB2RMCW0Y8MX7F,2025-12-17T20:14:34.093214531Z,01KCPY7F1DE0V19SMX0ER3V79M,2025-12-17T20:14:34.093214531Z,,
01KCPYCMW54JR75T2NS0PVZ32G,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:00:28.037395221Z,University of Southampton,2025-12-17T20:00:34.306137358Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:00:28.037395221Z,01KCPY4G5PSR4GZVXYDMAG8SYF,2025-12-17T20:00:28.037395221Z,01KCPY7F0PM1746JAD6D4SEH8Z,2025-12-17T20:00:28.037395221Z,0,2025-12-17T20:00:34.303725419Z
01KCPYCMW7ATHPB6Q02M7XAC1Y,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:00:28.03966312Z,Heidelberg University,2025-12-17T20:00:51.539111859Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:00:28.03966312Z,01KCPY3NEJSHMYDA6AVMBGXCTC,2025-12-17T20:00:28.03966312Z,01KCPY7F0PM1746JAD6D4SEH8Z,2025-12-17T20:00:28.03966312Z,0,2025-12-17T20:00:51.540045747Z
01KCPYJN681PXN9XSTGJZ213WC,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:03:44.968805174Z,University of Leeds,2025-12-17T20:03:49.359602364Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:03:44.968805174Z,01KCPXYWW43PVTMG9XJ3XZCXKA,2025-12-17T20:03:44.968805174Z,01KCPY7F17MV2FSHSDD6BNC9J1,2025-12-17T20:03:44.968805174Z,1,2025-12-17T20:03:49.358321454Z
01KCPYXE4FQ6326516KR3QP3PD,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:09:38.191145334Z,University of Leeds,2025-12-17T20:09:48.531095832Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:09:38.191145334Z,01KCPY3NEJSHMYDA6AVMBGXCTC,2025-12-17T20:09:38.191145334Z,01KCPY7F1KPBT8QXA793RCKSAA,2025-12-17T20:09:38.191145334Z,1,2025-12-17T20:09:48.533011236Z
01KCPYXRANMHFPVZV97GM6Z2FH,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:09:48.629606033Z,University of Leeds,2025-12-17T20:09:49.547244236Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:09:48.629606033Z,01KCPY047ZK869J5R8RWVJE2Z0,2025-12-17T20:09:48.629606033Z,01KCPY7F1FAE6VY3XZWZHXYTSY,2025-12-17T20:09:48.629606033Z,1,2025-12-17T20:09:49.550593958Z
01KCPYEHY39Y40P263HNA59GET,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:01:30.563150388Z,Trinity College Dublin,2025-12-17T20:01:38.544596937Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:01:30.563150388Z,01KCPY20QCGA9NB263TN394XP6,2025-12-17T20:01:30.563150388Z,01KCPY7F12C23FEPJAN4DP0885,2025-12-17T20:01:30.563150388Z,1,2025-12-17T20:01:38.54541828Z
01KCPZ2QBPM25B1PQMJ9DEXFTQ,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:12:31.478521279Z,University of Glasgow,2025-12-17T20:12:42.348109249Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:12:31.478521279Z,01KCPXZK6N8JT9VTZG3RX4M6AD,2025-12-17T20:12:31.478521279Z,01KCPY7F190XFCT173VYCVVH0X,2025-12-17T20:12:31.478521279Z,0,2025-12-17T20:12:42.345028723Z
01KCPZ36MN958RHZMK7TDGB95C,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:12:47.12554752Z,University of Leeds,2025-12-17T20:12:48.529821473Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:12:47.12554752Z,01KCPY047ZK869J5R8RWVJE2Z0,2025-12-17T20:12:47.12554752Z,01KCPY7F190XFCT173WJ65SWQT,2025-12-17T20:12:47.12554752Z,1,2025-12-17T20:12:48.52814289Z
01KCPZ4RC30V55X5A10832CZK4,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:13:38.051476167Z,University of Leeds,2025-12-17T20:13:40.107047321Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:13:38.051476167Z,01KCPY4G5PSR4GZVXYDMAG8SYF,2025-12-17T20:13:38.051476167Z,01KCPY7F1CGV0J66CR3J3GCKF4,2025-12-17T20:13:38.051476167Z,1,2025-12-17T20:13:40.117638813Z
01KCPZ36MME4SA37BKGMHNYGSC,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:12:47.124614609Z,University of Leeds,2025-12-17T20:12:49.316660087Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:12:47.124614609Z,01KCPXZTS69VQB2RMCW0Y8MX7F,2025-12-17T20:12:47.124614609Z,01KCPY7F190XFCT173WJ65SWQT,2025-12-17T20:12:47.124614609Z,1,2025-12-17T20:12:49.31929767Z
01KCPZ6F36BJS5VGJTM1JHKYR5,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:14:34.08613898Z,,,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:14:34.08613898Z,01KCPXYWW43PVTMG9XJ3XZCXKA,2025-12-17T20:14:34.08613898Z,01KCPY7F1DE0V19SMX0ER3V79M,2025-12-17T20:14:34.08613898Z,,
01KCPYRWNCJ2KVG362RAHYMG0W,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:07:09.228547375Z,University of Leeds,2025-12-17T20:07:10.302234097Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:07:09.228547375Z,01KCPY047ZK869J5R8RWVJE2Z0,2025-12-17T20:07:09.228547375Z,01KCPY7F1FAE6VY3XZWBQSCQFX,2025-12-17T20:07:09.228547375Z,0,2025-12-17T20:07:10.303842207Z
01KCPYSZHEFCWH68EW94X8PHZA,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:07:44.942232597Z,University of Leeds,2025-12-17T20:07:46.161367457Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:07:44.942232597Z,01KCPXZTS69VQB2RMCW0Y8MX7F,2025-12-17T20:07:44.942232597Z,01KCPY7F1CGV0J66CR30B6085B,2025-12-17T20:07:44.942232597Z,1,2025-12-17T20:07:46.162840837Z
01KCPYVBMDAW76Z8S9TQFFCB9M,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:08:30.093531242Z,University of Leeds,2025-12-17T20:08:31.884910281Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:08:30.093531242Z,01KCPXZSMG8SS874KBVCZ25T5W,2025-12-17T20:08:30.093531242Z,01KCPY7F1BWVA6WNYC98DZ114N,2025-12-17T20:08:30.093531242Z,1,2025-12-17T20:08:31.886419289Z
01KCPYY8D5FT3N3C28TFQF61P9,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:10:05.093281986Z,Trinity College Dublin,2025-12-17T20:10:17.721591471Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:10:05.093281986Z,01KCPXYWW43PVTMG9XJ3XZCXKA,2025-12-17T20:10:05.093281986Z,01KCPY7F1JDRKVR6BNMR45ECD2,2025-12-17T20:10:05.093281986Z,1,2025-12-17T20:10:17.726875296Z
01KCPZ0M30QNRYT34W6ZRS1GS9,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:11:22.592351116Z,University of Leeds,2025-12-17T20:11:24.216066766Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:11:22.592351116Z,01KCPXYXA2EY5ZCFTPXEBTTE8G,2025-12-17T20:11:22.592351116Z,01KCPY7F1EJQBG95MNWXNF4X5X,2025-12-17T20:11:22.592351116Z,1,2025-12-17T20:11:24.222001655Z
01KCPYKDNE2T17XTN5DVRBCRQB,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:04:10.030656231Z,University of Leeds,2025-12-17T20:04:11.597318837Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:04:10.030656231Z,01KCPY047ZK869J5R8RWVJE2Z0,2025-12-17T20:04:10.030656231Z,01KCPY7F12C23FEPJANNFCSKZS,2025-12-17T20:04:10.030656231Z,1,2025-12-17T20:04:11.5996436Z
01KCPYQV2KB5ZHEVPNYB7PSXM0,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:06:34.835813696Z,University of Leeds,2025-12-17T20:06:40.182976903Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:06:34.835813696Z,01KCPXZK6N8JT9VTZG3RX4M6AD,2025-12-17T20:06:34.835813696Z,01KCPY7F14E7R4VM4Z0AV8SYS2,2025-12-17T20:06:34.835813696Z,1,2025-12-17T20:06:40.186180995Z
01KCPYCMW7ATHPB6Q0287ZVFFP,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:00:28.039303011Z,University of Leeds,2025-12-17T20:00:39.014097431Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:00:28.039303011Z,01KCPXZK6N8JT9VTZG3RX4M6AD,2025-12-17T20:00:28.039303011Z,01KCPY7F0PM1746JAD6D4SEH8Z,2025-12-17T20:00:28.039303011Z,1,2025-12-17T20:00:39.015545523Z
01KCPYDBWYAPPYBPEYDZQGEZCP,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:00:51.614981873Z,,,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:00:51.614981873Z,01KCPXYXA2EY5ZCFTPXEBTTE8G,2025-12-17T20:00:51.614981873Z,01KCPY7F0XWQ52BD5ZQ7R7DGVR,2025-12-17T20:00:51.614981873Z,,
01KCPYMB2BBTQM5GMSWRNQA0W6,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:04:40.13952249Z,University of Leeds,2025-12-17T20:04:44.080497148Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:04:40.13952249Z,01KCPY20QCGA9NB263TN394XP6,2025-12-17T20:04:40.13952249Z,01KCPY7F13TMT10SPS4EZPZB4F,2025-12-17T20:04:40.13952249Z,1,2025-12-17T20:04:44.082037335Z
01KCPYRBQG11VQKEB9GPQ66KA9,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:06:51.88851891Z,University of Leeds,2025-12-17T20:06:54.682011579Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:06:51.88851891Z,01KCPXZSMG8SS874KBVCZ25T5W,2025-12-17T20:06:51.88851891Z,01KCPY7F16FFBYADTQN0S7YYVA,2025-12-17T20:06:51.88851891Z,1,2025-12-17T20:06:54.679995508Z
01KCPYBW2Z07K7N875J0PMB4DC,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:00:02.655114554Z,Karlsruhe Institute of Technology,2025-12-17T20:00:12.014845672Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:00:02.655114554Z,01KCPY047ZK869J5R8RWVJE2Z0,2025-12-17T20:00:02.655114554Z,01KCPY7F0NJHM83E91MF4XPFBY,2025-12-17T20:00:02.655114554Z,0,2025-12-17T20:00:12.013715742Z
01KCPYXE47VFKVE0KERQE666A2,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:09:38.183842997Z,University of Leeds,2025-12-17T20:09:40.094403701Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:09:38.183842997Z,01KCPXYXA2EY5ZCFTPXEBTTE8G,2025-12-17T20:09:38.183842997Z,01KCPY7F1KPBT8QXA793RCKSAA,2025-12-17T20:09:38.183842997Z,0,2025-12-17T20:09:40.099028415Z
01KCPZ13K4PSEG722CGVE2W0PS,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:11:38.468508089Z,University of Leeds,2025-12-17T20:11:39.369413447Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:11:38.468508089Z,01KCPXZTS69VQB2RMCW0Y8MX7F,2025-12-17T20:11:38.468508089Z,01KCPY7F1JDRKVR6BNM5D5D66E,2025-12-17T20:11:38.468508089Z,1,2025-12-17T20:11:39.36659368Z
01KCPYVBMG783157TC5GG6QR58,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:08:30.096190921Z,University of Leeds,2025-12-17T20:08:31.159773489Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:08:30.096190921Z,01KCPY047ZK869J5R8RWVJE2Z0,2025-12-17T20:08:30.096190921Z,01KCPY7F1BWVA6WNYC98DZ114N,2025-12-17T20:08:30.096190921Z,1,2025-12-17T20:08:31.161781797Z
01KCPYY8DT07VNNEXFFK3QZQ85,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:10:05.114403332Z,University of Leeds,2025-12-17T20:10:26.819982907Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:10:05.114403332Z,01KCPY3NEJSHMYDA6AVMBGXCTC,2025-12-17T20:10:05.114403332Z,01KCPY7F1JDRKVR6BNMR45ECD2,2025-12-17T20:10:05.114403332Z,1,2025-12-17T20:10:26.825721727Z
01KCPZ13JYDGKS5MPXKS2N6HA9,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:11:38.462446222Z,University of Leeds,2025-12-17T20:11:40.353255999Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:11:38.462446222Z,01KCPXYXA2EY5ZCFTPXEBTTE8G,2025-12-17T20:11:38.462446222Z,01KCPY7F1JDRKVR6BNM5D5D66E,2025-12-17T20:11:38.462446222Z,1,2025-12-17T20:11:40.359217488Z
01KCPYCMW8VEKBCTZYNM072J9Y,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:00:28.040600473Z,University of Southampton,2025-12-17T20:00:34.972053237Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:00:28.040600473Z,01KCPXZTS69VQB2RMCW0Y8MX7F,2025-12-17T20:00:28.040600473Z,01KCPY7F0PM1746JAD6D4SEH8Z,2025-12-17T20:00:28.040600473Z,1,2025-12-17T20:00:34.969948848Z
01KCPYEHY29AM50EMNGJS5NYBJ,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:01:30.562427788Z,Trinity College Dublin,2025-12-17T20:01:43.521434955Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:01:30.562427788Z,01KCPXZSMG8SS874KBVCZ25T5W,2025-12-17T20:01:30.562427788Z,01KCPY7F12C23FEPJAN4DP0885,2025-12-17T20:01:30.562427788Z,1,2025-12-17T20:01:43.522040524Z
01KCPYGE7NMN3A2AJWGF9AM3Q0,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:02:32.309622676Z,Trinity College Dublin,2025-12-17T20:02:35.849134194Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:02:32.309622676Z,01KCPXZK6N8JT9VTZG3RX4M6AD,2025-12-17T20:02:32.309622676Z,01KCPY7F0ZVGTYFGJ6R3GAZPGJ,2025-12-17T20:02:32.309622676Z,1,2025-12-17T20:02:35.847533182Z
01KCPYN4SA4H6AP6MRFVH61A07,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:05:06.474855721Z,University of Leeds,2025-12-17T20:05:23.771864033Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:05:06.474855721Z,01KCPY3NEJSHMYDA6AVMBGXCTC,2025-12-17T20:05:06.474855721Z,01KCPY7F14E7R4VM4YZRRE8VR0,2025-12-17T20:05:06.474855721Z,1,2025-12-17T20:05:23.769707575Z
01KCPYSFYY2DDAWK65Z2Q9HAV4,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:07:28.990705428Z,University of Leeds,2025-12-17T20:07:37.377647444Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:07:28.990705428Z,01KCPXZSMG8SS874KBVCZ25T5W,2025-12-17T20:07:28.990705428Z,01KCPY7F17MV2FSHSDE51Y4Z4C,2025-12-17T20:07:28.990705428Z,1,2025-12-17T20:07:37.375887131Z
01KCPYXE4A65KC3A18110120X6,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:09:38.186071395Z,University of Leeds,2025-12-17T20:09:40.644101631Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:09:38.186071395Z,01KCPXZK6N8JT9VTZG3RX4M6AD,2025-12-17T20:09:38.186071395Z,01KCPY7F1KPBT8QXA793RCKSAA,2025-12-17T20:09:38.186071395Z,1,2025-12-17T20:09:40.647050239Z
01KCPYYXR5E1ZAVT7QHB7M3CNQ,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:10:26.94944673Z,University of Leeds,2025-12-17T20:10:40.179327718Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:10:26.94944673Z,01KCPY4G5PSR4GZVXYDMAG8SYF,2025-12-17T20:10:26.94944673Z,01KCPY7F1JDRKVR6BNKDMD228B,2025-12-17T20:10:26.94944673Z,1,2025-12-17T20:10:40.193309681Z
01KCPZ44M2N5J6DF4C022WNK78,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:13:17.826848228Z,University of Leeds,2025-12-17T20:13:18.941363182Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:13:17.826848228Z,01KCPXZTS69VQB2RMCW0Y8MX7F,2025-12-17T20:13:17.826848228Z,01KCPY7F1ACVWT0VQ0ABB1WZ56,2025-12-17T20:13:17.826848228Z,1,2025-12-17T20:13:18.942943636Z
01KCPYFY50T51ZBKQWX7EM0R71,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:02:15.840330962Z,University of Leeds,2025-12-17T20:02:25.357789389Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:02:15.840330962Z,01KCPXYWW43PVTMG9XJ3XZCXKA,2025-12-17T20:02:15.840330962Z,01KCPY7F0ZVGTYFGJ6QDBGS0KR,2025-12-17T20:02:15.840330962Z,1,2025-12-17T20:02:25.362818164Z
01KCPYGWR7FW3VBANEY1TEKMDS,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:02:47.175429168Z,University of Leeds,2025-12-17T20:02:49.9571686Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:02:47.175429168Z,01KCPY20QCGA9NB263TN394XP6,2025-12-17T20:02:47.175429168Z,01KCPY7F10VVTKBVPEWN3ZJNV1,2025-12-17T20:02:47.175429168Z,1,2025-12-17T20:02:49.956580323Z
01KCPYSFYZ4JANH18GWQAM6PDC,01KCPXWMAGGV393451K75FMFKG,2025-12-17T20:07:28.991505663Z,University of Leeds,2025-12-17T20:07:31.199895097Z,01KCPXWMB8GF3CFTRP5FNA385N,2025-12-17T20:07:28.991505663Z,01KCPXZTS69VQB2RMCW0Y8MX7F,2025-12-17T20:07:28.991505663Z,01KCPY7F17MV2FSHSDE51Y4Z4C,2025-12-17T20:07:28.991505663Z,1,2025-12-17T20:07:31.203417231Z
