id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01JVTRZ9HMKXCWPHFZV7GYMTA0,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:15:54.29230055Z,Black,2025-05-22T01:15:56.977017893Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:15:54.29230055Z,01JVTRJ3HRK6JKTBT2Y7JNDGFQ,2025-05-22T01:15:54.29230055Z,01JVTRJVCCQPKFAT0G3Q08A2SZ,2025-05-22T01:15:54.29230055Z,1,2025-05-22T01:15:56.975915342Z
01JVTS67MARZ3AZXYWDXJJH8WE,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:19:41.706970318Z,Amber,2025-05-22T01:19:46.583788312Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:19:41.706970318Z,01JVTRE4R10CMZ58FNZBA0F8SK,2025-05-22T01:19:41.706970318Z,01JVTRJVCJQN1MPAKBX64H35XS,2025-05-22T01:19:41.706970318Z,1,2025-05-22T01:19:46.586695395Z
01JVTSAKQWX755DC4GS3GZPM3P,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:22:05.180880543Z,Amber,2025-05-22T01:22:08.728207493Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:22:05.180880543Z,01JVTRJ3HRK6JKTBT2Y7JNDGFQ,2025-05-22T01:22:05.180880543Z,01JVTRJVCTNA0AGJQP04VJR5B6,2025-05-22T01:22:05.180880543Z,1,2025-05-22T01:22:08.726501154Z
01JVTSCDMM1S6NDGR6XKQ4G35Y,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:23:04.468123906Z,Purple,2025-05-22T01:23:06.750957065Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:23:04.468123906Z,01JVTRAJAADTMDBY98SF5BTZYA,2025-05-22T01:23:04.468123906Z,01JVTRJVCVABFB68Z53H4RTRNK,2025-05-22T01:23:04.468123906Z,1,2025-05-22T01:23:06.749276819Z
01JVTRVS81ZM4VVG8WAKJJYCH7,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:13:59.297097694Z,Amber,2025-05-22T01:14:04.23613748Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:13:59.297097694Z,01JVTRAF0HXMZCY9NBDR1R33B5,2025-05-22T01:13:59.297097694Z,01JVTRJVCBWYK749GWAYP1ETDW,2025-05-22T01:13:59.297097694Z,1,2025-05-22T01:14:04.2411188Z
01JVTRXM5E8ZWEBNGEFW7FADPM,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:14:59.630560103Z,Amber,2025-05-22T01:15:04.659686944Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:14:59.630560103Z,01JVTRAF0HXMZCY9NBDR1R33B5,2025-05-22T01:14:59.630560103Z,01JVTRJVCBWYK749GWBC3EWNYJ,2025-05-22T01:14:59.630560103Z,1,2025-05-22T01:15:04.660689683Z
01JVTSCSPEQE6XQG55Y8Z8YDWJ,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:23:16.81478637Z,Orange,2025-05-22T01:23:21.926172201Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:23:16.81478637Z,01JVTRHRM8FSZ0DF5N0TYB06YD,2025-05-22T01:23:16.81478637Z,01JVTRJVCVABFB68Z541TTA5X2,2025-05-22T01:23:16.81478637Z,1,2025-05-22T01:23:21.924394271Z
01JVTSEPCTBS0TVQWXBBQV1CQJ,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:24:18.970365157Z,,,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:24:18.970365157Z,01JVTRCE9Y9SR72Y626JN9Z02V,2025-05-22T01:24:18.970365157Z,01JVTRJVCZ7F7K2P9ZGKHAK23D,2025-05-22T01:24:18.970365157Z,,
01JVTRRJPWREB8RDTXXQMSE3XQ,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:12:14.3006816Z,Bright Green,2025-05-22T01:12:18.443421158Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:12:14.3006816Z,01JVTRA85X3DQ0TYNXS6VDR197,2025-05-22T01:12:14.3006816Z,01JVTRJVC93GP83Z0DF4RYJYWN,2025-05-22T01:12:14.3006816Z,1,2025-05-22T01:12:18.44641391Z
01JVTS7NK6P0T87SJJGH6DM7KT,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:20:28.774993146Z,Indigo,2025-05-22T01:20:33.360945988Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:20:28.774993146Z,01JVTRCE9Y9SR72Y626JN9Z02V,2025-05-22T01:20:28.774993146Z,01JVTRJVCK7JVHM7CDJZDBQH8G,2025-05-22T01:20:28.774993146Z,1,2025-05-22T01:20:33.357195093Z
01JVTRXM5JEVAK4Z9BYKSCDFDV,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:14:59.634173662Z,Sky Blue,2025-05-22T01:15:04.311201449Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:14:59.634173662Z,01JVTRC4KZKV9QDS72D4E9B4N9,2025-05-22T01:14:59.634173662Z,01JVTRJVCBWYK749GWBC3EWNYJ,2025-05-22T01:14:59.634173662Z,0,2025-05-22T01:15:04.319779019Z
01JVTRXZ0VKAGNX0QD2120NJN8,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:15:10.747937797Z,Crimson,2025-05-22T01:15:34.491687111Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:15:10.747937797Z,01JVTRA85X3DQ0TYNXS6VDR197,2025-05-22T01:15:10.747937797Z,01JVTRJVCBWYK749GWBZHVB0GV,2025-05-22T01:15:10.747937797Z,1,2025-05-22T01:15:34.495297907Z
01JVTSCSPA1YY4JVPAVJBX32D3,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:23:16.810348323Z,Purple,2025-05-22T01:23:33.595944575Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:23:16.810348323Z,01JVTRAV3J92CQV9NS03SPXKSA,2025-05-22T01:23:16.810348323Z,01JVTRJVCVABFB68Z541TTA5X2,2025-05-22T01:23:16.810348323Z,1,2025-05-22T01:23:33.62071453Z
01JVTRQNAF0J5DCMYYHT0HR3Z7,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:11:44.207190002Z,Purple,2025-05-22T01:11:50.163125356Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:11:44.207190002Z,01JVTRAJAADTMDBY98SF5BTZYA,2025-05-22T01:11:44.207190002Z,01JVTRJVC93GP83Z0DDQF2PX34,2025-05-22T01:11:44.207190002Z,1,2025-05-22T01:11:50.162359446Z
01JVTRVS83VG3E93R77KK3ZCRA,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:13:59.299853653Z,Sky Blue,2025-05-22T01:14:02.079879352Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:13:59.299853653Z,01JVTR9QD0KS2SPX7QDY0N8AX9,2025-05-22T01:13:59.299853653Z,01JVTRJVCBWYK749GWAYP1ETDW,2025-05-22T01:13:59.299853653Z,1,2025-05-22T01:14:02.080672995Z
01JVTS41RAHBXS3DSAG1PQ3STQ,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:18:30.154694905Z,Crimson,2025-05-22T01:18:36.712979048Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:18:30.154694905Z,01JVTRJ3HRK6JKTBT2Y7JNDGFQ,2025-05-22T01:18:30.154694905Z,01JVTRJVCGAHH5EYGMWEYHYYSP,2025-05-22T01:18:30.154694905Z,1,2025-05-22T01:18:36.720234802Z
01JVTS6PM8PR9CNRVPRA9GS0SY,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:19:57.064307862Z,Orange,2025-05-22T01:20:09.492786755Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:19:57.064307862Z,01JVTRHRM8FSZ0DF5N0TYB06YD,2025-05-22T01:19:57.064307862Z,01JVTRJVCJQN1MPAKBXTPZMQXS,2025-05-22T01:19:57.064307862Z,1,2025-05-22T01:20:09.491333479Z
01JVTS7NKCK53WXXWE5YKXDRD7,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:20:28.780399213Z,Pink,2025-05-22T01:20:31.49537576Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:20:28.780399213Z,01JVTRJ3HRK6JKTBT2Y7JNDGFQ,2025-05-22T01:20:28.780399213Z,01JVTRJVCK7JVHM7CDJZDBQH8G,2025-05-22T01:20:28.780399213Z,1,2025-05-22T01:20:31.502661308Z
01JVTRP2GTJG1GB2DHRVX3WCWV,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:10:52.186098989Z,Bright Green,2025-05-22T01:10:59.455916435Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:10:52.186098989Z,01JVTRA85X3DQ0TYNXS6VDR197,2025-05-22T01:10:52.186098989Z,01JVTRJVC7RC8NHAH0WKH4F88T,2025-05-22T01:10:52.186098989Z,1,2025-05-22T01:10:59.458384032Z
01JVTRP2GWSDRBMRCTSCTD0WAA,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:10:52.188035934Z,Black,2025-05-22T01:11:04.152469888Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:10:52.188035934Z,01JVTRJ3HRK6JKTBT2Y7JNDGFQ,2025-05-22T01:10:52.188035934Z,01JVTRJVC7RC8NHAH0WKH4F88T,2025-05-22T01:10:52.188035934Z,1,2025-05-22T01:11:04.168309131Z
01JVTS52PFZ68MPC89JG1119NB,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:19:03.887395103Z,Orange,2025-05-22T01:19:08.476061721Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:19:03.887395103Z,01JVTRHRM8FSZ0DF5N0TYB06YD,2025-05-22T01:19:03.887395103Z,01JVTRJVCHJZBY6Z6CM9GDCEA9,2025-05-22T01:19:03.887395103Z,1,2025-05-22T01:19:08.474819226Z
