id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JVTRJVG2XKT95CVKB2HC7CGH,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.690492339Z,30,2025-05-22T01:09:06.690492339Z,true,2025-05-22T01:11:30.324935105Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.690492339Z,0,2025-05-22T01:09:06.690492339Z,true,2025-05-22T01:11:08.840204302Z,choice,2025-05-22T01:09:06.690492339Z,01JVTRJVC7RC8NHAH0XB7H73TZ,2025-05-22T01:09:06.690492339Z,true,2025-05-22T01:11:08.798652949Z,true,2025-05-22T01:11:08.851708539Z,01JVTRJVFZGQ3QMCFQNZJA3D7M,2025-05-22T01:09:06.690492339Z
01JVTRJVTFNYZPQ3HR5MBJK8T6,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.024013026Z,30,2025-05-22T01:09:07.024013026Z,true,2025-05-22T01:21:14.221251525Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.024013026Z,0,2025-05-22T01:09:07.024013026Z,true,2025-05-22T01:21:03.070100482Z,choice,2025-05-22T01:09:07.024013026Z,01JVTRJVCMPCS2EB53BE7YTKT4,2025-05-22T01:09:07.024013026Z,true,2025-05-22T01:21:03.016645318Z,true,2025-05-22T01:21:03.091271576Z,01JVTRJVTDRC4CDXNRV1CY1ZVB,2025-05-22T01:09:07.024013026Z
01JVTRJVX578YW7250NZN1FAAA,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.109172417Z,30,2025-05-22T01:09:07.109172417Z,true,2025-05-22T01:23:33.63982213Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.109172417Z,0,2025-05-22T01:09:07.109172417Z,true,2025-05-22T01:23:16.916327612Z,choice,2025-05-22T01:09:07.109172417Z,01JVTRJVCVABFB68Z541TTA5X2,2025-05-22T01:09:07.109172417Z,true,2025-05-22T01:23:16.842087932Z,true,2025-05-22T01:23:16.940201387Z,01JVTRJVX1BSR3TGVG62XMXDRP,2025-05-22T01:09:07.109172417Z
01JVTRJVXP4HRPWHX3EJS82WEN,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.126435969Z,30,2025-05-22T01:09:07.126435969Z,true,2025-05-22T01:23:51.519331674Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.126435969Z,0,2025-05-22T01:09:07.126435969Z,true,2025-05-22T01:23:39.656216526Z,choice,2025-05-22T01:09:07.126435969Z,01JVTRJVCW5AV3T9FPG3327EK9,2025-05-22T01:09:07.126435969Z,true,2025-05-22T01:23:39.596774899Z,true,2025-05-22T01:23:39.679652363Z,01JVTRJVXMXFXS8F38ANK2Q9SG,2025-05-22T01:09:07.126435969Z
01JVTRJVGYG96HEN6RQ0M5TC7R,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.718392993Z,30,2025-05-22T01:09:06.718392993Z,true,2025-05-22T01:12:14.205508943Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.718392993Z,0,2025-05-22T01:09:06.718392993Z,true,2025-05-22T01:11:54.719304995Z,choice,2025-05-22T01:09:06.718392993Z,01JVTRJVC806679ZVH9BF3BMKT,2025-05-22T01:09:06.718392993Z,true,2025-05-22T01:11:54.65496145Z,true,2025-05-22T01:11:54.738464493Z,01JVTRJVGWPRF24ZDDX3BVV9FJ,2025-05-22T01:09:06.718392993Z
01JVTRJVJRAFDVPEXS8ZBBNGXM,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.776674519Z,30,2025-05-22T01:09:06.776674519Z,true,2025-05-22T01:14:29.38849064Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.776674519Z,0,2025-05-22T01:09:06.776674519Z,true,2025-05-22T01:13:59.376152147Z,choice,2025-05-22T01:09:06.776674519Z,01JVTRJVCBWYK749GWAYP1ETDW,2025-05-22T01:09:06.776674519Z,true,2025-05-22T01:13:59.322369219Z,true,2025-05-22T01:13:59.384995936Z,01JVTRJVJNHKCTV1ZNSJVSP080,2025-05-22T01:09:06.776674519Z
01JVTRJVW697A45PY8WGJBJVDP,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.078512278Z,30,2025-05-22T01:09:07.078512278Z,true,2025-05-22T01:22:56.305153441Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.078512278Z,0,2025-05-22T01:09:07.078512278Z,true,2025-05-22T01:22:31.180189983Z,choice,2025-05-22T01:09:07.078512278Z,01JVTRJVCTNA0AGJQP0M05KJHE,2025-05-22T01:09:07.078512278Z,true,2025-05-22T01:22:31.128446171Z,true,2025-05-22T01:22:31.200774599Z,01JVTRJVW3NRDA2R7MMND8A9GM,2025-05-22T01:09:07.078512278Z
01JVTRJVY6AP56ATYJH0PBQNQB,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.142819262Z,30,2025-05-22T01:09:07.142819262Z,true,2025-05-22T01:24:05.087974662Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.142819262Z,0,2025-05-22T01:09:07.142819262Z,true,2025-05-22T01:23:56.908671228Z,choice,2025-05-22T01:09:07.142819262Z,01JVTRJVCXDPV7QCNV3SFJ6FTP,2025-05-22T01:09:07.142819262Z,true,2025-05-22T01:23:56.852638482Z,true,2025-05-22T01:23:56.926547432Z,01JVTRJVY4DA8RF51N58X2ZNMP,2025-05-22T01:09:07.142819262Z
01JVTRJVMKNDFZ7XNDHVBVXYBR,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.835519286Z,30,2025-05-22T01:09:06.835519286Z,true,2025-05-22T01:16:51.352811944Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.835519286Z,0,2025-05-22T01:09:06.835519286Z,true,2025-05-22T01:16:27.806611402Z,choice,2025-05-22T01:09:06.835519286Z,01JVTRJVCDYF69AK2M8KF4QZHC,2025-05-22T01:09:06.835519286Z,true,2025-05-22T01:16:27.772287867Z,true,2025-05-22T01:16:27.820409957Z,01JVTRJVMH2BN0QN7SAZ1PH4VF,2025-05-22T01:09:06.835519286Z
01JVTRJVQME5GTE71BM8VZRG1X,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.932100719Z,30,2025-05-22T01:09:06.932100719Z,true,2025-05-22T01:18:36.736002955Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.932100719Z,0,2025-05-22T01:09:06.932100719Z,true,2025-05-22T01:18:30.237347082Z,choice,2025-05-22T01:09:06.932100719Z,01JVTRJVCGAHH5EYGMWEYHYYSP,2025-05-22T01:09:06.932100719Z,true,2025-05-22T01:18:30.175450245Z,true,2025-05-22T01:18:30.257359351Z,01JVTRJVQHST6KXMQ8JMGBMMDE,2025-05-22T01:09:06.932100719Z
01JVTRJVRX92AK8NH053ZK449R,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.973404301Z,30,2025-05-22T01:09:06.973404301Z,true,2025-05-22T01:19:56.976178136Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.973404301Z,0,2025-05-22T01:09:06.973404301Z,true,2025-05-22T01:19:41.794314668Z,choice,2025-05-22T01:09:06.973404301Z,01JVTRJVCJQN1MPAKBX64H35XS,2025-05-22T01:09:06.973404301Z,true,2025-05-22T01:19:41.735961282Z,true,2025-05-22T01:19:41.822827976Z,01JVTRJVRTS76VHVYTRBQJQHZ6,2025-05-22T01:09:06.973404301Z
01JVTRJVJC02XXAJYNYXJXGQTS,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.764648403Z,30,2025-05-22T01:09:06.764648403Z,true,2025-05-22T01:13:59.234403576Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.764648403Z,0,2025-05-22T01:09:06.764648403Z,true,2025-05-22T01:13:41.119166948Z,choice,2025-05-22T01:09:06.764648403Z,01JVTRJVCATDPCQDKPN92EBPHX,2025-05-22T01:09:06.764648403Z,true,2025-05-22T01:13:41.073750849Z,true,2025-05-22T01:13:41.137183626Z,01JVTRJVJ9SVFM2CEXH6XJ0AT8,2025-05-22T01:09:06.764648403Z
01JVTRJVK28T5W4HSG5WY9FZ5M,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.786632128Z,30,2025-05-22T01:09:06.786632128Z,true,2025-05-22T01:14:59.555281686Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.786632128Z,0,2025-05-22T01:09:06.786632128Z,true,2025-05-22T01:14:29.536078444Z,choice,2025-05-22T01:09:06.786632128Z,01JVTRJVC93GP83Z0DECHMXH44,2025-05-22T01:09:06.786632128Z,true,2025-05-22T01:14:29.479396791Z,true,2025-05-22T01:14:29.551749115Z,01JVTRJVJZHEF1Y0EYFVPYTYX9,2025-05-22T01:09:06.786632128Z
01JVTRJVT4WBGJXZW4SRVVXR9D,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.012454521Z,30,2025-05-22T01:09:07.012454521Z,true,2025-05-22T01:21:02.900776814Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.012454521Z,0,2025-05-22T01:09:07.012454521Z,true,2025-05-22T01:20:48.064928202Z,choice,2025-05-22T01:09:07.012454521Z,01JVTRJVCK7JVHM7CDKHVHZD4K,2025-05-22T01:09:07.012454521Z,true,2025-05-22T01:20:48.004457974Z,true,2025-05-22T01:20:48.090157409Z,01JVTRJVT15MVW4H281QA12GHT,2025-05-22T01:09:07.012454521Z
01JVTRJVNME8PKC7YTGB20K5MC,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.868534812Z,30,2025-05-22T01:09:06.868534812Z,true,2025-05-22T01:17:10.960981038Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.868534812Z,0,2025-05-22T01:09:06.868534812Z,true,2025-05-22T01:17:02.122384582Z,choice,2025-05-22T01:09:06.868534812Z,01JVTRJVCET7CQ9BNBWRC8HGA8,2025-05-22T01:09:06.868534812Z,true,2025-05-22T01:17:02.003387026Z,true,2025-05-22T01:17:02.152059895Z,01JVTRJVNE3146A0P3F1GGPNYG,2025-05-22T01:09:06.868534812Z
01JVTRJVNXKZ6T9QY75Q6CBB2B,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.877638471Z,30,2025-05-22T01:09:06.877638471Z,true,2025-05-22T01:17:19.293702333Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.877638471Z,0,2025-05-22T01:09:06.877638471Z,true,2025-05-22T01:17:11.118247148Z,choice,2025-05-22T01:09:06.877638471Z,01JVTRJVCET7CQ9BNBXCZM8RFD,2025-05-22T01:09:06.877638471Z,true,2025-05-22T01:17:11.069045353Z,true,2025-05-22T01:17:11.136555183Z,01JVTRJVNTCKNRS8H3VJWZM38Z,2025-05-22T01:09:06.877638471Z
01JVTRJVV1JVWWHXQ2C2TBA8PP,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.041388243Z,30,2025-05-22T01:09:07.041388243Z,true,2025-05-22T01:21:52.534528753Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.041388243Z,0,2025-05-22T01:09:07.041388243Z,true,2025-05-22T01:21:44.63338341Z,choice,2025-05-22T01:09:07.041388243Z,01JVTRJVCSHWPE2B6CNN4HZ9GT,2025-05-22T01:09:07.041388243Z,true,2025-05-22T01:21:44.564337336Z,true,2025-05-22T01:21:44.660669604Z,01JVTRJVTZW21J4FS41ZQ8WHNX,2025-05-22T01:09:07.041388243Z
01JVTRJVGDM08R7WKXS5Y6MNCA,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.70165928Z,30,2025-05-22T01:09:06.70165928Z,true,2025-05-22T01:11:44.121379874Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.70165928Z,0,2025-05-22T01:09:06.70165928Z,true,2025-05-22T01:11:30.555139459Z,choice,2025-05-22T01:09:06.70165928Z,01JVTRJVC806679ZVHAQ1QHE81,2025-05-22T01:09:06.70165928Z,true,2025-05-22T01:11:30.477628005Z,true,2025-05-22T01:11:30.574270644Z,01JVTRJVG95FK70YGQP5TYKKER,2025-05-22T01:09:06.70165928Z
01JVTRJVH6W8XW8R0DEPJDXWCJ,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.726809607Z,30,2025-05-22T01:09:06.726809607Z,true,2025-05-22T01:12:35.839011872Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.726809607Z,0,2025-05-22T01:09:06.726809607Z,true,2025-05-22T01:12:14.385118507Z,choice,2025-05-22T01:09:06.726809607Z,01JVTRJVC93GP83Z0DF4RYJYWN,2025-05-22T01:09:06.726809607Z,true,2025-05-22T01:12:14.330238693Z,true,2025-05-22T01:12:14.406735064Z,01JVTRJVH3MQWGH1V4B5H91EQ9,2025-05-22T01:09:06.726809607Z
01JVTRJVHQK6PVN3FZHNA9X5NB,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.743152273Z,30,2025-05-22T01:09:06.743152273Z,true,2025-05-22T01:13:22.017959002Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.743152273Z,0,2025-05-22T01:09:06.743152273Z,true,2025-05-22T01:12:58.525897426Z,choice,2025-05-22T01:09:06.743152273Z,01JVTRJVC806679ZVHA0T9KVGZ,2025-05-22T01:09:06.743152273Z,true,2025-05-22T01:12:58.485610592Z,true,2025-05-22T01:12:58.545237859Z,01JVTRJVHMASGQJX6DX373T2CR,2025-05-22T01:09:06.743152273Z
01JVTRJVSGM0WDX9ZP838QKBTE,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.992386431Z,30,2025-05-22T01:09:06.992386431Z,true,2025-05-22T01:20:28.695542744Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.992386431Z,0,2025-05-22T01:09:06.992386431Z,true,2025-05-22T01:20:09.673151032Z,choice,2025-05-22T01:09:06.992386431Z,01JVTRJVCJQN1MPAKBYCAE2YPG,2025-05-22T01:09:06.992386431Z,true,2025-05-22T01:20:09.604369516Z,true,2025-05-22T01:20:09.694361433Z,01JVTRJVSEKPPSEAACRZ7KXYWT,2025-05-22T01:09:06.992386431Z
01JVTRJVHFHWKKMB13CFP9P1GD,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.735758518Z,30,2025-05-22T01:09:06.735758518Z,true,2025-05-22T01:12:58.393657464Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.735758518Z,0,2025-05-22T01:09:06.735758518Z,true,2025-05-22T01:12:36.009150872Z,choice,2025-05-22T01:09:06.735758518Z,01JVTRJVCATDPCQDKPKZ448Q74,2025-05-22T01:09:06.735758518Z,true,2025-05-22T01:12:35.952939951Z,true,2025-05-22T01:12:36.030100306Z,01JVTRJVHDFT0B8NGS4EP9XG34,2025-05-22T01:09:06.735758518Z
01JVTRJVM4PQ254W85DCZSJPZ5,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.820661004Z,30,2025-05-22T01:09:06.820661004Z,true,2025-05-22T01:16:10.706232758Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.820661004Z,0,2025-05-22T01:09:06.820661004Z,true,2025-05-22T01:15:54.366176745Z,choice,2025-05-22T01:09:06.820661004Z,01JVTRJVCCQPKFAT0G3Q08A2SZ,2025-05-22T01:09:06.820661004Z,true,2025-05-22T01:15:54.321825167Z,true,2025-05-22T01:15:54.388667056Z,01JVTRJVM2H0CKQXD1422JAZZ3,2025-05-22T01:09:06.820661004Z
01JVTRJVR3FV2FRHYGX41EKJK4,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.947829393Z,30,2025-05-22T01:09:06.947829393Z,true,2025-05-22T01:19:03.810854223Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.947829393Z,0,2025-05-22T01:09:06.947829393Z,true,2025-05-22T01:18:58.340940726Z,choice,2025-05-22T01:09:06.947829393Z,01JVTRJVCHJZBY6Z6CKDPRM9G0,2025-05-22T01:09:06.947829393Z,true,2025-05-22T01:18:58.290779879Z,true,2025-05-22T01:18:58.360432631Z,01JVTRJVR100MA0N68C8F9B144,2025-05-22T01:09:06.947829393Z
01JVTRJVS87DA2TN5RR1XSBHKP,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.984061335Z,30,2025-05-22T01:09:06.984061335Z,true,2025-05-22T01:20:09.502425993Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.984061335Z,0,2025-05-22T01:09:06.984061335Z,true,2025-05-22T01:19:57.136399542Z,choice,2025-05-22T01:09:06.984061335Z,01JVTRJVCJQN1MPAKBXTPZMQXS,2025-05-22T01:09:06.984061335Z,true,2025-05-22T01:19:57.091368829Z,true,2025-05-22T01:19:57.153220693Z,01JVTRJVS5T3M5XW643GNRQ693,2025-05-22T01:09:06.984061335Z
01JVTRJVWHJQ2WEHDXQ4RW9BVH,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:07.089567303Z,30,2025-05-22T01:09:07.089567303Z,true,2025-05-22T01:23:04.378899697Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:07.089567303Z,0,2025-05-22T01:09:07.089567303Z,true,2025-05-22T01:22:56.505682397Z,choice,2025-05-22T01:09:07.089567303Z,01JVTRJVCVABFB68Z52WBPS3T6,2025-05-22T01:09:07.089567303Z,true,2025-05-22T01:22:56.43148037Z,true,2025-05-22T01:22:56.535866951Z,01JVTRJVWFAYKM7B44MYWPPN2G,2025-05-22T01:09:07.089567303Z
01JVTRJVKMQ685R4R5TBMPGBZ3,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.804519498Z,30,2025-05-22T01:09:06.804519498Z,true,2025-05-22T01:15:38.21929477Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.804519498Z,0,2025-05-22T01:09:06.804519498Z,true,2025-05-22T01:15:10.820980576Z,choice,2025-05-22T01:09:06.804519498Z,01JVTRJVCBWYK749GWBZHVB0GV,2025-05-22T01:09:06.804519498Z,true,2025-05-22T01:15:10.782764537Z,true,2025-05-22T01:15:10.836699511Z,01JVTRJVKJ7BZAZR6VZYM6ZVYB,2025-05-22T01:09:06.804519498Z
01JVTRJVP65R21B5KQ4ZWZAFV6,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.886242428Z,30,2025-05-22T01:09:06.886242428Z,true,2025-05-22T01:17:28.748286948Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.886242428Z,0,2025-05-22T01:09:06.886242428Z,true,2025-05-22T01:17:19.457304283Z,choice,2025-05-22T01:09:06.886242428Z,01JVTRJVCF7P0ZTH5F9V98PPDA,2025-05-22T01:09:06.886242428Z,true,2025-05-22T01:17:19.402584839Z,true,2025-05-22T01:17:19.485652368Z,01JVTRJVP3SB76FTK1N67H4K3E,2025-05-22T01:09:06.886242428Z
