id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01JVTRJVCTNA0AGJQP04VJR5B6,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.586630386Z,false,2025-05-22T01:09:06.586630386Z,true,2025-05-22T01:22:31.021770687Z,true,2025-05-22T01:09:06.586630386Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.586630386Z,42,2025-05-22T01:09:06.586630386Z,false,2025-05-22T01:09:06.586630386Z,Non-Communication Round 41,2025-05-22T01:09:06.586630386Z,1,2025-05-22T01:09:07.072455783Z,true,2025-05-22T01:22:05.131616139Z
01JVTRJVCXDPV7QCNV3FC0YXP9,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.589334101Z,false,2025-05-22T01:09:06.589334101Z,true,2025-05-22T01:23:56.75188055Z,true,2025-05-22T01:09:06.589334101Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.589334101Z,49,2025-05-22T01:09:06.589334101Z,false,2025-05-22T01:09:06.589334101Z,Non-Communication Round 48,2025-05-22T01:09:06.589334101Z,1,2025-05-22T01:09:07.137786467Z,true,2025-05-22T01:23:51.592698149Z
01JVTRJVCXDPV7QCNV3SFJ6FTP,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.589954052Z,false,2025-05-22T01:09:06.589954052Z,true,2025-05-22T01:24:05.106206492Z,true,2025-05-22T01:09:06.589954052Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.589954052Z,50,2025-05-22T01:09:06.589954052Z,false,2025-05-22T01:09:06.589954052Z,Non-Communication Round 49,2025-05-22T01:09:06.589954052Z,1,2025-05-22T01:09:07.145704273Z,true,2025-05-22T01:23:56.786471819Z
01JVTRJVCF7P0ZTH5FB1WQ5R7W,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.575773773Z,false,2025-05-22T01:09:06.575773773Z,true,2025-05-22T01:17:50.076752222Z,true,2025-05-22T01:09:06.575773773Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.575773773Z,25,2025-05-22T01:09:06.575773773Z,false,2025-05-22T01:09:06.575773773Z,Non-Communication Round 24,2025-05-22T01:09:06.575773773Z,1,2025-05-22T01:09:06.910295735Z,true,2025-05-22T01:17:37.590444816Z
01JVTRJVCK7JVHM7CDJZDBQH8G,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.579447503Z,false,2025-05-22T01:09:06.579447503Z,true,2025-05-22T01:20:47.88362776Z,true,2025-05-22T01:09:06.579447503Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.579447503Z,36,2025-05-22T01:09:06.579447503Z,false,2025-05-22T01:09:06.579447503Z,Non-Communication Round 35,2025-05-22T01:09:06.579447503Z,1,2025-05-22T01:09:07.005648579Z,true,2025-05-22T01:20:28.752860312Z
01JVTRJVCHJZBY6Z6CM9GDCEA9,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.577789966Z,false,2025-05-22T01:09:06.577789966Z,true,2025-05-22T01:19:13.2861452Z,true,2025-05-22T01:09:06.577789966Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.577789966Z,31,2025-05-22T01:09:06.577789966Z,false,2025-05-22T01:09:06.577789966Z,Non-Communication Round 30,2025-05-22T01:09:06.577789966Z,1,2025-05-22T01:09:06.95899402Z,true,2025-05-22T01:19:03.856563141Z
01JVTRJVCBWYK749GWBZHVB0GV,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.571803589Z,false,2025-05-22T01:09:06.571803589Z,true,2025-05-22T01:15:38.23899962Z,true,2025-05-22T01:09:06.571803589Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.571803589Z,15,2025-05-22T01:09:06.571803589Z,false,2025-05-22T01:09:06.571803589Z,Non-Communication Round 14,2025-05-22T01:09:06.571803589Z,1,2025-05-22T01:09:06.807944341Z,true,2025-05-22T01:15:10.727019615Z
01JVTRJVCET7CQ9BNBWRC8HGA8,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.574224133Z,false,2025-05-22T01:09:06.574224133Z,true,2025-05-22T01:17:10.975964504Z,true,2025-05-22T01:09:06.574224133Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.574224133Z,21,2025-05-22T01:09:06.574224133Z,false,2025-05-22T01:09:06.574224133Z,Non-Communication Round 20,2025-05-22T01:09:06.574224133Z,1,2025-05-22T01:09:06.872136877Z,true,2025-05-22T01:17:01.92643335Z
01JVTRJVCET7CQ9BNBXCZM8RFD,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.574740808Z,false,2025-05-22T01:09:06.574740808Z,true,2025-05-22T01:17:19.308895942Z,true,2025-05-22T01:09:06.574740808Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.574740808Z,22,2025-05-22T01:09:06.574740808Z,false,2025-05-22T01:09:06.574740808Z,Non-Communication Round 21,2025-05-22T01:09:06.574740808Z,1,2025-05-22T01:09:06.881045746Z,true,2025-05-22T01:17:11.017173823Z
01JVTRJVCW5AV3T9FPF7Y3FAR0,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.588331947Z,false,2025-05-22T01:09:06.588331947Z,true,2025-05-22T01:23:39.49243568Z,true,2025-05-22T01:09:06.588331947Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.588331947Z,47,2025-05-22T01:09:06.588331947Z,false,2025-05-22T01:09:06.588331947Z,Non-Communication Round 46,2025-05-22T01:09:06.588331947Z,1,2025-05-22T01:09:07.121557803Z,true,2025-05-22T01:23:33.698363022Z
01JVTRJVC7RC8NHAH0XB7H73TZ,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.567775994Z,false,2025-05-22T01:09:06.567775994Z,true,2025-05-22T01:11:30.341585488Z,true,2025-05-22T01:09:06.567775994Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.567775994Z,3,2025-05-22T01:09:06.567775994Z,false,2025-05-22T01:09:06.567775994Z,Non-Communication Round 2,2025-05-22T01:09:06.567775994Z,1,2025-05-22T01:09:06.694324125Z,true,2025-05-22T01:11:08.73948956Z
01JVTRJVCTNA0AGJQP0M05KJHE,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.586947382Z,false,2025-05-22T01:09:06.586947382Z,true,2025-05-22T01:22:56.328384236Z,true,2025-05-22T01:09:06.586947382Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.586947382Z,43,2025-05-22T01:09:06.586947382Z,false,2025-05-22T01:09:06.586947382Z,Non-Communication Round 42,2025-05-22T01:09:06.586947382Z,1,2025-05-22T01:09:07.083476915Z,true,2025-05-22T01:22:31.056759343Z
01JVTRJVCHJZBY6Z6CJMDVNARA,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.577079317Z,false,2025-05-22T01:09:06.577079317Z,true,2025-05-22T01:18:58.202104458Z,true,2025-05-22T01:09:06.577079317Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.577079317Z,29,2025-05-22T01:09:06.577079317Z,false,2025-05-22T01:09:06.577079317Z,Non-Communication Round 28,2025-05-22T01:09:06.577079317Z,1,2025-05-22T01:09:06.943367935Z,true,2025-05-22T01:18:36.775557798Z
01JVTRJVCJQN1MPAKBX64H35XS,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.578409966Z,false,2025-05-22T01:09:06.578409966Z,true,2025-05-22T01:19:56.995361373Z,true,2025-05-22T01:09:06.578409966Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.578409966Z,33,2025-05-22T01:09:06.578409966Z,false,2025-05-22T01:09:06.578409966Z,Non-Communication Round 32,2025-05-22T01:09:06.578409966Z,1,2025-05-22T01:09:06.977047379Z,true,2025-05-22T01:19:41.663445166Z
01JVTRJVCJQN1MPAKBXTPZMQXS,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.578686512Z,false,2025-05-22T01:09:06.578686512Z,true,2025-05-22T01:20:09.522212888Z,true,2025-05-22T01:09:06.578686512Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.578686512Z,34,2025-05-22T01:09:06.578686512Z,false,2025-05-22T01:09:06.578686512Z,Non-Communication Round 33,2025-05-22T01:09:06.578686512Z,1,2025-05-22T01:09:06.987409695Z,true,2025-05-22T01:19:57.024025403Z
01JVTRJVCTNA0AGJQNZGADMCAX,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.586058096Z,false,2025-05-22T01:09:06.586058096Z,true,2025-05-22T01:22:05.104987595Z,true,2025-05-22T01:09:06.586058096Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.586058096Z,41,2025-05-22T01:09:06.586058096Z,false,2025-05-22T01:09:06.586058096Z,Non-Communication Round 40,2025-05-22T01:09:06.586058096Z,1,2025-05-22T01:09:07.060390081Z,true,2025-05-22T01:21:52.586536325Z
01JVTRJVC806679ZVHAQ1QHE81,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.568814002Z,false,2025-05-22T01:09:06.568814002Z,true,2025-05-22T01:11:44.149539066Z,true,2025-05-22T01:09:06.568814002Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.568814002Z,4,2025-05-22T01:09:06.568814002Z,false,2025-05-22T01:09:06.568814002Z,Non-Communication Round 3,2025-05-22T01:09:06.568814002Z,1,2025-05-22T01:09:06.70524289Z,true,2025-05-22T01:11:30.394055993Z
01JVTRJVCGAHH5EYGMV7PD50PN,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.576056593Z,false,2025-05-22T01:09:06.576056593Z,true,2025-05-22T01:17:59.89560693Z,true,2025-05-22T01:09:06.576056593Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.576056593Z,26,2025-05-22T01:09:06.576056593Z,false,2025-05-22T01:09:06.576056593Z,Non-Communication Round 25,2025-05-22T01:09:06.576056593Z,1,2025-05-22T01:09:06.918656902Z,true,2025-05-22T01:17:50.104851344Z
01JVTRJVCCQPKFAT0G2YTPNMXH,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.572196141Z,false,2025-05-22T01:09:06.572196141Z,true,2025-05-22T01:15:54.236058927Z,true,2025-05-22T01:09:06.572196141Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.572196141Z,16,2025-05-22T01:09:06.572196141Z,false,2025-05-22T01:09:06.572196141Z,Non-Communication Round 15,2025-05-22T01:09:06.572196141Z,1,2025-05-22T01:09:06.815937302Z,true,2025-05-22T01:15:38.267433651Z
01JVTRJVCGAHH5EYGMWEYHYYSP,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.576756481Z,false,2025-05-22T01:09:06.576756481Z,true,2025-05-22T01:18:36.757871337Z,true,2025-05-22T01:09:06.576756481Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.576756481Z,28,2025-05-22T01:09:06.576756481Z,false,2025-05-22T01:09:06.576756481Z,Non-Communication Round 27,2025-05-22T01:09:06.576756481Z,1,2025-05-22T01:09:06.935309031Z,true,2025-05-22T01:18:30.12597677Z
01JVTRJVCVABFB68Z53H4RTRNK,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.587567346Z,false,2025-05-22T01:09:06.587567346Z,true,2025-05-22T01:23:16.730843192Z,true,2025-05-22T01:09:06.587567346Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.587567346Z,45,2025-05-22T01:09:06.587567346Z,false,2025-05-22T01:09:06.587567346Z,Non-Communication Round 44,2025-05-22T01:09:06.587567346Z,1,2025-05-22T01:09:07.103282071Z,true,2025-05-22T01:23:04.422067353Z
01JVTRJVCVABFB68Z541TTA5X2,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.587957485Z,false,2025-05-22T01:09:06.587957485Z,true,2025-05-22T01:23:33.672756178Z,true,2025-05-22T01:09:06.587957485Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.587957485Z,46,2025-05-22T01:09:06.587957485Z,false,2025-05-22T01:09:06.587957485Z,Non-Communication Round 45,2025-05-22T01:09:06.587957485Z,1,2025-05-22T01:09:07.112912729Z,true,2025-05-22T01:23:16.7598852Z
01JVTRJVC93GP83Z0DECHMXH44,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.569508905Z,false,2025-05-22T01:09:06.569508905Z,true,2025-05-22T01:14:59.5781618Z,true,2025-05-22T01:09:06.569508905Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.569508905Z,13,2025-05-22T01:09:06.569508905Z,false,2025-05-22T01:09:06.569508905Z,Non-Communication Round 12,2025-05-22T01:09:06.569508905Z,1,2025-05-22T01:09:06.79002092Z,true,2025-05-22T01:14:29.434651831Z
01JVTRJVC93GP83Z0DF4RYJYWN,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.569715335Z,false,2025-05-22T01:09:06.569715335Z,true,2025-05-22T01:12:35.859960252Z,true,2025-05-22T01:09:06.569715335Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.569715335Z,7,2025-05-22T01:09:06.569715335Z,false,2025-05-22T01:09:06.569715335Z,Non-Communication Round 6,2025-05-22T01:09:06.569715335Z,1,2025-05-22T01:09:06.730471416Z,true,2025-05-22T01:12:14.257064772Z
01JVTRJVCBWYK749GWAYP1ETDW,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.571032775Z,false,2025-05-22T01:09:06.571032775Z,true,2025-05-22T01:14:29.402532314Z,true,2025-05-22T01:09:06.571032775Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.571032775Z,12,2025-05-22T01:09:06.571032775Z,false,2025-05-22T01:09:06.571032775Z,Non-Communication Round 11,2025-05-22T01:09:06.571032775Z,1,2025-05-22T01:09:06.781128353Z,true,2025-05-22T01:13:59.27849677Z
01JVTRJVCDYF69AK2M8KF4QZHC,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.57326064Z,false,2025-05-22T01:09:06.57326064Z,true,2025-05-22T01:16:51.372333478Z,true,2025-05-22T01:09:06.57326064Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.57326064Z,19,2025-05-22T01:09:06.57326064Z,false,2025-05-22T01:09:06.57326064Z,Non-Communication Round 18,2025-05-22T01:09:06.57326064Z,1,2025-05-22T01:09:06.83866369Z,true,2025-05-22T01:16:27.711551825Z
01JVTRJVCMPCS2EB53BE7YTKT4,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.580378211Z,false,2025-05-22T01:09:06.580378211Z,true,2025-05-22T01:21:14.238120796Z,true,2025-05-22T01:09:06.580378211Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.580378211Z,38,2025-05-22T01:09:06.580378211Z,false,2025-05-22T01:09:06.580378211Z,Non-Communication Round 37,2025-05-22T01:09:06.580378211Z,1,2025-05-22T01:09:07.027149781Z,true,2025-05-22T01:21:02.957515348Z
01JVTRJVCCQPKFAT0G3Q08A2SZ,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.572564667Z,false,2025-05-22T01:09:06.572564667Z,true,2025-05-22T01:16:10.738282777Z,true,2025-05-22T01:09:06.572564667Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.572564667Z,17,2025-05-22T01:09:06.572564667Z,false,2025-05-22T01:09:06.572564667Z,Non-Communication Round 16,2025-05-22T01:09:06.572564667Z,1,2025-05-22T01:09:06.823767213Z,true,2025-05-22T01:15:54.266058394Z
01JVTRJVCJQN1MPAKBYCAE2YPG,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.578997417Z,false,2025-05-22T01:09:06.578997417Z,true,2025-05-22T01:20:28.720972517Z,true,2025-05-22T01:09:06.578997417Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.578997417Z,35,2025-05-22T01:09:06.578997417Z,false,2025-05-22T01:09:06.578997417Z,Non-Communication Round 34,2025-05-22T01:09:06.578997417Z,1,2025-05-22T01:09:06.995468019Z,true,2025-05-22T01:20:09.546895197Z
01JVTRJVC806679ZVH9BF3BMKT,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.568151171Z,false,2025-05-22T01:09:06.568151171Z,true,2025-05-22T01:12:14.222444509Z,true,2025-05-22T01:09:06.568151171Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.568151171Z,6,2025-05-22T01:09:06.568151171Z,false,2025-05-22T01:09:06.568151171Z,Non-Communication Round 5,2025-05-22T01:09:06.568151171Z,1,2025-05-22T01:09:06.721359482Z,true,2025-05-22T01:11:54.571579064Z
01JVTRJVC93GP83Z0DDQF2PX34,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.569082578Z,false,2025-05-22T01:09:06.569082578Z,true,2025-05-22T01:11:54.552640148Z,true,2025-05-22T01:09:06.569082578Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.569082578Z,5,2025-05-22T01:09:06.569082578Z,false,2025-05-22T01:09:06.569082578Z,Non-Communication Round 4,2025-05-22T01:09:06.569082578Z,1,2025-05-22T01:09:06.713296658Z,true,2025-05-22T01:11:44.177639729Z
01JVTRJVCATDPCQDKPMSZNDKKH,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.570458316Z,false,2025-05-22T01:09:06.570458316Z,true,2025-05-22T01:13:40.967723267Z,true,2025-05-22T01:09:06.570458316Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.570458316Z,10,2025-05-22T01:09:06.570458316Z,false,2025-05-22T01:09:06.570458316Z,Non-Communication Round 9,2025-05-22T01:09:06.570458316Z,1,2025-05-22T01:09:06.756717357Z,true,2025-05-22T01:13:22.063717087Z
01JVTRJVCY5S0S18T5PCGJJ18F,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.59030493Z,false,2025-05-22T01:09:06.59030493Z,true,2025-05-22T01:24:18.889796611Z,true,2025-05-22T01:09:06.59030493Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.59030493Z,51,2025-05-22T01:09:06.59030493Z,false,2025-05-22T01:09:06.59030493Z,Non-Communication Round 50,2025-05-22T01:09:06.59030493Z,1,2025-05-22T01:09:07.153374517Z,true,2025-05-22T01:24:05.144390274Z
01JVTRJVBTVN7S51GVQQ6GGCRM,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.554773571Z,false,2025-05-22T01:09:06.554773571Z,true,2025-05-22T01:10:08.908605891Z,false,2025-05-22T01:09:06.554773571Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.554773571Z,0,2025-05-22T01:09:06.554773571Z,,,Non-Communication Introduction,2025-05-22T01:09:06.554773571Z,1,2025-05-22T01:09:06.660620532Z,true,2025-05-22T01:09:07.852314218Z
01JVTRJVCATDPCQDKPKZ448Q74,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.570051226Z,false,2025-05-22T01:09:06.570051226Z,true,2025-05-22T01:12:58.410044664Z,true,2025-05-22T01:09:06.570051226Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.570051226Z,8,2025-05-22T01:09:06.570051226Z,false,2025-05-22T01:09:06.570051226Z,Non-Communication Round 7,2025-05-22T01:09:06.570051226Z,1,2025-05-22T01:09:06.738724235Z,true,2025-05-22T01:12:35.884025623Z
01JVTRJVCHJZBY6Z6CKDPRM9G0,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.577418421Z,false,2025-05-22T01:09:06.577418421Z,true,2025-05-22T01:19:03.831422611Z,true,2025-05-22T01:09:06.577418421Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.577418421Z,30,2025-05-22T01:09:06.577418421Z,false,2025-05-22T01:09:06.577418421Z,Non-Communication Round 29,2025-05-22T01:09:06.577418421Z,1,2025-05-22T01:09:06.950670347Z,true,2025-05-22T01:18:58.232793702Z
01JVTRJVCF7P0ZTH5FAEREQT7A,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:09:06.575480523Z,false,2025-05-22T01:09:06.575480523Z,true,2025-05-22T01:17:37.555146526Z,true,2025-05-22T01:09:06.575480523Z,01JVTR8NPVGAAXA16741W48P3V,2025-05-22T01:09:06.575480523Z,24,2025-05-22T01:09:06.575480523Z,false,2025-05-22T01:09:06.575480523Z,Non-Communication Round 23,2025-05-22T01:09:06.575480523Z,1,2025-05-22T01:09:06.901517317Z,true,2025-05-22T01:17:28.797429015Z
