id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,cumulativeResults,cumulativeResultsLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JVTR8NPVGAAXA16741W48P3V,10,2025-05-22T01:09:06.471580889Z,01JVTR8NP6FBR38YTMEZQNGR4H,2025-05-22T01:03:33.083845292Z,"{""Crimson"":{""success"":17,""failures"":5},""Bright Green"":{""success"":46,""failures"":4},""Amber"":{""success"":33,""failures"":4},""Purple"":{""success"":98,""failures"":7},""Sky Blue"":{""success"":62,""failures"":10},""Pink"":{""success"":42,""failures"":3},""Indigo"":{""success"":56,""failures"":4},""Slate"":{""success"":29,""failures"":5},""Orange"":{""success"":62,""failures"":6},""Black"":{""success"":25,""failures"":6}}",2025-05-22T01:24:18.908940782Z,true,2025-05-22T01:27:38.267033643Z,end of game,2025-05-22T01:27:38.27908531Z,01JVTR8NQXT07J5MF6HVW5W4J4,2025-05-22T01:03:33.121391442Z,01JVTRA9DR09QPPJSZXCK2Q2CB,2025-05-22T01:04:26.047146222Z,52,2025-05-22T01:09:06.5943983Z,null,2025-05-22T01:27:38.267033643Z,true,2025-05-22T01:09:06.471580889Z,true,2025-05-22T01:09:06.471580889Z,ended,2025-05-22T01:27:38.27908531Z,"{""chatEnabled"":false,""numRounds"":50,""playerCount"":10,""type"":""non-communication""}",2025-05-22T01:03:33.083845292Z,Standard-non-communication,2025-05-22T01:03:33.083845292Z
