id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KCQ112PTYR42EDE2X7XAT50J,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.714593062Z,true,2025-12-17T20:46:34.714593062Z,true,2025-12-17T21:00:32.068587312Z,true,2025-12-17T20:46:34.714593062Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.714593062Z,49,2025-12-17T20:46:34.714593062Z,false,2025-12-17T20:46:34.714593062Z,Communication Round 48,2025-12-17T20:46:34.714593062Z,1,2025-12-17T20:46:35.323467832Z,true,2025-12-17T21:00:23.625212931Z
01KCQ112PKABSR37DPZC0KPHRQ,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.707601206Z,true,2025-12-17T20:46:34.707601206Z,true,2025-12-17T20:56:23.881793685Z,true,2025-12-17T20:46:34.707601206Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.707601206Z,27,2025-12-17T20:46:34.707601206Z,false,2025-12-17T20:46:34.707601206Z,Communication Round 26,2025-12-17T20:46:34.707601206Z,1,2025-12-17T20:46:35.092988852Z,true,2025-12-17T20:56:13.046859058Z
01KCQ112P269Q99NQS0X8EBJD2,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.690943352Z,true,2025-12-17T20:46:34.690943352Z,true,2025-12-17T20:49:39.804253713Z,true,2025-12-17T20:46:34.690943352Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.690943352Z,5,2025-12-17T20:46:34.690943352Z,false,2025-12-17T20:46:34.690943352Z,Communication Round 4,2025-12-17T20:46:34.690943352Z,1,2025-12-17T20:46:34.865901147Z,true,2025-12-17T20:49:24.430704473Z
01KCQ112PJFGVX54H4PQKA591D,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.707000314Z,true,2025-12-17T20:46:34.707000314Z,true,2025-12-17T20:56:13.02397782Z,true,2025-12-17T20:46:34.707000314Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.707000314Z,26,2025-12-17T20:46:34.707000314Z,false,2025-12-17T20:46:34.707000314Z,Communication Round 25,2025-12-17T20:46:34.707000314Z,1,2025-12-17T20:46:35.081860351Z,true,2025-12-17T20:55:50.479358852Z
01KCQ112PS4C8RNYNS91VWBF43,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.71391281Z,true,2025-12-17T20:46:34.71391281Z,true,2025-12-17T20:58:32.999458503Z,true,2025-12-17T20:46:34.71391281Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.71391281Z,37,2025-12-17T20:46:34.71391281Z,false,2025-12-17T20:46:34.71391281Z,Communication Round 36,2025-12-17T20:46:34.71391281Z,1,2025-12-17T20:46:35.200552867Z,true,2025-12-17T20:58:27.995803588Z
01KCQ112NCF6D3SB4YV2PPXW7E,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.668088194Z,true,2025-12-17T20:46:34.668088194Z,true,2025-12-17T20:47:37.315904577Z,false,2025-12-17T20:46:34.668088194Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.668088194Z,0,2025-12-17T20:46:34.668088194Z,,,Communication Mode Introduction,2025-12-17T20:46:34.668088194Z,1,2025-12-17T20:46:34.806475444Z,true,2025-12-17T20:46:36.080552783Z
01KCQ112PH9Z9R2ZQY6W6XD5YE,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.705490387Z,true,2025-12-17T20:46:34.705490387Z,true,2025-12-17T20:55:24.350451976Z,true,2025-12-17T20:46:34.705490387Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.705490387Z,23,2025-12-17T20:46:34.705490387Z,false,2025-12-17T20:46:34.705490387Z,Communication Round 22,2025-12-17T20:46:34.705490387Z,1,2025-12-17T20:46:35.05004978Z,true,2025-12-17T20:54:56.156066509Z
01KCQ112P4TT0TRNJDKCQB34DZ,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.693023961Z,true,2025-12-17T20:46:34.693023961Z,true,2025-12-17T20:51:17.685413261Z,true,2025-12-17T20:46:34.693023961Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.693023961Z,9,2025-12-17T20:46:34.693023961Z,false,2025-12-17T20:46:34.693023961Z,Communication Round 8,2025-12-17T20:46:34.693023961Z,1,2025-12-17T20:46:34.909521909Z,true,2025-12-17T20:50:47.540494367Z
01KCQ112PPS3S2J3AXXW122B17,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.710307106Z,true,2025-12-17T20:46:34.710307106Z,true,2025-12-17T20:57:19.615518207Z,true,2025-12-17T20:46:34.710307106Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.710307106Z,31,2025-12-17T20:46:34.710307106Z,false,2025-12-17T20:46:34.710307106Z,Communication Round 30,2025-12-17T20:46:34.710307106Z,1,2025-12-17T20:46:35.141548659Z,true,2025-12-17T20:56:55.892335801Z
01KCQ112P6A22EFWSDTJ2051SW,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.6943125Z,true,2025-12-17T20:46:34.6943125Z,true,2025-12-17T20:52:15.293971674Z,true,2025-12-17T20:46:34.6943125Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.6943125Z,12,2025-12-17T20:46:34.6943125Z,false,2025-12-17T20:46:34.6943125Z,Communication Round 11,2025-12-17T20:46:34.6943125Z,1,2025-12-17T20:46:34.940184923Z,true,2025-12-17T20:51:56.718110034Z
01KCQ112P8HA6BAQ7DQB17BQPZ,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.696048779Z,true,2025-12-17T20:46:34.696048779Z,true,2025-12-17T20:52:45.230618581Z,true,2025-12-17T20:46:34.696048779Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.696048779Z,14,2025-12-17T20:46:34.696048779Z,false,2025-12-17T20:46:34.696048779Z,Communication Round 13,2025-12-17T20:46:34.696048779Z,1,2025-12-17T20:46:34.958022987Z,true,2025-12-17T20:52:32.81652781Z
01KCQ112PRBKXFDSRW4SR31Z7D,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.71300265Z,true,2025-12-17T20:46:34.71300265Z,true,2025-12-17T20:59:22.470542711Z,true,2025-12-17T20:46:34.71300265Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.71300265Z,41,2025-12-17T20:46:34.71300265Z,false,2025-12-17T20:46:34.71300265Z,Communication Round 40,2025-12-17T20:46:34.71300265Z,1,2025-12-17T20:46:35.239775479Z,true,2025-12-17T20:59:15.234309569Z
01KCQ112PTYR42EDE2WPM378PD,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.714238479Z,true,2025-12-17T20:46:34.714238479Z,true,2025-12-17T21:00:40.767384729Z,true,2025-12-17T20:46:34.714238479Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.714238479Z,50,2025-12-17T20:46:34.714238479Z,false,2025-12-17T20:46:34.714238479Z,Communication Round 49,2025-12-17T20:46:34.714238479Z,1,2025-12-17T20:46:35.336489582Z,true,2025-12-17T21:00:32.103988824Z
01KCQ112P3B6NDDDED0GW2VVGD,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.691295591Z,true,2025-12-17T20:46:34.691295591Z,true,2025-12-17T20:53:30.760786562Z,true,2025-12-17T20:46:34.691295591Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.691295591Z,17,2025-12-17T20:46:34.691295591Z,false,2025-12-17T20:46:34.691295591Z,Communication Round 16,2025-12-17T20:46:34.691295591Z,1,2025-12-17T20:46:34.985714693Z,true,2025-12-17T20:53:13.409296037Z
01KCQ112P269Q99NQRZP0PTM7J,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.690087685Z,true,2025-12-17T20:46:34.690087685Z,true,2025-12-17T20:48:54.197550676Z,true,2025-12-17T20:46:34.690087685Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.690087685Z,3,2025-12-17T20:46:34.690087685Z,false,2025-12-17T20:46:34.690087685Z,Communication Round 2,2025-12-17T20:46:34.690087685Z,1,2025-12-17T20:46:34.835466363Z,true,2025-12-17T20:48:33.698425296Z
01KCQ112PBRE3V3EEYVK3P2E4A,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.70000203Z,true,2025-12-17T20:46:34.70000203Z,true,2025-12-17T20:54:00.993253957Z,true,2025-12-17T20:46:34.70000203Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.70000203Z,18,2025-12-17T20:46:34.70000203Z,false,2025-12-17T20:46:34.70000203Z,Communication Round 17,2025-12-17T20:46:34.70000203Z,1,2025-12-17T20:46:34.99470863Z,true,2025-12-17T20:53:30.806174597Z
01KCQ112PD1GWVZ4SENT90EYKS,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.701141917Z,true,2025-12-17T20:46:34.701141917Z,true,2025-12-17T20:54:10.668364139Z,true,2025-12-17T20:46:34.701141917Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.701141917Z,19,2025-12-17T20:46:34.701141917Z,false,2025-12-17T20:46:34.701141917Z,Communication Round 18,2025-12-17T20:46:34.701141917Z,1,2025-12-17T20:46:35.004694564Z,true,2025-12-17T20:54:01.013608126Z
01KCQ112PJFGVX54H4N68BAJ8S,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.706063589Z,true,2025-12-17T20:46:34.706063589Z,true,2025-12-17T20:55:36.011700679Z,true,2025-12-17T20:46:34.706063589Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.706063589Z,24,2025-12-17T20:46:34.706063589Z,false,2025-12-17T20:46:34.706063589Z,Communication Round 23,2025-12-17T20:46:34.706063589Z,1,2025-12-17T20:46:35.061788772Z,true,2025-12-17T20:55:24.430008372Z
01KCQ112PNAMDY51AWKD5NTC11,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.709279315Z,true,2025-12-17T20:46:34.709279315Z,true,2025-12-17T20:56:37.313559745Z,true,2025-12-17T20:46:34.709279315Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.709279315Z,28,2025-12-17T20:46:34.709279315Z,false,2025-12-17T20:46:34.709279315Z,Communication Round 27,2025-12-17T20:46:34.709279315Z,1,2025-12-17T20:46:35.102379844Z,true,2025-12-17T20:56:23.917152307Z
01KCQ112PRBKXFDSRW40FD782C,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.712683421Z,true,2025-12-17T20:46:34.712683421Z,true,2025-12-17T20:58:27.95537011Z,true,2025-12-17T20:46:34.712683421Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.712683421Z,36,2025-12-17T20:46:34.712683421Z,false,2025-12-17T20:46:34.712683421Z,Communication Round 35,2025-12-17T20:46:34.712683421Z,1,2025-12-17T20:46:35.192499154Z,true,2025-12-17T20:58:13.881240227Z
01KCQ112PY4QD66K7R816J5PDF,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.718184055Z,true,2025-12-17T20:46:34.718184055Z,true,2025-12-17T20:59:52.834023286Z,true,2025-12-17T20:46:34.718184055Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.718184055Z,45,2025-12-17T20:46:34.718184055Z,false,2025-12-17T20:46:34.718184055Z,Communication Round 44,2025-12-17T20:46:34.718184055Z,1,2025-12-17T20:46:35.289819779Z,true,2025-12-17T20:59:40.988850136Z
01KCQ112P15KS5ZVZXJHTQDG1N,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.68945573Z,true,2025-12-17T20:46:34.68945573Z,true,2025-12-17T20:48:03.502495897Z,true,2025-12-17T20:46:34.68945573Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.68945573Z,1,2025-12-17T20:46:34.68945573Z,true,2025-12-17T20:46:34.68945573Z,Tutorial Round,2025-12-17T20:46:34.68945573Z,1,2025-12-17T20:46:34.817147112Z,true,2025-12-17T20:47:37.337136151Z
01KCQ112P50XJR6JEH2ABEVQPX,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.693468816Z,true,2025-12-17T20:46:34.693468816Z,true,2025-12-17T20:51:39.941001122Z,true,2025-12-17T20:46:34.693468816Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.693468816Z,10,2025-12-17T20:46:34.693468816Z,false,2025-12-17T20:46:34.693468816Z,Communication Round 9,2025-12-17T20:46:34.693468816Z,1,2025-12-17T20:46:34.919735504Z,true,2025-12-17T20:51:17.71150341Z
01KCQ112PNAMDY51AWKTJ24GE8,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.709977916Z,true,2025-12-17T20:46:34.709977916Z,true,2025-12-17T20:56:55.868033463Z,true,2025-12-17T20:46:34.709977916Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.709977916Z,30,2025-12-17T20:46:34.709977916Z,false,2025-12-17T20:46:34.709977916Z,Communication Round 29,2025-12-17T20:46:34.709977916Z,1,2025-12-17T20:46:35.131172451Z,true,2025-12-17T20:56:41.939979372Z
01KCQ112P0WC89CSPW9GXJ050X,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.68889331Z,true,2025-12-17T20:46:34.68889331Z,true,2025-12-17T20:49:58.270493772Z,true,2025-12-17T20:46:34.68889331Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.68889331Z,6,2025-12-17T20:46:34.68889331Z,false,2025-12-17T20:46:34.68889331Z,Communication Round 5,2025-12-17T20:46:34.68889331Z,1,2025-12-17T20:46:34.877813471Z,true,2025-12-17T20:49:39.846240577Z
01KCQ112Q0FJ9P1VZMWCBYNMTW,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.720858715Z,true,2025-12-17T20:46:34.720858715Z,true,2025-12-17T21:02:12.806532311Z,,,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.720858715Z,52,2025-12-17T20:46:34.720858715Z,,,Post-Survey,2025-12-17T20:46:34.720858715Z,1,2025-12-17T20:46:35.35757988Z,true,2025-12-17T21:00:46.225427629Z
01KCQ112P6A22EFWSDV9DQ3WWH,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.694804421Z,true,2025-12-17T20:46:34.694804421Z,true,2025-12-17T20:52:32.775714224Z,true,2025-12-17T20:46:34.694804421Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.694804421Z,13,2025-12-17T20:46:34.694804421Z,false,2025-12-17T20:46:34.694804421Z,Communication Round 12,2025-12-17T20:46:34.694804421Z,1,2025-12-17T20:46:34.949507685Z,true,2025-12-17T20:52:15.325703155Z
01KCQ112P4TT0TRNJDJRN9DS3B,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.692425694Z,true,2025-12-17T20:46:34.692425694Z,true,2025-12-17T20:50:47.509167927Z,true,2025-12-17T20:46:34.692425694Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.692425694Z,8,2025-12-17T20:46:34.692425694Z,false,2025-12-17T20:46:34.692425694Z,Communication Round 7,2025-12-17T20:46:34.692425694Z,1,2025-12-17T20:46:34.899230525Z,true,2025-12-17T20:50:25.945593582Z
01KCQ112P9QRTF4W85Q7K20YGW,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.697584327Z,true,2025-12-17T20:46:34.697584327Z,true,2025-12-17T20:52:54.24675131Z,true,2025-12-17T20:46:34.697584327Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.697584327Z,15,2025-12-17T20:46:34.697584327Z,false,2025-12-17T20:46:34.697584327Z,Communication Round 14,2025-12-17T20:46:34.697584327Z,1,2025-12-17T20:46:34.967956547Z,true,2025-12-17T20:52:45.268239871Z
01KCQ112PATK1RS9TGC2HYQ82V,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.698239739Z,true,2025-12-17T20:46:34.698239739Z,true,2025-12-17T20:53:13.366827797Z,true,2025-12-17T20:46:34.698239739Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.698239739Z,16,2025-12-17T20:46:34.698239739Z,false,2025-12-17T20:46:34.698239739Z,Communication Round 15,2025-12-17T20:46:34.698239739Z,1,2025-12-17T20:46:34.977377341Z,true,2025-12-17T20:52:54.272649954Z
01KCQ112PQWH2XCV8CARF4F8MG,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.711820282Z,true,2025-12-17T20:46:34.711820282Z,true,2025-12-17T20:57:55.948062212Z,true,2025-12-17T20:46:34.711820282Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.711820282Z,34,2025-12-17T20:46:34.711820282Z,false,2025-12-17T20:46:34.711820282Z,Communication Round 33,2025-12-17T20:46:34.711820282Z,1,2025-12-17T20:46:35.174352423Z,true,2025-12-17T20:57:42.660794783Z
01KCQ112Q1RXK3DXFCR9WNKYGX,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.721095553Z,true,2025-12-17T20:46:34.721095553Z,true,2025-12-17T20:59:36.134627649Z,true,2025-12-17T20:46:34.721095553Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.721095553Z,43,2025-12-17T20:46:34.721095553Z,false,2025-12-17T20:46:34.721095553Z,Communication Round 42,2025-12-17T20:46:34.721095553Z,1,2025-12-17T20:46:35.271456137Z,true,2025-12-17T20:59:31.458836077Z
01KCQ112Q1RXK3DXFCRWCNZBN4,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.721586421Z,true,2025-12-17T20:46:34.721586421Z,true,2025-12-17T20:59:07.645519396Z,true,2025-12-17T20:46:34.721586421Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.721586421Z,39,2025-12-17T20:46:34.721586421Z,false,2025-12-17T20:46:34.721586421Z,Communication Round 38,2025-12-17T20:46:34.721586421Z,1,2025-12-17T20:46:35.218047337Z,true,2025-12-17T20:58:41.553879328Z
01KCQ112P269Q99NQS09DXVSVS,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.690506483Z,true,2025-12-17T20:46:34.690506483Z,true,2025-12-17T20:49:24.398199897Z,true,2025-12-17T20:46:34.690506483Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.690506483Z,4,2025-12-17T20:46:34.690506483Z,false,2025-12-17T20:46:34.690506483Z,Communication Round 3,2025-12-17T20:46:34.690506483Z,1,2025-12-17T20:46:34.850050391Z,true,2025-12-17T20:48:54.224747214Z
01KCQ112PEF538ZQVKPG4QGBP1,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.702702393Z,true,2025-12-17T20:46:34.702702393Z,true,2025-12-17T20:54:41.172756395Z,true,2025-12-17T20:46:34.702702393Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.702702393Z,21,2025-12-17T20:46:34.702702393Z,false,2025-12-17T20:46:34.702702393Z,Communication Round 20,2025-12-17T20:46:34.702702393Z,1,2025-12-17T20:46:35.026838139Z,true,2025-12-17T20:54:18.250556316Z
01KCQ112PQWH2XCV8C9H8BQ712,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.711020885Z,true,2025-12-17T20:46:34.711020885Z,true,2025-12-17T20:57:32.022123265Z,true,2025-12-17T20:46:34.711020885Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.711020885Z,32,2025-12-17T20:46:34.711020885Z,false,2025-12-17T20:46:34.711020885Z,Communication Round 31,2025-12-17T20:46:34.711020885Z,1,2025-12-17T20:46:35.150583884Z,true,2025-12-17T20:57:19.64513174Z
01KCQ112PQWH2XCV8CA553DD9C,01KCQ0S7FFWZXT535PW6MTNP4G,2025-12-17T20:46:34.71147123Z,true,2025-12-17T20:46:34.71147123Z,true,2025-12-17T20:57:42.619078385Z,true,2025-12-17T20:46:34.71147123Z,01KCQ0S7FWE8XNVDJ7RPZNAZB7,2025-12-17T20:46:34.71147123Z,33,2025-12-17T20:46:34.71147123Z,false,2025-12-17T20:46:34.71147123Z,Communication Round 32,2025-12-17T20:46:34.71147123Z,1,2025-12-17T20:46:35.160772209Z,true,2025-12-17T20:57:32.049423361Z
