id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,cumulativeResults,cumulativeResultsLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01KCN4AGN7NX3D10B0ZZSHQ5Y8,10,2025-12-17T03:12:33.748146125Z,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:05:40.775140828Z,"{""Trinity College Dublin"":{""success"":189,""failures"":21},""The University of Western Australia"":{""success"":5,""failures"":10},""University of Glasgow"":{""success"":21,""failures"":12},""Heidelberg University"":{""success"":2,""failures"":8},""University of Adelaide"":{""success"":13,""failures"":9},""University of Leeds"":{""success"":156,""failures"":13},""University of Southampton"":{""success"":5,""failures"":16},""University of Sheffield"":{""success"":4,""failures"":9},""University of Nottingham"":{""success"":12,""failures"":9},""Karlsruhe Institute of Technology"":{""success"":2,""failures"":12}}",2025-12-17T03:26:21.613010931Z,true,2025-12-17T03:29:41.851405147Z,end of game,2025-12-17T03:29:41.870617654Z,01KCN4AGNX8VYP5H1EW8MGZRYK,2025-12-17T03:05:40.801277734Z,01KCN4HFYQC3RGV9KY5SJ5GT8N,2025-12-17T03:09:29.44108011Z,52,2025-12-17T03:12:33.927638586Z,null,2025-12-17T03:29:41.851405147Z,true,2025-12-17T03:12:33.748146125Z,true,2025-12-17T03:12:33.748146125Z,ended,2025-12-17T03:29:41.870617654Z,"{""chatEnabled"":false,""numRounds"":50,""playerCount"":10,""type"":""non-communication""}",2025-12-17T03:05:40.775140828Z,Standard-non-communication,2025-12-17T03:05:40.775140828Z
