id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KCN4Q43KKFHT09P8G48J9NKW,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:33.907157641Z,false,2025-12-17T03:12:33.907157641Z,true,2025-12-17T03:22:09.822698342Z,true,2025-12-17T03:12:33.907157641Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:33.907157641Z,31,2025-12-17T03:12:33.907157641Z,false,2025-12-17T03:12:33.907157641Z,Non-Communication Round 30,2025-12-17T03:12:33.907157641Z,1,2025-12-17T03:12:34.304491557Z,true,2025-12-17T03:22:03.245271751Z
01KCN4Q43MN400PVPPEXTHVG3H,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:33.90817446Z,false,2025-12-17T03:12:33.90817446Z,true,2025-12-17T03:22:44.46634113Z,true,2025-12-17T03:12:33.90817446Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:33.90817446Z,34,2025-12-17T03:12:33.90817446Z,false,2025-12-17T03:12:33.90817446Z,Non-Communication Round 33,2025-12-17T03:12:33.90817446Z,1,2025-12-17T03:12:34.339443047Z,true,2025-12-17T03:22:33.662985084Z
01KCN4Q42VEQ3KVR2Y6936K2ZG,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:33.883423067Z,false,2025-12-17T03:12:33.883423067Z,true,2025-12-17T03:16:42.266058274Z,true,2025-12-17T03:12:33.883423067Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:33.883423067Z,10,2025-12-17T03:12:33.883423067Z,false,2025-12-17T03:12:33.883423067Z,Non-Communication Round 9,2025-12-17T03:12:33.883423067Z,1,2025-12-17T03:12:34.090795674Z,true,2025-12-17T03:16:25.112119587Z
01KCN4Q437CRG9Y40H327G6YT6,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:33.895040805Z,false,2025-12-17T03:12:33.895040805Z,true,2025-12-17T03:19:53.108191696Z,true,2025-12-17T03:12:33.895040805Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:33.895040805Z,22,2025-12-17T03:12:33.895040805Z,false,2025-12-17T03:12:33.895040805Z,Non-Communication Round 21,2025-12-17T03:12:33.895040805Z,1,2025-12-17T03:12:34.209657759Z,true,2025-12-17T03:19:30.232025134Z
01KCN4Q431JTZ20QTK700CTZW8,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:33.889101834Z,false,2025-12-17T03:12:33.889101834Z,true,2025-12-17T03:17:29.723946602Z,true,2025-12-17T03:12:33.889101834Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:33.889101834Z,14,2025-12-17T03:12:33.889101834Z,false,2025-12-17T03:12:33.889101834Z,Non-Communication Round 13,2025-12-17T03:12:33.889101834Z,1,2025-12-17T03:12:34.127222273Z,true,2025-12-17T03:17:17.855475945Z
01KCN4Q432MRA2MMZQ2KSP50W3,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:33.890857559Z,false,2025-12-17T03:12:33.890857559Z,true,2025-12-17T03:20:12.151420952Z,true,2025-12-17T03:12:33.890857559Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:33.890857559Z,23,2025-12-17T03:12:33.890857559Z,false,2025-12-17T03:12:33.890857559Z,Non-Communication Round 22,2025-12-17T03:12:33.890857559Z,1,2025-12-17T03:12:34.219147329Z,true,2025-12-17T03:19:53.134811886Z
01KCN4Q43KKFHT09P8GQAGF09V,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:33.907489257Z,false,2025-12-17T03:12:33.907489257Z,true,2025-12-17T03:22:17.816298966Z,true,2025-12-17T03:12:33.907489257Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:33.907489257Z,32,2025-12-17T03:12:33.907489257Z,false,2025-12-17T03:12:33.907489257Z,Non-Communication Round 31,2025-12-17T03:12:33.907489257Z,1,2025-12-17T03:12:34.31676332Z,true,2025-12-17T03:22:09.846719877Z
01KCN4Q43T7K2NES9ZN0CYMPKC,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:33.914668997Z,false,2025-12-17T03:12:33.914668997Z,true,2025-12-17T03:23:25.096832056Z,true,2025-12-17T03:12:33.914668997Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:33.914668997Z,37,2025-12-17T03:12:33.914668997Z,false,2025-12-17T03:12:33.914668997Z,Non-Communication Round 36,2025-12-17T03:12:33.914668997Z,1,2025-12-17T03:12:34.377302021Z,true,2025-12-17T03:23:12.631441663Z
01KCN4Q43NJP1T3433BJMS90A5,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:33.909257567Z,false,2025-12-17T03:12:33.909257567Z,true,2025-12-17T03:22:03.209064541Z,true,2025-12-17T03:12:33.909257567Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:33.909257567Z,30,2025-12-17T03:12:33.909257567Z,false,2025-12-17T03:12:33.909257567Z,Non-Communication Round 29,2025-12-17T03:12:33.909257567Z,1,2025-12-17T03:12:34.294300758Z,true,2025-12-17T03:21:47.678321363Z
01KCN4Q43VBQ575907X9NA9E0E,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:33.91553523Z,false,2025-12-17T03:12:33.91553523Z,true,2025-12-17T03:24:12.340354679Z,true,2025-12-17T03:12:33.91553523Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:33.91553523Z,40,2025-12-17T03:12:33.91553523Z,false,2025-12-17T03:12:33.91553523Z,Non-Communication Round 39,2025-12-17T03:12:33.91553523Z,1,2025-12-17T03:12:34.405447501Z,true,2025-12-17T03:24:01.876909674Z
