id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KCN4Q48MVJFJHA3F6XD6CRE3,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.068783222Z,30,2025-12-17T03:12:34.068783222Z,true,2025-12-17T03:16:07.705105285Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.068783222Z,0,2025-12-17T03:12:34.068783222Z,true,2025-12-17T03:15:55.842337784Z,choice,2025-12-17T03:12:34.068783222Z,01KCN4Q42T4GGM6CGG265ZZJEF,2025-12-17T03:12:34.068783222Z,true,2025-12-17T03:15:55.787987793Z,true,2025-12-17T03:15:55.865813611Z,01KCN4Q48H6K5MNMPQ9VKMCF8D,2025-12-17T03:12:34.068783222Z
01KCN4Q49TA5XEN5M1JS0Z5RHX,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.106286028Z,30,2025-12-17T03:12:34.106286028Z,true,2025-12-17T03:17:07.615550105Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.106286028Z,0,2025-12-17T03:12:34.106286028Z,true,2025-12-17T03:16:57.95362739Z,choice,2025-12-17T03:12:34.106286028Z,01KCN4Q42Y57KP36ZCVXKKQVCD,2025-12-17T03:12:34.106286028Z,true,2025-12-17T03:16:57.897967216Z,true,2025-12-17T03:16:57.970283888Z,01KCN4Q49QTN2AB7YFSAXMKBEH,2025-12-17T03:12:34.106286028Z
01KCN4Q4A3B9ZQRJ911B4R89VN,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.115390114Z,30,2025-12-17T03:12:34.115390114Z,true,2025-12-17T03:17:17.8081904Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.115390114Z,0,2025-12-17T03:12:34.115390114Z,true,2025-12-17T03:17:07.764959696Z,choice,2025-12-17T03:12:34.115390114Z,01KCN4Q430SHD6NWTMQBN1A80C,2025-12-17T03:12:34.115390114Z,true,2025-12-17T03:17:07.705196044Z,true,2025-12-17T03:17:07.781229858Z,01KCN4Q4A0P6TYFWK0J8N17VY6,2025-12-17T03:12:34.115390114Z
01KCN4Q4ACQ2B047BTSRMB6F3G,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.124333555Z,30,2025-12-17T03:12:34.124333555Z,true,2025-12-17T03:17:29.702058216Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.124333555Z,0,2025-12-17T03:12:34.124333555Z,true,2025-12-17T03:17:17.965602201Z,choice,2025-12-17T03:12:34.124333555Z,01KCN4Q431JTZ20QTK700CTZW8,2025-12-17T03:12:34.124333555Z,true,2025-12-17T03:17:17.910402399Z,true,2025-12-17T03:17:17.986000342Z,01KCN4Q4A91YRJFEC3EK2EW4FF,2025-12-17T03:12:34.124333555Z
01KCN4Q4KJA2MR5WXMG4HZ601A,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.418156627Z,30,2025-12-17T03:12:34.418156627Z,true,2025-12-17T03:24:25.887063903Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.418156627Z,0,2025-12-17T03:12:34.418156627Z,true,2025-12-17T03:24:12.49751445Z,choice,2025-12-17T03:12:34.418156627Z,01KCN4Q43QCB0YET2X31S4N4Q6,2025-12-17T03:12:34.418156627Z,true,2025-12-17T03:24:12.43428335Z,true,2025-12-17T03:24:12.520014621Z,01KCN4Q4K87VHFD1GEJ00ASRAA,2025-12-17T03:12:34.418156627Z
01KCN4Q4APSX477S080F1G2TQM,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.134235676Z,30,2025-12-17T03:12:34.134235676Z,true,2025-12-17T03:17:41.890302419Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.134235676Z,0,2025-12-17T03:12:34.134235676Z,true,2025-12-17T03:17:29.868893581Z,choice,2025-12-17T03:12:34.134235676Z,01KCN4Q433SG5R4YQSGEW5BRRD,2025-12-17T03:12:34.134235676Z,true,2025-12-17T03:17:29.808701902Z,true,2025-12-17T03:17:29.886884408Z,01KCN4Q4AKC1NC2KRJVSBJC2YX,2025-12-17T03:12:34.134235676Z
01KCN4Q4EJENP6BN5AYKFW7HMR,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.258940264Z,30,2025-12-17T03:12:34.258940264Z,true,2025-12-17T03:21:13.950562656Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.258940264Z,0,2025-12-17T03:12:34.258940264Z,true,2025-12-17T03:21:01.639734218Z,choice,2025-12-17T03:12:34.258940264Z,01KCN4Q43AK77REMDNA1TVYHZK,2025-12-17T03:12:34.258940264Z,true,2025-12-17T03:21:01.569218974Z,true,2025-12-17T03:21:01.658740413Z,01KCN4Q4EFVC3XSBGRYJQPMQXK,2025-12-17T03:12:34.258940264Z
01KCN4Q48XW5Q4X0H84NZEG92X,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.07768409Z,30,2025-12-17T03:12:34.07768409Z,true,2025-12-17T03:16:25.064331579Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.07768409Z,0,2025-12-17T03:12:34.07768409Z,true,2025-12-17T03:16:07.861402671Z,choice,2025-12-17T03:12:34.07768409Z,01KCN4Q42VEQ3KVR2Y5V7DQ7C6,2025-12-17T03:12:34.07768409Z,true,2025-12-17T03:16:07.809644527Z,true,2025-12-17T03:16:07.882918239Z,01KCN4Q48VQKMK4J8AV9PCS4JQ,2025-12-17T03:12:34.07768409Z
01KCN4Q4HE8KH49X6FJRFE6JYD,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.350036326Z,30,2025-12-17T03:12:34.350036326Z,true,2025-12-17T03:23:02.155880437Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.350036326Z,0,2025-12-17T03:12:34.350036326Z,true,2025-12-17T03:22:44.65846344Z,choice,2025-12-17T03:12:34.350036326Z,01KCN4Q43QCB0YET2X2EQMCQZG,2025-12-17T03:12:34.350036326Z,true,2025-12-17T03:22:44.595139829Z,true,2025-12-17T03:22:44.679653225Z,01KCN4Q4HAXQPM8849FT8SQ6PA,2025-12-17T03:12:34.350036326Z
01KCN4Q4QHV4PNDXS9QJE186WX,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.545618563Z,200,2025-12-17T03:12:34.545618563Z,true,2025-12-17T03:29:41.803766992Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.545618563Z,0,2025-12-17T03:12:34.545618563Z,true,2025-12-17T03:26:21.775818379Z,Group-Allocation,2025-12-17T03:12:34.545618563Z,01KCN4Q447YCPZ5NKD787C3BVC,2025-12-17T03:12:34.545618563Z,true,2025-12-17T03:26:21.707981169Z,true,2025-12-17T03:26:21.798525421Z,01KCN4Q4QEKB8D660PH9HGJGV0,2025-12-17T03:12:34.545618563Z
01KCN4Q4GYJ1CM5A34XC4831ZW,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.334921759Z,30,2025-12-17T03:12:34.334921759Z,true,2025-12-17T03:22:44.452002579Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.334921759Z,0,2025-12-17T03:12:34.334921759Z,true,2025-12-17T03:22:33.788646423Z,choice,2025-12-17T03:12:34.334921759Z,01KCN4Q43MN400PVPPEXTHVG3H,2025-12-17T03:12:34.334921759Z,true,2025-12-17T03:22:33.716646976Z,true,2025-12-17T03:22:33.808053281Z,01KCN4Q4GS8K3PGW6X3RFEWF5N,2025-12-17T03:12:34.334921759Z
01KCN4Q4NP5H2BNKS8ESV37PNA,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.486793348Z,30,2025-12-17T03:12:34.486793348Z,true,2025-12-17T03:25:19.644065965Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.486793348Z,0,2025-12-17T03:12:34.486793348Z,true,2025-12-17T03:25:09.938360414Z,choice,2025-12-17T03:12:34.486793348Z,01KCN4Q43S6AWJQ4DQS92AAWXN,2025-12-17T03:12:34.486793348Z,true,2025-12-17T03:25:09.858048533Z,true,2025-12-17T03:25:09.966055783Z,01KCN4Q4NGBESH595SPASY07B6,2025-12-17T03:12:34.486793348Z
01KCN4Q4NZ28PG88J8EXN1QHS9,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.49568686Z,30,2025-12-17T03:12:34.49568686Z,true,2025-12-17T03:25:37.754578647Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.49568686Z,0,2025-12-17T03:12:34.49568686Z,true,2025-12-17T03:25:19.90945862Z,choice,2025-12-17T03:12:34.49568686Z,01KCN4Q43T7K2NES9ZMF39ESM3,2025-12-17T03:12:34.49568686Z,true,2025-12-17T03:25:19.802961728Z,true,2025-12-17T03:25:19.938279517Z,01KCN4Q4NWJN8X2R9JRFRYSTMA,2025-12-17T03:12:34.49568686Z
01KCN4Q4PAPR1FRQ6DT5CASVRP,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.506452691Z,30,2025-12-17T03:12:34.506452691Z,true,2025-12-17T03:25:48.541052806Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.506452691Z,0,2025-12-17T03:12:34.506452691Z,true,2025-12-17T03:25:37.951737204Z,choice,2025-12-17T03:12:34.506452691Z,01KCN4Q43S6AWJQ4DQRP4FVZWB,2025-12-17T03:12:34.506452691Z,true,2025-12-17T03:25:37.874773148Z,true,2025-12-17T03:25:37.974967672Z,01KCN4Q4P77QN8K30SN3MH95E4,2025-12-17T03:12:34.506452691Z
01KCN4Q4PYC8DZYP6G3164SDQA,01KCN4AGMMJJK6NGAHPWZZJ9W5,2025-12-17T03:12:34.526225273Z,30,2025-12-17T03:12:34.526225273Z,true,2025-12-17T03:26:09.894760599Z,01KCN4AGN7NX3D10B0ZZSHQ5Y8,2025-12-17T03:12:34.526225273Z,0,2025-12-17T03:12:34.526225273Z,true,2025-12-17T03:26:02.866511407Z,choice,2025-12-17T03:12:34.526225273Z,01KCN4Q44659F1J0PJEZ62S691,2025-12-17T03:12:34.526225273Z,true,2025-12-17T03:26:02.800584838Z,true,2025-12-17T03:26:02.890026932Z,01KCN4Q4PVEE1F3SN9NN1AJJ6Z,2025-12-17T03:12:34.526225273Z
