id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01JVWAY5BR74KXAVNTE9X2BETE,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:49:06.040254052Z,Sky Blue,2025-05-22T15:49:16.834899175Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:49:06.040254052Z,01JVWAAGYJKN322FY871XFT4P5,2025-05-22T15:49:06.040254052Z,01JVWAMKZFA4HZE8TAW3JGSAY6,2025-05-22T15:49:06.040254052Z,1,2025-05-22T15:49:16.844422011Z
01JVWB2KQWDMBSZXEG9X82B7N3,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:51:31.836572714Z,Amber,2025-05-22T15:51:42.391624579Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:51:31.836572714Z,01JVWAFWW1QQM563BYZBSER1AH,2025-05-22T15:51:31.836572714Z,01JVWAMKZVMTHVHYYE3V1472XZ,2025-05-22T15:51:31.836572714Z,1,2025-05-22T15:51:42.393528229Z
01JVWB50QB1X05QWRAS3C4YGFH,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:52:50.667996931Z,Amber,2025-05-22T15:52:54.40772754Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:52:50.667996931Z,01JVWAAGYJKN322FY871XFT4P5,2025-05-22T15:52:50.667996931Z,01JVWAMM0381K4X5FJKW6G3VCM,2025-05-22T15:52:50.667996931Z,1,2025-05-22T15:52:54.410243052Z
01JVWBAN7FYJW1BH5Q2KB8D7T6,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:55:55.50342832Z,Pink,2025-05-22T15:56:01.539455341Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:55:55.50342832Z,01JVWAAGYJKN322FY871XFT4P5,2025-05-22T15:55:55.50342832Z,01JVWAMM0AYM1TXYNFMPTWWJMJ,2025-05-22T15:55:55.50342832Z,1,2025-05-22T15:56:01.541121857Z
01JVWAQ7EPQFTA5BHACTDJ38V6,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:45:18.806246902Z,Bright Green,2025-05-22T15:45:22.886467604Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:45:18.806246902Z,01JVWAMA8Z9VPZFP2M30N27BZV,2025-05-22T15:45:18.806246902Z,01JVWAMM0908QBA6K1ZVKM3TPK,2025-05-22T15:45:18.806246902Z,1,2025-05-22T15:45:22.884350081Z
01JVWAVN8AG2W250Z1DEN54CT8,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:47:44.010404896Z,Bright Green,2025-05-22T15:47:45.928671367Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:47:44.010404896Z,01JVWAD4AE17N7FDMPDT5TBKSJ,2025-05-22T15:47:44.010404896Z,01JVWAMM0AYM1TXYNFN7ZDS14Q,2025-05-22T15:47:44.010404896Z,1,2025-05-22T15:47:45.927534003Z
01JVWB5SMDR9XFF94X2XQ55GCK,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:53:16.173313511Z,Amber,2025-05-22T15:53:21.443663308Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:53:16.173313511Z,01JVWABHQK8MST7R4WYM2EN0FD,2025-05-22T15:53:16.173313511Z,01JVWAMKZVMTHVHYYE54ACVQTY,2025-05-22T15:53:16.173313511Z,1,2025-05-22T15:53:21.447882287Z
01JVWBB4P9S05FJACVSTT23E28,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:56:11.337872742Z,Purple,2025-05-22T15:56:13.906725743Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:56:11.337872742Z,01JVWAD35AX1AZFNQV7TBYGCN2,2025-05-22T15:56:11.337872742Z,01JVWAMM0908QBA6K1Z2QXGWJC,2025-05-22T15:56:11.337872742Z,1,2025-05-22T15:56:13.908977256Z
01JVWATSVHS1TSHZ7TA4WHVH8K,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:47:15.953610193Z,Bright Green,2025-05-22T15:47:17.622317492Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:47:15.953610193Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:47:15.953610193Z,01JVWAMKZXTWYN3TA71FATNCXP,2025-05-22T15:47:15.953610193Z,1,2025-05-22T15:47:17.620620007Z
01JVWB1AXBCM6663JVT6NE2CRT,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:50:50.027827111Z,Purple,2025-05-22T15:50:52.558494121Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:50:50.027827111Z,01JVWAD35AX1AZFNQV7TBYGCN2,2025-05-22T15:50:50.027827111Z,01JVWAMKZY44RAR1CSS22NSG9T,2025-05-22T15:50:50.027827111Z,1,2025-05-22T15:50:52.576877454Z
01JVWB6Q5NV55NH29NNQRHC2JF,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:53:46.421692311Z,Bright Green,2025-05-22T15:53:47.464195486Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:53:46.421692311Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:53:46.421692311Z,01JVWAMM0381K4X5FJJR0SK78P,2025-05-22T15:53:46.421692311Z,1,2025-05-22T15:53:47.460154907Z
01JVWAPHGTWDHSVC07EKEMS4Z9,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:44:56.346426017Z,Slate,2025-05-22T15:45:07.374521949Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:44:56.346426017Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:44:56.346426017Z,01JVWAMKZAE43N65YCCS76E7F5,2025-05-22T15:44:56.346426017Z,1,2025-05-22T15:45:07.365835215Z
01JVWAS38RQD9YE0QST9XMW1BD,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:46:20.056823989Z,Bright Green,2025-05-22T15:46:23.819693327Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:46:20.056823989Z,01JVWAAGYJKN322FY871XFT4P5,2025-05-22T15:46:20.056823989Z,01JVWAMKZDZ5HT1M167X1XG42Q,2025-05-22T15:46:20.056823989Z,1,2025-05-22T15:46:23.82107084Z
01JVWAWN1A9T3QZFBXCSMFJKB3,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:48:16.55434501Z,Amber,2025-05-22T15:48:21.889023975Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:48:16.55434501Z,01JVWABK1CXR73ZPK044QZJAQG,2025-05-22T15:48:16.55434501Z,01JVWAMM026S2SR6Z6W8ZKYNPW,2025-05-22T15:48:16.55434501Z,1,2025-05-22T15:48:21.89072444Z
01JVWB2Y5W1M29177FY3NC1Y0E,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:51:42.524262338Z,Bright Green,2025-05-22T15:52:00.225429151Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:51:42.524262338Z,01JVWAFWW1QQM563BYZBSER1AH,2025-05-22T15:51:42.524262338Z,01JVWAMKZWYQMT2AZYN28Q1TCZ,2025-05-22T15:51:42.524262338Z,1,2025-05-22T15:52:00.221336907Z
01JVWB3FKBSCRCSWWS81ZW6GEV,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:52:00.363558826Z,Amber,2025-05-22T15:52:05.806284302Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:52:00.363558826Z,01JVWABHQK8MST7R4WYM2EN0FD,2025-05-22T15:52:00.363558826Z,01JVWAMM0602HA1W73038YQY2V,2025-05-22T15:52:00.363558826Z,1,2025-05-22T15:52:05.811964624Z
01JVWB1P93NWWPS5D2M4ZZF7VD,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:51:01.667761261Z,Sky Blue,2025-05-22T15:51:12.788200593Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:51:01.667761261Z,01JVWAF5QB4JSPQERTVS3A96TW,2025-05-22T15:51:01.667761261Z,01JVWAMKZS1RST6CYJN555G2JJ,2025-05-22T15:51:01.667761261Z,0,2025-05-22T15:51:12.793698657Z
01JVWB87CZSBWPT05P05MAEQ12,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:54:35.807984276Z,Bright Green,2025-05-22T15:54:37.823838334Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:54:35.807984276Z,01JVWAMA8Z9VPZFP2M30N27BZV,2025-05-22T15:54:35.807984276Z,01JVWAMM026S2SR6Z6WVH2EF8N,2025-05-22T15:54:35.807984276Z,1,2025-05-22T15:54:37.833102311Z
01JVWBB4PKNZQ94RG6Z45V1AE5,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:56:11.347540689Z,Bright Green,2025-05-22T15:56:26.979721312Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:56:11.347540689Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:56:11.347540689Z,01JVWAMM0908QBA6K1Z2QXGWJC,2025-05-22T15:56:11.347540689Z,1,2025-05-22T15:56:26.977390119Z
01JVWBB4PN9A8PSK2ER9KKBBM8,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:56:11.349181853Z,Amber,2025-05-22T15:56:21.117676353Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:56:11.349181853Z,01JVWAM7QEYFKF7DG28MSB8K00,2025-05-22T15:56:11.349181853Z,01JVWAMM0908QBA6K1Z2QXGWJC,2025-05-22T15:56:11.349181853Z,1,2025-05-22T15:56:21.120222635Z
01JVWB4N11637AMD9FF5SRZDZW,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:52:38.690157081Z,Bright Green,2025-05-22T15:52:40.153488926Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:52:38.690157081Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:52:38.690157081Z,01JVWAMM04VD3SYN6A7DYEWCS1,2025-05-22T15:52:38.690157081Z,1,2025-05-22T15:52:40.151979637Z
01JVWAPHGS32DF05PGBJXSCHGQ,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:44:56.345884625Z,Orange,2025-05-22T15:45:01.973577657Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:44:56.345884625Z,01JVWAM7QEYFKF7DG28MSB8K00,2025-05-22T15:44:56.345884625Z,01JVWAMKZAE43N65YCCS76E7F5,2025-05-22T15:44:56.345884625Z,0,2025-05-22T15:45:01.98139735Z
01JVWAR86H3GYGB6DW4XTJ6KW8,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:45:52.337702636Z,Bright Green,2025-05-22T15:45:58.829697331Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:45:52.337702636Z,01JVWAF5QB4JSPQERTVS3A96TW,2025-05-22T15:45:52.337702636Z,01JVWAMKZM5DRD1VC1E3MHSVQB,2025-05-22T15:45:52.337702636Z,1,2025-05-22T15:45:58.833878504Z
01JVWAV0KN4HTY6C9DE9XJCP94,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:47:22.86945603Z,Bright Green,2025-05-22T15:47:23.726383637Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:47:22.86945603Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:47:22.86945603Z,01JVWAMKZWYQMT2AZYNP04TBQE,2025-05-22T15:47:22.86945603Z,1,2025-05-22T15:47:23.72494281Z
01JVWBB4PHR5GZVVHCP3YD5FRJ,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:56:11.345297434Z,Bright Green,2025-05-22T15:56:15.400331397Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:56:11.345297434Z,01JVWAFWW1QQM563BYZBSER1AH,2025-05-22T15:56:11.345297434Z,01JVWAMM0908QBA6K1Z2QXGWJC,2025-05-22T15:56:11.345297434Z,1,2025-05-22T15:56:15.406417805Z
01JVWAX7VH0YKP8E8HV63FYEEW,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:48:35.825799091Z,Sky Blue,2025-05-22T15:48:41.380661358Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:48:35.825799091Z,01JVWAF5QB4JSPQERTVS3A96TW,2025-05-22T15:48:35.825799091Z,01JVWAMKZFA4HZE8TAVDVG32T6,2025-05-22T15:48:35.825799091Z,1,2025-05-22T15:48:41.38361933Z
01JVWBAN7ZGC5P7YPJE71DSG8V,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:55:55.519736722Z,Bright Green,2025-05-22T15:55:56.37793316Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:55:55.519736722Z,01JVWAMA8Z9VPZFP2M30N27BZV,2025-05-22T15:55:55.519736722Z,01JVWAMM0AYM1TXYNFMPTWWJMJ,2025-05-22T15:55:55.519736722Z,1,2025-05-22T15:55:56.386962766Z
01JVWBBM38QP1HREXHEF1FMZVF,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:56:27.113295898Z,Purple,2025-05-22T15:56:29.616819418Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:56:27.113295898Z,01JVWAD35AX1AZFNQV7TBYGCN2,2025-05-22T15:56:27.113295898Z,01JVWAMM0908QBA6K1YJQK8M3D,2025-05-22T15:56:27.113295898Z,1,2025-05-22T15:56:29.626368058Z
01JVWBBM3HTFZPD2XN1T2EVFXK,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:56:27.121157517Z,Bright Green,2025-05-22T15:56:29.031177284Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:56:27.121157517Z,01JVWAMA8Z9VPZFP2M30N27BZV,2025-05-22T15:56:27.121157517Z,01JVWAMM0908QBA6K1YJQK8M3D,2025-05-22T15:56:27.121157517Z,1,2025-05-22T15:56:29.044507484Z
01JVWAQPSBWGWQV02ADDV6SJZ1,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:45:34.507198138Z,Purple,2025-05-22T15:45:42.538850875Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:45:34.507198138Z,01JVWAD35AX1AZFNQV7TBYGCN2,2025-05-22T15:45:34.507198138Z,01JVWAMKZRCJTWQ2957087Z5QD,2025-05-22T15:45:34.507198138Z,1,2025-05-22T15:45:42.556957178Z
01JVWARTHP25Y78BZ1RCASG9V1,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:46:11.126144984Z,Bright Green,2025-05-22T15:46:15.630621288Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:46:11.126144984Z,01JVWAFWW1QQM563BYZBSER1AH,2025-05-22T15:46:11.126144984Z,01JVWAMKZQY3T83X43N99FG453,2025-05-22T15:46:11.126144984Z,1,2025-05-22T15:46:15.633490881Z
01JVWAT8S6N8XZYVQ96ZNRXHJD,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:46:58.470948587Z,Bright Green,2025-05-22T15:47:00.601859554Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:46:58.470948587Z,01JVWAAGYJKN322FY871XFT4P5,2025-05-22T15:46:58.470948587Z,01JVWAMKZPMTN509QM57XXZZ0A,2025-05-22T15:46:58.470948587Z,1,2025-05-22T15:47:00.600352747Z
01JVWB7JTGF571X15D9XHZRCF1,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:54:14.736563591Z,Amber,2025-05-22T15:54:19.480414782Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:54:14.736563591Z,01JVWABHQK8MST7R4WYM2EN0FD,2025-05-22T15:54:14.736563591Z,01JVWAMM0381K4X5FJJ9W4WDA7,2025-05-22T15:54:14.736563591Z,1,2025-05-22T15:54:19.485126884Z
01JVWB50QK1R3G9TN9512133EV,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:52:50.675792487Z,Bright Green,2025-05-22T15:52:53.53356423Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:52:50.675792487Z,01JVWAD4AE17N7FDMPDT5TBKSJ,2025-05-22T15:52:50.675792487Z,01JVWAMM0381K4X5FJKW6G3VCM,2025-05-22T15:52:50.675792487Z,1,2025-05-22T15:52:53.531570605Z
01JVWBBM3FD25FPVPABRYQQ7SN,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:56:27.119490608Z,Sky Blue,2025-05-22T15:56:38.759878481Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:56:27.119490608Z,01JVWAFWW1QQM563BYZBSER1AH,2025-05-22T15:56:27.119490608Z,01JVWAMM0908QBA6K1YJQK8M3D,2025-05-22T15:56:27.119490608Z,1,2025-05-22T15:56:38.761718381Z
01JVWB2KR06EXTSQQ7K7FVDHA9,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:51:31.840382203Z,Amber,2025-05-22T15:51:42.379662995Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:51:31.840382203Z,01JVWAM7QEYFKF7DG28MSB8K00,2025-05-22T15:51:31.840382203Z,01JVWAMKZVMTHVHYYE3V1472XZ,2025-05-22T15:51:31.840382203Z,1,2025-05-22T15:51:42.383095071Z
01JVWB3FKY9FDSRCD6EEE8WXXK,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:52:00.383164085Z,Bright Green,2025-05-22T15:52:01.505004986Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:52:00.383164085Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:52:00.383164085Z,01JVWAMM0602HA1W73038YQY2V,2025-05-22T15:52:00.383164085Z,0,2025-05-22T15:52:01.499027514Z
01JVWARTHGVYBFCXQ2NK9SW65N,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:46:11.120418342Z,Purple,2025-05-22T15:46:13.761819892Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:46:11.120418342Z,01JVWAAGYJKN322FY871XFT4P5,2025-05-22T15:46:11.120418342Z,01JVWAMKZQY3T83X43N99FG453,2025-05-22T15:46:11.120418342Z,0,2025-05-22T15:46:13.76045965Z
01JVWAS9AWWB37FR8R8CAVWBYY,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:46:26.268275174Z,Amber,2025-05-22T15:46:36.341554354Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:46:26.268275174Z,01JVWAF5QB4JSPQERTVS3A96TW,2025-05-22T15:46:26.268275174Z,01JVWAMKZT3APWK0Z1AYY581M6,2025-05-22T15:46:26.268275174Z,1,2025-05-22T15:46:36.345670355Z
01JVWATH2GHG4ZF069DY4RDN5M,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:47:06.960950351Z,Bright Green,2025-05-22T15:47:09.663544966Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:47:06.960950351Z,01JVWABK1CXR73ZPK044QZJAQG,2025-05-22T15:47:06.960950351Z,01JVWAMKZZMWTZSV7H8YZC7213,2025-05-22T15:47:06.960950351Z,0,2025-05-22T15:47:09.665737661Z
01JVWAVCJ5KK4MYHG9WN5YXTCD,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:47:35.109353126Z,Bright Green,2025-05-22T15:47:37.173432008Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:47:35.109353126Z,01JVWAD4AE17N7FDMPDT5TBKSJ,2025-05-22T15:47:35.109353126Z,01JVWAMKZVMTHVHYYE4ERR7VB7,2025-05-22T15:47:35.109353126Z,1,2025-05-22T15:47:37.174960341Z
01JVWAW9MJYNPG4TM03Y50ZW46,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:48:04.882651756Z,Bright Green,2025-05-22T15:48:05.829293026Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:48:04.882651756Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:48:04.882651756Z,01JVWAMM04VD3SYN6A6WRRF95Z,2025-05-22T15:48:04.882651756Z,1,2025-05-22T15:48:05.832856951Z
01JVWB23WXJMFXYW2X0ZRSMTN1,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:51:15.613686539Z,Bright Green,2025-05-22T15:51:22.968577815Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:51:15.613686539Z,01JVWAAGYJKN322FY871XFT4P5,2025-05-22T15:51:15.613686539Z,01JVWAMKZM5DRD1VC1DPFWTDME,2025-05-22T15:51:15.613686539Z,1,2025-05-22T15:51:22.971783236Z
01JVWB50QQX2JVFE0Y5K75170A,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:52:50.67999016Z,Bright Green,2025-05-22T15:52:53.234464294Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:52:50.67999016Z,01JVWAMA8Z9VPZFP2M30N27BZV,2025-05-22T15:52:50.67999016Z,01JVWAMM0381K4X5FJKW6G3VCM,2025-05-22T15:52:50.67999016Z,1,2025-05-22T15:52:53.232519693Z
01JVWB8TNBC9KSKJRVBY9KA27X,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:54:55.532018511Z,Amber,2025-05-22T15:55:06.713767672Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:54:55.532018511Z,01JVWAM7QEYFKF7DG28MSB8K00,2025-05-22T15:54:55.532018511Z,01JVWAMM01E21WHER0DP9GY2SA,2025-05-22T15:54:55.532018511Z,1,2025-05-22T15:55:06.715853015Z
01JVWBC2AFWEKAW5Y6FCC29RW8,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:56:41.679880569Z,,,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:56:41.679880569Z,01JVWAAGYJKN322FY871XFT4P5,2025-05-22T15:56:41.679880569Z,01JVWAMM0602HA1W730MQTPF23,2025-05-22T15:56:41.679880569Z,,
01JVWB95QY3TVH2EG2AXRP8WMJ,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:55:06.878779562Z,Bright Green,2025-05-22T15:55:13.312464755Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:55:06.878779562Z,01JVWAFWW1QQM563BYZBSER1AH,2025-05-22T15:55:06.878779562Z,01JVWAMM01E21WHER0ECE2198R,2025-05-22T15:55:06.878779562Z,0,2025-05-22T15:55:13.315584344Z
01JVWARTHP25Y78BZ1RSZ0M5P2,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:46:11.126800303Z,Bright Green,2025-05-22T15:46:12.161590553Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:46:11.126800303Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:46:11.126800303Z,01JVWAMKZQY3T83X43N99FG453,2025-05-22T15:46:11.126800303Z,1,2025-05-22T15:46:12.162704663Z
01JVWAWYAV4PT55G8AVQCYJQ3V,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:48:26.075035294Z,Bright Green,2025-05-22T15:48:27.447392944Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:48:26.075035294Z,01JVWABHQK8MST7R4WYM2EN0FD,2025-05-22T15:48:26.075035294Z,01JVWAMKZG3TJ995Z7GS02W472,2025-05-22T15:48:26.075035294Z,0,2025-05-22T15:48:27.448821696Z
01JVWAY5C5KQ9K8EPK826ASHCG,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:49:06.05394415Z,Bright Green,2025-05-22T15:49:12.772578047Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:49:06.05394415Z,01JVWAM7QEYFKF7DG28MSB8K00,2025-05-22T15:49:06.05394415Z,01JVWAMKZFA4HZE8TAW3JGSAY6,2025-05-22T15:49:06.05394415Z,1,2025-05-22T15:49:12.770194517Z
01JVWAZGC15G9FV34NEJSDQ9MT,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:49:50.081479747Z,Amber,2025-05-22T15:49:54.48455916Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:49:50.081479747Z,01JVWABK1CXR73ZPK044QZJAQG,2025-05-22T15:49:50.081479747Z,01JVWAMM00EZJYCJVGFG8ZMSA9,2025-05-22T15:49:50.081479747Z,1,2025-05-22T15:49:54.487780835Z
01JVWB2KQPESN22EGJ5NNCQE46,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:51:31.830828964Z,Amber,2025-05-22T15:51:33.790452788Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:51:31.830828964Z,01JVWABHQK8MST7R4WYM2EN0FD,2025-05-22T15:51:31.830828964Z,01JVWAMKZVMTHVHYYE3V1472XZ,2025-05-22T15:51:31.830828964Z,1,2025-05-22T15:51:33.795893286Z
01JVWB4N0WZ6TK1F1AH1F7W97V,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:52:38.684285627Z,Purple,2025-05-22T15:52:41.00397037Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:52:38.684285627Z,01JVWAD35AX1AZFNQV7TBYGCN2,2025-05-22T15:52:38.684285627Z,01JVWAMM04VD3SYN6A7DYEWCS1,2025-05-22T15:52:38.684285627Z,1,2025-05-22T15:52:41.021417303Z
01JVWB3WQER1HNX3566P8TXF9R,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:52:13.80700573Z,Amber,2025-05-22T15:52:21.8261011Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:52:13.80700573Z,01JVWAM7QEYFKF7DG28MSB8K00,2025-05-22T15:52:13.80700573Z,01JVWAMM05GF6350F1T80XN90A,2025-05-22T15:52:13.80700573Z,0,2025-05-22T15:52:21.828448152Z
01JVWB2Y5W1M29177FYDNHYPKD,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:51:42.52499415Z,Bright Green,2025-05-22T15:51:53.86032348Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:51:42.52499415Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:51:42.52499415Z,01JVWAMKZWYQMT2AZYN28Q1TCZ,2025-05-22T15:51:42.52499415Z,1,2025-05-22T15:51:53.858703866Z
01JVWB50QT8N13HBFJX1HST8RD,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:52:50.68241352Z,Bright Green,2025-05-22T15:52:56.359280542Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:52:50.68241352Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:52:50.68241352Z,01JVWAMM0381K4X5FJKW6G3VCM,2025-05-22T15:52:50.68241352Z,0,2025-05-22T15:52:56.357290528Z
01JVWB478KTZT7HWDM7882DGQV,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:52:24.595526119Z,Bright Green,2025-05-22T15:52:38.568861915Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:52:24.595526119Z,01JVWAFWW1QQM563BYZBSER1AH,2025-05-22T15:52:24.595526119Z,01JVWAMM05GF6350F1SJPECVAX,2025-05-22T15:52:24.595526119Z,1,2025-05-22T15:52:38.56768589Z
01JVWBC2AWWW7A7WZHN3BSG9H8,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:56:41.692335706Z,,,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:56:41.692335706Z,01JVWAGVB9T8J19FHSW5JR0TDD,2025-05-22T15:56:41.692335706Z,01JVWAMM0602HA1W730MQTPF23,2025-05-22T15:56:41.692335706Z,,
