participant_id,round,arm,choice,reward,own_success,own_failure,group_success,group_failure,prev_choice,prev_reward,condition
01JVWABK1CXR73ZPK044QZJAQG,3,7,9,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,3,8,9,1.0,2,0,3,0,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,3,9,9,1.0,0,0,4,0,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,4,0,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,4,1,9,1.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,4,2,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,4,3,9,1.0,0,0,4,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,4,4,9,1.0,0,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,4,5,9,1.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,4,6,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,4,7,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,4,8,9,1.0,2,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,4,9,9,1.0,1,0,12,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,5,0,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,5,1,9,0.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,5,2,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,5,3,9,0.0,0,0,4,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,5,4,9,0.0,0,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,5,5,9,0.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,5,6,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,5,7,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,5,8,9,0.0,2,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,5,9,9,0.0,2,0,22,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,6,0,9,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,6,1,9,1.0,0,0,2,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,6,2,9,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,6,3,9,1.0,0,0,5,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,6,4,9,1.0,0,0,3,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,6,5,9,1.0,0,0,1,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,6,6,9,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,6,7,9,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,6,8,9,1.0,2,0,3,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,6,9,9,1.0,2,1,30,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,7,0,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,7,1,9,1.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,7,2,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,7,3,9,1.0,0,0,7,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,7,4,9,1.0,0,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,7,5,9,1.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,7,6,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,7,7,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,7,8,9,1.0,2,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,7,9,9,1.0,3,1,38,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,8,0,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,8,1,9,1.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,8,2,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,8,3,9,1.0,0,0,8,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,8,4,9,1.0,0,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,8,5,9,1.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,8,6,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,8,7,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,8,8,9,1.0,2,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,8,9,9,1.0,4,1,45,2,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,9,0,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,9,1,9,1.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,9,2,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,9,3,9,1.0,0,0,9,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,9,4,9,1.0,0,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,9,5,9,1.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,9,6,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,9,7,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,9,8,9,1.0,2,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,9,9,9,1.0,5,1,54,2,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,10,0,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,10,1,9,1.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,10,2,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,10,3,9,1.0,0,0,10,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,10,4,9,1.0,0,0,3,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,10,5,9,1.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,10,6,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,10,7,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,10,8,9,1.0,2,0,4,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,10,9,9,1.0,6,1,62,2,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,11,0,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,11,1,9,1.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,11,2,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,11,3,9,1.0,0,0,10,2,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,11,4,9,1.0,0,0,4,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,11,5,9,1.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,11,6,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,11,7,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,11,8,9,1.0,2,0,4,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,11,9,9,1.0,7,1,70,2,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,12,0,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,12,1,9,1.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,12,2,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,12,3,9,1.0,0,0,10,2,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,12,4,9,1.0,0,0,5,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,12,5,9,1.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,12,6,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,12,7,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,12,8,9,1.0,2,0,4,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,12,9,9,1.0,8,1,79,2,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,13,0,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,13,1,9,0.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,13,2,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,13,3,9,0.0,0,0,10,3,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,13,4,9,0.0,0,0,6,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,13,5,9,0.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,13,6,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,13,7,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,13,8,9,0.0,2,0,4,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,13,9,9,0.0,9,1,87,2,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,14,0,9,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,14,1,9,1.0,0,0,2,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,14,2,9,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,14,3,9,1.0,0,0,10,3,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,14,4,9,1.0,0,0,7,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,14,5,9,1.0,0,0,1,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,14,6,9,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,14,7,9,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,14,8,9,1.0,2,0,4,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,14,9,9,1.0,9,2,94,4,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,15,0,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,15,1,9,1.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,15,2,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,15,3,9,1.0,0,0,11,3,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,15,4,9,1.0,0,0,8,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,15,5,9,1.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,15,6,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,15,7,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,15,8,9,1.0,2,0,4,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,15,9,9,1.0,10,2,101,4,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,16,0,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,16,1,9,1.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,16,2,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,16,3,9,1.0,0,0,12,3,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,16,4,9,1.0,0,0,8,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,16,5,9,1.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,16,6,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,16,7,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,16,8,9,1.0,2,0,5,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,16,9,9,1.0,11,2,108,5,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,17,0,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,17,1,9,1.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,17,2,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,17,3,9,1.0,0,0,13,3,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,17,4,9,1.0,0,0,8,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,17,5,9,1.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,17,6,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,17,7,9,1.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,17,8,9,1.0,2,0,7,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,17,9,9,1.0,12,2,114,6,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,18,0,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,18,1,9,0.0,0,0,2,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,18,2,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,18,3,9,0.0,0,0,13,3,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,18,4,9,0.0,0,0,8,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,18,5,9,0.0,0,0,1,0,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,18,6,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,18,7,9,0.0,0,0,0,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,18,8,9,0.0,2,0,8,1,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,18,9,9,0.0,13,2,121,7,9,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,19,0,9,0.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,19,1,9,0.0,0,0,3,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,19,2,9,0.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,19,3,9,0.0,0,0,14,3,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,19,4,9,0.0,0,0,8,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,19,5,9,0.0,0,0,1,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,19,6,9,0.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,19,7,9,0.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,19,8,9,0.0,2,0,8,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,19,9,9,0.0,13,3,126,10,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,20,0,8,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,20,1,8,1.0,0,0,3,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,20,2,8,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,20,3,8,1.0,0,0,14,3,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,20,4,8,1.0,0,0,8,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,20,5,8,1.0,0,0,1,0,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,20,6,8,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,20,7,8,1.0,0,0,0,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,20,8,8,1.0,2,0,8,1,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,20,9,8,1.0,13,4,134,11,9,0.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,21,0,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,21,1,8,1.0,0,0,3,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,21,2,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,21,3,8,1.0,0,0,15,3,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,21,4,8,1.0,0,0,8,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,21,5,8,1.0,0,0,2,0,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,21,6,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,21,7,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,21,8,8,1.0,3,0,9,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,21,9,8,1.0,13,4,140,12,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,22,0,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,22,1,8,1.0,0,0,3,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,22,2,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,22,3,8,1.0,0,0,16,3,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,22,4,8,1.0,0,0,8,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,22,5,8,1.0,0,0,4,0,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,22,6,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,22,7,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,22,8,8,1.0,4,0,10,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,22,9,8,1.0,13,4,145,13,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,23,0,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,23,1,8,1.0,0,0,3,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,23,2,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,23,3,8,1.0,0,0,16,3,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,23,4,8,1.0,0,0,8,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,23,5,8,1.0,0,0,6,0,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,23,6,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,23,7,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,23,8,8,1.0,5,0,11,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,23,9,8,1.0,13,4,151,13,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,24,0,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,24,1,8,1.0,0,0,3,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,24,2,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,24,3,8,1.0,0,0,17,4,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,24,4,8,1.0,0,0,8,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,24,5,8,1.0,0,0,8,0,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,24,6,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,24,7,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,24,8,8,1.0,6,0,12,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,24,9,8,1.0,13,4,155,13,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,25,0,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,25,1,8,1.0,0,0,3,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,25,2,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,25,3,8,1.0,0,0,18,4,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,25,4,8,1.0,0,0,8,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,25,5,8,1.0,0,0,10,0,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,25,6,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,25,7,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,25,8,8,1.0,7,0,13,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,25,9,8,1.0,13,4,161,13,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,26,0,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,26,1,8,1.0,0,0,3,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,26,2,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,26,3,8,1.0,0,0,19,4,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,26,4,8,1.0,0,0,8,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,26,5,8,1.0,0,0,12,0,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,26,6,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,26,7,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,26,8,8,1.0,8,0,15,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,26,9,8,1.0,13,4,164,15,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,27,0,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,27,1,8,1.0,0,0,3,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,27,2,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,27,3,8,1.0,0,0,20,4,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,27,4,8,1.0,0,0,8,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,27,5,8,1.0,0,0,15,0,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,27,6,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,27,7,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,27,8,8,1.0,9,0,17,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,27,9,8,1.0,13,4,168,15,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,28,0,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,28,1,8,1.0,0,0,3,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,28,2,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,28,3,8,1.0,0,0,22,4,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,28,4,8,1.0,0,0,8,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,28,5,8,1.0,0,0,17,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,28,6,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,28,7,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,28,8,8,1.0,10,0,19,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,28,9,8,1.0,13,4,171,15,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,29,0,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,29,1,8,1.0,0,0,3,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,29,2,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,29,3,8,1.0,0,0,23,4,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,29,4,8,1.0,0,0,8,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,29,5,8,1.0,0,0,18,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,29,6,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,29,7,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,29,8,8,1.0,11,0,21,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,29,9,8,1.0,13,4,176,16,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,30,0,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,30,1,8,1.0,0,0,3,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,30,2,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,30,3,8,1.0,0,0,24,4,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,30,4,8,1.0,0,0,8,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,30,5,8,1.0,0,0,19,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,30,6,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,30,7,8,1.0,0,0,0,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,30,8,8,1.0,12,0,25,1,8,1.0,asocial
01JVWABK1CXR73ZPK044QZJAQG,30,9,8,1.0,13,4,179,17,8,1.0,asocial
