id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JVWAMMMWEE0532BH0GXKF9GR,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:54.012584347Z,30,2025-05-22T15:43:54.012584347Z,true,2025-05-22T15:56:26.995026053Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:54.012584347Z,0,2025-05-22T15:43:54.012584347Z,true,2025-05-22T15:56:11.471954023Z,choice,2025-05-22T15:43:54.012584347Z,01JVWAMM0908QBA6K1Z2QXGWJC,2025-05-22T15:43:54.012584347Z,true,2025-05-22T15:56:11.38019188Z,true,2025-05-22T15:56:11.492769746Z,01JVWAMMMSNNMQ1BQ8Q4FJ74PV,2025-05-22T15:43:54.012584347Z
01JVWAMM2G9KADJ4Z3Z3F0JZB2,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.424563195Z,60,2025-05-22T15:43:53.424563195Z,true,2025-05-22T15:45:18.697440788Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.424563195Z,0,2025-05-22T15:43:53.424563195Z,true,2025-05-22T15:44:56.464463895Z,choice,2025-05-22T15:43:53.424563195Z,01JVWAMKZAE43N65YCCS76E7F5,2025-05-22T15:43:53.424563195Z,true,2025-05-22T15:44:56.37715872Z,true,2025-05-22T15:44:56.485276697Z,01JVWAMM2CRZZMREE3VCDAV1PG,2025-05-22T15:43:53.424563195Z
01JVWAMMCYBSY3CYRYP1A5WJMY,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.758181284Z,30,2025-05-22T15:43:53.758181284Z,true,2025-05-22T15:51:01.536936454Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.758181284Z,0,2025-05-22T15:43:53.758181284Z,true,2025-05-22T15:50:50.137540817Z,choice,2025-05-22T15:43:53.758181284Z,01JVWAMKZY44RAR1CSS22NSG9T,2025-05-22T15:43:53.758181284Z,true,2025-05-22T15:50:50.08113236Z,true,2025-05-22T15:50:50.173187762Z,01JVWAMMCVCVPTX2PX6SFP36T7,2025-05-22T15:43:53.758181284Z
01JVWAMM77VR7VM90TW21K1B1T,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.575683731Z,30,2025-05-22T15:43:53.575683731Z,true,2025-05-22T15:47:15.802621371Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.575683731Z,0,2025-05-22T15:43:53.575683731Z,true,2025-05-22T15:47:07.127209849Z,choice,2025-05-22T15:43:53.575683731Z,01JVWAMKZZMWTZSV7H8YZC7213,2025-05-22T15:43:53.575683731Z,true,2025-05-22T15:47:07.019290698Z,true,2025-05-22T15:47:07.156676175Z,01JVWAMM74FZWHEQ4GCR93AH7B,2025-05-22T15:43:53.575683731Z
01JVWAMM8YE974VC1HFCB4SBC5,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.63057108Z,30,2025-05-22T15:43:53.63057108Z,true,2025-05-22T15:48:04.725795025Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.63057108Z,0,2025-05-22T15:43:53.63057108Z,true,2025-05-22T15:47:55.134074203Z,choice,2025-05-22T15:43:53.63057108Z,01JVWAMKZS1RST6CYJNT7JAA5B,2025-05-22T15:43:53.63057108Z,true,2025-05-22T15:47:54.988667867Z,true,2025-05-22T15:47:55.167059702Z,01JVWAMM8VYASZDDEVRFQQBHRM,2025-05-22T15:43:53.63057108Z
01JVWAMMFSXQ3ANXAA9AJKDBD8,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.849710884Z,30,2025-05-22T15:43:53.849710884Z,true,2025-05-22T15:52:50.561724902Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.849710884Z,0,2025-05-22T15:43:53.849710884Z,true,2025-05-22T15:52:38.820700265Z,choice,2025-05-22T15:43:53.849710884Z,01JVWAMM04VD3SYN6A7DYEWCS1,2025-05-22T15:43:53.849710884Z,true,2025-05-22T15:52:38.724990579Z,true,2025-05-22T15:52:38.848873872Z,01JVWAMMFQ6H2AKHQS1FS2G6XG,2025-05-22T15:43:53.849710884Z
01JVWAMMHWVW16DA5TES2X7DGN,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.916807006Z,30,2025-05-22T15:43:53.916807006Z,true,2025-05-22T15:54:14.576704682Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.916807006Z,0,2025-05-22T15:43:53.916807006Z,true,2025-05-22T15:53:46.543902162Z,choice,2025-05-22T15:43:53.916807006Z,01JVWAMM0381K4X5FJJR0SK78P,2025-05-22T15:43:53.916807006Z,true,2025-05-22T15:53:46.462677511Z,true,2025-05-22T15:53:46.567256853Z,01JVWAMMHQKE1XTP3D2ET4RJ9P,2025-05-22T15:43:53.916807006Z
01JVWAMM2ST9GQ5E7WJT5QJPXX,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.433924091Z,30,2025-05-22T15:43:53.433924091Z,true,2025-05-22T15:45:34.394859587Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.433924091Z,0,2025-05-22T15:43:53.433924091Z,true,2025-05-22T15:45:18.902449437Z,choice,2025-05-22T15:43:53.433924091Z,01JVWAMM0908QBA6K1ZVKM3TPK,2025-05-22T15:43:53.433924091Z,true,2025-05-22T15:45:18.834058881Z,true,2025-05-22T15:45:18.923323413Z,01JVWAMM2Q1BBN8STR1DJA2JHX,2025-05-22T15:43:53.433924091Z
01JVWAMM4JQP9WA5KM6SNCY45P,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.490589317Z,30,2025-05-22T15:43:53.490589317Z,true,2025-05-22T15:46:11.010317793Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.490589317Z,0,2025-05-22T15:43:53.490589317Z,true,2025-05-22T15:46:02.996633292Z,choice,2025-05-22T15:43:53.490589317Z,01JVWAMKZRCJTWQ2956C06JP81,2025-05-22T15:43:53.490589317Z,true,2025-05-22T15:46:02.823162743Z,true,2025-05-22T15:46:03.037652182Z,01JVWAMM3Y1P40S2806NJ7XZ3H,2025-05-22T15:43:53.490589317Z
01JVWAMMF4WDNG2G5KK4AXV72H,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.828221385Z,30,2025-05-22T15:43:53.828221385Z,true,2025-05-22T15:52:24.471192269Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.828221385Z,0,2025-05-22T15:43:53.828221385Z,true,2025-05-22T15:52:14.007782235Z,choice,2025-05-22T15:43:53.828221385Z,01JVWAMM05GF6350F1T80XN90A,2025-05-22T15:43:53.828221385Z,true,2025-05-22T15:52:13.902994191Z,true,2025-05-22T15:52:14.044364549Z,01JVWAMMEYY2BF5F528XKNZB85,2025-05-22T15:43:53.828221385Z
01JVWAMMHB1JBG0VN19JF3BV25,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.899147577Z,30,2025-05-22T15:43:53.899147577Z,true,2025-05-22T15:53:46.311692572Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.899147577Z,0,2025-05-22T15:43:53.899147577Z,true,2025-05-22T15:53:16.279061873Z,choice,2025-05-22T15:43:53.899147577Z,01JVWAMKZVMTHVHYYE54ACVQTY,2025-05-22T15:43:53.899147577Z,true,2025-05-22T15:53:16.20793038Z,true,2025-05-22T15:53:16.293779552Z,01JVWAMMH0ZZZG6DNBJR6BMFX8,2025-05-22T15:43:53.899147577Z
01JVWAMM8C37HC7TX2CBFFKD0N,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.61204872Z,30,2025-05-22T15:43:53.61204872Z,true,2025-05-22T15:47:43.920077619Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.61204872Z,0,2025-05-22T15:43:53.61204872Z,true,2025-05-22T15:47:35.294929002Z,choice,2025-05-22T15:43:53.61204872Z,01JVWAMKZVMTHVHYYE4ERR7VB7,2025-05-22T15:43:53.61204872Z,true,2025-05-22T15:47:35.15342433Z,true,2025-05-22T15:47:35.31485405Z,01JVWAMM89JG856XDTPN59JN3C,2025-05-22T15:43:53.61204872Z
01JVWAMM97ZY0088XFHXEXMH9P,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.639449382Z,30,2025-05-22T15:43:53.639449382Z,true,2025-05-22T15:48:16.464570395Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.639449382Z,0,2025-05-22T15:43:53.639449382Z,true,2025-05-22T15:48:05.016672867Z,choice,2025-05-22T15:43:53.639449382Z,01JVWAMM04VD3SYN6A6WRRF95Z,2025-05-22T15:43:53.639449382Z,true,2025-05-22T15:48:04.926819938Z,true,2025-05-22T15:48:05.058271301Z,01JVWAMM94GP18PKPW98910WNK,2025-05-22T15:43:53.639449382Z
01JVWAMMEPBQ225646NDYK0BGE,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.814542995Z,30,2025-05-22T15:43:53.814542995Z,true,2025-05-22T15:52:13.684658005Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.814542995Z,0,2025-05-22T15:43:53.814542995Z,true,2025-05-22T15:52:00.515092545Z,choice,2025-05-22T15:43:53.814542995Z,01JVWAMM0602HA1W73038YQY2V,2025-05-22T15:43:53.814542995Z,true,2025-05-22T15:52:00.426563377Z,true,2025-05-22T15:52:00.534988907Z,01JVWAMMEK6A3HG5QJM7YD3TPJ,2025-05-22T15:43:53.814542995Z
01JVWAMMFGZX6Q88FPCKJZFSVQ,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.840529591Z,30,2025-05-22T15:43:53.840529591Z,true,2025-05-22T15:52:38.582532395Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.840529591Z,0,2025-05-22T15:43:53.840529591Z,true,2025-05-22T15:52:24.699404802Z,choice,2025-05-22T15:43:53.840529591Z,01JVWAMM05GF6350F1SJPECVAX,2025-05-22T15:43:53.840529591Z,true,2025-05-22T15:52:24.63350836Z,true,2025-05-22T15:52:24.730314971Z,01JVWAMMFBBZRF4A7BSDXGNDT8,2025-05-22T15:43:53.840529591Z
01JVWAMMG43CCH9KJXJPEN28RM,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.860309059Z,30,2025-05-22T15:43:53.860309059Z,true,2025-05-22T15:53:00.662835231Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.860309059Z,0,2025-05-22T15:43:53.860309059Z,true,2025-05-22T15:52:50.793020511Z,choice,2025-05-22T15:43:53.860309059Z,01JVWAMM0381K4X5FJKW6G3VCM,2025-05-22T15:43:53.860309059Z,true,2025-05-22T15:52:50.707098797Z,true,2025-05-22T15:52:50.823220707Z,01JVWAMMG1PC6K13PZCCY1EH05,2025-05-22T15:43:53.860309059Z
01JVWAMMKB7RT1BHSNEJ19281D,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.964263136Z,30,2025-05-22T15:43:53.964263136Z,true,2025-05-22T15:55:17.699705561Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.964263136Z,0,2025-05-22T15:43:53.964263136Z,true,2025-05-22T15:55:07.024599459Z,choice,2025-05-22T15:43:53.964263136Z,01JVWAMM01E21WHER0ECE2198R,2025-05-22T15:43:53.964263136Z,true,2025-05-22T15:55:06.932072519Z,true,2025-05-22T15:55:07.057829047Z,01JVWAMMK7FBX25FPRWJ6MSZ2R,2025-05-22T15:43:53.964263136Z
01JVWAMMN5VBKDTEMANAYZ49DZ,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:54.021838952Z,30,2025-05-22T15:43:54.021838952Z,true,2025-05-22T15:56:41.580956354Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:54.021838952Z,0,2025-05-22T15:43:54.021838952Z,true,2025-05-22T15:56:27.24331597Z,choice,2025-05-22T15:43:54.021838952Z,01JVWAMM0908QBA6K1YJQK8M3D,2025-05-22T15:43:54.021838952Z,true,2025-05-22T15:56:27.163785953Z,true,2025-05-22T15:56:27.277494291Z,01JVWAMMN3KAY2F3F7N36Z99CQ,2025-05-22T15:43:54.021838952Z
01JVWAMM5NCFV21VQNRG4JKN05,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.525484014Z,30,2025-05-22T15:43:53.525484014Z,true,2025-05-22T15:46:37.547795133Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.525484014Z,0,2025-05-22T15:43:53.525484014Z,true,2025-05-22T15:46:26.421054065Z,choice,2025-05-22T15:43:53.525484014Z,01JVWAMKZT3APWK0Z1AYY581M6,2025-05-22T15:43:53.525484014Z,true,2025-05-22T15:46:26.329506268Z,true,2025-05-22T15:46:26.450319781Z,01JVWAMM5HC5ZC2JMMB601QTZH,2025-05-22T15:43:53.525484014Z
01JVWAMM7SAAVCN23N4AWHTTHB,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.593528787Z,30,2025-05-22T15:43:53.593528787Z,true,2025-05-22T15:47:22.768257672Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.593528787Z,0,2025-05-22T15:43:53.593528787Z,true,2025-05-22T15:47:16.144858724Z,choice,2025-05-22T15:43:53.593528787Z,01JVWAMKZXTWYN3TA71FATNCXP,2025-05-22T15:43:53.593528787Z,true,2025-05-22T15:47:16.006888758Z,true,2025-05-22T15:47:16.171656801Z,01JVWAMM7P635YT5ARJFFZPEVH,2025-05-22T15:43:53.593528787Z
01JVWAMMC9DZ8VDNHQ4WW4E14N,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.737768404Z,30,2025-05-22T15:43:53.737768404Z,true,2025-05-22T15:50:32.749030567Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.737768404Z,0,2025-05-22T15:43:53.737768404Z,true,2025-05-22T15:50:20.992200679Z,choice,2025-05-22T15:43:53.737768404Z,01JVWAMKZZMWTZSV7H9FPTBSFE,2025-05-22T15:43:53.737768404Z,true,2025-05-22T15:50:20.888216545Z,true,2025-05-22T15:50:21.027971001Z,01JVWAMMC4X0BJ3QKSCWPH3PN9,2025-05-22T15:43:53.737768404Z
01JVWAMM34YZ4KYYY8QP5P5FTF,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.444090579Z,30,2025-05-22T15:43:53.444090579Z,true,2025-05-22T15:45:44.747849826Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.444090579Z,0,2025-05-22T15:43:53.444090579Z,true,2025-05-22T15:45:34.694928213Z,choice,2025-05-22T15:43:53.444090579Z,01JVWAMKZRCJTWQ2957087Z5QD,2025-05-22T15:43:53.444090579Z,true,2025-05-22T15:45:34.564788167Z,true,2025-05-22T15:45:34.739798379Z,01JVWAMM31K8DRJXW3FJJ1AAH1,2025-05-22T15:43:53.444090579Z
01JVWAMM3Q9DV05150DM3SAXB9,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.463739741Z,30,2025-05-22T15:43:53.463739741Z,true,2025-05-22T15:46:02.599817253Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.463739741Z,0,2025-05-22T15:43:53.463739741Z,true,2025-05-22T15:45:52.460940778Z,choice,2025-05-22T15:43:53.463739741Z,01JVWAMKZM5DRD1VC1E3MHSVQB,2025-05-22T15:43:53.463739741Z,true,2025-05-22T15:45:52.370835512Z,true,2025-05-22T15:45:52.481617812Z,01JVWAMM3MDECYPA0CBRX65JVS,2025-05-22T15:43:53.463739741Z
01JVWAMM6T7Y648MHJ50T9XTXR,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.562532646Z,30,2025-05-22T15:43:53.562532646Z,true,2025-05-22T15:47:06.832584294Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.562532646Z,0,2025-05-22T15:43:53.562532646Z,true,2025-05-22T15:46:58.598202583Z,choice,2025-05-22T15:43:53.562532646Z,01JVWAMKZPMTN509QM57XXZZ0A,2025-05-22T15:43:53.562532646Z,true,2025-05-22T15:46:58.513591832Z,true,2025-05-22T15:46:58.634345698Z,01JVWAMM6QCWQ8GS2XBZVXV831,2025-05-22T15:43:53.562532646Z
01JVWAMM9WA8TZ2KM213XN9AXB,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.660175867Z,30,2025-05-22T15:43:53.660175867Z,true,2025-05-22T15:48:35.720497746Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.660175867Z,0,2025-05-22T15:43:53.660175867Z,true,2025-05-22T15:48:26.186156292Z,choice,2025-05-22T15:43:53.660175867Z,01JVWAMKZG3TJ995Z7GS02W472,2025-05-22T15:43:53.660175867Z,true,2025-05-22T15:48:26.109829358Z,true,2025-05-22T15:48:26.203907566Z,01JVWAMM9RP94V210S0PCN925H,2025-05-22T15:43:53.660175867Z
01JVWAMMJPJVBV04E9Y0A5CGHD,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.942266026Z,30,2025-05-22T15:43:53.942266026Z,true,2025-05-22T15:54:55.423806012Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.942266026Z,0,2025-05-22T15:43:53.942266026Z,true,2025-05-22T15:54:35.895927909Z,choice,2025-05-22T15:43:53.942266026Z,01JVWAMM026S2SR6Z6WVH2EF8N,2025-05-22T15:43:53.942266026Z,true,2025-05-22T15:54:35.838377688Z,true,2025-05-22T15:54:35.921372881Z,01JVWAMMJKZ80WQGT72Z9PPNSK,2025-05-22T15:43:53.942266026Z
01JVWAMM3CBBQHFE29QE169971,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.452926605Z,30,2025-05-22T15:43:53.452926605Z,true,2025-05-22T15:45:52.248818748Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.452926605Z,0,2025-05-22T15:43:53.452926605Z,true,2025-05-22T15:45:44.957883749Z,choice,2025-05-22T15:43:53.452926605Z,01JVWAMKZDZ5HT1M168J9QKKQ8,2025-05-22T15:43:53.452926605Z,true,2025-05-22T15:45:44.900565127Z,true,2025-05-22T15:45:44.985268085Z,01JVWAMM3AXDGC8HDKVXT5B3VR,2025-05-22T15:43:53.452926605Z
01JVWAMM63J8A6Q3R44QFWWS2A,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.539282357Z,30,2025-05-22T15:43:53.539282357Z,true,2025-05-22T15:46:47.300083117Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.539282357Z,0,2025-05-22T15:43:53.539282357Z,true,2025-05-22T15:46:37.789391689Z,choice,2025-05-22T15:43:53.539282357Z,01JVWAMKZCAQNVN4G887NSBPM4,2025-05-22T15:43:53.539282357Z,true,2025-05-22T15:46:37.718925023Z,true,2025-05-22T15:46:37.823387116Z,01JVWAMM5ZPSREP7GF64NK38SQ,2025-05-22T15:43:53.539282357Z
01JVWAMMA8RG9PJWFYK2H0S801,01JVWA8C75SBC7BPY0GPDA57E7,2025-05-22T15:43:53.67264216Z,30,2025-05-22T15:43:53.67264216Z,true,2025-05-22T15:49:05.942901331Z,01JVWA8C86S313VBVEP34861GQ,2025-05-22T15:43:53.67264216Z,0,2025-05-22T15:43:53.67264216Z,true,2025-05-22T15:48:35.910493445Z,choice,2025-05-22T15:43:53.67264216Z,01JVWAMKZFA4HZE8TAVDVG32T6,2025-05-22T15:43:53.67264216Z,true,2025-05-22T15:48:35.857060108Z,true,2025-05-22T15:48:35.932414227Z,01JVWAMMA535CEMDPGTGWHZ19S,2025-05-22T15:43:53.67264216Z
