id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01KCN3PRJ1ATGBZHRJM63KVKM7,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:54:53.5054652Z,University of Nottingham,2025-12-17T02:54:56.761591623Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:54:53.5054652Z,01KCN210JZ6W1K91WR21416PWE,2025-12-17T02:54:53.5054652Z,01KCN29XD8DWTRW82GDM95H6V2,2025-12-17T02:54:53.5054652Z,1,2025-12-17T02:54:56.756036932Z
01KCN29ZXR2DZQ6EQB56E3N7JV,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:26.488499035Z,,,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:26.488499035Z,01KCN235WTY6Q7S3TGN7ZWCVPB,2025-12-17T02:30:26.488499035Z,01KCN29XBKQ0DVBGC5DKNVPT9W,2025-12-17T02:30:26.488499035Z,,
01KCN3E6HZH4CVKCKXHCTBQZ9W,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:50:12.927047496Z,University of Leeds,2025-12-17T02:50:14.423209644Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:50:12.927047496Z,01KCN23KYW0XS746YWWSHMC7CT,2025-12-17T02:50:12.927047496Z,01KCN29XD3PFBV3FJPA7PJ4S9K,2025-12-17T02:50:12.927047496Z,1,2025-12-17T02:50:14.420608179Z
01KCN3HWQDMP8WEQBVS2974BW5,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:52:13.933964386Z,University of Leeds,2025-12-17T02:52:16.546431498Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:52:13.933964386Z,01KCN235WTY6Q7S3TGN7ZWCVPB,2025-12-17T02:52:13.933964386Z,01KCN29XD2JYB8DRMAW7AC9Y6S,2025-12-17T02:52:13.933964386Z,0,2025-12-17T02:52:16.550864964Z
01KCN30B04AN4CAKPWRSW1G3V1,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:42:38.724631616Z,University of Nottingham,2025-12-17T02:42:41.957563595Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:42:38.724631616Z,01KCN21SP6RE5QGR35D21ZK1K9,2025-12-17T02:42:38.724631616Z,01KCN29XCWM9X2Z3SMH50K54JZ,2025-12-17T02:42:38.724631616Z,1,2025-12-17T02:42:41.961746672Z
01KCN3K7Z6HE5WTND0994S34JH,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:52:58.214302815Z,University of Leeds,2025-12-17T02:53:03.970755408Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:52:58.214302815Z,01KCN236K1CT7SC1EANF05QVKA,2025-12-17T02:52:58.214302815Z,01KCN29XD3PFBV3FJPAS3080W0,2025-12-17T02:52:58.214302815Z,1,2025-12-17T02:53:03.975334097Z
01KCN2J92Y4E1RKTE6H4Q2ZNFQ,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:34:58.014780193Z,The University of Western Australia,2025-12-17T02:35:01.458867857Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:34:58.014780193Z,01KCN21SP6RE5QGR35D21ZK1K9,2025-12-17T02:34:58.014780193Z,01KCN29XCHXYSYZ5MSSJ9JK57M,2025-12-17T02:34:58.014780193Z,1,2025-12-17T02:35:01.461888819Z
01KCN3AGA8EYW22AEHN3Y8NEW9,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:48:11.848989552Z,University of Leeds,2025-12-17T02:48:14.172474191Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:48:11.848989552Z,01KCN23KYW0XS746YWWSHMC7CT,2025-12-17T02:48:11.848989552Z,01KCN29XD0Q7VPGSHVQMMKGGVR,2025-12-17T02:48:11.848989552Z,1,2025-12-17T02:48:14.175243777Z
01KCN3P0ZJANV0VZXJ2N0S5MKZ,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:54:29.363015917Z,University of Leeds,2025-12-17T02:54:53.386338371Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:54:29.363015917Z,01KCN27WMVZR4D3WST6BYK4CWY,2025-12-17T02:54:29.363015917Z,01KCN29XD47CAF3P8V9RV6E84S,2025-12-17T02:54:29.363015917Z,1,2025-12-17T02:54:53.398253222Z
01KCN2BTWDHBHFNTR5CQJVVR59,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:31:26.861961423Z,Karlsruhe Institute of Technology,2025-12-17T02:31:50.658529534Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:31:26.861961423Z,01KCN27WMVZR4D3WST6BYK4CWY,2025-12-17T02:31:26.861961423Z,01KCN29XC49P39X18QVK1T5B3V,2025-12-17T02:31:26.861961423Z,0,2025-12-17T02:31:50.66731843Z
01KCN3CBEE85CTP6S8AETQFY83,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:49:12.398332519Z,Trinity College Dublin,2025-12-17T02:49:16.289783126Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:49:12.398332519Z,01KCN26J8F6HCD0C0FACQQESYD,2025-12-17T02:49:12.398332519Z,01KCN29XD1FSXET5B834TSCRCC,2025-12-17T02:49:12.398332519Z,1,2025-12-17T02:49:16.286567975Z
01KCN2EK4A85STERDJ033TMTZF,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:32:57.226440834Z,The University of Western Australia,2025-12-17T02:33:06.506055361Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:32:57.226440834Z,01KCN21SP6RE5QGR35D21ZK1K9,2025-12-17T02:32:57.226440834Z,01KCN29XC637JFQS233VNABGDQ,2025-12-17T02:32:57.226440834Z,1,2025-12-17T02:33:06.504603534Z
01KCN2FGM693YJW55TGZG04KRW,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:33:27.430156921Z,University of Leeds,2025-12-17T02:33:32.198259204Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:33:27.430156921Z,01KCN210JZ6W1K91WR21416PWE,2025-12-17T02:33:27.430156921Z,01KCN29XCZCPC135FW2Y3FG8WX,2025-12-17T02:33:27.430156921Z,0,2025-12-17T02:33:32.243237045Z
01KCN2M41ER3AHQXCSV1RDA1K5,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:35:58.382752645Z,Karlsruhe Institute of Technology,2025-12-17T02:36:11.80077741Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:35:58.382752645Z,01KCN210JZ6W1K91WR21416PWE,2025-12-17T02:35:58.382752645Z,01KCN29XC637JFQS232HXXKC25,2025-12-17T02:35:58.382752645Z,0,2025-12-17T02:36:11.847813072Z
01KCN34YT6RNBJSTS5YT48GXKX,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:45:10.08654125Z,University of Leeds,2025-12-17T02:45:11.870547623Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:45:10.08654125Z,01KCN23KYW0XS746YWWSHMC7CT,2025-12-17T02:45:10.08654125Z,01KCN29XD0Q7VPGSHVPX0DQ037,2025-12-17T02:45:10.08654125Z,1,2025-12-17T02:45:11.887636181Z
01KCN3AGA02PJWF4X3PCTWVBCH,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:48:11.840145568Z,University of Leeds,2025-12-17T02:48:16.391642239Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:48:11.840145568Z,01KCN235WTY6Q7S3TGN7ZWCVPB,2025-12-17T02:48:11.840145568Z,01KCN29XD0Q7VPGSHVQMMKGGVR,2025-12-17T02:48:11.840145568Z,1,2025-12-17T02:48:16.395980526Z
01KCN3D900QNNJ1QR09PSSTE5X,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:49:42.656101128Z,,,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:49:42.656101128Z,01KCN21SP6RE5QGR35D21ZK1K9,2025-12-17T02:49:42.656101128Z,01KCN29XD1FSXET5B82H3RMEBS,2025-12-17T02:49:42.656101128Z,,
01KCN34YT8R0ZMAFCGZHD8T605,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:45:10.088685531Z,,,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:45:10.088685531Z,01KCN27WMVZR4D3WST6BYK4CWY,2025-12-17T02:45:10.088685531Z,01KCN29XD0Q7VPGSHVPX0DQ037,2025-12-17T02:45:10.088685531Z,,
01KCN3E6J0DZJ7393KFK9HFW0M,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:50:12.928078603Z,University of Leeds,2025-12-17T02:50:14.06105666Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:50:12.928078603Z,01KCN24FY7H297W6MWCQEBZ65E,2025-12-17T02:50:12.928078603Z,01KCN29XD3PFBV3FJPA7PJ4S9K,2025-12-17T02:50:12.928078603Z,1,2025-12-17T02:50:14.059041216Z
01KCN3E6J28R11CQQ5EP9ZPSP3,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:50:12.930327595Z,University of Leeds,2025-12-17T02:50:15.022093101Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:50:12.930327595Z,01KCN2769XMEXX7MZZ8110ZW15,2025-12-17T02:50:12.930327595Z,01KCN29XD3PFBV3FJPA7PJ4S9K,2025-12-17T02:50:12.930327595Z,1,2025-12-17T02:50:15.031040375Z
01KCN3QHEQ0FTP7T4Y93H46RY9,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:55:18.999918985Z,,,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:55:18.999918985Z,01KCN210JZ6W1K91WR21416PWE,2025-12-17T02:55:18.999918985Z,01KCN29XD7S9VA43175666F7SW,2025-12-17T02:55:18.999918985Z,,
01KCN2BTWCFHDKG5FDDAQF5MSP,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:31:26.860581131Z,,,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:31:26.860581131Z,01KCN236K1CT7SC1EANF05QVKA,2025-12-17T02:31:26.860581131Z,01KCN29XC49P39X18QVK1T5B3V,2025-12-17T02:31:26.860581131Z,,
01KCN2FGMAS7CYMCKCZN4BPK9D,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:33:27.435013156Z,University of Sheffield,2025-12-17T02:33:36.924975071Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:33:27.435013156Z,01KCN27WMVZR4D3WST6BYK4CWY,2025-12-17T02:33:27.435013156Z,01KCN29XCZCPC135FW2Y3FG8WX,2025-12-17T02:33:27.435013156Z,1,2025-12-17T02:33:36.93397535Z
01KCN2XJH28G2B4MBGNAKDE3C4,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:41:08.130073831Z,University of Leeds,2025-12-17T02:41:10.040348312Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:41:08.130073831Z,01KCN2769XMEXX7MZZ8110ZW15,2025-12-17T02:41:08.130073831Z,01KCN29XCSPW202AQBVPATBMM4,2025-12-17T02:41:08.130073831Z,1,2025-12-17T02:41:10.050709773Z
01KCN36T0BNP4XAEWS5E9J2NHK,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:46:10.699544909Z,University of Leeds,2025-12-17T02:46:13.213030072Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:46:10.699544909Z,01KCN2769XMEXX7MZZ8110ZW15,2025-12-17T02:46:10.699544909Z,01KCN29XCX4W5FDA318QB9JFZV,2025-12-17T02:46:10.699544909Z,1,2025-12-17T02:46:13.21525876Z
01KCN36T0WCJB4FJ4A0P4DSNT6,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:46:10.717070229Z,University of Leeds,2025-12-17T02:46:12.20317235Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:46:10.717070229Z,01KCN24FY7H297W6MWCQEBZ65E,2025-12-17T02:46:10.717070229Z,01KCN29XCX4W5FDA318QB9JFZV,2025-12-17T02:46:10.717070229Z,0,2025-12-17T02:46:12.205323183Z
01KCN3BDWENMPAWW7Z12BCZVGK,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:48:42.126982578Z,University of Nottingham,2025-12-17T02:48:44.628647171Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:48:42.126982578Z,01KCN210JZ6W1K91WR21416PWE,2025-12-17T02:48:42.126982578Z,01KCN29XCA6Z5B4ZMGYAZCMEBK,2025-12-17T02:48:42.126982578Z,0,2025-12-17T02:48:44.67331751Z
01KCN2R1GZQ52BNDNGB96EZK3R,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:38:06.879824848Z,University of Adelaide,2025-12-17T02:38:12.868358739Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:38:06.879824848Z,01KCN210JZ6W1K91WR21416PWE,2025-12-17T02:38:06.879824848Z,01KCN29XCP5NXCVN3K81VX6BBM,2025-12-17T02:38:06.879824848Z,0,2025-12-17T02:38:12.869407102Z
01KCN2RZ0WJEV098B6T7EB6P1Y,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:38:37.08491982Z,University of Glasgow,2025-12-17T02:38:39.476567145Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:38:37.08491982Z,01KCN26J8F6HCD0C0FACQQESYD,2025-12-17T02:38:37.08491982Z,01KCN29XCP5NXCVN3K8MXCX4H0,2025-12-17T02:38:37.08491982Z,1,2025-12-17T02:38:39.471871783Z
01KCN2SWG8E83Q0R4YCD1H1TJC,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:39:07.272654079Z,University of Leeds,2025-12-17T02:39:11.719586357Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:39:07.272654079Z,01KCN210JZ6W1K91WR21416PWE,2025-12-17T02:39:07.272654079Z,01KCN29XCVZJYGHF7TGM3Y4SXG,2025-12-17T02:39:07.272654079Z,1,2025-12-17T02:39:11.756768276Z
01KCN3JT8EVH3C4V5QQK1W2394,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:52:44.174147978Z,Trinity College Dublin,2025-12-17T02:52:46.806409518Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:52:44.174147978Z,01KCN26J8F6HCD0C0FACQQESYD,2025-12-17T02:52:44.174147978Z,01KCN29XD51TX7X950SRA2A13Q,2025-12-17T02:52:44.174147978Z,1,2025-12-17T02:52:46.813863637Z
01KCN3P0ZE3D2GYE1PV8FPH6D9,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:54:29.358544443Z,University of Leeds,2025-12-17T02:54:31.225266179Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:54:29.358544443Z,01KCN2769XMEXX7MZZ8110ZW15,2025-12-17T02:54:29.358544443Z,01KCN29XD47CAF3P8V9RV6E84S,2025-12-17T02:54:29.358544443Z,1,2025-12-17T02:54:31.227397332Z
01KCN3QA19TTVKSE2B1ZNQ8HN4,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:55:11.401685748Z,University of Leeds,2025-12-17T02:55:14.288152849Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:55:11.401685748Z,01KCN27WMVZR4D3WST6BYK4CWY,2025-12-17T02:55:11.401685748Z,01KCN29XCFEATS271QQ984VBSJ,2025-12-17T02:55:11.401685748Z,1,2025-12-17T02:55:14.299700615Z
01KCN29ZY2VR4SSMGMXD887F4H,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:26.498362349Z,,,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:26.498362349Z,01KCN24FY7H297W6MWCQEBZ65E,2025-12-17T02:30:26.498362349Z,01KCN29XBKQ0DVBGC5DKNVPT9W,2025-12-17T02:30:26.498362349Z,,
01KCN2DNNVZXC1HEGVS4ZKPCA1,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:32:27.067831053Z,University of Glasgow,2025-12-17T02:32:36.686157689Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:32:27.067831053Z,01KCN24FY7H297W6MWCQEBZ65E,2025-12-17T02:32:27.067831053Z,01KCN29XC5Y7GEPX4CG9Y51EBS,2025-12-17T02:32:27.067831053Z,0,2025-12-17T02:32:36.688675059Z
01KCN2TT021KBBT1TH7MHE0NCD,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:39:37.474746354Z,University of Glasgow,2025-12-17T02:39:40.81157661Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:39:37.474746354Z,01KCN26J8F6HCD0C0FACQQESYD,2025-12-17T02:39:37.474746354Z,01KCN29XCQYHYR4ZSGCAPPD2VA,2025-12-17T02:39:37.474746354Z,1,2025-12-17T02:39:40.822709936Z
01KCN2WN003QTPPN57N3JFWB2V,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:40:37.888484574Z,University of Nottingham,2025-12-17T02:40:45.048681215Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:40:37.888484574Z,01KCN23KYW0XS746YWWSHMC7CT,2025-12-17T02:40:37.888484574Z,01KCN29XCRGTSQX4713PZ7WV8Z,2025-12-17T02:40:37.888484574Z,0,2025-12-17T02:40:45.044301092Z
01KCN2WN026VBP8HQZSP3VME84,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:40:37.890053074Z,Heidelberg University,2025-12-17T02:40:42.682625077Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:40:37.890053074Z,01KCN26J8F6HCD0C0FACQQESYD,2025-12-17T02:40:37.890053074Z,01KCN29XCRGTSQX4713PZ7WV8Z,2025-12-17T02:40:37.890053074Z,0,2025-12-17T02:40:42.676527865Z
01KCN2GE401H1218JJW4RK50BE,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:33:57.6330172Z,University of Nottingham,2025-12-17T02:34:00.906692473Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:33:57.6330172Z,01KCN26J8F6HCD0C0FACQQESYD,2025-12-17T02:33:57.6330172Z,01KCN29XC5Y7GEPX4CFMQSEKTV,2025-12-17T02:33:57.6330172Z,1,2025-12-17T02:34:00.911807699Z
01KCN2RZ0TN8BDZA09KM7VEGZC,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:38:37.082590227Z,University of Southampton,2025-12-17T02:38:47.078151644Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:38:37.082590227Z,01KCN27WMVZR4D3WST6BYK4CWY,2025-12-17T02:38:37.082590227Z,01KCN29XCP5NXCVN3K8MXCX4H0,2025-12-17T02:38:37.082590227Z,1,2025-12-17T02:38:47.089515073Z
01KCN37QJR5GKW0XJJ58R366TH,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:46:40.984958604Z,University of Leeds,2025-12-17T02:46:42.949804664Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:46:40.984958604Z,01KCN24FY7H297W6MWCQEBZ65E,2025-12-17T02:46:40.984958604Z,01KCN29XCY8ZS58QW5VFDKEYPX,2025-12-17T02:46:40.984958604Z,1,2025-12-17T02:46:42.947690771Z
01KCN3PRJ516HKRFF0RW8W462B,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:54:53.509985577Z,University of Nottingham,2025-12-17T02:54:58.950495199Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:54:53.509985577Z,01KCN21SP6RE5QGR35D21ZK1K9,2025-12-17T02:54:53.509985577Z,01KCN29XD8DWTRW82GDM95H6V2,2025-12-17T02:54:53.509985577Z,1,2025-12-17T02:54:58.955451999Z
01KCN38N52MN888DYAS6WAJBCK,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:47:11.266562611Z,University of Leeds,2025-12-17T02:47:13.139860385Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:47:11.266562611Z,01KCN23KYW0XS746YWWSHMC7CT,2025-12-17T02:47:11.266562611Z,01KCN29XCZCPC135FW3GYGJPMS,2025-12-17T02:47:11.266562611Z,1,2025-12-17T02:47:13.143077013Z
01KCN2GE3RFR07Y9ACED4R8PRX,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:33:57.624844441Z,The University of Western Australia,2025-12-17T02:34:06.480514949Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:33:57.624844441Z,01KCN21SP6RE5QGR35D21ZK1K9,2025-12-17T02:33:57.624844441Z,01KCN29XC5Y7GEPX4CFMQSEKTV,2025-12-17T02:33:57.624844441Z,1,2025-12-17T02:34:06.486447094Z
01KCN2YG0NFJQF118MKQ3KMH4R,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:41:38.325113466Z,University of Nottingham,2025-12-17T02:41:41.123848183Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:41:38.325113466Z,01KCN210JZ6W1K91WR21416PWE,2025-12-17T02:41:38.325113466Z,01KCN29XCE6792B1Q7QS49XJD2,2025-12-17T02:41:38.325113466Z,1,2025-12-17T02:41:41.122221554Z
01KCN3417H00QQ0108B1TNPZRT,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:44:39.793343912Z,University of Nottingham,2025-12-17T02:44:45.483322185Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:44:39.793343912Z,01KCN235WTY6Q7S3TGN7ZWCVPB,2025-12-17T02:44:39.793343912Z,01KCN29XCA6Z5B4ZMGXTB2C0DM,2025-12-17T02:44:39.793343912Z,1,2025-12-17T02:44:45.492525704Z
01KCN3F43TRT6MGX4KKB2TQX82,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:50:43.194071868Z,University of Leeds,2025-12-17T02:50:45.057420002Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:50:43.194071868Z,01KCN2769XMEXX7MZZ8110ZW15,2025-12-17T02:50:43.194071868Z,01KCN29XCE6792B1Q7S7QD0S2A,2025-12-17T02:50:43.194071868Z,1,2025-12-17T02:50:45.06291117Z
