id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KCN29XCE6792B1Q7S7QD0S2A,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.887149682Z,false,2025-12-17T02:30:23.887149682Z,true,2025-12-17T02:51:13.360122106Z,true,2025-12-17T02:30:23.887149682Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.887149682Z,39,2025-12-17T02:30:23.887149682Z,false,2025-12-17T02:30:23.887149682Z,Non-Communication Round 38,2025-12-17T02:30:23.887149682Z,1,2025-12-17T02:30:24.414392202Z,true,2025-12-17T02:50:43.164030288Z
01KCN29XCX4W5FDA318QB9JFZV,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.901917524Z,false,2025-12-17T02:30:23.901917524Z,true,2025-12-17T02:46:40.915493055Z,true,2025-12-17T02:30:23.901917524Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.901917524Z,30,2025-12-17T02:30:23.901917524Z,false,2025-12-17T02:30:23.901917524Z,Non-Communication Round 29,2025-12-17T02:30:23.901917524Z,1,2025-12-17T02:30:24.319635868Z,true,2025-12-17T02:46:10.658042856Z
01KCN29XD51TX7X950SRA2A13Q,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.909725284Z,false,2025-12-17T02:30:23.909725284Z,true,2025-12-17T02:52:58.149525354Z,true,2025-12-17T02:30:23.909725284Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.909725284Z,43,2025-12-17T02:30:23.909725284Z,false,2025-12-17T02:30:23.909725284Z,Non-Communication Round 42,2025-12-17T02:30:23.909725284Z,1,2025-12-17T02:30:24.462100607Z,true,2025-12-17T02:52:44.136496512Z
01KCN29XD8DWTRW82GDM95H6V2,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.912105354Z,false,2025-12-17T02:30:23.912105354Z,true,2025-12-17T02:55:11.30710526Z,true,2025-12-17T02:30:23.912105354Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.912105354Z,50,2025-12-17T02:30:23.912105354Z,false,2025-12-17T02:30:23.912105354Z,Non-Communication Round 49,2025-12-17T02:30:23.912105354Z,1,2025-12-17T02:30:24.552966688Z,true,2025-12-17T02:54:53.47000831Z
01KCN29XCVZJYGHF7TG50AWJZ7,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.899385517Z,false,2025-12-17T02:30:23.899385517Z,true,2025-12-17T02:44:39.700689752Z,true,2025-12-17T02:30:23.899385517Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.899385517Z,26,2025-12-17T02:30:23.899385517Z,false,2025-12-17T02:30:23.899385517Z,Non-Communication Round 25,2025-12-17T02:30:23.899385517Z,1,2025-12-17T02:30:24.280597619Z,true,2025-12-17T02:44:09.436536527Z
01KCN29XCZCPC135FW3GYGJPMS,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.903699509Z,false,2025-12-17T02:30:23.903699509Z,true,2025-12-17T02:47:41.465478076Z,true,2025-12-17T02:30:23.903699509Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.903699509Z,32,2025-12-17T02:30:23.903699509Z,false,2025-12-17T02:30:23.903699509Z,Non-Communication Round 31,2025-12-17T02:30:23.903699509Z,1,2025-12-17T02:30:24.339846995Z,true,2025-12-17T02:47:11.202869732Z
01KCN29XD0Q7VPGSHVQMMKGGVR,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.904614309Z,false,2025-12-17T02:30:23.904614309Z,true,2025-12-17T02:48:42.031754765Z,true,2025-12-17T02:30:23.904614309Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.904614309Z,34,2025-12-17T02:30:23.904614309Z,false,2025-12-17T02:30:23.904614309Z,Non-Communication Round 33,2025-12-17T02:30:23.904614309Z,1,2025-12-17T02:30:24.357131863Z,true,2025-12-17T02:48:11.810222668Z
01KCN29XCA6Z5B4ZMGYAZCMEBK,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.882658027Z,false,2025-12-17T02:30:23.882658027Z,true,2025-12-17T02:49:12.320740903Z,true,2025-12-17T02:30:23.882658027Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.882658027Z,35,2025-12-17T02:30:23.882658027Z,false,2025-12-17T02:30:23.882658027Z,Non-Communication Round 34,2025-12-17T02:30:23.882658027Z,1,2025-12-17T02:30:24.365664943Z,true,2025-12-17T02:48:42.060523448Z
01KCN29XCFEATS271QQ984VBSJ,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.88758208Z,false,2025-12-17T02:30:23.88758208Z,true,2025-12-17T02:55:18.932421075Z,true,2025-12-17T02:30:23.88758208Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.88758208Z,51,2025-12-17T02:30:23.88758208Z,false,2025-12-17T02:30:23.88758208Z,Non-Communication Round 50,2025-12-17T02:30:23.88758208Z,1,2025-12-17T02:30:24.561779942Z,true,2025-12-17T02:55:11.355279191Z
01KCN29XCQYHYR4ZSGCAPPD2VA,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.895920216Z,false,2025-12-17T02:30:23.895920216Z,true,2025-12-17T02:40:07.600673251Z,true,2025-12-17T02:30:23.895920216Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.895920216Z,17,2025-12-17T02:30:23.895920216Z,false,2025-12-17T02:30:23.895920216Z,Non-Communication Round 16,2025-12-17T02:30:23.895920216Z,1,2025-12-17T02:30:24.175746736Z,true,2025-12-17T02:39:37.441685655Z
01KCN29XCSPW202AQBVPATBMM4,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.897412284Z,false,2025-12-17T02:30:23.897412284Z,true,2025-12-17T02:41:38.269010932Z,true,2025-12-17T02:30:23.897412284Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.897412284Z,20,2025-12-17T02:30:23.897412284Z,false,2025-12-17T02:30:23.897412284Z,Non-Communication Round 19,2025-12-17T02:30:23.897412284Z,1,2025-12-17T02:30:24.204708956Z,true,2025-12-17T02:41:08.093109502Z
01KCN29XCY8ZS58QW5VFDKEYPX,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.902479558Z,false,2025-12-17T02:30:23.902479558Z,true,2025-12-17T02:47:11.167399816Z,true,2025-12-17T02:30:23.902479558Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.902479558Z,31,2025-12-17T02:30:23.902479558Z,false,2025-12-17T02:30:23.902479558Z,Non-Communication Round 30,2025-12-17T02:30:23.902479558Z,1,2025-12-17T02:30:24.330275838Z,true,2025-12-17T02:46:40.950412481Z
01KCN29XC637JFQS233VNABGDQ,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.878911318Z,false,2025-12-17T02:30:23.878911318Z,true,2025-12-17T02:33:27.368779053Z,true,2025-12-17T02:30:23.878911318Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.878911318Z,3,2025-12-17T02:30:23.878911318Z,false,2025-12-17T02:30:23.878911318Z,Non-Communication Round 2,2025-12-17T02:30:23.878911318Z,1,2025-12-17T02:30:23.999874238Z,true,2025-12-17T02:32:57.196687091Z
01KCN29XCP5NXCVN3K81VX6BBM,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.89417473Z,false,2025-12-17T02:30:23.89417473Z,true,2025-12-17T02:38:37.033863649Z,true,2025-12-17T02:30:23.89417473Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.89417473Z,14,2025-12-17T02:30:23.89417473Z,false,2025-12-17T02:30:23.89417473Z,Non-Communication Round 13,2025-12-17T02:30:23.89417473Z,1,2025-12-17T02:30:24.129892086Z,true,2025-12-17T02:38:06.855970626Z
01KCN29XD2JYB8DRMAX0C91SPX,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.906632198Z,false,2025-12-17T02:30:23.906632198Z,true,2025-12-17T02:53:25.754519029Z,true,2025-12-17T02:30:23.906632198Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.906632198Z,45,2025-12-17T02:30:23.906632198Z,false,2025-12-17T02:30:23.906632198Z,Non-Communication Round 44,2025-12-17T02:30:23.906632198Z,1,2025-12-17T02:30:24.501167272Z,true,2025-12-17T02:53:08.033962133Z
01KCN29XD51TX7X950S5S4ABAN,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.909175504Z,false,2025-12-17T02:30:23.909175504Z,true,2025-12-17T02:54:29.27149505Z,true,2025-12-17T02:30:23.909175504Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.909175504Z,48,2025-12-17T02:30:23.909175504Z,false,2025-12-17T02:30:23.909175504Z,Non-Communication Round 47,2025-12-17T02:30:23.909175504Z,1,2025-12-17T02:30:24.534260973Z,true,2025-12-17T02:54:04.550758714Z
01KCN29XC5Y7GEPX4CG9Y51EBS,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.877881356Z,false,2025-12-17T02:30:23.877881356Z,true,2025-12-17T02:32:57.180777456Z,true,2025-12-17T02:30:23.877881356Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.877881356Z,2,2025-12-17T02:30:23.877881356Z,false,2025-12-17T02:30:23.877881356Z,Non-Communication Round 1,2025-12-17T02:30:23.877881356Z,1,2025-12-17T02:30:23.989566249Z,true,2025-12-17T02:32:27.042242964Z
01KCN29XCZCPC135FW2Y3FG8WX,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.903383471Z,false,2025-12-17T02:30:23.903383471Z,true,2025-12-17T02:33:57.568736253Z,true,2025-12-17T02:30:23.903383471Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.903383471Z,4,2025-12-17T02:30:23.903383471Z,false,2025-12-17T02:30:23.903383471Z,Non-Communication Round 3,2025-12-17T02:30:23.903383471Z,1,2025-12-17T02:30:24.016002309Z,true,2025-12-17T02:33:27.408777281Z
01KCN29XCT63SE0XZGVX6M0QFC,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.898884944Z,false,2025-12-17T02:30:23.898884944Z,true,2025-12-17T02:42:38.669355329Z,true,2025-12-17T02:30:23.898884944Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.898884944Z,22,2025-12-17T02:30:23.898884944Z,false,2025-12-17T02:30:23.898884944Z,Non-Communication Round 21,2025-12-17T02:30:23.898884944Z,1,2025-12-17T02:30:24.22170642Z,true,2025-12-17T02:42:08.492980507Z
01KCN29XD3PFBV3FJPA7PJ4S9K,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.907137574Z,false,2025-12-17T02:30:23.907137574Z,true,2025-12-17T02:50:43.117101251Z,true,2025-12-17T02:30:23.907137574Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.907137574Z,38,2025-12-17T02:30:23.907137574Z,false,2025-12-17T02:30:23.907137574Z,Non-Communication Round 37,2025-12-17T02:30:23.907137574Z,1,2025-12-17T02:30:24.394485694Z,true,2025-12-17T02:50:12.887911816Z
01KCN29XD7S9VA43175PHF2SC6,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.911631649Z,false,2025-12-17T02:30:23.911631649Z,true,2025-12-17T02:52:13.869360975Z,true,2025-12-17T02:30:23.911631649Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.911631649Z,41,2025-12-17T02:30:23.911631649Z,false,2025-12-17T02:30:23.911631649Z,Non-Communication Round 40,2025-12-17T02:30:23.911631649Z,1,2025-12-17T02:30:24.440493122Z,true,2025-12-17T02:51:43.690561476Z
01KCN29XC637JFQS232HXXKC25,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.878262481Z,false,2025-12-17T02:30:23.878262481Z,true,2025-12-17T02:36:28.505650223Z,true,2025-12-17T02:30:23.878262481Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.878262481Z,9,2025-12-17T02:30:23.878262481Z,false,2025-12-17T02:30:23.878262481Z,Non-Communication Round 8,2025-12-17T02:30:23.878262481Z,1,2025-12-17T02:30:24.077630609Z,true,2025-12-17T02:35:58.350614472Z
01KCN29XD0Q7VPGSHVPX0DQ037,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.904126622Z,false,2025-12-17T02:30:23.904126622Z,true,2025-12-17T02:45:40.301201792Z,true,2025-12-17T02:30:23.904126622Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.904126622Z,28,2025-12-17T02:30:23.904126622Z,false,2025-12-17T02:30:23.904126622Z,Non-Communication Round 27,2025-12-17T02:30:23.904126622Z,1,2025-12-17T02:30:24.30000196Z,true,2025-12-17T02:45:10.04577221Z
01KCN29XCFEATS271QQYTAA9T0,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.888037122Z,false,2025-12-17T02:30:23.888037122Z,true,2025-12-17T02:34:57.960072703Z,true,2025-12-17T02:30:23.888037122Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.888037122Z,6,2025-12-17T02:30:23.888037122Z,false,2025-12-17T02:30:23.888037122Z,Non-Communication Round 5,2025-12-17T02:30:23.888037122Z,1,2025-12-17T02:30:24.040844006Z,true,2025-12-17T02:34:27.8123864Z
01KCN29XD60N6A35NKW996JNM4,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.910224067Z,false,2025-12-17T02:30:23.910224067Z,true,2025-12-17T02:51:43.655534375Z,true,2025-12-17T02:30:23.910224067Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.910224067Z,40,2025-12-17T02:30:23.910224067Z,false,2025-12-17T02:30:23.910224067Z,Non-Communication Round 39,2025-12-17T02:30:23.910224067Z,1,2025-12-17T02:30:24.43069306Z,true,2025-12-17T02:51:13.416405859Z
01KCN29XCA6Z5B4ZMGXTB2C0DM,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:23.882277154Z,false,2025-12-17T02:30:23.882277154Z,true,2025-12-17T02:45:09.992785492Z,true,2025-12-17T02:30:23.882277154Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:23.882277154Z,27,2025-12-17T02:30:23.882277154Z,false,2025-12-17T02:30:23.882277154Z,Non-Communication Round 26,2025-12-17T02:30:23.882277154Z,1,2025-12-17T02:30:24.289308298Z,true,2025-12-17T02:44:39.749150488Z
