id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01KCN29XKW06NR8H3BH2VJ4AFX,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.12447027Z,30,2025-12-17T02:30:24.12447027Z,true,2025-12-17T02:38:37.013627271Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.12447027Z,0,2025-12-17T02:30:24.12447027Z,true,2025-12-17T02:38:06.978899259Z,choice,2025-12-17T02:30:24.12447027Z,01KCN29XCP5NXCVN3K81VX6BBM,2025-12-17T02:30:24.12447027Z,true,2025-12-17T02:38:06.913767105Z,true,2025-12-17T02:38:07.001203071Z,01KCN29XKS7K7QTWT6N6G4AAMY,2025-12-17T02:30:24.12447027Z
01KCN29XPJYC0W6A8G9V0A2W6D,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.2102714Z,30,2025-12-17T02:30:24.2102714Z,true,2025-12-17T02:42:08.445601314Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.2102714Z,0,2025-12-17T02:30:24.2102714Z,true,2025-12-17T02:41:38.417192866Z,choice,2025-12-17T02:30:24.2102714Z,01KCN29XCE6792B1Q7QS49XJD2,2025-12-17T02:30:24.2102714Z,true,2025-12-17T02:41:38.362242504Z,true,2025-12-17T02:41:38.438467617Z,01KCN29XPFZ4M4S68198KSBNYM,2025-12-17T02:30:24.2102714Z
01KCN29XQV8QYXZW3YWC0RS5XC,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.251556514Z,30,2025-12-17T02:30:24.251556514Z,true,2025-12-17T02:43:39.110712765Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.251556514Z,0,2025-12-17T02:30:24.251556514Z,true,2025-12-17T02:43:09.08542722Z,choice,2025-12-17T02:30:24.251556514Z,01KCN29XCWM9X2Z3SMHN477HFM,2025-12-17T02:30:24.251556514Z,true,2025-12-17T02:43:09.006212744Z,true,2025-12-17T02:43:09.105065349Z,01KCN29XQQZF47NXJ0TR2DFXYW,2025-12-17T02:30:24.251556514Z
01KCN29XV111N7ACRMBK220BZ3,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.353776446Z,30,2025-12-17T02:30:24.353776446Z,true,2025-12-17T02:48:41.991579095Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.353776446Z,0,2025-12-17T02:30:24.353776446Z,true,2025-12-17T02:48:11.974153154Z,choice,2025-12-17T02:30:24.353776446Z,01KCN29XD0Q7VPGSHVQMMKGGVR,2025-12-17T02:30:24.353776446Z,true,2025-12-17T02:48:11.891984589Z,true,2025-12-17T02:48:12.002580029Z,01KCN29XTZD1KK5MEVPP4AZY7K,2025-12-17T02:30:24.353776446Z
01KCN29XYQRDCWV3JXCKFTBRK8,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.471829145Z,30,2025-12-17T02:30:24.471829145Z,true,2025-12-17T02:53:07.961665871Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.471829145Z,0,2025-12-17T02:30:24.471829145Z,true,2025-12-17T02:52:58.341516881Z,choice,2025-12-17T02:30:24.471829145Z,01KCN29XD3PFBV3FJPAS3080W0,2025-12-17T02:30:24.471829145Z,true,2025-12-17T02:52:58.24979726Z,true,2025-12-17T02:52:58.362207317Z,01KCN29XYJ180P57QFY20BTQ12,2025-12-17T02:30:24.471829145Z
01KCN29XMMZCJERH1106R9JKEB,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.148142981Z,30,2025-12-17T02:30:24.148142981Z,true,2025-12-17T02:39:37.375596662Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.148142981Z,0,2025-12-17T02:30:24.148142981Z,true,2025-12-17T02:39:07.3545602Z,choice,2025-12-17T02:30:24.148142981Z,01KCN29XCVZJYGHF7TGM3Y4SXG,2025-12-17T02:30:24.148142981Z,true,2025-12-17T02:39:07.300946934Z,true,2025-12-17T02:39:07.371639619Z,01KCN29XMG6DDA5409681BMBG4,2025-12-17T02:30:24.148142981Z
01KCN29XNBKZ8X942SW980JEZV,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.171445076Z,30,2025-12-17T02:30:24.171445076Z,true,2025-12-17T02:40:07.576790876Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.171445076Z,0,2025-12-17T02:30:24.171445076Z,true,2025-12-17T02:39:37.551353794Z,choice,2025-12-17T02:30:24.171445076Z,01KCN29XCQYHYR4ZSGCAPPD2VA,2025-12-17T02:30:24.171445076Z,true,2025-12-17T02:39:37.506286207Z,true,2025-12-17T02:39:37.570283118Z,01KCN29XN82DGPDAKK5RG9KXKZ,2025-12-17T02:30:24.171445076Z
01KCN29XVA3Q5GFEWFSEYHNYP5,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.362591515Z,30,2025-12-17T02:30:24.362591515Z,true,2025-12-17T02:49:12.286041264Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.362591515Z,0,2025-12-17T02:30:24.362591515Z,true,2025-12-17T02:48:42.260473223Z,choice,2025-12-17T02:30:24.362591515Z,01KCN29XCA6Z5B4ZMGYAZCMEBK,2025-12-17T02:30:24.362591515Z,true,2025-12-17T02:48:42.184330365Z,true,2025-12-17T02:48:42.299255501Z,01KCN29XV85EYCKYPJAMRSV0AM,2025-12-17T02:30:24.362591515Z
01KCN29XYAQX5A32E6Z4C62P01,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.458462935Z,30,2025-12-17T02:30:24.458462935Z,true,2025-12-17T02:52:58.122465462Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.458462935Z,0,2025-12-17T02:30:24.458462935Z,true,2025-12-17T02:52:44.289198916Z,choice,2025-12-17T02:30:24.458462935Z,01KCN29XD51TX7X950SRA2A13Q,2025-12-17T02:30:24.458462935Z,true,2025-12-17T02:52:44.205679559Z,true,2025-12-17T02:52:44.322027041Z,01KCN29XY7ABKG782Q41JB5JYP,2025-12-17T02:30:24.458462935Z
01KCN29Y150ZY3QQPA3YRT89EC,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.549419555Z,30,2025-12-17T02:30:24.549419555Z,true,2025-12-17T02:55:11.283138904Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.549419555Z,0,2025-12-17T02:30:24.549419555Z,true,2025-12-17T02:54:53.644597274Z,choice,2025-12-17T02:30:24.549419555Z,01KCN29XD8DWTRW82GDM95H6V2,2025-12-17T02:30:24.549419555Z,true,2025-12-17T02:54:53.553494751Z,true,2025-12-17T02:54:53.661146374Z,01KCN29Y12FNCE2Q0MVKP6TASF,2025-12-17T02:30:24.549419555Z
01KCN29XR6V9MVQHVM0ZX8PNFF,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.262422184Z,30,2025-12-17T02:30:24.262422184Z,true,2025-12-17T02:44:09.354226042Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.262422184Z,0,2025-12-17T02:30:24.262422184Z,true,2025-12-17T02:43:39.320493616Z,choice,2025-12-17T02:30:24.262422184Z,01KCN29XCX4W5FDA3182QK8F14,2025-12-17T02:30:24.262422184Z,true,2025-12-17T02:43:39.230886878Z,true,2025-12-17T02:43:39.345647506Z,01KCN29XR3W0DX0DP0YXGNS0SN,2025-12-17T02:30:24.262422184Z
01KCN29XX960Y3DN53XP6VVVYR,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.425948828Z,30,2025-12-17T02:30:24.425948828Z,true,2025-12-17T02:51:43.626179984Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.425948828Z,0,2025-12-17T02:30:24.425948828Z,true,2025-12-17T02:51:13.583779486Z,choice,2025-12-17T02:30:24.425948828Z,01KCN29XD60N6A35NKW996JNM4,2025-12-17T02:30:24.425948828Z,true,2025-12-17T02:51:13.49242849Z,true,2025-12-17T02:51:13.621969665Z,01KCN29XX6QZ0EBF03W374YCAA,2025-12-17T02:30:24.425948828Z
01KCN29XXYFH7DMGHN232A24DP,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.446882421Z,30,2025-12-17T02:30:24.446882421Z,true,2025-12-17T02:52:44.086960009Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.446882421Z,0,2025-12-17T02:30:24.446882421Z,true,2025-12-17T02:52:14.053769165Z,choice,2025-12-17T02:30:24.446882421Z,01KCN29XD2JYB8DRMAW7AC9Y6S,2025-12-17T02:30:24.446882421Z,true,2025-12-17T02:52:13.972584455Z,true,2025-12-17T02:52:14.076113989Z,01KCN29XXVZJES7T8C23GPSEBM,2025-12-17T02:30:24.446882421Z
01KCN29XH5PPAE5BRAHV07DQXW,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.037131753Z,30,2025-12-17T02:30:24.037131753Z,true,2025-12-17T02:34:57.943119197Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.037131753Z,0,2025-12-17T02:30:24.037131753Z,true,2025-12-17T02:34:27.916500233Z,choice,2025-12-17T02:30:24.037131753Z,01KCN29XCFEATS271QQYTAA9T0,2025-12-17T02:30:24.037131753Z,true,2025-12-17T02:34:27.867362213Z,true,2025-12-17T02:34:27.9391906Z,01KCN29XH1VJVTRC0RCJX0CPFM,2025-12-17T02:30:24.037131753Z
01KCN29XZH346GCMP8VNM7H0JM,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.497672382Z,30,2025-12-17T02:30:24.497672382Z,true,2025-12-17T02:53:25.735242297Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.497672382Z,0,2025-12-17T02:30:24.497672382Z,true,2025-12-17T02:53:08.174572823Z,choice,2025-12-17T02:30:24.497672382Z,01KCN29XD2JYB8DRMAX0C91SPX,2025-12-17T02:30:24.497672382Z,true,2025-12-17T02:53:08.115281372Z,true,2025-12-17T02:53:08.199453168Z,01KCN29XZE61WK0EPC88Y4ACVW,2025-12-17T02:30:24.497672382Z
01KCN29XHTY5J7W01GHZGC9C5P,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.058723239Z,30,2025-12-17T02:30:24.058723239Z,true,2025-12-17T02:35:58.307322606Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.058723239Z,0,2025-12-17T02:30:24.058723239Z,true,2025-12-17T02:35:28.285209907Z,choice,2025-12-17T02:30:24.058723239Z,01KCN29XCG9PBQE1XDAP7R3AR0,2025-12-17T02:30:24.058723239Z,true,2025-12-17T02:35:28.235680754Z,true,2025-12-17T02:35:28.306298093Z,01KCN29XHQQD9QFENZMXJFJ6MJ,2025-12-17T02:30:24.058723239Z
01KCN29XJY5W59KMSQYKWG78Y0,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.094136981Z,30,2025-12-17T02:30:24.094136981Z,true,2025-12-17T02:37:06.310906577Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.094136981Z,0,2025-12-17T02:30:24.094136981Z,true,2025-12-17T02:36:46.415964482Z,choice,2025-12-17T02:30:24.094136981Z,01KCN29XC637JFQS2338VJ8HRZ,2025-12-17T02:30:24.094136981Z,true,2025-12-17T02:36:46.36459485Z,true,2025-12-17T02:36:46.435072653Z,01KCN29XJVQRZRHZYZ9G8JPG6E,2025-12-17T02:30:24.094136981Z
01KCN29XM9YKJVKCXSRNQRERNK,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.137835147Z,30,2025-12-17T02:30:24.137835147Z,true,2025-12-17T02:39:07.195747042Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.137835147Z,0,2025-12-17T02:30:24.137835147Z,true,2025-12-17T02:38:37.169085146Z,choice,2025-12-17T02:30:24.137835147Z,01KCN29XCP5NXCVN3K8MXCX4H0,2025-12-17T02:30:24.137835147Z,true,2025-12-17T02:38:37.106517131Z,true,2025-12-17T02:38:37.191841067Z,01KCN29XM76A9WR0HSMRA5VQXB,2025-12-17T02:30:24.137835147Z
01KCN29XP90SC8179DP83D48NP,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.201366438Z,30,2025-12-17T02:30:24.201366438Z,true,2025-12-17T02:41:38.244352749Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.201366438Z,0,2025-12-17T02:30:24.201366438Z,true,2025-12-17T02:41:08.212571369Z,choice,2025-12-17T02:30:24.201366438Z,01KCN29XCSPW202AQBVPATBMM4,2025-12-17T02:30:24.201366438Z,true,2025-12-17T02:41:08.158209707Z,true,2025-12-17T02:41:08.240803481Z,01KCN29XP6DJENVVP04X2B4ETH,2025-12-17T02:30:24.201366438Z
01KCN29XGRTMGW11P2NKBWGHCM,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.024173659Z,30,2025-12-17T02:30:24.024173659Z,true,2025-12-17T02:34:27.745286207Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.024173659Z,0,2025-12-17T02:30:24.024173659Z,true,2025-12-17T02:33:57.723734745Z,choice,2025-12-17T02:30:24.024173659Z,01KCN29XC5Y7GEPX4CFMQSEKTV,2025-12-17T02:30:24.024173659Z,true,2025-12-17T02:33:57.669102248Z,true,2025-12-17T02:33:57.742224464Z,01KCN29XGM2H1DSYM44YQ9WXCG,2025-12-17T02:30:24.024173659Z
01KCN29XJ7M4AP06KAWF6SWXTZ,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.071345892Z,30,2025-12-17T02:30:24.071345892Z,true,2025-12-17T02:36:28.493288769Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.071345892Z,0,2025-12-17T02:30:24.071345892Z,true,2025-12-17T02:35:58.468424083Z,choice,2025-12-17T02:30:24.071345892Z,01KCN29XC637JFQS232HXXKC25,2025-12-17T02:30:24.071345892Z,true,2025-12-17T02:35:58.414293584Z,true,2025-12-17T02:35:58.487755167Z,01KCN29XJ427PN8F9RQBV04GHD,2025-12-17T02:30:24.071345892Z
01KCN29XTS0Y4ST9NS686HJ1VC,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.345219378Z,30,2025-12-17T02:30:24.345219378Z,true,2025-12-17T02:48:11.717262262Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.345219378Z,0,2025-12-17T02:30:24.345219378Z,true,2025-12-17T02:47:41.684546741Z,choice,2025-12-17T02:30:24.345219378Z,01KCN29XC9VWZZ8SF1F10ENHG3,2025-12-17T02:30:24.345219378Z,true,2025-12-17T02:47:41.601779168Z,true,2025-12-17T02:47:41.706968349Z,01KCN29XTPEFV712XCSMS1MC4K,2025-12-17T02:30:24.345219378Z
01KCN29XXM5SEY9VEYG2P33WHG,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.436769228Z,30,2025-12-17T02:30:24.436769228Z,true,2025-12-17T02:52:13.841288992Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.436769228Z,0,2025-12-17T02:30:24.436769228Z,true,2025-12-17T02:51:43.813544052Z,choice,2025-12-17T02:30:24.436769228Z,01KCN29XD7S9VA43175PHF2SC6,2025-12-17T02:30:24.436769228Z,true,2025-12-17T02:51:43.752186675Z,true,2025-12-17T02:51:43.836823166Z,01KCN29XXJZ9AC35E87VQS0ZNZ,2025-12-17T02:30:24.436769228Z
01KCN29Y1QE3THSSSRWYTKG5YJ,01KCN1YK50062DZCHFQ7A90JJ7,2025-12-17T02:30:24.567304102Z,200,2025-12-17T02:30:24.567304102Z,true,2025-12-17T02:57:59.581723822Z,01KCN1YK5PC0MSHG85VCJC6M8X,2025-12-17T02:30:24.567304102Z,0,2025-12-17T02:30:24.567304102Z,true,2025-12-17T02:55:19.126362479Z,Group-Allocation,2025-12-17T02:30:24.567304102Z,01KCN29XD7S9VA43175666F7SW,2025-12-17T02:30:24.567304102Z,true,2025-12-17T02:55:19.046578798Z,true,2025-12-17T02:55:19.146864247Z,01KCN29Y1MZQ6XT6VYZBXWDKCD,2025-12-17T02:30:24.567304102Z
