id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01KCSE2ZQHJ60AQYJEY3ZRQYD8,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:13:17.553055664Z,Trinity College Dublin,2025-12-18T19:13:19.75465921Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:13:17.553055664Z,01KCSDHE0ACTBYXB4BZV7YEFD2,2025-12-18T19:13:17.553055664Z,01KCSDTNE5J81H0KNBH4BVSV6E,2025-12-18T19:13:17.553055664Z,1,2025-12-18T19:13:19.75749874Z
01KCSE54ME59VD1YE0JA20FTJB,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:14:28.110476211Z,University of Nottingham,2025-12-18T19:14:30.739413246Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:14:28.110476211Z,01KCSDGKKDXB6P1QF9ZKRHNNJA,2025-12-18T19:14:28.110476211Z,01KCSDTNDWJ0RQ4Z2JVZ905M02,2025-12-18T19:14:28.110476211Z,1,2025-12-18T19:14:30.743568177Z
01KCSDYKBX0WRSMVNSAYX36EYV,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:10:53.821634023Z,University of Sheffield,2025-12-18T19:11:16.799200148Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:10:53.821634023Z,01KCSDQMMY8SBZW5QSDCK4TT17,2025-12-18T19:10:53.821634023Z,01KCSDTNDYBG5F8F7VYEQT3A5Z,2025-12-18T19:10:53.821634023Z,0,2025-12-18T19:11:16.799200148Z
01KCSE64KRJQY78S8SKV1R8EZD,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:15:00.856335165Z,University of Sheffield,2025-12-18T19:15:06.707564068Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:15:00.856335165Z,01KCSDQMMY8SBZW5QSDCK4TT17,2025-12-18T19:15:00.856335165Z,01KCSDTNCF1CFEGH0AA16YH6C2,2025-12-18T19:15:00.856335165Z,1,2025-12-18T19:15:06.707564068Z
01KCSE4KYW2QCACEKJDCGV4JR6,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:14:11.036387205Z,Trinity College Dublin,2025-12-18T19:14:13.885043219Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:14:11.036387205Z,01KCSDHE0ACTBYXB4BZV7YEFD2,2025-12-18T19:14:11.036387205Z,01KCSDTNC8XB5T4520M3M7DDGJ,2025-12-18T19:14:11.036387205Z,1,2025-12-18T19:14:13.887412095Z
01KCSE0V25N92WKYT73TWSEVJA,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:12:07.237400896Z,University of Leeds,2025-12-18T19:12:09.395830059Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:12:07.237400896Z,01KCSDNYV6G6YJHZ1ARXM4XHD7,2025-12-18T19:12:07.237400896Z,01KCSDTNEJ31VAHX3KCEWNDJSM,2025-12-18T19:12:07.237400896Z,1,2025-12-18T19:12:09.394758907Z
01KCSE1EDHEWR4JA6AZAYSH1GY,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:12:27.057761951Z,University of Leeds,2025-12-18T19:12:39.160350504Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:12:27.057761951Z,01KCSDHHGWX11M70CFPMZRKXHH,2025-12-18T19:12:27.057761951Z,01KCSDTNEHQYSWWFY3S1VX8HCQ,2025-12-18T19:12:27.057761951Z,1,2025-12-18T19:12:39.159272005Z
01KCSE64KPP3ZCS61904V1093V,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:15:00.854380508Z,University of Leeds,2025-12-18T19:15:06.374489447Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:15:00.854380508Z,01KCSDK2H0EX2WDF314Z36C150,2025-12-18T19:15:00.854380508Z,01KCSDTNCF1CFEGH0AA16YH6C2,2025-12-18T19:15:00.854380508Z,1,2025-12-18T19:15:06.373163729Z
01KCSDX5B1GB3DKYWD6HP4AR61,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:10:06.689753214Z,University of Adelaide,2025-12-18T19:10:17.714423698Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:10:06.689753214Z,01KCSDJ3MY1GW4ZMYH7QY87JXC,2025-12-18T19:10:06.689753214Z,01KCSDTNCHJY814DKMVWGCEYNM,2025-12-18T19:10:06.689753214Z,1,2025-12-18T19:10:17.713394787Z
01KCSE22C69B31K1Y7TDMCQ0HX,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:12:47.494717836Z,University of Sheffield,2025-12-18T19:12:59.702554669Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:12:47.494717836Z,01KCSDQMMY8SBZW5QSDCK4TT17,2025-12-18T19:12:47.494717836Z,01KCSDTNEEBPAF42XAH6S87JWZ,2025-12-18T19:12:47.494717836Z,0,2025-12-18T19:12:59.702554669Z
01KCSEAWQX67JDKQKCHSTB8GYQ,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:17:36.63742045Z,University of Leeds,2025-12-18T19:17:37.637154625Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:17:36.63742045Z,01KCSDNYV6G6YJHZ1ARXM4XHD7,2025-12-18T19:17:36.63742045Z,01KCSDTNGB45BSVMRA7V9G2QGT,2025-12-18T19:17:36.63742045Z,1,2025-12-18T19:17:37.635360809Z
01KCSE2ZQJBY4ED9R1F3X1VNPC,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:13:17.554762517Z,Trinity College Dublin,2025-12-18T19:13:19.861283615Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:13:17.554762517Z,01KCSDRC333KG39C0DTV8N8Q1Y,2025-12-18T19:13:17.554762517Z,01KCSDTNE5J81H0KNBH4BVSV6E,2025-12-18T19:13:17.554762517Z,0,2025-12-18T19:13:19.854309427Z
01KCSE092XEGEBEJ1EC28BY05G,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:11:48.829413476Z,University of Leeds,2025-12-18T19:11:50.471260252Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:11:48.829413476Z,01KCSDHHGWX11M70CFPMZRKXHH,2025-12-18T19:11:48.829413476Z,01KCSDTNC2SFJRXHG7YBJ77ERY,2025-12-18T19:11:48.829413476Z,1,2025-12-18T19:11:50.470458861Z
01KCSE0H35XHA488R89SVBH0RM,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:11:57.029438676Z,Trinity College Dublin,2025-12-18T19:12:00.661299209Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:11:57.029438676Z,01KCSDRC333KG39C0DTV8N8Q1Y,2025-12-18T19:11:57.029438676Z,01KCSDTNBNRPBFSV1MMRSTMEB9,2025-12-18T19:11:57.029438676Z,1,2025-12-18T19:12:00.659664401Z
01KCSE22C7YP8FZPXS7ME6V4R3,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:12:47.495577273Z,Heidelberg University,2025-12-18T19:12:51.16594889Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:12:47.495577273Z,01KCSDQP8HDHG36KC3G5TQSCYS,2025-12-18T19:12:47.495577273Z,01KCSDTNEEBPAF42XAH6S87JWZ,2025-12-18T19:12:47.495577273Z,0,2025-12-18T19:12:51.164549118Z
01KCSE4S5XEMEYNZVX3CRZES4D,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:14:16.381171446Z,University of Leeds,2025-12-18T19:14:17.979663494Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:14:16.381171446Z,01KCSDNYV6G6YJHZ1ARXM4XHD7,2025-12-18T19:14:16.381171446Z,01KCSDTNC67QJNYMENZV2EC6GD,2025-12-18T19:14:16.381171446Z,1,2025-12-18T19:14:17.978464626Z
01KCSE9YAV907MCV6S8X2T243E,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:17:05.49934705Z,University of Glasgow,2025-12-18T19:17:08.215124345Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:17:05.49934705Z,01KCSDGKKDXB6P1QF9ZKRHNNJA,2025-12-18T19:17:05.49934705Z,01KCSDTNBZSP1AXASEGJBZYMC9,2025-12-18T19:17:05.49934705Z,0,2025-12-18T19:17:08.216816516Z
01KCSE9YAXFHRV2XBTKJTPGNY2,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:17:05.501300588Z,University of Nottingham,2025-12-18T19:17:08.579991036Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:17:05.501300588Z,01KCSDQ2J7XJ7CT1QQ0A9Y035R,2025-12-18T19:17:05.501300588Z,01KCSDTNBZSP1AXASEGJBZYMC9,2025-12-18T19:17:05.501300588Z,1,2025-12-18T19:17:08.583881258Z
01KCSE9YB6AS3ASJ1KJVP9QA7J,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:17:05.51071171Z,Trinity College Dublin,2025-12-18T19:17:07.063898187Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:17:05.51071171Z,01KCSDRC333KG39C0DTV8N8Q1Y,2025-12-18T19:17:05.51071171Z,01KCSDTNBZSP1AXASEGJBZYMC9,2025-12-18T19:17:05.51071171Z,1,2025-12-18T19:17:07.062431863Z
01KCSDWGRDBPGYDT6NK8WTWMQY,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:09:45.614017051Z,University of Leeds,2025-12-18T19:09:52.668792848Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:09:45.614017051Z,01KCSDNYV6G6YJHZ1ARXM4XHD7,2025-12-18T19:09:45.614017051Z,01KCSDTNBHZSHPJYYP86G3T4FC,2025-12-18T19:09:45.614017051Z,1,2025-12-18T19:09:52.6698187Z
01KCSE22C23E6XZ5CKXGSBGB56,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:12:47.490349158Z,University of Leeds,2025-12-18T19:12:55.765326191Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:12:47.490349158Z,01KCSDHHGWX11M70CFPMZRKXHH,2025-12-18T19:12:47.490349158Z,01KCSDTNEEBPAF42XAH6S87JWZ,2025-12-18T19:12:47.490349158Z,1,2025-12-18T19:12:55.76147282Z
01KCSE3BVSTPMPX4NJ9GHGDHZS,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:13:29.97799054Z,University of Nottingham,2025-12-18T19:13:32.359074307Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:13:29.97799054Z,01KCSDGKKDXB6P1QF9ZKRHNNJA,2025-12-18T19:13:29.97799054Z,01KCSDTNCF1CFEGH0A97PK9G0E,2025-12-18T19:13:29.97799054Z,1,2025-12-18T19:13:32.360125099Z
01KCSE5RCSV1KPA8209VFMZMW2,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:14:48.345426489Z,University of Leeds,2025-12-18T19:14:50.47212891Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:14:48.345426489Z,01KCSDJ3MY1GW4ZMYH7QY87JXC,2025-12-18T19:14:48.345426489Z,01KCSDTNEBE0X9Z1606DKTR3XA,2025-12-18T19:14:48.345426489Z,1,2025-12-18T19:14:50.474095622Z
01KCSE9CA34YD3BNG7XDAP3MEZ,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:16:47.043743351Z,University of Leeds,2025-12-18T19:16:50.502455093Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:16:47.043743351Z,01KCSDNYV6G6YJHZ1ARXM4XHD7,2025-12-18T19:16:47.043743351Z,01KCSDTNG9SPP61VGXRANN539B,2025-12-18T19:16:47.043743351Z,1,2025-12-18T19:16:50.506260232Z
01KCSE9VCVAYCPN4ZR5HTWDTMM,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:17:02.491528863Z,Trinity College Dublin,2025-12-18T19:17:04.741754302Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:17:02.491528863Z,01KCSDRC333KG39C0DTV8N8Q1Y,2025-12-18T19:17:02.491528863Z,01KCSDTNH15HQEEW3B5RR00C54,2025-12-18T19:17:02.491528863Z,1,2025-12-18T19:17:04.747109737Z
01KCSE0V21E4NZ553MM96N1AV1,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:12:07.233887749Z,University of Leeds,2025-12-18T19:12:14.694573393Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:12:07.233887749Z,01KCSDJ3MY1GW4ZMYH7QY87JXC,2025-12-18T19:12:07.233887749Z,01KCSDTNEJ31VAHX3KCEWNDJSM,2025-12-18T19:12:07.233887749Z,1,2025-12-18T19:12:14.692408946Z
01KCSE5M9XHP40FQE13QKGHN6M,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:14:44.157636131Z,University of Glasgow,2025-12-18T19:14:46.782897676Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:14:44.157636131Z,01KCSDGKKDXB6P1QF9ZKRHNNJA,2025-12-18T19:14:44.157636131Z,01KCSDTNCE8PRXZKHXR1G4TJ1R,2025-12-18T19:14:44.157636131Z,0,2025-12-18T19:14:46.78003067Z
01KCSE5YXJVMS0S1BKXXH6Z5YF,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:14:55.026883237Z,The University of Western Australia,2025-12-18T19:14:58.005959473Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:14:55.026883237Z,01KCSDQ2J7XJ7CT1QQ0A9Y035R,2025-12-18T19:14:55.026883237Z,01KCSDTNDYBG5F8F7VXW4SGWV4,2025-12-18T19:14:55.026883237Z,0,2025-12-18T19:14:57.998617229Z
01KCSE7VK6SN1EF25QETDJ9KYR,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:15:57.158572394Z,Trinity College Dublin,2025-12-18T19:15:59.571823402Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:15:57.158572394Z,01KCSDQP8HDHG36KC3G5TQSCYS,2025-12-18T19:15:57.158572394Z,01KCSDTNEDFK23NMAMGXKMPCR9,2025-12-18T19:15:57.158572394Z,1,2025-12-18T19:15:59.578635629Z
01KCSDZX93E39E67AKQHTZS9AD,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:11:36.739264784Z,University of Adelaide,2025-12-18T19:11:42.793623221Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:11:36.739264784Z,01KCSDJ3MY1GW4ZMYH7QY87JXC,2025-12-18T19:11:36.739264784Z,01KCSDTNEMZPV8WTM3Q8PPXFW3,2025-12-18T19:11:36.739264784Z,0,2025-12-18T19:11:42.792339458Z
01KCSE7HKA5SHTR0YENDXNAFXS,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:15:46.922766836Z,University of Sheffield,2025-12-18T19:15:49.524034484Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:15:46.922766836Z,01KCSDQ2J7XJ7CT1QQ0A9Y035R,2025-12-18T19:15:46.922766836Z,01KCSDTNEF7B5TR3RV0BPFA23K,2025-12-18T19:15:46.922766836Z,0,2025-12-18T19:15:49.518659092Z
01KCSEAWR4XRJ34D9JB6G47DE5,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:17:36.64437654Z,University of Adelaide,2025-12-18T19:17:39.161616532Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:17:36.64437654Z,01KCSDK2H0EX2WDF314Z36C150,2025-12-18T19:17:36.64437654Z,01KCSDTNGB45BSVMRA7V9G2QGT,2025-12-18T19:17:36.64437654Z,1,2025-12-18T19:17:39.166379651Z
01KCSEB2MHNNE9ZDSZJE4Y9BT9,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:17:42.673410511Z,,,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:17:42.673410511Z,01KCSDGKKDXB6P1QF9ZKRHNNJA,2025-12-18T19:17:42.673410511Z,01KCSDTNC0G6FKBT47KDKM518M,2025-12-18T19:17:42.673410511Z,,
01KCSE6V0NANG1TC9NGNNXMVSA,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:15:23.797997072Z,Trinity College Dublin,2025-12-18T19:15:25.947674174Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:15:23.797997072Z,01KCSDHE0ACTBYXB4BZV7YEFD2,2025-12-18T19:15:23.797997072Z,01KCSDTNBZSP1AXASEFTFE745Y,2025-12-18T19:15:23.797997072Z,1,2025-12-18T19:15:25.946354458Z
01KCSE5RCPJ4AY24BHD0BP406Q,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:14:48.342463586Z,University of Adelaide,2025-12-18T19:14:49.940413265Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:14:48.342463586Z,01KCSDQP8HDHG36KC3G5TQSCYS,2025-12-18T19:14:48.342463586Z,01KCSDTNEBE0X9Z1606DKTR3XA,2025-12-18T19:14:48.342463586Z,0,2025-12-18T19:14:49.94201254Z
01KCSE6ACMKGCVQDVHJDADHHEC,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:15:06.772057114Z,University of Sheffield,2025-12-18T19:15:13.466178884Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:15:06.772057114Z,01KCSDQMMY8SBZW5QSDCK4TT17,2025-12-18T19:15:06.772057114Z,01KCSDTNEMZPV8WTM3QZ6RQ0GB,2025-12-18T19:15:06.772057114Z,0,2025-12-18T19:15:13.466178884Z
01KCSE46V81PZR1Z3MJJTSEJTX,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:13:57.608872283Z,Karlsruhe Institute of Technology,2025-12-18T19:14:00.539171399Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:13:57.608872283Z,01KCSDK2H0EX2WDF314Z36C150,2025-12-18T19:13:57.608872283Z,01KCSDTNCF1CFEGH0A8JK38TS8,2025-12-18T19:13:57.608872283Z,0,2025-12-18T19:14:00.540983788Z
01KCSEAAE2DY24CCT51DPPMZ9H,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:17:17.890407689Z,University of Nottingham,2025-12-18T19:17:18.905056283Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:17:17.890407689Z,01KCSDQP8HDHG36KC3G5TQSCYS,2025-12-18T19:17:17.890407689Z,01KCSDTNGAC6JN71JYFEJYHDW4,2025-12-18T19:17:17.890407689Z,1,2025-12-18T19:17:18.901906544Z
01KCSEB2MJBZ77WX0JRYPX6H0K,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:17:42.674922151Z,,,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:17:42.674922151Z,01KCSDJ3MY1GW4ZMYH7QY87JXC,2025-12-18T19:17:42.674922151Z,01KCSDTNC0G6FKBT47KDKM518M,2025-12-18T19:17:42.674922151Z,,
01KCSE994289MKJ2VQB31MMG4X,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:16:43.778872958Z,University of Nottingham,2025-12-18T19:16:46.394757947Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:16:43.778872958Z,01KCSDQP8HDHG36KC3G5TQSCYS,2025-12-18T19:16:43.778872958Z,01KCSDTNEKP6XK02ZMBVF9Q0NX,2025-12-18T19:16:43.778872958Z,1,2025-12-18T19:16:46.388126363Z
01KCSE0H2Y0NDJVY38BDTA6C8F,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:11:57.022558558Z,University of Sheffield,2025-12-18T19:12:02.680123324Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:11:57.022558558Z,01KCSDQMMY8SBZW5QSDCK4TT17,2025-12-18T19:11:57.022558558Z,01KCSDTNBNRPBFSV1MMRSTMEB9,2025-12-18T19:11:57.022558558Z,1,2025-12-18T19:12:02.680123324Z
01KCSE4KYXWWDRWXR7Q1QKP2BX,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:14:11.037572791Z,University of Leeds,2025-12-18T19:14:12.313093741Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:14:11.037572791Z,01KCSDNYV6G6YJHZ1ARXM4XHD7,2025-12-18T19:14:11.037572791Z,01KCSDTNC8XB5T4520M3M7DDGJ,2025-12-18T19:14:11.037572791Z,0,2025-12-18T19:14:12.311558307Z
01KCSE6Y0F4YQWEWXZN8C7H3NE,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:15:26.86339105Z,University of Leeds,2025-12-18T19:15:40.107196374Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:15:26.86339105Z,01KCSDHHGWX11M70CFPMZRKXHH,2025-12-18T19:15:26.86339105Z,01KCSDTNEF7B5TR3RV0Q23HMDQ,2025-12-18T19:15:26.86339105Z,1,2025-12-18T19:15:40.103697189Z
01KCSE7DY99BR21PVH9EJJW0PJ,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:15:43.178011185Z,University of Sheffield,2025-12-18T19:15:44.965323065Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:15:43.178011185Z,01KCSDK2H0EX2WDF314Z36C150,2025-12-18T19:15:43.178011185Z,01KCSDTNECPD4G927VZ5ZQ7D99,2025-12-18T19:15:43.178011185Z,0,2025-12-18T19:15:44.973779934Z
01KCSDWGRHPMDJFZYG0ZQCQ027,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:09:45.617896034Z,Karlsruhe Institute of Technology,2025-12-18T19:09:50.470277438Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:09:45.617896034Z,01KCSDRC333KG39C0DTV8N8Q1Y,2025-12-18T19:09:45.617896034Z,01KCSDTNBHZSHPJYYP86G3T4FC,2025-12-18T19:09:45.617896034Z,0,2025-12-18T19:09:50.502332447Z
01KCSE46VFY3GN49AXDYMMB42G,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:13:57.615385059Z,Trinity College Dublin,2025-12-18T19:13:59.613169828Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:13:57.615385059Z,01KCSDRC333KG39C0DTV8N8Q1Y,2025-12-18T19:13:57.615385059Z,01KCSDTNCF1CFEGH0A8JK38TS8,2025-12-18T19:13:57.615385059Z,1,2025-12-18T19:13:59.61430201Z
01KCSE54MGF716G1EBXEK7GV36,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:14:28.112700548Z,University of Leeds,2025-12-18T19:14:31.179656555Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:14:28.112700548Z,01KCSDNYV6G6YJHZ1ARXM4XHD7,2025-12-18T19:14:28.112700548Z,01KCSDTNDWJ0RQ4Z2JVZ905M02,2025-12-18T19:14:28.112700548Z,1,2025-12-18T19:14:31.178240023Z
01KCSDYKBZ93X3750YH248Q25V,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:10:53.823154388Z,University of Nottingham,2025-12-18T19:11:00.43942551Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:10:53.823154388Z,01KCSDQP8HDHG36KC3G5TQSCYS,2025-12-18T19:10:53.823154388Z,01KCSDTNDYBG5F8F7VYEQT3A5Z,2025-12-18T19:10:53.823154388Z,1,2025-12-18T19:11:00.437561951Z
01KCSE8HWN9Q0046G58HA48S0K,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:16:19.989418285Z,University of Sheffield,2025-12-18T19:16:43.706181041Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:16:19.989418285Z,01KCSDQMMY8SBZW5QSDCK4TT17,2025-12-18T19:16:19.989418285Z,01KCSDTNEHQYSWWFY3SM408C7D,2025-12-18T19:16:19.989418285Z,0,2025-12-18T19:16:43.706181041Z
01KCSE993TWN52DATTHJYSJATX,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:16:43.770818966Z,University of Nottingham,2025-12-18T19:16:45.787633243Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:16:43.770818966Z,01KCSDGKKDXB6P1QF9ZKRHNNJA,2025-12-18T19:16:43.770818966Z,01KCSDTNEKP6XK02ZMBVF9Q0NX,2025-12-18T19:16:43.770818966Z,1,2025-12-18T19:16:45.78592042Z
01KCSE1EDGP2RGY1N0NVKH4Z6G,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:12:27.056703729Z,University of Nottingham,2025-12-18T19:12:29.025381336Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:12:27.056703729Z,01KCSDGKKDXB6P1QF9ZKRHNNJA,2025-12-18T19:12:27.056703729Z,01KCSDTNEHQYSWWFY3S1VX8HCQ,2025-12-18T19:12:27.056703729Z,0,2025-12-18T19:12:29.026515597Z
01KCSE22C69B31K1Y7T254Y21Q,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:12:47.494154159Z,University of Adelaide,2025-12-18T19:12:50.989995574Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:12:47.494154159Z,01KCSDQ2J7XJ7CT1QQ0A9Y035R,2025-12-18T19:12:47.494154159Z,01KCSDTNEEBPAF42XAH6S87JWZ,2025-12-18T19:12:47.494154159Z,1,2025-12-18T19:12:50.98408259Z
01KCSE6Y0H9S02K9QRP9GEYWBT,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:15:26.865092343Z,University of Leeds,2025-12-18T19:15:27.82904024Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:15:26.865092343Z,01KCSDNYV6G6YJHZ1ARXM4XHD7,2025-12-18T19:15:26.865092343Z,01KCSDTNEF7B5TR3RV0Q23HMDQ,2025-12-18T19:15:26.865092343Z,0,2025-12-18T19:15:27.826477315Z
01KCSEASSWCF1FXDNDBT14EYBS,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:17:33.628714849Z,University of Leeds,2025-12-18T19:17:35.482920714Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:17:33.628714849Z,01KCSDK2H0EX2WDF314Z36C150,2025-12-18T19:17:33.628714849Z,01KCSDTNGAC6JN71JYETBQBWH7,2025-12-18T19:17:33.628714849Z,1,2025-12-18T19:17:35.489853911Z
01KCSE0H2X04CX05YFKNWA4FQ6,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:11:57.021395872Z,The University of Western Australia,2025-12-18T19:11:59.337351937Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:11:57.021395872Z,01KCSDK2H0EX2WDF314Z36C150,2025-12-18T19:11:57.021395872Z,01KCSDTNBNRPBFSV1MMRSTMEB9,2025-12-18T19:11:57.021395872Z,0,2025-12-18T19:11:59.335342147Z
