id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01KCSDTNC49928NPRGNQ70JTKA,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.80452955Z,false,2025-12-18T19:08:44.80452955Z,true,2025-12-18T19:14:10.971340862Z,true,2025-12-18T19:08:44.80452955Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.80452955Z,22,2025-12-18T19:08:44.80452955Z,false,2025-12-18T19:08:44.80452955Z,Non-Communication Round 21,2025-12-18T19:08:44.80452955Z,1,2025-12-18T19:08:45.429889528Z,true,2025-12-18T19:14:06.348793053Z
01KCSDTNDWJ0RQ4Z2JVZ905M02,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.860884488Z,false,2025-12-18T19:08:44.860884488Z,true,2025-12-18T19:14:44.098530478Z,true,2025-12-18T19:08:44.860884488Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.860884488Z,25,2025-12-18T19:08:44.860884488Z,false,2025-12-18T19:08:44.860884488Z,Non-Communication Round 24,2025-12-18T19:08:44.860884488Z,1,2025-12-18T19:08:45.471742641Z,true,2025-12-18T19:14:28.081266622Z
01KCSDTNE5J81H0KNBH4BVSV6E,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.869438355Z,false,2025-12-18T19:08:44.869438355Z,true,2025-12-18T19:13:22.491103739Z,true,2025-12-18T19:08:44.869438355Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.869438355Z,18,2025-12-18T19:08:44.869438355Z,false,2025-12-18T19:08:44.869438355Z,Non-Communication Round 17,2025-12-18T19:08:44.869438355Z,1,2025-12-18T19:08:45.374880535Z,true,2025-12-18T19:13:17.535268301Z
01KCSDTNE5J81H0KNBHT5X85VX,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.870026161Z,false,2025-12-18T19:08:44.870026161Z,true,2025-12-18T19:10:53.742909959Z,true,2025-12-18T19:08:44.870026161Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.870026161Z,3,2025-12-18T19:08:44.870026161Z,false,2025-12-18T19:08:44.870026161Z,Non-Communication Round 2,2025-12-18T19:08:44.870026161Z,1,2025-12-18T19:08:45.08589297Z,true,2025-12-18T19:10:34.400842751Z
01KCSDTNECPD4G927VZ5ZQ7D99,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.876453411Z,false,2025-12-18T19:08:44.876453411Z,true,2025-12-18T19:15:46.810671658Z,true,2025-12-18T19:08:44.876453411Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.876453411Z,35,2025-12-18T19:08:44.876453411Z,false,2025-12-18T19:08:44.876453411Z,Non-Communication Round 34,2025-12-18T19:08:44.876453411Z,1,2025-12-18T19:08:45.588949289Z,true,2025-12-18T19:15:43.146204463Z
01KCSDTNECPD4G927VZXWAZ4RX,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.876996583Z,false,2025-12-18T19:08:44.876996583Z,true,2025-12-18T19:13:09.81183193Z,true,2025-12-18T19:08:44.876996583Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.876996583Z,16,2025-12-18T19:08:44.876996583Z,false,2025-12-18T19:08:44.876996583Z,Non-Communication Round 15,2025-12-18T19:08:44.876996583Z,1,2025-12-18T19:08:45.350415197Z,true,2025-12-18T19:12:59.724604764Z
01KCSDTNEF7B5TR3RV0BPFA23K,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.879147145Z,false,2025-12-18T19:08:44.879147145Z,true,2025-12-18T19:15:57.027526046Z,true,2025-12-18T19:08:44.879147145Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.879147145Z,36,2025-12-18T19:08:44.879147145Z,false,2025-12-18T19:08:44.879147145Z,Non-Communication Round 35,2025-12-18T19:08:44.879147145Z,1,2025-12-18T19:08:45.600999455Z,true,2025-12-18T19:15:46.862407613Z
01KCSDTNGAC6JN71JYETBQBWH7,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.938291278Z,false,2025-12-18T19:08:44.938291278Z,true,2025-12-18T19:17:36.560180202Z,true,2025-12-18T19:08:44.938291278Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.938291278Z,50,2025-12-18T19:08:44.938291278Z,false,2025-12-18T19:08:44.938291278Z,Non-Communication Round 49,2025-12-18T19:08:44.938291278Z,1,2025-12-18T19:08:45.820966599Z,true,2025-12-18T19:17:33.5932067Z
01KCSDTNAGVFSPE0MC0GGX0RXV,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.752832915Z,false,2025-12-18T19:08:44.752832915Z,true,2025-12-18T19:09:45.552193016Z,false,2025-12-18T19:08:44.752832915Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.752832915Z,0,2025-12-18T19:08:44.752832915Z,,,Non-Communication Introduction,2025-12-18T19:08:44.752832915Z,1,2025-12-18T19:08:45.030885125Z,true,2025-12-18T19:08:46.941094956Z
01KCSDTNBHZSHPJYYP86G3T4FC,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.785432674Z,false,2025-12-18T19:08:44.785432674Z,true,2025-12-18T19:10:06.54300808Z,true,2025-12-18T19:08:44.785432674Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.785432674Z,1,2025-12-18T19:08:44.785432674Z,true,2025-12-18T19:08:44.785432674Z,Tutorial Round,2025-12-18T19:08:44.785432674Z,1,2025-12-18T19:08:45.048424542Z,true,2025-12-18T19:09:45.576482932Z
01KCSDTNBNRPBFSV1MMRSTMEB9,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.789484046Z,false,2025-12-18T19:08:44.789484046Z,true,2025-12-18T19:12:02.67005699Z,true,2025-12-18T19:08:44.789484046Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.789484046Z,9,2025-12-18T19:08:44.789484046Z,false,2025-12-18T19:08:44.789484046Z,Non-Communication Round 8,2025-12-18T19:08:44.789484046Z,1,2025-12-18T19:08:45.238685884Z,true,2025-12-18T19:11:56.986995784Z
01KCSDTNC67QJNYMENZV2EC6GD,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.806522503Z,false,2025-12-18T19:08:44.806522503Z,true,2025-12-18T19:14:28.053104668Z,true,2025-12-18T19:08:44.806522503Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.806522503Z,24,2025-12-18T19:08:44.806522503Z,false,2025-12-18T19:08:44.806522503Z,Non-Communication Round 23,2025-12-18T19:08:44.806522503Z,1,2025-12-18T19:08:45.455641343Z,true,2025-12-18T19:14:16.341035998Z
01KCSDTNCF1CFEGH0AA16YH6C2,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.815860546Z,false,2025-12-18T19:08:44.815860546Z,true,2025-12-18T19:15:06.68638751Z,true,2025-12-18T19:08:44.815860546Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.815860546Z,29,2025-12-18T19:08:44.815860546Z,false,2025-12-18T19:08:44.815860546Z,Non-Communication Round 28,2025-12-18T19:08:44.815860546Z,1,2025-12-18T19:08:45.512895174Z,true,2025-12-18T19:15:00.832417368Z
01KCSDTNEEBPAF42XAH6S87JWZ,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.878632513Z,false,2025-12-18T19:08:44.878632513Z,true,2025-12-18T19:12:59.684112871Z,true,2025-12-18T19:08:44.878632513Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.878632513Z,15,2025-12-18T19:08:44.878632513Z,false,2025-12-18T19:08:44.878632513Z,Non-Communication Round 14,2025-12-18T19:08:44.878632513Z,1,2025-12-18T19:08:45.341956486Z,true,2025-12-18T19:12:47.461051245Z
01KCSDTNEMZPV8WTM3Q8PPXFW3,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.884114208Z,false,2025-12-18T19:08:44.884114208Z,true,2025-12-18T19:11:48.751956067Z,true,2025-12-18T19:08:44.884114208Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.884114208Z,7,2025-12-18T19:08:44.884114208Z,false,2025-12-18T19:08:44.884114208Z,Non-Communication Round 6,2025-12-18T19:08:44.884114208Z,1,2025-12-18T19:08:45.197422637Z,true,2025-12-18T19:11:36.710299594Z
01KCSDTNEBE0X9Z1606DKTR3XA,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.875701869Z,false,2025-12-18T19:08:44.875701869Z,true,2025-12-18T19:14:54.929340696Z,true,2025-12-18T19:08:44.875701869Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.875701869Z,27,2025-12-18T19:08:44.875701869Z,false,2025-12-18T19:08:44.875701869Z,Non-Communication Round 26,2025-12-18T19:08:44.875701869Z,1,2025-12-18T19:08:45.490748326Z,true,2025-12-18T19:14:48.313695517Z
01KCSDTNEGB69G898QX84KH6EC,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.880166752Z,false,2025-12-18T19:08:44.880166752Z,true,2025-12-18T19:16:19.912990428Z,true,2025-12-18T19:08:44.880166752Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.880166752Z,39,2025-12-18T19:08:44.880166752Z,false,2025-12-18T19:08:44.880166752Z,Non-Communication Round 38,2025-12-18T19:08:44.880166752Z,1,2025-12-18T19:08:45.633344268Z,true,2025-12-18T19:16:15.396548982Z
01KCSDTNEJ31VAHX3KCEWNDJSM,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.882688392Z,false,2025-12-18T19:08:44.882688392Z,true,2025-12-18T19:12:17.049603825Z,true,2025-12-18T19:08:44.882688392Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.882688392Z,11,2025-12-18T19:08:44.882688392Z,false,2025-12-18T19:08:44.882688392Z,Non-Communication Round 10,2025-12-18T19:08:44.882688392Z,1,2025-12-18T19:08:45.27726521Z,true,2025-12-18T19:12:07.199420328Z
01KCSDTNCF1CFEGH0A97PK9G0E,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.815526321Z,false,2025-12-18T19:08:44.815526321Z,true,2025-12-18T19:13:57.546322154Z,true,2025-12-18T19:08:44.815526321Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.815526321Z,20,2025-12-18T19:08:44.815526321Z,false,2025-12-18T19:08:44.815526321Z,Non-Communication Round 19,2025-12-18T19:08:44.815526321Z,1,2025-12-18T19:08:45.405014521Z,true,2025-12-18T19:13:29.932098702Z
01KCSDTNEHQYSWWFY3SM408C7D,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.881758006Z,false,2025-12-18T19:08:44.881758006Z,true,2025-12-18T19:16:43.692960921Z,true,2025-12-18T19:08:44.881758006Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.881758006Z,40,2025-12-18T19:08:44.881758006Z,false,2025-12-18T19:08:44.881758006Z,Non-Communication Round 39,2025-12-18T19:08:44.881758006Z,1,2025-12-18T19:08:45.642341089Z,true,2025-12-18T19:16:19.939825848Z
01KCSDTNCE8PRXZKHXR1G4TJ1R,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.814492074Z,false,2025-12-18T19:08:44.814492074Z,true,2025-12-18T19:14:48.288555888Z,true,2025-12-18T19:08:44.814492074Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.814492074Z,26,2025-12-18T19:08:44.814492074Z,false,2025-12-18T19:08:44.814492074Z,Non-Communication Round 25,2025-12-18T19:08:44.814492074Z,1,2025-12-18T19:08:45.482076156Z,true,2025-12-18T19:14:44.12273776Z
01KCSDTNEGB69G898QY1GY0G3A,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.880800065Z,false,2025-12-18T19:08:44.880800065Z,true,2025-12-18T19:12:47.43188317Z,true,2025-12-18T19:08:44.880800065Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.880800065Z,14,2025-12-18T19:08:44.880800065Z,false,2025-12-18T19:08:44.880800065Z,Non-Communication Round 13,2025-12-18T19:08:44.880800065Z,1,2025-12-18T19:08:45.333215173Z,true,2025-12-18T19:12:39.213955167Z
01KCSDTNEJ31VAHX3KC4H705RZ,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.882202441Z,false,2025-12-18T19:08:44.882202441Z,true,2025-12-18T19:15:23.744817771Z,true,2025-12-18T19:08:44.882202441Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.882202441Z,31,2025-12-18T19:08:44.882202441Z,false,2025-12-18T19:08:44.882202441Z,Non-Communication Round 30,2025-12-18T19:08:44.882202441Z,1,2025-12-18T19:08:45.542326491Z,true,2025-12-18T19:15:13.488255692Z
01KCSDTNEMZPV8WTM3QZ6RQ0GB,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.884782393Z,false,2025-12-18T19:08:44.884782393Z,true,2025-12-18T19:15:13.443964268Z,true,2025-12-18T19:08:44.884782393Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.884782393Z,30,2025-12-18T19:08:44.884782393Z,false,2025-12-18T19:08:44.884782393Z,Non-Communication Round 29,2025-12-18T19:08:44.884782393Z,1,2025-12-18T19:08:45.530015369Z,true,2025-12-18T19:15:06.732642958Z
01KCSDTNG9SPP61VGXRANN539B,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.93727393Z,false,2025-12-18T19:08:44.93727393Z,true,2025-12-18T19:16:50.646212133Z,true,2025-12-18T19:08:44.93727393Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.93727393Z,42,2025-12-18T19:08:44.93727393Z,false,2025-12-18T19:08:44.93727393Z,Non-Communication Round 41,2025-12-18T19:08:44.93727393Z,1,2025-12-18T19:08:45.675691942Z,true,2025-12-18T19:16:47.005882874Z
01KCSDTNBZSP1AXASEGJBZYMC9,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.799829593Z,false,2025-12-18T19:08:44.799829593Z,true,2025-12-18T19:17:11.556974396Z,true,2025-12-18T19:08:44.799829593Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.799829593Z,45,2025-12-18T19:08:44.799829593Z,false,2025-12-18T19:08:44.799829593Z,Non-Communication Round 44,2025-12-18T19:08:44.799829593Z,1,2025-12-18T19:08:45.730470787Z,true,2025-12-18T19:17:05.480630331Z
01KCSDTNC3FXA9209YSG7FH6FJ,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.803268951Z,false,2025-12-18T19:08:44.803268951Z,true,2025-12-18T19:11:36.67202679Z,true,2025-12-18T19:08:44.803268951Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.803268951Z,6,2025-12-18T19:08:44.803268951Z,false,2025-12-18T19:08:44.803268951Z,Non-Communication Round 5,2025-12-18T19:08:44.803268951Z,1,2025-12-18T19:08:45.164284319Z,true,2025-12-18T19:11:28.022463724Z
01KCSDTNG9SPP61VGXS1G64XVP,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.937814388Z,false,2025-12-18T19:08:44.937814388Z,true,2025-12-18T19:17:30.761250475Z,true,2025-12-18T19:08:44.937814388Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.937814388Z,48,2025-12-18T19:08:44.937814388Z,false,2025-12-18T19:08:44.937814388Z,Non-Communication Round 47,2025-12-18T19:08:44.937814388Z,1,2025-12-18T19:08:45.779998316Z,true,2025-12-18T19:17:27.547064071Z
01KCSDTNGB45BSVMRA7AETK0RC,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.939149149Z,false,2025-12-18T19:08:44.939149149Z,true,2025-12-18T19:17:17.829328844Z,true,2025-12-18T19:08:44.939149149Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.939149149Z,46,2025-12-18T19:08:44.939149149Z,false,2025-12-18T19:08:44.939149149Z,Non-Communication Round 45,2025-12-18T19:08:44.939149149Z,1,2025-12-18T19:08:45.742481915Z,true,2025-12-18T19:17:11.591953183Z
01KCSDTNCF1CFEGH0A8JK38TS8,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.815179951Z,false,2025-12-18T19:08:44.815179951Z,true,2025-12-18T19:14:06.299677733Z,true,2025-12-18T19:08:44.815179951Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.815179951Z,21,2025-12-18T19:08:44.815179951Z,false,2025-12-18T19:08:44.815179951Z,Non-Communication Round 20,2025-12-18T19:08:44.815179951Z,1,2025-12-18T19:08:45.418811585Z,true,2025-12-18T19:13:57.578122135Z
01KCSDTNEHQYSWWFY3S1VX8HCQ,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.881389815Z,false,2025-12-18T19:08:44.881389815Z,true,2025-12-18T19:12:39.187596288Z,true,2025-12-18T19:08:44.881389815Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.881389815Z,13,2025-12-18T19:08:44.881389815Z,false,2025-12-18T19:08:44.881389815Z,Non-Communication Round 12,2025-12-18T19:08:44.881389815Z,1,2025-12-18T19:08:45.316697755Z,true,2025-12-18T19:12:27.0285698Z
01KCSDTNGB45BSVMRA7V9G2QGT,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.939821249Z,false,2025-12-18T19:08:44.939821249Z,true,2025-12-18T19:17:42.612884548Z,true,2025-12-18T19:08:44.939821249Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.939821249Z,51,2025-12-18T19:08:44.939821249Z,false,2025-12-18T19:08:44.939821249Z,Non-Communication Round 50,2025-12-18T19:08:44.939821249Z,1,2025-12-18T19:08:45.830487421Z,true,2025-12-18T19:17:36.612574716Z
01KCSDTNEDFK23NMAMHTW3JMQS,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.877991825Z,false,2025-12-18T19:08:44.877991825Z,true,2025-12-18T19:15:43.123869276Z,true,2025-12-18T19:08:44.877991825Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.877991825Z,34,2025-12-18T19:08:44.877991825Z,false,2025-12-18T19:08:44.877991825Z,Non-Communication Round 33,2025-12-18T19:08:44.877991825Z,1,2025-12-18T19:08:45.576041909Z,true,2025-12-18T19:15:40.176998152Z
01KCSDTNDYBG5F8F7VYEQT3A5Z,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.862715693Z,false,2025-12-18T19:08:44.862715693Z,true,2025-12-18T19:11:16.783791976Z,true,2025-12-18T19:08:44.862715693Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.862715693Z,4,2025-12-18T19:08:44.862715693Z,false,2025-12-18T19:08:44.862715693Z,Non-Communication Round 3,2025-12-18T19:08:44.862715693Z,1,2025-12-18T19:08:45.104578114Z,true,2025-12-18T19:10:53.774434668Z
01KCSDTNEKP6XK02ZMBVF9Q0NX,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.883231648Z,false,2025-12-18T19:08:44.883231648Z,true,2025-12-18T19:16:46.959170678Z,true,2025-12-18T19:08:44.883231648Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.883231648Z,41,2025-12-18T19:08:44.883231648Z,false,2025-12-18T19:08:44.883231648Z,Non-Communication Round 40,2025-12-18T19:08:44.883231648Z,1,2025-12-18T19:08:45.658259059Z,true,2025-12-18T19:16:43.721252332Z
01KCSDTNDYBG5F8F7VXW4SGWV4,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.862181797Z,false,2025-12-18T19:08:44.862181797Z,true,2025-12-18T19:15:00.807461246Z,true,2025-12-18T19:08:44.862181797Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.862181797Z,28,2025-12-18T19:08:44.862181797Z,false,2025-12-18T19:08:44.862181797Z,Non-Communication Round 27,2025-12-18T19:08:44.862181797Z,1,2025-12-18T19:08:45.50104414Z,true,2025-12-18T19:14:54.975015329Z
01KCSDTNEF7B5TR3RV0Q23HMDQ,01KCSDCVVDSRPY1W2SFHKQKKH7,2025-12-18T19:08:44.879582744Z,false,2025-12-18T19:08:44.879582744Z,true,2025-12-18T19:15:40.136891734Z,true,2025-12-18T19:08:44.879582744Z,01KCSDCVWE1ZABKNJN6W0WJHXA,2025-12-18T19:08:44.879582744Z,33,2025-12-18T19:08:44.879582744Z,false,2025-12-18T19:08:44.879582744Z,Non-Communication Round 32,2025-12-18T19:08:44.879582744Z,1,2025-12-18T19:08:45.559613027Z,true,2025-12-18T19:15:26.831334205Z
