participant_id,round,arm,choice,reward,own_success,own_failure,group_success,group_failure,prev_choice,prev_reward,condition
01JVR93SZ13KDJD015EVHBP1B2,7,3,7,1.0,0,0,7,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,7,4,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,7,5,7,1.0,0,0,0,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,7,6,7,1.0,0,0,7,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,7,7,7,1.0,6,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,7,8,7,1.0,0,0,5,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,7,9,7,1.0,0,0,3,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,8,0,7,1.0,0,0,6,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,8,1,7,1.0,0,0,14,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,8,2,7,1.0,0,0,7,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,8,3,7,1.0,0,0,7,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,8,4,7,1.0,0,0,3,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,8,5,7,1.0,0,0,0,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,8,6,7,1.0,0,0,7,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,8,7,7,1.0,7,0,7,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,8,8,7,1.0,0,0,6,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,8,9,7,1.0,0,0,4,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,9,0,7,1.0,0,0,9,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,9,1,7,1.0,0,0,17,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,9,2,7,1.0,0,0,8,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,9,3,7,1.0,0,0,7,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,9,4,7,1.0,0,0,3,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,9,5,7,1.0,0,0,0,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,9,6,7,1.0,0,0,8,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,9,7,7,1.0,8,0,8,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,9,8,7,1.0,0,0,7,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,9,9,7,1.0,0,0,4,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,10,0,7,1.0,0,0,10,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,10,1,7,1.0,0,0,19,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,10,2,7,1.0,0,0,9,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,10,3,7,1.0,0,0,8,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,10,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,10,5,7,1.0,0,0,0,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,10,6,7,1.0,0,0,9,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,10,7,7,1.0,9,0,9,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,10,8,7,1.0,0,0,8,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,10,9,7,1.0,0,0,4,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,11,0,7,1.0,0,0,11,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,11,1,7,1.0,0,0,22,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,11,2,7,1.0,0,0,10,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,11,3,7,1.0,0,0,8,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,11,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,11,5,7,1.0,0,0,0,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,11,6,7,1.0,0,0,10,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,11,7,7,1.0,10,0,10,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,11,8,7,1.0,0,0,10,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,11,9,7,1.0,0,0,4,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,12,0,7,1.0,0,0,12,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,12,1,7,1.0,0,0,25,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,12,2,7,1.0,0,0,11,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,12,3,7,1.0,0,0,9,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,12,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,12,5,7,1.0,0,0,1,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,12,6,7,1.0,0,0,11,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,12,7,7,1.0,11,0,11,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,12,8,7,1.0,0,0,10,3,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,12,9,7,1.0,0,0,4,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,13,0,7,1.0,0,0,13,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,13,1,7,1.0,0,0,28,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,13,2,7,1.0,0,0,12,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,13,3,7,1.0,0,0,9,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,13,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,13,5,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,13,6,7,1.0,0,0,13,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,13,7,7,1.0,12,0,12,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,13,8,7,1.0,0,0,10,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,13,9,7,1.0,0,0,4,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,14,0,7,1.0,0,0,14,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,14,1,7,1.0,0,0,32,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,14,2,7,1.0,0,0,13,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,14,3,7,1.0,0,0,9,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,14,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,14,5,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,14,6,7,1.0,0,0,14,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,14,7,7,1.0,13,0,13,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,14,8,7,1.0,0,0,11,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,14,9,7,1.0,0,0,4,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,15,0,7,1.0,0,0,15,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,15,1,7,1.0,0,0,36,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,15,2,7,1.0,0,0,14,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,15,3,7,1.0,0,0,9,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,15,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,15,5,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,15,6,7,1.0,0,0,15,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,15,7,7,1.0,14,0,15,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,15,8,7,1.0,0,0,12,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,15,9,7,1.0,0,0,4,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,16,0,7,1.0,0,0,16,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,16,1,7,1.0,0,0,39,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,16,2,7,1.0,0,0,15,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,16,3,7,1.0,0,0,9,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,16,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,16,5,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,16,6,7,1.0,0,0,16,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,16,7,7,1.0,15,0,16,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,16,8,7,1.0,0,0,13,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,16,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,17,0,7,1.0,0,0,17,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,17,1,7,1.0,0,0,41,3,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,17,2,7,1.0,0,0,17,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,17,3,7,1.0,0,0,9,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,17,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,17,5,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,17,6,7,1.0,0,0,17,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,17,7,7,1.0,16,0,17,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,17,8,7,1.0,0,0,15,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,17,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,18,0,7,1.0,0,0,18,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,18,1,7,1.0,0,0,44,3,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,18,2,7,1.0,0,0,19,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,18,3,7,1.0,0,0,9,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,18,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,18,5,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,18,6,7,1.0,0,0,19,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,18,7,7,1.0,17,0,18,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,18,8,7,1.0,0,0,15,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,18,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,19,0,7,1.0,0,0,19,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,19,1,7,1.0,0,0,46,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,19,2,7,1.0,0,0,21,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,19,3,7,1.0,0,0,9,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,19,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,19,5,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,19,6,7,1.0,0,0,20,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,19,7,7,1.0,18,0,19,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,19,8,7,1.0,0,0,16,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,19,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,20,0,7,1.0,0,0,19,3,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,20,1,7,1.0,0,0,49,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,20,2,7,1.0,0,0,22,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,20,3,7,1.0,0,0,10,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,20,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,20,5,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,20,6,7,1.0,0,0,22,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,20,7,7,1.0,19,0,20,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,20,8,7,1.0,0,0,17,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,20,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,21,0,7,1.0,0,0,20,3,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,21,1,7,1.0,0,0,52,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,21,2,7,1.0,0,0,23,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,21,3,7,1.0,0,0,11,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,21,4,7,1.0,0,0,3,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,21,5,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,21,6,7,1.0,0,0,23,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,21,7,7,1.0,20,0,21,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,21,8,7,1.0,0,0,19,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,21,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,22,0,7,1.0,0,0,20,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,22,1,7,1.0,0,0,55,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,22,2,7,1.0,0,0,24,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,22,3,7,1.0,0,0,12,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,22,4,7,1.0,0,0,4,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,22,5,7,1.0,0,0,2,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,22,6,7,1.0,0,0,24,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,22,7,7,1.0,21,0,22,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,22,8,7,1.0,0,0,20,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,22,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,23,0,7,1.0,0,0,21,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,23,1,7,1.0,0,0,58,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,23,2,7,1.0,0,0,25,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,23,3,7,1.0,0,0,13,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,23,4,7,1.0,0,0,4,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,23,5,7,1.0,0,0,3,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,23,6,7,1.0,0,0,25,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,23,7,7,1.0,22,0,23,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,23,8,7,1.0,0,0,21,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,23,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,24,0,7,1.0,0,0,21,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,24,1,7,1.0,0,0,61,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,24,2,7,1.0,0,0,26,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,24,3,7,1.0,0,0,14,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,24,4,7,1.0,0,0,4,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,24,5,7,1.0,0,0,3,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,24,6,7,1.0,0,0,26,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,24,7,7,1.0,23,0,24,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,24,8,7,1.0,0,0,22,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,24,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,25,0,7,1.0,0,0,23,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,25,1,7,1.0,0,0,64,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,25,2,7,1.0,0,0,27,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,25,3,7,1.0,0,0,15,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,25,4,7,1.0,0,0,4,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,25,5,7,1.0,0,0,3,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,25,6,7,1.0,0,0,27,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,25,7,7,1.0,24,0,25,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,25,8,7,1.0,0,0,23,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,25,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,26,0,7,1.0,0,0,24,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,26,1,7,1.0,0,0,69,4,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,26,2,7,1.0,0,0,28,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,26,3,7,1.0,0,0,15,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,26,4,7,1.0,0,0,4,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,26,5,7,1.0,0,0,3,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,26,6,7,1.0,0,0,28,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,26,7,7,1.0,25,0,26,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,26,8,7,1.0,0,0,24,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,26,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,27,0,7,1.0,0,0,25,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,27,1,7,1.0,0,0,72,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,27,2,7,1.0,0,0,30,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,27,3,7,1.0,0,0,15,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,27,4,7,1.0,0,0,4,2,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,27,5,7,1.0,0,0,3,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,27,6,7,1.0,0,0,29,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,27,7,7,1.0,26,0,27,1,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,27,8,7,1.0,0,0,25,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,27,9,7,1.0,0,0,6,0,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,28,0,7,1.0,0,0,26,5,7,1.0,asocial
01JVR93SZ13KDJD015EVHBP1B2,28,1,7,1.0,0,0,75,5,7,1.0,asocial
