id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01KCSGPCTT1G60ZFVGHTJ0CSBB,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:58:50.714667749Z,University of Leeds,2025-12-18T19:58:51.956674791Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:58:50.714667749Z,01KCSFSH23242ASVGMAF78JQXB,2025-12-18T19:58:50.714667749Z,01KCSG2GTDHF4WPPNDKYVSV875,2025-12-18T19:58:50.714667749Z,1,2025-12-18T19:58:51.960863169Z
01KCSGQN5PTB3AX539FTRRVX7S,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:59:32.022689117Z,Trinity College Dublin,2025-12-18T19:59:36.581067397Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:59:32.022689117Z,01KCSFR7QDNAS9EBKZKAH8HT9K,2025-12-18T19:59:32.022689117Z,01KCSG2GT40GRJ225JT7HTVTK0,2025-12-18T19:59:32.022689117Z,0,2025-12-18T19:59:36.575856493Z
01KCSG7CFJ0D1KW69FADM1Q8CD,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:50:38.834917723Z,University of Glasgow,2025-12-18T19:50:41.614227291Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:50:38.834917723Z,01KCSFPV932HCDRDQC3HVXA9SG,2025-12-18T19:50:38.834917723Z,01KCSG2GTQ9EZ0064KZ8TFYH6B,2025-12-18T19:50:38.834917723Z,0,2025-12-18T19:50:41.612454233Z
01KCSG8CB65FDTK3VT6BMQ2KQH,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:51:11.462699695Z,University of Sheffield,2025-12-18T19:51:23.498661533Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:51:11.462699695Z,01KCSFSX1C0NDKHYDK91AH388B,2025-12-18T19:51:11.462699695Z,01KCSG2GTRMJH9G4T26ZWE7XXG,2025-12-18T19:51:11.462699695Z,1,2025-12-18T19:51:23.496702757Z
01KCSG622QEDCFBDKAR53E81D1,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:49:55.415429394Z,University of Leeds,2025-12-18T19:50:01.932911856Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:49:55.415429394Z,01KCSFSH23242ASVGMAF78JQXB,2025-12-18T19:49:55.415429394Z,01KCSG2GT5YFQ1YH301QPDEDKA,2025-12-18T19:49:55.415429394Z,1,2025-12-18T19:50:01.931271035Z
01KCSGFRD0RMPJGXBK2EZWVW4A,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:55:13.184525153Z,University of Leeds,2025-12-18T19:55:19.872532257Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:55:13.184525153Z,01KCSFQBSFQ1E59QCTW44CQJTQ,2025-12-18T19:55:13.184525153Z,01KCSG2GTMCSVR65DDR8R3XFTS,2025-12-18T19:55:13.184525153Z,1,2025-12-18T19:55:19.875322366Z
01KCSGKCYQH1BPKG84B1K4SSFJ,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:57:12.535808057Z,University of Sheffield,2025-12-18T19:57:15.982987162Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:57:12.535808057Z,01KCSFR7QDNAS9EBKZKAH8HT9K,2025-12-18T19:57:12.535808057Z,01KCSG2GSXWAG3JRXJ26DQDS5E,2025-12-18T19:57:12.535808057Z,1,2025-12-18T19:57:15.981622104Z
01KCSGCR0G9GH5M266Q1JX2QC7,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:53:34.480138965Z,The University of Western Australia,2025-12-18T19:53:41.144449993Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:53:34.480138965Z,01KCSFSX1C0NDKHYDK91AH388B,2025-12-18T19:53:34.480138965Z,01KCSG2GTQ9EZ0064KYHEC63NM,2025-12-18T19:53:34.480138965Z,1,2025-12-18T19:53:41.146444756Z
01KCSGQWGBWYGMEGJZPSZVFMC9,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:59:39.53173878Z,University of Glasgow,2025-12-18T19:59:42.314556523Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:59:39.53173878Z,01KCSFPV932HCDRDQC3HVXA9SG,2025-12-18T19:59:39.53173878Z,01KCSG2GTB3GW85ZK6NGA36Z7C,2025-12-18T19:59:39.53173878Z,1,2025-12-18T19:59:42.312575547Z
01KCSGNM9S4PGB45X74X7VKAHV,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:58:25.593976137Z,Trinity College Dublin,2025-12-18T19:58:37.309021197Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:58:25.593976137Z,01KCSFSX1C0NDKHYDK91AH388B,2025-12-18T19:58:25.593976137Z,01KCSG2GT5YFQ1YH30319NMRK9,2025-12-18T19:58:25.593976137Z,1,2025-12-18T19:58:37.310907727Z
01KCSGFRD4P30AYDY9Y4385FZW,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:55:13.188439027Z,University of Leeds,2025-12-18T19:55:17.656321302Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:55:13.188439027Z,01KCSFZ8B7YV42TPJY3NGD4BZB,2025-12-18T19:55:13.188439027Z,01KCSG2GTMCSVR65DDR8R3XFTS,2025-12-18T19:55:13.188439027Z,1,2025-12-18T19:55:17.658236685Z
01KCSGKCYX11Z45E69Q7W1THV4,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:57:12.541177104Z,University of Leeds,2025-12-18T19:57:13.739540866Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:57:12.541177104Z,01KCSFZ8B7YV42TPJY3NGD4BZB,2025-12-18T19:57:12.541177104Z,01KCSG2GSXWAG3JRXJ26DQDS5E,2025-12-18T19:57:12.541177104Z,1,2025-12-18T19:57:13.741828047Z
01KCSG2KE8G2D3PNJX5319H4KX,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:48:02.120649931Z,,,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:48:02.120649931Z,01KCSFSH23242ASVGMAF78JQXB,2025-12-18T19:48:02.120649931Z,01KCSG2GRRVYJV2WP84AAAS0D3,2025-12-18T19:48:02.120649931Z,,
01KCSGJRP7MYB55T019BS9P650,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:56:51.783549865Z,Trinity College Dublin,2025-12-18T19:56:56.007772147Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:56:51.783549865Z,01KCSFQ50W09TP10JVBSM7VCM7,2025-12-18T19:56:51.783549865Z,01KCSG2GT7VCM5ANNESAW7AXEA,2025-12-18T19:56:51.783549865Z,1,2025-12-18T19:56:56.011793119Z
01KCSG6X28PBQNAMC6NDE2NB6Z,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:50:23.048573179Z,University of Glasgow,2025-12-18T19:50:25.453028503Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:50:23.048573179Z,01KCSFT4HH4KK21P57ZHZVGJ9N,2025-12-18T19:50:23.048573179Z,01KCSG2GSMT5ABSDWAMRSF3BV6,2025-12-18T19:50:23.048573179Z,0,2025-12-18T19:50:25.457827493Z
01KCSGC6G5DP5HEMBE5EFF04QE,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:53:16.549144234Z,University of Glasgow,2025-12-18T19:53:19.141790621Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:53:16.549144234Z,01KCSFT4HH4KK21P57ZHZVGJ9N,2025-12-18T19:53:16.549144234Z,01KCSG2GTKKYJKN21Y7K9FG55C,2025-12-18T19:53:16.549144234Z,1,2025-12-18T19:53:19.1432504Z
01KCSGD083RYTC8173T40VK1BR,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:53:42.915038536Z,University of Glasgow,2025-12-18T19:53:44.656508367Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:53:42.915038536Z,01KCSFPV932HCDRDQC3HVXA9SG,2025-12-18T19:53:42.915038536Z,01KCSG2GTP6MRVEYSTEDHKYQHZ,2025-12-18T19:53:42.915038536Z,0,2025-12-18T19:53:44.652407203Z
01KCSGMCGYN887JMRCHB1MW1XR,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:57:44.862229041Z,Trinity College Dublin,2025-12-18T19:57:48.122918812Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:57:44.862229041Z,01KCSFM1YDV9TVAYM6Z6BSVTBT,2025-12-18T19:57:44.862229041Z,01KCSG2GTNHB3BZ7TX2RCZ7ES4,2025-12-18T19:57:44.862229041Z,0,2025-12-18T19:57:48.125296724Z
01KCSGN8P0X5BADK0TTCJXA9J1,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:58:13.696854649Z,University of Glasgow,2025-12-18T19:58:15.374828591Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:58:13.696854649Z,01KCSFQ50W09TP10JVBSM7VCM7,2025-12-18T19:58:13.696854649Z,01KCSG2GT6X6A1RKR22STHCM7K,2025-12-18T19:58:13.696854649Z,1,2025-12-18T19:58:15.376635335Z
01KCSGQN5XJF5PYXW5N568A1S9,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:59:32.029146734Z,Trinity College Dublin,2025-12-18T19:59:34.417571679Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:59:32.029146734Z,01KCSFSX1C0NDKHYDK91AH388B,2025-12-18T19:59:32.029146734Z,01KCSG2GT40GRJ225JT7HTVTK0,2025-12-18T19:59:32.029146734Z,1,2025-12-18T19:59:34.415860415Z
01KCSG7CFPXJ0RBB998Z293RVE,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:50:38.838157305Z,University of Leeds,2025-12-18T19:50:42.394680664Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:50:38.838157305Z,01KCSFZ8B7YV42TPJY3NGD4BZB,2025-12-18T19:50:38.838157305Z,01KCSG2GTQ9EZ0064KZ8TFYH6B,2025-12-18T19:50:38.838157305Z,1,2025-12-18T19:50:42.395499018Z
01KCSGFRCZ38AXRE2FPAPV2MXG,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:55:13.183692374Z,University of Glasgow,2025-12-18T19:55:15.838574804Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:55:13.183692374Z,01KCSFPV932HCDRDQC3HVXA9SG,2025-12-18T19:55:13.183692374Z,01KCSG2GTMCSVR65DDR8R3XFTS,2025-12-18T19:55:13.183692374Z,0,2025-12-18T19:55:15.839647107Z
01KCSGPZ2XX1T8GN4C4JZEWSY4,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:59:09.405959797Z,Trinity College Dublin,2025-12-18T19:59:14.37631765Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:59:09.405959797Z,01KCSFM1YDV9TVAYM6Z6BSVTBT,2025-12-18T19:59:09.405959797Z,01KCSG2GTDHF4WPPNDMFHS99VE,2025-12-18T19:59:09.405959797Z,1,2025-12-18T19:59:14.381202265Z
01KCSGD5J6JN02C8PGGNHHHGMA,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:53:48.35869182Z,University of Leeds,2025-12-18T19:53:54.502340007Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:53:48.35869182Z,01KCSG0TJ4H7DFDP5HGZ1RN2YY,2025-12-18T19:53:48.35869182Z,01KCSG2GTEEPJ9QZW549AEX7P3,2025-12-18T19:53:48.35869182Z,1,2025-12-18T19:53:54.504794359Z
01KCSGE8GQBZY4A0MSKRQW6A3N,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:54:24.151778447Z,University of Leeds,2025-12-18T19:54:26.151446537Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:54:24.151778447Z,01KCSFM1YDV9TVAYM6Z6BSVTBT,2025-12-18T19:54:24.151778447Z,01KCSG2GTJCQVH29XYTG3XX27H,2025-12-18T19:54:24.151778447Z,1,2025-12-18T19:54:26.1527511Z
01KCSGFF2AWKC4ENNQAPK3F3WK,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:55:03.626409271Z,University of Glasgow,2025-12-18T19:55:11.727371357Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:55:03.626409271Z,01KCSFR7QDNAS9EBKZKAH8HT9K,2025-12-18T19:55:03.626409271Z,01KCSG2GTEEPJ9QZW54ZSV1R77,2025-12-18T19:55:03.626409271Z,0,2025-12-18T19:55:11.731165059Z
01KCSG622NT76NXGJNWSNYQJBY,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:49:55.413413959Z,University of Glasgow,2025-12-18T19:49:57.074774543Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:49:55.413413959Z,01KCSFZ8B7YV42TPJY3NGD4BZB,2025-12-18T19:49:55.413413959Z,01KCSG2GT5YFQ1YH301QPDEDKA,2025-12-18T19:49:55.413413959Z,0,2025-12-18T19:49:57.078345707Z
01KCSGPPC3KRSDM6JH704YBJ7P,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:59:00.483388853Z,Trinity College Dublin,2025-12-18T19:59:05.24951816Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:59:00.483388853Z,01KCSFM1YDV9TVAYM6Z6BSVTBT,2025-12-18T19:59:00.483388853Z,01KCSG2GTAS9SX2M0E0HGSAKAD,2025-12-18T19:59:00.483388853Z,1,2025-12-18T19:59:05.245372425Z
01KCSGR6YGREZ1RE7EWXRDYXS7,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:59:50.224719555Z,Trinity College Dublin,2025-12-18T19:59:57.063471691Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:59:50.224719555Z,01KCSFQBSFQ1E59QCTW44CQJTQ,2025-12-18T19:59:50.224719555Z,01KCSG2GTJCQVH29XYSVN9SEX1,2025-12-18T19:59:50.224719555Z,1,2025-12-18T19:59:57.066683747Z
01KCSGC6G68RTDTQ2HEJE7AKTN,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:53:16.5508238Z,University of Nottingham,2025-12-18T19:53:21.751301903Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:53:16.5508238Z,01KCSFQBSFQ1E59QCTW44CQJTQ,2025-12-18T19:53:16.5508238Z,01KCSG2GTKKYJKN21Y7K9FG55C,2025-12-18T19:53:16.5508238Z,1,2025-12-18T19:53:21.748828091Z
01KCSG8R5W1TFTTH9VH69MQM12,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:51:23.580592652Z,University of Leeds,2025-12-18T19:51:31.566348072Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:51:23.580592652Z,01KCSFSH23242ASVGMAF78JQXB,2025-12-18T19:51:23.580592652Z,01KCSG2GTVF546E5YRN4PW65AZ,2025-12-18T19:51:23.580592652Z,0,2025-12-18T19:51:31.56780913Z
01KCSGD07Z34F8K7SXRZYTHYEK,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:53:42.911157901Z,University of Glasgow,2025-12-18T19:53:45.133175994Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:53:42.911157901Z,01KCSFT4HH4KK21P57ZHZVGJ9N,2025-12-18T19:53:42.911157901Z,01KCSG2GTP6MRVEYSTEDHKYQHZ,2025-12-18T19:53:42.911157901Z,1,2025-12-18T19:53:45.140534634Z
01KCSGKCYVQRRPZDWFC003KRGM,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:57:12.539745833Z,Trinity College Dublin,2025-12-18T19:57:18.795081386Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:57:12.539745833Z,01KCSFSX1C0NDKHYDK91AH388B,2025-12-18T19:57:12.539745833Z,01KCSG2GSXWAG3JRXJ26DQDS5E,2025-12-18T19:57:12.539745833Z,1,2025-12-18T19:57:18.789076349Z
01KCSGMX0VBXCMDATJNZ5YXTC7,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:58:01.75560951Z,University of Glasgow,2025-12-18T19:58:04.749476213Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:58:01.75560951Z,01KCSFQ50W09TP10JVBSM7VCM7,2025-12-18T19:58:01.75560951Z,01KCSG2GT9YDQ17EFGVS3KVG0Q,2025-12-18T19:58:01.75560951Z,1,2025-12-18T19:58:04.74739717Z
01KCSG622QEDCFBDKARFHG02SQ,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:49:55.415899835Z,University of Southampton,2025-12-18T19:50:09.490971153Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:49:55.415899835Z,01KCSFQBSFQ1E59QCTW44CQJTQ,2025-12-18T19:49:55.415899835Z,01KCSG2GT5YFQ1YH301QPDEDKA,2025-12-18T19:49:55.415899835Z,0,2025-12-18T19:50:09.51023027Z
01KCSG4RMEK6ANCYCGPFBHWF65,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:49:12.974917566Z,Trinity College Dublin,2025-12-18T19:49:24.412086385Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:49:12.974917566Z,01KCSG0TJ4H7DFDP5HGZ1RN2YY,2025-12-18T19:49:12.974917566Z,01KCSG2GSMT5ABSDWAM2VF244C,2025-12-18T19:49:12.974917566Z,1,2025-12-18T19:49:24.41317549Z
01KCSG5PV0B74SGZ8C2D10RJD3,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:49:43.904764772Z,Heidelberg University,2025-12-18T19:49:49.765379044Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:49:43.904764772Z,01KCSG0TJ4H7DFDP5HGZ1RN2YY,2025-12-18T19:49:43.904764772Z,01KCSG2GSTM03SFPCE29SNNYSQ,2025-12-18T19:49:43.904764772Z,0,2025-12-18T19:49:49.767350665Z
01KCSG6FYH6G3Q3H58K9K4FBVK,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:50:09.617378141Z,Trinity College Dublin,2025-12-18T19:50:22.911574892Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:50:09.617378141Z,01KCSFQBSFQ1E59QCTW44CQJTQ,2025-12-18T19:50:09.617378141Z,01KCSG2GT40GRJ225JSKNA5EVW,2025-12-18T19:50:09.617378141Z,1,2025-12-18T19:50:22.942080208Z
01KCSG7PZHRR8DZ2Z4XPGWQ48E,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:50:49.585866823Z,University of Glasgow,2025-12-18T19:50:52.390237473Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:50:49.585866823Z,01KCSFT4HH4KK21P57ZHZVGJ9N,2025-12-18T19:50:49.585866823Z,01KCSG2GTT7MEWYXJSR366EKA9,2025-12-18T19:50:49.585866823Z,1,2025-12-18T19:50:52.392023386Z
01KCSGBBCEBA5B3YJZTGH53AAF,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:52:48.782549174Z,University of Leeds,2025-12-18T19:52:55.465591448Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:52:48.782549174Z,01KCSFM1YDV9TVAYM6Z6BSVTBT,2025-12-18T19:52:48.782549174Z,01KCSG2GTP6MRVEYSTF17Q49PN,2025-12-18T19:52:48.782549174Z,1,2025-12-18T19:52:55.469468279Z
01KCSGJHMTYHFYKG60WXKWXK9V,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:56:44.570231466Z,Trinity College Dublin,2025-12-18T19:56:51.619550463Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:56:44.570231466Z,01KCSFQBSFQ1E59QCTW44CQJTQ,2025-12-18T19:56:44.570231466Z,01KCSG2GT9YDQ17EFGX54H8PPW,2025-12-18T19:56:44.570231466Z,1,2025-12-18T19:56:51.665946316Z
01KCSGK3WNM13WGAKFMTE32HV6,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:57:03.253372034Z,University of Adelaide,2025-12-18T19:57:08.282825663Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:57:03.253372034Z,01KCSFSX1C0NDKHYDK91AH388B,2025-12-18T19:57:03.253372034Z,01KCSG2GT81SPMY8E30PGX6WMZ,2025-12-18T19:57:03.253372034Z,1,2025-12-18T19:57:08.278454715Z
01KCSG2KEC9E56KCPTX1Q4YVWF,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:48:02.124563852Z,,,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:48:02.124563852Z,01KCSFR7QDNAS9EBKZKAH8HT9K,2025-12-18T19:48:02.124563852Z,01KCSG2GRRVYJV2WP84AAAS0D3,2025-12-18T19:48:02.124563852Z,,
01KCSGQWGFAB1PNM4GSBQNRCE7,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:59:39.535535981Z,University of Leeds,2025-12-18T19:59:41.566090386Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:59:39.535535981Z,01KCSFSH23242ASVGMAF78JQXB,2025-12-18T19:59:39.535535981Z,01KCSG2GTB3GW85ZK6NGA36Z7C,2025-12-18T19:59:39.535535981Z,1,2025-12-18T19:59:41.563666945Z
01KCSG99ZPCYG7QV7FGNDVGN3Z,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:51:41.81473706Z,University of Leeds,2025-12-18T19:52:02.770351446Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:51:41.81473706Z,01KCSFZ8B7YV42TPJY3NGD4BZB,2025-12-18T19:51:41.81473706Z,01KCSG2GTRMJH9G4T27QR563B3,2025-12-18T19:51:41.81473706Z,1,2025-12-18T19:52:02.775236916Z
01KCSGCR0FNQED54X0SHVP99XB,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:53:34.479255548Z,University of Leeds,2025-12-18T19:53:37.55116843Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:53:34.479255548Z,01KCSFSH23242ASVGMAF78JQXB,2025-12-18T19:53:34.479255548Z,01KCSG2GTQ9EZ0064KYHEC63NM,2025-12-18T19:53:34.479255548Z,1,2025-12-18T19:53:37.550000659Z
01KCSGFRD1XDZ31Q04SAGK08F7,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:55:13.186001283Z,University of Sheffield,2025-12-18T19:55:15.51483242Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:55:13.186001283Z,01KCSFSX1C0NDKHYDK91AH388B,2025-12-18T19:55:13.186001283Z,01KCSG2GTMCSVR65DDR8R3XFTS,2025-12-18T19:55:13.186001283Z,1,2025-12-18T19:55:15.51283746Z
01KCSGM43054T1990FSNR49D1P,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:57:36.224705927Z,University of Glasgow,2025-12-18T19:57:39.874827499Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:57:36.224705927Z,01KCSFPV932HCDRDQC3HVXA9SG,2025-12-18T19:57:36.224705927Z,01KCSG2GT5YFQ1YH302EFMK4MZ,2025-12-18T19:57:36.224705927Z,1,2025-12-18T19:57:39.876558286Z
01KCSGP0PCM8JZZX971DN7848P,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:58:38.284180066Z,Trinity College Dublin,2025-12-18T19:58:46.52925982Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:58:38.284180066Z,01KCSFQBSFQ1E59QCTW44CQJTQ,2025-12-18T19:58:38.284180066Z,01KCSG2GTF8DVK7FF0XKC3G3DV,2025-12-18T19:58:38.284180066Z,1,2025-12-18T19:58:46.549518752Z
01KCSGPZ3CMYX72MPDJKYB5VQY,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:59:09.421013016Z,University of Leeds,2025-12-18T19:59:17.884883101Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:59:09.421013016Z,01KCSFQBSFQ1E59QCTW44CQJTQ,2025-12-18T19:59:09.421013016Z,01KCSG2GTDHF4WPPNDMFHS99VE,2025-12-18T19:59:09.421013016Z,1,2025-12-18T19:59:17.900919999Z
01KCSGBBCC7CRVSE6TEBJ83J0V,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:52:48.780478062Z,University of Leeds,2025-12-18T19:52:53.473917985Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:52:48.780478062Z,01KCSFQBSFQ1E59QCTW44CQJTQ,2025-12-18T19:52:48.780478062Z,01KCSG2GTP6MRVEYSTF17Q49PN,2025-12-18T19:52:48.780478062Z,1,2025-12-18T19:52:53.475223365Z
01KCSG82W7SJ76JDWSW37Q35CP,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:51:01.76738508Z,Karlsruhe Institute of Technology,2025-12-18T19:51:11.372582615Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:51:01.76738508Z,01KCSFR7QDNAS9EBKZKAH8HT9K,2025-12-18T19:51:01.76738508Z,01KCSG2GTSDYXYSFBTQDNMQDTJ,2025-12-18T19:51:01.76738508Z,0,2025-12-18T19:51:11.374478108Z
01KCSG8R5RAG81XNAVPTGXJ170,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:51:23.576836494Z,Trinity College Dublin,2025-12-18T19:51:32.087180325Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:51:23.576836494Z,01KCSFM1YDV9TVAYM6Z6BSVTBT,2025-12-18T19:51:23.576836494Z,01KCSG2GTVF546E5YRN4PW65AZ,2025-12-18T19:51:23.576836494Z,1,2025-12-18T19:51:32.087180325Z
01KCSGFZ3AR3CXG8JB6S2T1ETR,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:55:20.042405946Z,University of Glasgow,2025-12-18T19:55:21.652390415Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:55:20.042405946Z,01KCSFPV932HCDRDQC3HVXA9SG,2025-12-18T19:55:20.042405946Z,01KCSG2GTNHB3BZ7TX262HXCCW,2025-12-18T19:55:20.042405946Z,1,2025-12-18T19:55:21.655568849Z
01KCSGGPMHT99MXNG0SDT7MR5E,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:55:44.145801796Z,University of Southampton,2025-12-18T19:55:46.569672794Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:55:44.145801796Z,01KCSFR7QDNAS9EBKZKAH8HT9K,2025-12-18T19:55:44.145801796Z,01KCSG2GTDHF4WPPNDKA4V62PZ,2025-12-18T19:55:44.145801796Z,0,2025-12-18T19:55:46.566133872Z
01KCSGJ40WDKPDMWY3Q2H05MRB,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:56:30.620636254Z,University of Leeds,2025-12-18T19:56:32.285040024Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:56:30.620636254Z,01KCSFSH23242ASVGMAF78JQXB,2025-12-18T19:56:30.620636254Z,01KCSG2GTAS9SX2M0E12YG46CD,2025-12-18T19:56:30.620636254Z,1,2025-12-18T19:56:32.282284955Z
01KCSGP0PKFZ6EAWQAYAF0NZA5,01KCSFHXATA74QAE1X905F314Q,2025-12-18T19:58:38.29167436Z,University of Glasgow,2025-12-18T19:58:39.456467243Z,01KCSFHXBM66C5TQP7FFW2GN50,2025-12-18T19:58:38.29167436Z,01KCSFT4HH4KK21P57ZHZVGJ9N,2025-12-18T19:58:38.29167436Z,01KCSG2GTF8DVK7FF0XKC3G3DV,2025-12-18T19:58:38.29167436Z,0,2025-12-18T19:58:39.464084459Z
