participant_id,round,arm,choice,reward,own_success,own_failure,group_success,group_failure,prev_choice,prev_reward,condition
01JW028WRQC1M51MDV0NPAZCJ4,4,9,7,1.0,0,0,2,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,5,0,7,1.0,0,0,1,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,5,1,7,1.0,0,0,4,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,5,2,7,1.0,0,0,4,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,5,3,7,1.0,0,0,3,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,5,4,7,1.0,0,0,2,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,5,5,7,1.0,0,0,1,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,5,6,7,1.0,0,0,6,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,5,7,7,1.0,4,0,8,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,5,8,7,1.0,0,0,4,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,5,9,7,1.0,0,0,2,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,6,0,7,1.0,0,0,1,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,6,1,7,1.0,0,0,5,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,6,2,7,1.0,0,0,5,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,6,3,7,1.0,0,0,4,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,6,4,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,6,5,7,1.0,0,0,1,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,6,6,7,1.0,0,0,8,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,6,7,7,1.0,5,0,10,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,6,8,7,1.0,0,0,5,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,6,9,7,1.0,0,0,3,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,7,0,7,1.0,0,0,1,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,7,1,7,1.0,0,0,8,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,7,2,7,1.0,0,0,7,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,7,3,7,1.0,0,0,5,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,7,4,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,7,5,7,1.0,0,0,1,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,7,6,7,1.0,0,0,8,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,7,7,7,1.0,6,0,12,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,7,8,7,1.0,0,0,6,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,7,9,7,1.0,0,0,4,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,8,0,7,1.0,0,0,1,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,8,1,7,1.0,0,0,10,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,8,2,7,1.0,0,0,8,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,8,3,7,1.0,0,0,6,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,8,4,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,8,5,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,8,6,7,1.0,0,0,9,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,8,7,7,1.0,7,0,15,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,8,8,7,1.0,0,0,7,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,8,9,7,1.0,0,0,4,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,9,0,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,9,1,7,1.0,0,0,13,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,9,2,7,1.0,0,0,9,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,9,3,7,1.0,0,0,7,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,9,4,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,9,5,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,9,6,7,1.0,0,0,10,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,9,7,7,1.0,8,0,17,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,9,8,7,1.0,0,0,8,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,9,9,7,1.0,0,0,4,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,10,0,7,1.0,0,0,3,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,10,1,7,1.0,0,0,15,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,10,2,7,1.0,0,0,10,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,10,3,7,1.0,0,0,9,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,10,4,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,10,5,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,10,6,7,1.0,0,0,11,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,10,7,7,1.0,9,0,18,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,10,8,7,1.0,0,0,9,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,10,9,7,1.0,0,0,5,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,11,0,7,1.0,0,0,3,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,11,1,7,1.0,0,0,17,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,11,2,7,1.0,0,0,12,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,11,3,7,1.0,0,0,10,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,11,4,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,11,5,7,1.0,0,0,3,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,11,6,7,1.0,0,0,12,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,11,7,7,1.0,10,0,19,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,11,8,7,1.0,0,0,10,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,11,9,7,1.0,0,0,5,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,12,0,7,1.0,0,0,3,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,12,1,7,1.0,0,0,18,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,12,2,7,1.0,0,0,14,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,12,3,7,1.0,0,0,11,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,12,4,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,12,5,7,1.0,0,0,3,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,12,6,7,1.0,0,0,13,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,12,7,7,1.0,11,0,20,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,12,8,7,1.0,0,0,11,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,12,9,7,1.0,0,0,6,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,13,0,7,1.0,0,0,4,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,13,1,7,1.0,0,0,19,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,13,2,7,1.0,0,0,16,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,13,3,7,1.0,0,0,12,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,13,4,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,13,5,7,1.0,0,0,4,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,13,6,7,1.0,0,0,14,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,13,7,7,1.0,12,0,21,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,13,8,7,1.0,0,0,12,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,13,9,7,1.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,14,0,7,1.0,0,0,5,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,14,1,7,1.0,0,0,20,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,14,2,7,1.0,0,0,19,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,14,3,7,1.0,0,0,13,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,14,4,7,1.0,0,0,2,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,14,5,7,1.0,0,0,5,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,14,6,7,1.0,0,0,15,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,14,7,7,1.0,13,0,22,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,14,8,7,1.0,0,0,13,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,14,9,7,1.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,15,0,7,1.0,0,0,5,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,15,1,7,1.0,0,0,21,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,15,2,7,1.0,0,0,21,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,15,3,7,1.0,0,0,14,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,15,4,7,1.0,0,0,3,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,15,5,7,1.0,0,0,5,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,15,6,7,1.0,0,0,17,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,15,7,7,1.0,14,0,23,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,15,8,7,1.0,0,0,14,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,15,9,7,1.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,16,0,7,0.0,0,0,5,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,16,1,7,0.0,0,0,22,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,16,2,7,0.0,0,0,22,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,16,3,7,0.0,0,0,15,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,16,4,7,0.0,0,0,4,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,16,5,7,0.0,0,0,5,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,16,6,7,0.0,0,0,19,0,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,16,7,7,0.0,15,0,24,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,16,8,7,0.0,0,0,16,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,16,9,7,0.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,17,0,7,1.0,0,0,5,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,17,1,7,1.0,0,0,25,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,17,2,7,1.0,0,0,23,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,17,3,7,1.0,0,0,16,2,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,17,4,7,1.0,0,0,4,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,17,5,7,1.0,0,0,5,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,17,6,7,1.0,0,0,21,0,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,17,7,7,1.0,15,1,24,2,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,17,8,7,1.0,0,0,18,2,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,17,9,7,1.0,0,0,7,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,18,0,7,1.0,0,0,5,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,18,1,7,1.0,0,0,26,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,18,2,7,1.0,0,0,24,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,18,3,7,1.0,0,0,17,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,18,4,7,1.0,0,0,5,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,18,5,7,1.0,0,0,6,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,18,6,7,1.0,0,0,21,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,18,7,7,1.0,16,1,26,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,18,8,7,1.0,0,0,18,3,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,18,9,7,1.0,0,0,8,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,19,0,7,1.0,0,0,6,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,19,1,7,1.0,0,0,27,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,19,2,7,1.0,0,0,25,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,19,3,7,1.0,0,0,19,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,19,4,7,1.0,0,0,5,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,19,5,7,1.0,0,0,6,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,19,6,7,1.0,0,0,24,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,19,7,7,1.0,17,1,27,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,19,8,7,1.0,0,0,19,3,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,19,9,7,1.0,0,0,8,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,20,0,7,0.0,0,0,6,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,20,1,7,0.0,0,0,28,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,20,2,7,0.0,0,0,26,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,20,3,7,0.0,0,0,20,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,20,4,7,0.0,0,0,6,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,20,5,7,0.0,0,0,6,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,20,6,7,0.0,0,0,25,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,20,7,7,0.0,18,1,29,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,20,8,7,0.0,0,0,21,3,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,20,9,7,0.0,0,0,9,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,21,0,7,0.0,0,0,6,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,21,1,7,0.0,0,0,31,2,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,21,2,7,0.0,0,0,27,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,21,3,7,0.0,0,0,21,2,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,21,4,7,0.0,0,0,6,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,21,5,7,0.0,0,0,6,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,21,6,7,0.0,0,0,25,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,21,7,7,0.0,18,2,30,3,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,21,8,7,0.0,0,0,22,3,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,21,9,7,0.0,0,0,10,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,22,0,7,1.0,0,0,7,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,22,1,7,1.0,0,0,32,2,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,22,2,7,1.0,0,0,28,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,22,3,7,1.0,0,0,22,2,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,22,4,7,1.0,0,0,7,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,22,5,7,1.0,0,0,6,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,22,6,7,1.0,0,0,25,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,22,7,7,1.0,18,3,31,4,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,22,8,7,1.0,0,0,23,3,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,22,9,7,1.0,0,0,12,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,23,0,7,0.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,23,1,7,0.0,0,0,33,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,23,2,7,0.0,0,0,30,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,23,3,7,0.0,0,0,23,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,23,4,7,0.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,23,5,7,0.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,23,6,7,0.0,0,0,25,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,23,7,7,0.0,19,3,32,4,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,23,8,7,0.0,0,0,24,4,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,23,9,7,0.0,0,0,14,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,24,0,7,1.0,0,0,7,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,24,1,7,1.0,0,0,34,2,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,24,2,7,1.0,0,0,31,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,24,3,7,1.0,0,0,23,3,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,24,4,7,1.0,0,0,7,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,24,5,7,1.0,0,0,8,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,24,6,7,1.0,0,0,26,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,24,7,7,1.0,19,4,32,5,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,24,8,7,1.0,0,0,26,4,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,24,9,7,1.0,0,0,16,1,7,0.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,25,0,7,1.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,25,1,7,1.0,0,0,35,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,25,2,7,1.0,0,0,33,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,25,3,7,1.0,0,0,24,3,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,25,4,7,1.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,25,5,7,1.0,0,0,10,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,25,6,7,1.0,0,0,26,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,25,7,7,1.0,20,4,34,5,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,25,8,7,1.0,0,0,27,4,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,25,9,7,1.0,0,0,17,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,26,0,7,1.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,26,1,7,1.0,0,0,37,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,26,2,7,1.0,0,0,35,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,26,3,7,1.0,0,0,26,3,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,26,4,7,1.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,26,5,7,1.0,0,0,11,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,26,6,7,1.0,0,0,26,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,26,7,7,1.0,21,4,35,5,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,26,8,7,1.0,0,0,28,4,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,26,9,7,1.0,0,0,18,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,27,0,7,1.0,0,0,7,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,27,1,7,1.0,0,0,39,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,27,2,7,1.0,0,0,36,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,27,3,7,1.0,0,0,27,3,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,27,4,7,1.0,0,0,7,1,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,27,5,7,1.0,0,0,12,2,7,1.0,asocial
01JW028WRQC1M51MDV0NPAZCJ4,27,6,7,1.0,0,0,26,1,7,1.0,asocial
