id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JW02S3TFV7YNC5YB7S27PWZA,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:43:29.743542473Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:43:29.743542473Z,01JW02F1VKT7EQCPX26MEPC9DD,2025-05-24T02:43:29.743542473Z,01JW02H08RXHXAGSYBPQPVVMFC,2025-05-24T02:43:29.743542473Z,01JW02H0FKERPJY6NS2EVF5C5X,2025-05-24T02:43:29.743542473Z,true,2025-05-24T02:43:32.240688663Z
01JW02YHC3MA4EDVBHX4MT7RBJ,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:46:27.459279187Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:46:27.459279187Z,01JW02BV9KYNWQQCEWZNXPVFHT,2025-05-24T02:46:27.459279187Z,01JW02H09AWKQQD4YSF4M1CFPX,2025-05-24T02:46:27.459279187Z,01JW02H0Q4ZQ644MFCDK7SW46Q,2025-05-24T02:46:27.459279187Z,true,2025-05-24T02:46:28.203009449Z
01JW02YHC7KTE2YGY851JGT50M,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:46:27.463854183Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:46:27.463854183Z,01JW02F1VKT7EQCPX26MEPC9DD,2025-05-24T02:46:27.463854183Z,01JW02H09AWKQQD4YSF4M1CFPX,2025-05-24T02:46:27.463854183Z,01JW02H0Q4ZQ644MFCDK7SW46Q,2025-05-24T02:46:27.463854183Z,true,2025-05-24T02:46:29.82953014Z
01JW0301JG22YMA054JF9JDZST,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:47:16.816779197Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:47:16.816779197Z,01JW02B3PVYX3A6PMZACQH9VSY,2025-05-24T02:47:16.816779197Z,01JW02H09CCM270QY2XCN1NV78,2025-05-24T02:47:16.816779197Z,01JW02H0SE0M98PK99VN9P276A,2025-05-24T02:47:16.816779197Z,true,2025-05-24T02:47:37.986309394Z
01JW02Q0HQDA2YSD5REHTE3NWE,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:42:20.855314252Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:42:20.855314252Z,01JW028WRQC1M51MDV0NPAZCJ4,2025-05-24T02:42:20.855314252Z,01JW02H08NYW5800KKQM2DXBAV,2025-05-24T02:42:20.855314252Z,01JW02H0DCXQZRPX5WZX4M83DF,2025-05-24T02:42:20.855314252Z,true,2025-05-24T02:42:23.518777803Z
01JW02RRC85JEV7G0S9RHKMJF7,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:43:18.024190368Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:43:18.024190368Z,01JW02B3PVYX3A6PMZACQH9VSY,2025-05-24T02:43:18.024190368Z,01JW02H08TX6W0KF8PWW9BAT4K,2025-05-24T02:43:18.024190368Z,01JW02H0EZ91NRRATQXP3WM908,2025-05-24T02:43:18.024190368Z,true,2025-05-24T02:43:20.60482755Z
01JW02RRCAVF1EWXP4ERKD43JN,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:43:18.026150435Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:43:18.026150435Z,01JW02AFEYAGBGPNN4MPBZP5PG,2025-05-24T02:43:18.026150435Z,01JW02H08TX6W0KF8PWW9BAT4K,2025-05-24T02:43:18.026150435Z,01JW02H0EZ91NRRATQXP3WM908,2025-05-24T02:43:18.026150435Z,true,2025-05-24T02:43:22.111660506Z
01JW02W0BPE7SVFKCS5PR3FM3A,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:45:04.502426274Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:45:04.502426274Z,01JW02B3PVYX3A6PMZACQH9VSY,2025-05-24T02:45:04.502426274Z,01JW02H092DQ6Q9PATW2ZMABWV,2025-05-24T02:45:04.502426274Z,01JW02H0K2CTT743RG35896FJN,2025-05-24T02:45:04.502426274Z,true,2025-05-24T02:45:06.110338499Z
01JW02MQV29C6GXFRC24DX54QH,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:41:06.402764909Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:41:06.402764909Z,01JW02GDYMGABBSDF0GJ7V1ZWB,2025-05-24T02:41:06.402764909Z,01JW02H08K95AJQCHXGS2ZF6QH,2025-05-24T02:41:06.402764909Z,01JW02H0BG5X8K8HP28YFFE6YZ,2025-05-24T02:41:06.402764909Z,true,2025-05-24T02:41:12.62807821Z
01JW02NC2203WQR3B5N7TX4PWA,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:41:27.106424557Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:41:27.106424557Z,01JW02BV9KYNWQQCEWZNXPVFHT,2025-05-24T02:41:27.106424557Z,01JW02H08J6NJ6K1A8AB5NNNCG,2025-05-24T02:41:27.106424557Z,01JW02H0C4DD2Z3K4DENXJSFGX,2025-05-24T02:41:27.106424557Z,true,2025-05-24T02:41:32.09747286Z
01JW02S3T9W6V1658AFMBC5HZK,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:43:29.737741826Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:43:29.737741826Z,01JW02CYH68KMXV7721AS33GXZ,2025-05-24T02:43:29.737741826Z,01JW02H08RXHXAGSYBPQPVVMFC,2025-05-24T02:43:29.737741826Z,01JW02H0FKERPJY6NS2EVF5C5X,2025-05-24T02:43:29.737741826Z,true,2025-05-24T02:43:32.41078384Z
01JW02ZJN2H8WW97YH76W50V3S,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:47:01.538136778Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:47:01.538136778Z,01JW02F1VKT7EQCPX26MEPC9DD,2025-05-24T02:47:01.538136778Z,01JW02H09DG4YZNEY7C1DMSD8T,2025-05-24T02:47:01.538136778Z,01JW02H0RPH2FDF50SEMMEDE1J,2025-05-24T02:47:01.538136778Z,true,2025-05-24T02:47:03.561322309Z
01JW02VTVZ9JDZ59RTE1A48HKA,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:44:58.879454207Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:44:58.879454207Z,01JW02GDYMGABBSDF0GJ7V1ZWB,2025-05-24T02:44:58.879454207Z,01JW02H091VF2KK2FQ7D798G51,2025-05-24T02:44:58.879454207Z,01JW02H0JRRFW474NY0MPMTR7E,2025-05-24T02:44:58.879454207Z,true,2025-05-24T02:45:00.279705223Z
01JW02YD20S5791RKXS8810MTD,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:46:23.040729198Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:46:23.040729198Z,01JW02BV9KYNWQQCEWZNXPVFHT,2025-05-24T02:46:23.040729198Z,01JW02H09AWKQQD4YSEFHN56VW,2025-05-24T02:46:23.040729198Z,01JW02H0PTZ5CMBZETBY5CV46A,2025-05-24T02:46:23.040729198Z,true,2025-05-24T02:46:24.152011413Z
01JW02YD21NEZA8CGYDAW42X0H,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:46:23.041677115Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:46:23.041677115Z,01JW02CYH68KMXV7721AS33GXZ,2025-05-24T02:46:23.041677115Z,01JW02H09AWKQQD4YSEFHN56VW,2025-05-24T02:46:23.041677115Z,01JW02H0PTZ5CMBZETBY5CV46A,2025-05-24T02:46:23.041677115Z,true,2025-05-24T02:46:24.168184476Z
01JW02PCBCTXFCH6DBT6WR4WTY,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:42:00.172291326Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:42:00.172291326Z,01JW02EXRGJQM0FXNS9EDRYG7D,2025-05-24T02:42:00.172291326Z,01JW02H08NYW5800KKPW8KGANP,2025-05-24T02:42:00.172291326Z,01JW02H0CXQ071JXYFV1AWFVNY,2025-05-24T02:42:00.172291326Z,true,2025-05-24T02:42:03.82616973Z
01JW02WE2Z9AD6KG89CJ9TMQPW,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:45:18.559270119Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:45:18.559270119Z,01JW028WRQC1M51MDV0NPAZCJ4,2025-05-24T02:45:18.559270119Z,01JW02H093STM7N8T568112BG7,2025-05-24T02:45:18.559270119Z,01JW02H0KA7VYCE0DYSXNWTQV5,2025-05-24T02:45:18.559270119Z,true,2025-05-24T02:45:21.128572846Z
01JW02XQEMTNA3AN8HNRK5ZHCP,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:46:00.916170311Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:46:00.916170311Z,01JW02B3PVYX3A6PMZACQH9VSY,2025-05-24T02:46:00.916170311Z,01JW02H099EYTM43XRR7TB92YC,2025-05-24T02:46:00.916170311Z,01JW02H0NS7M48GEGY78MT3P5T,2025-05-24T02:46:00.916170311Z,true,2025-05-24T02:46:02.171961301Z
01JW02YZH0C7KZ8KF99D5D0SS6,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:46:41.952400205Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:46:41.952400205Z,01JW02AFEYAGBGPNN4MPBZP5PG,2025-05-24T02:46:41.952400205Z,01JW02H09BV38WDW9NS3PNMYQG,2025-05-24T02:46:41.952400205Z,01JW02H0QNTDXT5AB3RZQDSXTK,2025-05-24T02:46:41.952400205Z,true,2025-05-24T02:46:44.488719835Z
01JW0301JKBQ8B1AEKMNK2PD65,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:47:16.819517866Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:47:16.819517866Z,01JW029XNR37MHA24H9XBWVRSY,2025-05-24T02:47:16.819517866Z,01JW02H09CCM270QY2XCN1NV78,2025-05-24T02:47:16.819517866Z,01JW02H0SE0M98PK99VN9P276A,2025-05-24T02:47:16.819517866Z,true,2025-05-24T02:49:11.806026053Z
01JW02TYV6732YHQMDGKNESVQM,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:44:30.182086212Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:44:30.182086212Z,01JW028WRQC1M51MDV0NPAZCJ4,2025-05-24T02:44:30.182086212Z,01JW02H08VHYRS1EHG38H8QGQZ,2025-05-24T02:44:30.182086212Z,01JW02H0HS40PN5157WSVHR90D,2025-05-24T02:44:30.182086212Z,true,2025-05-24T02:44:32.639480017Z
01JW02WSA57J6V9C2XEXWY97PY,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:45:30.053375281Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:45:30.053375281Z,01JW02BV9KYNWQQCEWZNXPVFHT,2025-05-24T02:45:30.053375281Z,01JW02H095185BY0GH1TE4J5YJ,2025-05-24T02:45:30.053375281Z,01JW02H0KWYPYGM7Q5WAW1PGHN,2025-05-24T02:45:30.053375281Z,true,2025-05-24T02:45:31.592603821Z
01JW02YZGV4HPEWF1AH77TWBQJ,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:46:41.947925557Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:46:41.947925557Z,01JW02EXRGJQM0FXNS9EDRYG7D,2025-05-24T02:46:41.947925557Z,01JW02H09BV38WDW9NS3PNMYQG,2025-05-24T02:46:41.947925557Z,01JW02H0QNTDXT5AB3RZQDSXTK,2025-05-24T02:46:41.947925557Z,true,2025-05-24T02:46:43.8284397Z
01JW02WSA779K4W5GZJG27SZP5,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:45:30.056025699Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:45:30.056025699Z,01JW02GDYMGABBSDF0GJ7V1ZWB,2025-05-24T02:45:30.056025699Z,01JW02H095185BY0GH1TE4J5YJ,2025-05-24T02:45:30.056025699Z,01JW02H0KWYPYGM7Q5WAW1PGHN,2025-05-24T02:45:30.056025699Z,true,2025-05-24T02:45:32.592137361Z
01JW02X8WWA8Z2WYBD0EKJPM25,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:45:46.012915471Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:45:46.012915471Z,01JW02B3PVYX3A6PMZACQH9VSY,2025-05-24T02:45:46.012915471Z,01JW02H09601XAWZEAFCCRB731,2025-05-24T02:45:46.012915471Z,01JW02H0MPG0GJAPCGXPJEZPAT,2025-05-24T02:45:46.012915471Z,true,2025-05-24T02:45:47.39403018Z
01JW02ZBHH29TTJAKMF1N4TWN1,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:46:54.257454057Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:46:54.257454057Z,01JW02A8M61H4244YENRK5H5S5,2025-05-24T02:46:54.257454057Z,01JW02H09BV38WDW9NTF12SHK7,2025-05-24T02:46:54.257454057Z,01JW02H0R5WFZP2CC2VQZTHRVJ,2025-05-24T02:46:54.257454057Z,true,2025-05-24T02:46:55.796819811Z
01JW02P15ZBE3MY22FP34AP0Z5,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:41:48.7352484Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:41:48.7352484Z,01JW02CYH68KMXV7721AS33GXZ,2025-05-24T02:41:48.7352484Z,01JW02H08MXAB3MCMYDTT0NATK,2025-05-24T02:41:48.7352484Z,01JW02H0CMR8WYVJ3V139XMFXC,2025-05-24T02:41:48.7352484Z,true,2025-05-24T02:41:52.914317168Z
01JW02RZ5V5NSKC27FF6ZZS1JZ,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:43:24.987154758Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:43:24.987154758Z,01JW02A8M61H4244YENRK5H5S5,2025-05-24T02:43:24.987154758Z,01JW02H08QBQPYKE548R3DBEMN,2025-05-24T02:43:24.987154758Z,01JW02H0FAESA8AMM512F5HTBQ,2025-05-24T02:43:24.987154758Z,true,2025-05-24T02:43:27.581622132Z
01JW02W0BSMB6FWAWM92A8ZEBK,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:45:04.505164357Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:45:04.505164357Z,01JW029XNR37MHA24H9XBWVRSY,2025-05-24T02:45:04.505164357Z,01JW02H092DQ6Q9PATW2ZMABWV,2025-05-24T02:45:04.505164357Z,01JW02H0K2CTT743RG35896FJN,2025-05-24T02:45:04.505164357Z,true,2025-05-24T02:45:05.628174908Z
