id,batchID,batchIDLastChangedAt,chatEnabled,chatEnabledLastChangedAt,ended,endedLastChangedAt,flag,flagLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,isTutorial,isTutorialLastChangedAt,name,nameLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt
01JW02H097F8KJ1CWR8378S0G2,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.975406004Z,false,2025-05-24T02:39:03.975406004Z,true,2025-05-24T02:45:53.613124026Z,true,2025-05-24T02:39:03.975406004Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.975406004Z,36,2025-05-24T02:39:03.975406004Z,false,2025-05-24T02:39:03.975406004Z,Non-Communication Round 35,2025-05-24T02:39:03.975406004Z,1,2025-05-24T02:39:04.353011542Z,true,2025-05-24T02:45:49.960817257Z
01JW02H0896F4M63Z44MTBWHD1,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.945631276Z,false,2025-05-24T02:39:03.945631276Z,true,2025-05-24T02:40:06.123768805Z,false,2025-05-24T02:39:03.945631276Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.945631276Z,0,2025-05-24T02:39:03.945631276Z,,,Non-Communication Introduction,2025-05-24T02:39:03.945631276Z,1,2025-05-24T02:39:04.030489441Z,true,2025-05-24T02:39:05.137886674Z
01JW02H08MXAB3MCMYEH8PXDTK,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.956752119Z,false,2025-05-24T02:39:03.956752119Z,true,2025-05-24T02:42:20.744944631Z,true,2025-05-24T02:39:03.956752119Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.956752119Z,8,2025-05-24T02:39:03.956752119Z,false,2025-05-24T02:39:03.956752119Z,Non-Communication Round 7,2025-05-24T02:39:03.956752119Z,1,2025-05-24T02:39:04.10412244Z,true,2025-05-24T02:42:08.115295795Z
01JW02H09BV38WDW9NST8A08B2,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.979537021Z,false,2025-05-24T02:39:03.979537021Z,true,2025-05-24T02:46:54.132455932Z,true,2025-05-24T02:39:03.979537021Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.979537021Z,46,2025-05-24T02:39:03.979537021Z,false,2025-05-24T02:39:03.979537021Z,Non-Communication Round 45,2025-05-24T02:39:03.979537021Z,1,2025-05-24T02:39:04.448332951Z,true,2025-05-24T02:46:50.440195172Z
01JW02H09CCM270QY2WKFWSMP8,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.980656516Z,false,2025-05-24T02:39:03.980656516Z,true,2025-05-24T02:47:16.68331874Z,true,2025-05-24T02:39:03.980656516Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.980656516Z,51,2025-05-24T02:39:03.980656516Z,false,2025-05-24T02:39:03.980656516Z,Non-Communication Round 50,2025-05-24T02:39:03.980656516Z,1,2025-05-24T02:39:04.490601775Z,true,2025-05-24T02:47:10.147225603Z
01JW02H08TX6W0KF8PXJ2SP20B,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.962705369Z,false,2025-05-24T02:39:03.962705369Z,true,2025-05-24T02:44:04.674460936Z,true,2025-05-24T02:39:03.962705369Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.962705369Z,19,2025-05-24T02:39:03.962705369Z,false,2025-05-24T02:39:03.962705369Z,Non-Communication Round 18,2025-05-24T02:39:03.962705369Z,1,2025-05-24T02:39:04.201656095Z,true,2025-05-24T02:43:40.093904575Z
01JW02H095185BY0GH1TE4J5YJ,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.973432247Z,false,2025-05-24T02:39:03.973432247Z,true,2025-05-24T02:45:32.693218292Z,true,2025-05-24T02:39:03.973432247Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.973432247Z,32,2025-05-24T02:39:03.973432247Z,false,2025-05-24T02:39:03.973432247Z,Non-Communication Round 31,2025-05-24T02:39:03.973432247Z,1,2025-05-24T02:39:04.31980646Z,true,2025-05-24T02:45:29.930875034Z
01JW02H08K95AJQCHXHD25WB1D,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.955593551Z,false,2025-05-24T02:39:03.955593551Z,true,2025-05-24T02:41:26.992673915Z,true,2025-05-24T02:39:03.955593551Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.955593551Z,3,2025-05-24T02:39:03.955593551Z,false,2025-05-24T02:39:03.955593551Z,Non-Communication Round 2,2025-05-24T02:39:03.955593551Z,1,2025-05-24T02:39:04.061311103Z,true,2025-05-24T02:41:19.072096811Z
01JW02H08QBQPYKE548R3DBEMN,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.959261735Z,false,2025-05-24T02:39:03.959261735Z,true,2025-05-24T02:43:29.58450514Z,true,2025-05-24T02:39:03.959261735Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.959261735Z,16,2025-05-24T02:39:03.959261735Z,false,2025-05-24T02:39:03.959261735Z,Non-Communication Round 15,2025-05-24T02:39:03.959261735Z,1,2025-05-24T02:39:04.173557343Z,true,2025-05-24T02:43:24.903668114Z
01JW02H08RXHXAGSYBNXF69WNC,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.960533204Z,false,2025-05-24T02:39:03.960533204Z,true,2025-05-24T02:43:07.510221369Z,true,2025-05-24T02:39:03.960533204Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.960533204Z,13,2025-05-24T02:39:03.960533204Z,false,2025-05-24T02:39:03.960533204Z,Non-Communication Round 12,2025-05-24T02:39:03.960533204Z,1,2025-05-24T02:39:04.145619957Z,true,2025-05-24T02:43:02.020165214Z
01JW02H09BV38WDW9NTF12SHK7,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.979849377Z,false,2025-05-24T02:39:03.979849377Z,true,2025-05-24T02:46:57.233719688Z,true,2025-05-24T02:39:03.979849377Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.979849377Z,47,2025-05-24T02:39:03.979849377Z,false,2025-05-24T02:39:03.979849377Z,Non-Communication Round 46,2025-05-24T02:39:03.979849377Z,1,2025-05-24T02:39:04.456294502Z,true,2025-05-24T02:46:54.157240137Z
01JW02H08PDE9JB3N59N671F48,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.958392041Z,false,2025-05-24T02:39:03.958392041Z,true,2025-05-24T02:44:16.615319583Z,true,2025-05-24T02:39:03.958392041Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.958392041Z,21,2025-05-24T02:39:03.958392041Z,false,2025-05-24T02:39:03.958392041Z,Non-Communication Round 20,2025-05-24T02:39:03.958392041Z,1,2025-05-24T02:39:04.217302536Z,true,2025-05-24T02:44:10.844597Z
01JW02H08QBQPYKE549828Y0PG,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.959687402Z,false,2025-05-24T02:39:03.959687402Z,true,2025-05-24T02:42:52.573639541Z,true,2025-05-24T02:39:03.959687402Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.959687402Z,11,2025-05-24T02:39:03.959687402Z,false,2025-05-24T02:39:03.959687402Z,Non-Communication Round 10,2025-05-24T02:39:03.959687402Z,1,2025-05-24T02:39:04.129793747Z,true,2025-05-24T02:42:45.52320147Z
01JW02H08RXHXAGSYBPQPVVMFC,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.960931894Z,false,2025-05-24T02:39:03.960931894Z,true,2025-05-24T02:43:33.923963955Z,true,2025-05-24T02:39:03.960931894Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.960931894Z,17,2025-05-24T02:39:03.960931894Z,false,2025-05-24T02:39:03.960931894Z,Non-Communication Round 16,2025-05-24T02:39:03.960931894Z,1,2025-05-24T02:39:04.182247484Z,true,2025-05-24T02:43:29.62323738Z
01JW02H08WR9JF9QCYGPP0GVHV,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.96431059Z,false,2025-05-24T02:39:03.96431059Z,true,2025-05-24T02:44:49.634395697Z,true,2025-05-24T02:39:03.96431059Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.96431059Z,25,2025-05-24T02:39:03.96431059Z,false,2025-05-24T02:39:03.96431059Z,Non-Communication Round 24,2025-05-24T02:39:03.96431059Z,1,2025-05-24T02:39:04.259158836Z,true,2025-05-24T02:44:41.385737023Z
01JW02H09AWKQQD4YSEFHN56VW,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.978329264Z,false,2025-05-24T02:39:03.978329264Z,true,2025-05-24T02:46:27.34411685Z,true,2025-05-24T02:39:03.978329264Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.978329264Z,42,2025-05-24T02:39:03.978329264Z,false,2025-05-24T02:39:03.978329264Z,Non-Communication Round 41,2025-05-24T02:39:03.978329264Z,1,2025-05-24T02:39:04.416043178Z,true,2025-05-24T02:46:22.942593743Z
01JW02H09AWKQQD4YSF4M1CFPX,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.978654614Z,false,2025-05-24T02:39:03.978654614Z,true,2025-05-24T02:46:31.783844492Z,true,2025-05-24T02:39:03.978654614Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.978654614Z,43,2025-05-24T02:39:03.978654614Z,false,2025-05-24T02:39:03.978654614Z,Non-Communication Round 42,2025-05-24T02:39:03.978654614Z,1,2025-05-24T02:39:04.423565119Z,true,2025-05-24T02:46:27.375909047Z
01JW02H092DQ6Q9PATVFZ5N6MZ,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.970446181Z,false,2025-05-24T02:39:03.970446181Z,true,2025-05-24T02:44:54.152537443Z,true,2025-05-24T02:39:03.970446181Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.970446181Z,26,2025-05-24T02:39:03.970446181Z,false,2025-05-24T02:39:03.970446181Z,Non-Communication Round 25,2025-05-24T02:39:03.970446181Z,1,2025-05-24T02:39:04.268013338Z,true,2025-05-24T02:44:49.678445774Z
01JW02H09BV38WDW9NS3PNMYQG,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.979187749Z,false,2025-05-24T02:39:03.979187749Z,true,2025-05-24T02:46:50.413702713Z,true,2025-05-24T02:39:03.979187749Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.979187749Z,45,2025-05-24T02:39:03.979187749Z,false,2025-05-24T02:39:03.979187749Z,Non-Communication Round 44,2025-05-24T02:39:03.979187749Z,1,2025-05-24T02:39:04.44039909Z,true,2025-05-24T02:46:41.859945894Z
01JW02H08VHYRS1EHG38H8QGQZ,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.963734249Z,false,2025-05-24T02:39:03.963734249Z,true,2025-05-24T02:44:41.356055305Z,true,2025-05-24T02:39:03.963734249Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.963734249Z,24,2025-05-24T02:39:03.963734249Z,false,2025-05-24T02:39:03.963734249Z,Non-Communication Round 23,2025-05-24T02:39:03.963734249Z,1,2025-05-24T02:39:04.252031671Z,true,2025-05-24T02:44:30.052503879Z
01JW02H09CCM270QY2XCN1NV78,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.980988764Z,false,2025-05-24T02:39:03.980988764Z,true,2025-05-24T02:50:21.040086307Z,,,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.980988764Z,52,2025-05-24T02:39:03.980988764Z,,,Post-Survey,2025-05-24T02:39:03.980988764Z,1,2025-05-24T02:39:04.497649558Z,true,2025-05-24T02:47:16.718738301Z
01JW02H08J6NJ6K1A89VX0CBGD,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.95460533Z,false,2025-05-24T02:39:03.95460533Z,true,2025-05-24T02:41:06.261706036Z,true,2025-05-24T02:39:03.95460533Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.95460533Z,1,2025-05-24T02:39:03.95460533Z,true,2025-05-24T02:39:03.95460533Z,Tutorial Round,2025-05-24T02:39:03.95460533Z,1,2025-05-24T02:39:04.042551821Z,true,2025-05-24T02:40:06.147013928Z
01JW02H08K95AJQCHXHSY09BB4,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.955910004Z,false,2025-05-24T02:39:03.955910004Z,true,2025-05-24T02:41:48.633568429Z,true,2025-05-24T02:39:03.955910004Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.955910004Z,5,2025-05-24T02:39:03.955910004Z,false,2025-05-24T02:39:03.955910004Z,Non-Communication Round 4,2025-05-24T02:39:03.955910004Z,1,2025-05-24T02:39:04.080444997Z,true,2025-05-24T02:41:36.231025417Z
01JW02H08S613W9E471Y15ZE21,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.9617424Z,false,2025-05-24T02:39:03.9617424Z,true,2025-05-24T02:44:10.823386726Z,true,2025-05-24T02:39:03.9617424Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.9617424Z,20,2025-05-24T02:39:03.9617424Z,false,2025-05-24T02:39:03.9617424Z,Non-Communication Round 19,2025-05-24T02:39:03.9617424Z,1,2025-05-24T02:39:04.209775605Z,true,2025-05-24T02:44:04.706393526Z
01JW02H08XWTCZ6FGPCSCHDB4A,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.965578241Z,false,2025-05-24T02:39:03.965578241Z,true,2025-05-24T02:44:58.743513204Z,true,2025-05-24T02:39:03.965578241Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.965578241Z,27,2025-05-24T02:39:03.965578241Z,false,2025-05-24T02:39:03.965578241Z,Non-Communication Round 26,2025-05-24T02:39:03.965578241Z,1,2025-05-24T02:39:04.276042218Z,true,2025-05-24T02:44:54.178019161Z
01JW02H0981ST1T0PF1AQ4RWFB,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.976477035Z,false,2025-05-24T02:39:03.976477035Z,true,2025-05-24T02:46:00.801899881Z,true,2025-05-24T02:39:03.976477035Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.976477035Z,38,2025-05-24T02:39:03.976477035Z,false,2025-05-24T02:39:03.976477035Z,Non-Communication Round 37,2025-05-24T02:39:03.976477035Z,1,2025-05-24T02:39:04.371886633Z,true,2025-05-24T02:45:57.332131992Z
01JW02H09601XAWZEAEQVA84KP,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.974128742Z,false,2025-05-24T02:39:03.974128742Z,true,2025-05-24T02:45:38.766423829Z,true,2025-05-24T02:39:03.974128742Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.974128742Z,33,2025-05-24T02:39:03.974128742Z,false,2025-05-24T02:39:03.974128742Z,Non-Communication Round 32,2025-05-24T02:39:03.974128742Z,1,2025-05-24T02:39:04.328116479Z,true,2025-05-24T02:45:32.724919394Z
01JW02H09DG4YZNEY7C1DMSD8T,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.981358573Z,false,2025-05-24T02:39:03.981358573Z,true,2025-05-24T02:47:04.885276882Z,true,2025-05-24T02:39:03.981358573Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.981358573Z,49,2025-05-24T02:39:03.981358573Z,false,2025-05-24T02:39:03.981358573Z,Non-Communication Round 48,2025-05-24T02:39:03.981358573Z,1,2025-05-24T02:39:04.474527534Z,true,2025-05-24T02:47:01.440450968Z
01JW02H08J6NJ6K1A8AB5NNNCG,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.954906074Z,false,2025-05-24T02:39:03.954906074Z,true,2025-05-24T02:41:36.204699245Z,true,2025-05-24T02:39:03.954906074Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.954906074Z,4,2025-05-24T02:39:03.954906074Z,false,2025-05-24T02:39:03.954906074Z,Non-Communication Round 3,2025-05-24T02:39:03.954906074Z,1,2025-05-24T02:39:04.07209059Z,true,2025-05-24T02:41:27.025600432Z
01JW02H08NYW5800KKPW8KGANP,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.957041698Z,false,2025-05-24T02:39:03.957041698Z,true,2025-05-24T02:42:08.092746314Z,true,2025-05-24T02:39:03.957041698Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.957041698Z,7,2025-05-24T02:39:03.957041698Z,false,2025-05-24T02:39:03.957041698Z,Non-Communication Round 6,2025-05-24T02:39:03.957041698Z,1,2025-05-24T02:39:04.095753648Z,true,2025-05-24T02:41:59.998238603Z
01JW02H08XWTCZ6FGPC7A9SZJB,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.965180718Z,false,2025-05-24T02:39:03.965180718Z,true,2025-05-24T02:44:30.023764448Z,true,2025-05-24T02:39:03.965180718Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.965180718Z,23,2025-05-24T02:39:03.965180718Z,false,2025-05-24T02:39:03.965180718Z,Non-Communication Round 22,2025-05-24T02:39:03.965180718Z,1,2025-05-24T02:39:04.239840421Z,true,2025-05-24T02:44:23.966619852Z
01JW02H08TX6W0KF8PWW9BAT4K,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.962238012Z,false,2025-05-24T02:39:03.962238012Z,true,2025-05-24T02:43:24.880257481Z,true,2025-05-24T02:39:03.962238012Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.962238012Z,15,2025-05-24T02:39:03.962238012Z,false,2025-05-24T02:39:03.962238012Z,Non-Communication Round 14,2025-05-24T02:39:03.962238012Z,1,2025-05-24T02:39:04.163758804Z,true,2025-05-24T02:43:17.932138233Z
01JW02H093STM7N8T568112BG7,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.971277241Z,false,2025-05-24T02:39:03.971277241Z,true,2025-05-24T02:45:25.675924954Z,true,2025-05-24T02:39:03.971277241Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.971277241Z,30,2025-05-24T02:39:03.971277241Z,false,2025-05-24T02:39:03.971277241Z,Non-Communication Round 29,2025-05-24T02:39:03.971277241Z,1,2025-05-24T02:39:04.301289553Z,true,2025-05-24T02:45:18.47158104Z
01JW02H093STM7N8T56XTTAA1P,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.971678571Z,false,2025-05-24T02:39:03.971678571Z,true,2025-05-24T02:45:29.91019914Z,true,2025-05-24T02:39:03.971678571Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.971678571Z,31,2025-05-24T02:39:03.971678571Z,false,2025-05-24T02:39:03.971678571Z,Non-Communication Round 30,2025-05-24T02:39:03.971678571Z,1,2025-05-24T02:39:04.311516737Z,true,2025-05-24T02:45:25.700030361Z
01JW02H09601XAWZEAFCCRB731,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.974983335Z,false,2025-05-24T02:39:03.974983335Z,true,2025-05-24T02:45:49.936039012Z,true,2025-05-24T02:39:03.974983335Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.974983335Z,35,2025-05-24T02:39:03.974983335Z,false,2025-05-24T02:39:03.974983335Z,Non-Communication Round 34,2025-05-24T02:39:03.974983335Z,1,2025-05-24T02:39:04.345310303Z,true,2025-05-24T02:45:45.914504166Z
01JW02H08RXHXAGSYBNBFQHTHP,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.960094539Z,false,2025-05-24T02:39:03.960094539Z,true,2025-05-24T02:43:01.998708095Z,true,2025-05-24T02:39:03.960094539Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.960094539Z,12,2025-05-24T02:39:03.960094539Z,false,2025-05-24T02:39:03.960094539Z,Non-Communication Round 11,2025-05-24T02:39:03.960094539Z,1,2025-05-24T02:39:04.137478596Z,true,2025-05-24T02:42:52.601775847Z
01JW02H08VHYRS1EHG2MPAZH38,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.963185631Z,false,2025-05-24T02:39:03.963185631Z,true,2025-05-24T02:43:17.906032678Z,true,2025-05-24T02:39:03.963185631Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.963185631Z,14,2025-05-24T02:39:03.963185631Z,false,2025-05-24T02:39:03.963185631Z,Non-Communication Round 13,2025-05-24T02:39:03.963185631Z,1,2025-05-24T02:39:04.154770245Z,true,2025-05-24T02:43:07.539174Z
01JW02H091VF2KK2FQ7D798G51,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:03.969906256Z,false,2025-05-24T02:39:03.969906256Z,true,2025-05-24T02:45:04.371826033Z,true,2025-05-24T02:39:03.969906256Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:03.969906256Z,28,2025-05-24T02:39:03.969906256Z,false,2025-05-24T02:39:03.969906256Z,Non-Communication Round 27,2025-05-24T02:39:03.969906256Z,1,2025-05-24T02:39:04.284117472Z,true,2025-05-24T02:44:58.766883127Z
