id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JW02H0N7PZMEMBFWS3RY0FWH,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.359077983Z,30,2025-05-24T02:39:04.359077983Z,true,2025-05-24T02:45:57.282978871Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.359077983Z,0,2025-05-24T02:39:04.359077983Z,true,2025-05-24T02:45:53.742289044Z,choice,2025-05-24T02:39:04.359077983Z,01JW02H097F8KJ1CWR8V7D2E0D,2025-05-24T02:39:04.359077983Z,true,2025-05-24T02:45:53.694667148Z,true,2025-05-24T02:45:53.767540558Z,01JW02H0N3FK1CYBV5RE455A4G,2025-05-24T02:39:04.359077983Z
01JW02H0B76R0GEYCDYA9KTT7E,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.039452786Z,60,2025-05-24T02:39:04.039452786Z,true,2025-05-24T02:41:06.245596603Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.039452786Z,0,2025-05-24T02:39:04.039452786Z,true,2025-05-24T02:40:06.227275739Z,choice,2025-05-24T02:39:04.039452786Z,01JW02H08J6NJ6K1A89VX0CBGD,2025-05-24T02:39:04.039452786Z,true,2025-05-24T02:40:06.190102039Z,true,2025-05-24T02:40:06.241698587Z,01JW02H0B4CWSAV4PYCH1YKEVQ,2025-05-24T02:39:04.039452786Z
01JW02H0BRS7JVKYA27ZWY0R6E,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.056918162Z,30,2025-05-24T02:39:04.056918162Z,true,2025-05-24T02:41:26.977519236Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.056918162Z,0,2025-05-24T02:39:04.056918162Z,true,2025-05-24T02:41:19.196571682Z,choice,2025-05-24T02:39:04.056918162Z,01JW02H08K95AJQCHXHD25WB1D,2025-05-24T02:39:04.056918162Z,true,2025-05-24T02:41:19.148181961Z,true,2025-05-24T02:41:19.212344148Z,01JW02H0BPZC53BH3QDPJ3TGFS,2025-05-24T02:39:04.056918162Z
01JW02H0D5QZ87GZTHN38F6EW2,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.101113729Z,30,2025-05-24T02:39:04.101113729Z,true,2025-05-24T02:42:20.7276138Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.101113729Z,0,2025-05-24T02:39:04.101113729Z,true,2025-05-24T02:42:08.208501023Z,choice,2025-05-24T02:39:04.101113729Z,01JW02H08MXAB3MCMYEH8PXDTK,2025-05-24T02:39:04.101113729Z,true,2025-05-24T02:42:08.165059276Z,true,2025-05-24T02:42:08.223627971Z,01JW02H0D22Z7NJT9VS2R8KQKM,2025-05-24T02:39:04.101113729Z
01JW02H0GYQWGQQ70Q8RPWD2MB,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.222561965Z,30,2025-05-24T02:39:04.222561965Z,true,2025-05-24T02:44:23.921639191Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.222561965Z,0,2025-05-24T02:39:04.222561965Z,true,2025-05-24T02:44:16.745284368Z,choice,2025-05-24T02:39:04.222561965Z,01JW02H091VF2KK2FQ6Q0K6W8G,2025-05-24T02:39:04.222561965Z,true,2025-05-24T02:44:16.696564887Z,true,2025-05-24T02:44:16.762420097Z,01JW02H0GWV4Z9KGJ01999H1K3,2025-05-24T02:39:04.222561965Z
01JW02H0JRRFW474NY0MPMTR7E,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.281021815Z,30,2025-05-24T02:39:04.281021815Z,true,2025-05-24T02:45:04.345561532Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.281021815Z,0,2025-05-24T02:39:04.281021815Z,true,2025-05-24T02:44:58.89240762Z,choice,2025-05-24T02:39:04.281021815Z,01JW02H091VF2KK2FQ7D798G51,2025-05-24T02:39:04.281021815Z,true,2025-05-24T02:44:58.838174786Z,true,2025-05-24T02:44:58.911363214Z,01JW02H0JP3NR21A0T2QWP836J,2025-05-24T02:39:04.281021815Z
01JW02H0KWYPYGM7Q5WAW1PGHN,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.316535856Z,30,2025-05-24T02:39:04.316535856Z,true,2025-05-24T02:45:32.678151742Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.316535856Z,0,2025-05-24T02:39:04.316535856Z,true,2025-05-24T02:45:30.066903367Z,choice,2025-05-24T02:39:04.316535856Z,01JW02H095185BY0GH1TE4J5YJ,2025-05-24T02:39:04.316535856Z,true,2025-05-24T02:45:29.999923127Z,true,2025-05-24T02:45:30.090523618Z,01JW02H0KT6PACNWE85C8750TZ,2025-05-24T02:39:04.316535856Z
01JW02H0RPH2FDF50SEMMEDE1J,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.470360778Z,30,2025-05-24T02:39:04.470360778Z,true,2025-05-24T02:47:04.864874304Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.470360778Z,0,2025-05-24T02:39:04.470360778Z,true,2025-05-24T02:47:01.543899848Z,choice,2025-05-24T02:39:04.470360778Z,01JW02H09DG4YZNEY7C1DMSD8T,2025-05-24T02:39:04.470360778Z,true,2025-05-24T02:47:01.502416169Z,true,2025-05-24T02:47:01.560298924Z,01JW02H0RK8M0RWHVVPQH10H7K,2025-05-24T02:39:04.470360778Z
01JW02H0S0JKC1DRKACSB8K7MA,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.480128959Z,30,2025-05-24T02:39:04.480128959Z,true,2025-05-24T02:47:10.08569508Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.480128959Z,0,2025-05-24T02:39:04.480128959Z,true,2025-05-24T02:47:04.994364318Z,choice,2025-05-24T02:39:04.480128959Z,01JW02H09CCM270QY2VY7WF6BB,2025-05-24T02:39:04.480128959Z,true,2025-05-24T02:47:04.955675927Z,true,2025-05-24T02:47:05.016966302Z,01JW02H0RX7BDR7KBJ2RPVQ35W,2025-05-24T02:39:04.480128959Z
01JW02H0ASNH4YRNQNS30K2FAC,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.025514596Z,60,2025-05-24T02:39:04.025514596Z,true,2025-05-24T02:40:06.110827624Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.025514596Z,0,2025-05-24T02:39:04.025514596Z,true,2025-05-24T02:39:06.0793886Z,introduction,2025-05-24T02:39:04.025514596Z,01JW02H0896F4M63Z44MTBWHD1,2025-05-24T02:39:04.025514596Z,true,2025-05-24T02:39:05.934944275Z,true,2025-05-24T02:39:06.102824966Z,01JW02H0AMG3WJZVCEKDJHBZ7A,2025-05-24T02:39:04.025514596Z
01JW02H0E6C5DV10R1C8F9K8P5,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.134752396Z,30,2025-05-24T02:39:04.134752396Z,true,2025-05-24T02:43:01.968458495Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.134752396Z,0,2025-05-24T02:39:04.134752396Z,true,2025-05-24T02:42:52.700785632Z,choice,2025-05-24T02:39:04.134752396Z,01JW02H08RXHXAGSYBNBFQHTHP,2025-05-24T02:39:04.134752396Z,true,2025-05-24T02:42:52.654832574Z,true,2025-05-24T02:42:52.72229542Z,01JW02H0E4DHDJ07M94PGJ3CY4,2025-05-24T02:39:04.134752396Z
01JW02H0NS7M48GEGY78MT3P5T,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.37745584Z,30,2025-05-24T02:39:04.37745584Z,true,2025-05-24T02:46:08.948759209Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.37745584Z,0,2025-05-24T02:39:04.37745584Z,true,2025-05-24T02:46:00.929007447Z,choice,2025-05-24T02:39:04.37745584Z,01JW02H099EYTM43XRR7TB92YC,2025-05-24T02:39:04.37745584Z,true,2025-05-24T02:46:00.88562727Z,true,2025-05-24T02:46:00.950960894Z,01JW02H0NP0MAKRP2FKZAZSBKN,2025-05-24T02:39:04.37745584Z
01JW02H0PBCZMQX47ET7XX8AP5,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.39562462Z,30,2025-05-24T02:39:04.39562462Z,true,2025-05-24T02:46:22.886461855Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.39562462Z,0,2025-05-24T02:39:04.39562462Z,true,2025-05-24T02:46:16.832319686Z,choice,2025-05-24T02:39:04.39562462Z,01JW02H099EYTM43XRSGQYHDTG,2025-05-24T02:39:04.39562462Z,true,2025-05-24T02:46:16.778400199Z,true,2025-05-24T02:46:16.850766248Z,01JW02H0P9X5XY8V1VRE8NW0P4,2025-05-24T02:39:04.39562462Z
01JW02H0PTZ5CMBZETBY5CV46A,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.41074718Z,30,2025-05-24T02:39:04.41074718Z,true,2025-05-24T02:46:27.320341929Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.41074718Z,0,2025-05-24T02:39:04.41074718Z,true,2025-05-24T02:46:23.049719644Z,choice,2025-05-24T02:39:04.41074718Z,01JW02H09AWKQQD4YSEFHN56VW,2025-05-24T02:39:04.41074718Z,true,2025-05-24T02:46:23.000325235Z,true,2025-05-24T02:46:23.062494305Z,01JW02H0PPBK4SQ3J61NKTMR9C,2025-05-24T02:39:04.41074718Z
01JW02H0RCGT1ENF2ATWWTP743,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.460795416Z,30,2025-05-24T02:39:04.460795416Z,true,2025-05-24T02:47:01.38073368Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.460795416Z,0,2025-05-24T02:39:04.460795416Z,true,2025-05-24T02:46:57.382798311Z,choice,2025-05-24T02:39:04.460795416Z,01JW02H09CCM270QY2VHAD9P2F,2025-05-24T02:39:04.460795416Z,true,2025-05-24T02:46:57.309943206Z,true,2025-05-24T02:46:57.396057296Z,01JW02H0RAT901EVW47F67564Z,2025-05-24T02:39:04.460795416Z
01JW02H0CXQ071JXYFV1AWFVNY,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.093027974Z,30,2025-05-24T02:39:04.093027974Z,true,2025-05-24T02:42:08.075565482Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.093027974Z,0,2025-05-24T02:39:04.093027974Z,true,2025-05-24T02:42:00.183936173Z,choice,2025-05-24T02:39:04.093027974Z,01JW02H08NYW5800KKPW8KGANP,2025-05-24T02:39:04.093027974Z,true,2025-05-24T02:42:00.097492759Z,true,2025-05-24T02:42:00.204265808Z,01JW02H0CTDB6QNMS949AKX6FQ,2025-05-24T02:39:04.093027974Z
01JW02H0GPGNRY3RAGX8VRT2XX,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.214631154Z,30,2025-05-24T02:39:04.214631154Z,true,2025-05-24T02:44:16.599135945Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.214631154Z,0,2025-05-24T02:39:04.214631154Z,true,2025-05-24T02:44:10.970421359Z,choice,2025-05-24T02:39:04.214631154Z,01JW02H08PDE9JB3N59N671F48,2025-05-24T02:39:04.214631154Z,true,2025-05-24T02:44:10.909024853Z,true,2025-05-24T02:44:10.987630698Z,01JW02H0GM8SQ97213W78EFD5J,2025-05-24T02:39:04.214631154Z
01JW02H0K2CTT743RG35896FJN,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.290233538Z,30,2025-05-24T02:39:04.290233538Z,true,2025-05-24T02:45:18.429538Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.290233538Z,0,2025-05-24T02:39:04.290233538Z,true,2025-05-24T02:45:04.516163643Z,choice,2025-05-24T02:39:04.290233538Z,01JW02H092DQ6Q9PATW2ZMABWV,2025-05-24T02:39:04.290233538Z,true,2025-05-24T02:45:04.466479966Z,true,2025-05-24T02:45:04.531686007Z,01JW02H0JYXPW9T1J9TX52DPDX,2025-05-24T02:39:04.290233538Z
01JW02H0MPG0GJAPCGXPJEZPAT,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.342546099Z,30,2025-05-24T02:39:04.342546099Z,true,2025-05-24T02:45:49.916707881Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.342546099Z,0,2025-05-24T02:39:04.342546099Z,true,2025-05-24T02:45:46.019815937Z,choice,2025-05-24T02:39:04.342546099Z,01JW02H09601XAWZEAFCCRB731,2025-05-24T02:39:04.342546099Z,true,2025-05-24T02:45:45.971152813Z,true,2025-05-24T02:45:46.037417631Z,01JW02H0MK2849MHYDJ3F6HGKC,2025-05-24T02:39:04.342546099Z
01JW02H0NGYSVE54A91MC4EP9W,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.368742135Z,30,2025-05-24T02:39:04.368742135Z,true,2025-05-24T02:46:00.781966348Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.368742135Z,0,2025-05-24T02:39:04.368742135Z,true,2025-05-24T02:45:57.444608441Z,choice,2025-05-24T02:39:04.368742135Z,01JW02H0981ST1T0PF1AQ4RWFB,2025-05-24T02:39:04.368742135Z,true,2025-05-24T02:45:57.394630343Z,true,2025-05-24T02:45:57.461441687Z,01JW02H0NERBCBA84DYPSYM8TQ,2025-05-24T02:39:04.368742135Z
01JW02H0FKERPJY6NS2EVF5C5X,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.179348418Z,30,2025-05-24T02:39:04.179348418Z,true,2025-05-24T02:43:33.905207893Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.179348418Z,0,2025-05-24T02:39:04.179348418Z,true,2025-05-24T02:43:29.752178747Z,choice,2025-05-24T02:39:04.179348418Z,01JW02H08RXHXAGSYBPQPVVMFC,2025-05-24T02:39:04.179348418Z,true,2025-05-24T02:43:29.68333787Z,true,2025-05-24T02:43:29.772310562Z,01JW02H0FGB5KAPVHQA6Z2R1S6,2025-05-24T02:39:04.179348418Z
01JW02H0Q4ZQ644MFCDK7SW46Q,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.420839104Z,30,2025-05-24T02:39:04.420839104Z,true,2025-05-24T02:46:31.761477969Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.420839104Z,0,2025-05-24T02:39:04.420839104Z,true,2025-05-24T02:46:27.469076368Z,choice,2025-05-24T02:39:04.420839104Z,01JW02H09AWKQQD4YSF4M1CFPX,2025-05-24T02:39:04.420839104Z,true,2025-05-24T02:46:27.427604389Z,true,2025-05-24T02:46:27.483210518Z,01JW02H0Q2S9Y6776P1ET5P35J,2025-05-24T02:39:04.420839104Z
01JW02H0QNTDXT5AB3RZQDSXTK,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.437094938Z,30,2025-05-24T02:39:04.437094938Z,true,2025-05-24T02:46:50.39702935Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.437094938Z,0,2025-05-24T02:39:04.437094938Z,true,2025-05-24T02:46:41.958360447Z,choice,2025-05-24T02:39:04.437094938Z,01JW02H09BV38WDW9NS3PNMYQG,2025-05-24T02:39:04.437094938Z,true,2025-05-24T02:46:41.9242896Z,true,2025-05-24T02:46:41.982928172Z,01JW02H0QH4QJEBDQWB5ZPAT9H,2025-05-24T02:39:04.437094938Z
01JW02H0EZ91NRRATQXP3WM908,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.15989738Z,30,2025-05-24T02:39:04.15989738Z,true,2025-05-24T02:43:24.863069256Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.15989738Z,0,2025-05-24T02:39:04.15989738Z,true,2025-05-24T02:43:18.032337522Z,choice,2025-05-24T02:39:04.15989738Z,01JW02H08TX6W0KF8PWW9BAT4K,2025-05-24T02:39:04.15989738Z,true,2025-05-24T02:43:17.989839074Z,true,2025-05-24T02:43:18.056873925Z,01JW02H0EXFMDFVAPNHPZWY6JM,2025-05-24T02:39:04.15989738Z
01JW02H0G686EGR6PMS7TC4ED6,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.198370772Z,30,2025-05-24T02:39:04.198370772Z,true,2025-05-24T02:44:04.661768028Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.198370772Z,0,2025-05-24T02:39:04.198370772Z,true,2025-05-24T02:43:40.210836397Z,choice,2025-05-24T02:39:04.198370772Z,01JW02H08TX6W0KF8PXJ2SP20B,2025-05-24T02:39:04.198370772Z,true,2025-05-24T02:43:40.153440102Z,true,2025-05-24T02:43:40.232169861Z,01JW02H0FZFQQ48AQB838J02QX,2025-05-24T02:39:04.198370772Z
01JW02H0GEN3K29VSE1CRJXWJP,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.206888911Z,30,2025-05-24T02:39:04.206888911Z,true,2025-05-24T02:44:10.799059565Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.206888911Z,0,2025-05-24T02:39:04.206888911Z,true,2025-05-24T02:44:04.825193027Z,choice,2025-05-24T02:39:04.206888911Z,01JW02H08S613W9E471Y15ZE21,2025-05-24T02:39:04.206888911Z,true,2025-05-24T02:44:04.765243051Z,true,2025-05-24T02:44:04.841276471Z,01JW02H0GC2TRWWR90Y27FDCDQ,2025-05-24T02:39:04.206888911Z
01JW02H0KA7VYCE0DYSXNWTQV5,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.298290874Z,30,2025-05-24T02:39:04.298290874Z,true,2025-05-24T02:45:25.65653428Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.298290874Z,0,2025-05-24T02:39:04.298290874Z,true,2025-05-24T02:45:18.574775927Z,choice,2025-05-24T02:39:04.298290874Z,01JW02H093STM7N8T568112BG7,2025-05-24T02:39:04.298290874Z,true,2025-05-24T02:45:18.530222481Z,true,2025-05-24T02:45:18.592339987Z,01JW02H0K7PT5KDH75DESBW2GG,2025-05-24T02:39:04.298290874Z
01JW02H0BG5X8K8HP28YFFE6YZ,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.048139166Z,30,2025-05-24T02:39:04.048139166Z,true,2025-05-24T02:41:19.022145905Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.048139166Z,0,2025-05-24T02:39:04.048139166Z,true,2025-05-24T02:41:06.412701558Z,choice,2025-05-24T02:39:04.048139166Z,01JW02H08K95AJQCHXGS2ZF6QH,2025-05-24T02:39:04.048139166Z,true,2025-05-24T02:41:06.347162417Z,true,2025-05-24T02:41:06.427515448Z,01JW02H0BDJNVV32PZ906R94T9,2025-05-24T02:39:04.048139166Z
01JW02H0FAESA8AMM512F5HTBQ,01JW026C2WCFCXPTJ83VRMM8VT,2025-05-24T02:39:04.170410107Z,30,2025-05-24T02:39:04.170410107Z,true,2025-05-24T02:43:29.563282589Z,01JW026C3GSZP4VDP6YGE4RGBP,2025-05-24T02:39:04.170410107Z,0,2025-05-24T02:39:04.170410107Z,true,2025-05-24T02:43:24.99247486Z,choice,2025-05-24T02:39:04.170410107Z,01JW02H08QBQPYKE548R3DBEMN,2025-05-24T02:39:04.170410107Z,true,2025-05-24T02:43:24.947794124Z,true,2025-05-24T02:43:25.009643411Z,01JW02H0F6VBF5492P6ZJBWD31,2025-05-24T02:39:04.170410107Z
