id,batchID,batchIDLastChangedAt,decision,decisionLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,score,scoreLastChangedAt
01JTS80EA6GBRPABH9NHHYTSZX,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:44:29.895041646Z,Indigo,2025-05-09T00:44:34.217248233Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:44:29.895041646Z,01JTS6ZE18EA1XGE24MH4XDNY6,2025-05-09T00:44:29.895041646Z,01JTS77Y43WZB0JMY12ZKX9ZF2,2025-05-09T00:44:29.895041646Z,1,2025-05-09T00:44:34.221853186Z
01JTS7PQ3F4AWFKER6NQYP3D92,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:39:11.215793779Z,Indigo,2025-05-09T00:39:17.604344144Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:39:11.215793779Z,01JTS6ZE18EA1XGE24MH4XDNY6,2025-05-09T00:39:11.215793779Z,01JTS77Y41W6PYJ146MNDDFMX0,2025-05-09T00:39:11.215793779Z,1,2025-05-09T00:39:17.605684548Z
01JTS7K256ZXCC7CHZM209QZJC,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:37:11.462911645Z,Indigo,2025-05-09T00:37:13.017083651Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:37:11.462911645Z,01JTS71B3YE0PC1DH5XFQ1G4X6,2025-05-09T00:37:11.462911645Z,01JTS77Y3RWZJNVSAARFSBXX1V,2025-05-09T00:37:11.462911645Z,1,2025-05-09T00:37:13.015135917Z
01JTS7NJG1YMQV7CKBW45VJPGR,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:38:33.72997221Z,Indigo,2025-05-09T00:38:35.637731464Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:38:33.72997221Z,01JTS72GS6TFASVG78DE1QTB8W,2025-05-09T00:38:33.72997221Z,01JTS77Y3RWZJNVSAAS4HJZGMC,2025-05-09T00:38:33.72997221Z,1,2025-05-09T00:38:35.63641517Z
01JTS7QB7Y4607ZCNHDCGGHBKJ,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:39:31.838494835Z,Indigo,2025-05-09T00:39:32.695679018Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:39:31.838494835Z,01JTS71B3YE0PC1DH5XFQ1G4X6,2025-05-09T00:39:31.838494835Z,01JTS77Y3VYB9N7AHXW878DN47,2025-05-09T00:39:31.838494835Z,0,2025-05-09T00:39:32.694622176Z
01JTS7K251FQ5TC6779D48373P,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:37:11.457583323Z,Indigo,2025-05-09T00:37:13.110138155Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:37:11.457583323Z,01JTS6Z36TH1E3M89RSZA5MMFJ,2025-05-09T00:37:11.457583323Z,01JTS77Y3RWZJNVSAARFSBXX1V,2025-05-09T00:37:11.457583323Z,1,2025-05-09T00:37:13.111498473Z
01JTS7M10YZA29QFZ72YYYFT51,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:37:43.070899864Z,Indigo,2025-05-09T00:37:53.396357827Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:37:43.070899864Z,01JTS6YSGKD8E961E8ZKZKJ4BF,2025-05-09T00:37:43.070899864Z,01JTS77Y3ZTX7Y6BVZGGQY368J,2025-05-09T00:37:43.070899864Z,1,2025-05-09T00:37:53.397602437Z
01JTS7ED2XSVTWAK5ZQ732KHBQ,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:34:38.813073278Z,Sky Blue,2025-05-09T00:34:48.499072491Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:34:38.813073278Z,01JTS6ZE18EA1XGE24MH4XDNY6,2025-05-09T00:34:38.813073278Z,01JTS77Y3XCPHYNDHSC9BHMS83,2025-05-09T00:34:38.813073278Z,1,2025-05-09T00:34:48.498395061Z
01JTS80ZSGXVYJYBF7JAGYZK7J,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:44:47.79268155Z,Indigo,2025-05-09T00:44:50.925592591Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:44:47.79268155Z,01JTS723YPMA1SJWJ0VCR99JZB,2025-05-09T00:44:47.79268155Z,01JTS77Y4EYGGZQGAZ4GG77VWP,2025-05-09T00:44:47.79268155Z,0,2025-05-09T00:44:50.928690309Z
01JTS7MTC5KP3F2X5CVGRTXE1S,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:38:09.02991234Z,Indigo,2025-05-09T00:38:11.445248137Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:38:09.02991234Z,01JTS6Z36TH1E3M89RSZA5MMFJ,2025-05-09T00:38:09.02991234Z,01JTS77Y42EAD6K4PX9K77585A,2025-05-09T00:38:09.02991234Z,1,2025-05-09T00:38:11.454391058Z
01JTS7MTCC0DW4AW6ETD7SHPX8,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:38:09.036375865Z,Indigo,2025-05-09T00:38:11.263780458Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:38:09.036375865Z,01JTS775VFZV8FXSFZ7DV9VMWE,2025-05-09T00:38:09.036375865Z,01JTS77Y42EAD6K4PX9K77585A,2025-05-09T00:38:09.036375865Z,1,2025-05-09T00:38:11.267356817Z
01JTS7NSK4GFDPGD7AW8HA0HN2,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:38:40.996054667Z,Indigo,2025-05-09T00:38:42.348744333Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:38:40.996054667Z,01JTS6YPD6RY5G40K4WRD8WMTP,2025-05-09T00:38:40.996054667Z,01JTS77Y3ZTX7Y6BVZJ0BM7NET,2025-05-09T00:38:40.996054667Z,1,2025-05-09T00:38:42.350168947Z
01JTS7PQ3A6K43H3WJNEAXB70W,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:39:11.21084487Z,Indigo,2025-05-09T00:39:19.331752436Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:39:11.21084487Z,01JTS6Z36TH1E3M89RSZA5MMFJ,2025-05-09T00:39:11.21084487Z,01JTS77Y41W6PYJ146MNDDFMX0,2025-05-09T00:39:11.21084487Z,1,2025-05-09T00:39:19.330254078Z
01JTS7V44A050PBAXEET3AKKYB,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:41:35.626504277Z,Indigo,2025-05-09T00:41:36.935085876Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:41:35.626504277Z,01JTS6YPD6RY5G40K4WRD8WMTP,2025-05-09T00:41:35.626504277Z,01JTS77Y44R1NCPRGV6J04J5DV,2025-05-09T00:41:35.626504277Z,1,2025-05-09T00:41:36.931285037Z
01JTS837J3HJFASH08FNNME23J,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:46:01.283505363Z,,,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:46:01.283505363Z,01JTS723YPMA1SJWJ0VCR99JZB,2025-05-09T00:46:01.283505363Z,01JTS77Y45BBBGHY1QP55QN15X,2025-05-09T00:46:01.283505363Z,,
01JTS7GJ207SNWVJR2PPS6RQQ8,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:35:49.440866805Z,Indigo,2025-05-09T00:35:53.590515959Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:35:49.440866805Z,01JTS72GS6TFASVG78DE1QTB8W,2025-05-09T00:35:49.440866805Z,01JTS77Y42EAD6K4PX9036A2TP,2025-05-09T00:35:49.440866805Z,1,2025-05-09T00:35:53.591680525Z
01JTS7J5GG4CCBXQK6SH8XAR6E,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:36:42.128201353Z,Indigo,2025-05-09T00:36:46.894108779Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:36:42.128201353Z,01JTS74MAY1BSBNTKEG1YWCNA5,2025-05-09T00:36:42.128201353Z,01JTS77Y45BBBGHY1QPFYWTYHE,2025-05-09T00:36:42.128201353Z,1,2025-05-09T00:36:46.893118979Z
01JTS7NJG3B71720C32PTPX2DR,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:38:33.731709255Z,Indigo,2025-05-09T00:38:35.953636518Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:38:33.731709255Z,01JTS74MAY1BSBNTKEG1YWCNA5,2025-05-09T00:38:33.731709255Z,01JTS77Y3RWZJNVSAAS4HJZGMC,2025-05-09T00:38:33.731709255Z,1,2025-05-09T00:38:35.952324098Z
01JTS7YY4FCFR846NR91G54XZR,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:43:40.559738779Z,Indigo,2025-05-09T00:43:42.861771604Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:43:40.559738779Z,01JTS6YSGKD8E961E8ZKZKJ4BF,2025-05-09T00:43:40.559738779Z,01JTS77Y4DGSBFMG1WVAZPEEVY,2025-05-09T00:43:40.559738779Z,1,2025-05-09T00:43:42.863331149Z
01JTS7DNSWT2ZJRNQR8NW17XSD,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:34:14.972841873Z,Indigo,2025-05-09T00:34:19.659436455Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:34:14.972841873Z,01JTS74MAY1BSBNTKEG1YWCNA5,2025-05-09T00:34:14.972841873Z,01JTS77Y3Q6QCTZ8WB4MKS8ZHB,2025-05-09T00:34:14.972841873Z,1,2025-05-09T00:34:19.661787091Z
01JTS7W1Q4CDF6C47VRGMWH58P,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:42:05.924849514Z,Amber,2025-05-09T00:42:21.521763016Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:42:05.924849514Z,01JTS706D1B7MT98G3AS4XGXGA,2025-05-09T00:42:05.924849514Z,01JTS77Y43WZB0JMY13MBGNB5G,2025-05-09T00:42:05.924849514Z,1,2025-05-09T00:42:21.520306688Z
01JTS7X3HBZ5SRPHDHFRFG2Q5B,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:42:40.555715818Z,Indigo,2025-05-09T00:42:42.282009549Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:42:40.555715818Z,01JTS6Z36TH1E3M89RSZA5MMFJ,2025-05-09T00:42:40.555715818Z,01JTS77Y49HJH201MPVAW1167T,2025-05-09T00:42:40.555715818Z,1,2025-05-09T00:42:42.280526541Z
01JTS82MGPP3VRW5NH3DY2GNXT,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:45:41.782374435Z,Indigo,2025-05-09T00:45:51.367630824Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:45:41.782374435Z,01JTS6YSGKD8E961E8ZKZKJ4BF,2025-05-09T00:45:41.782374435Z,01JTS77Y43WZB0JMY14X0JW5V4,2025-05-09T00:45:41.782374435Z,1,2025-05-09T00:45:51.369378731Z
01JTS82YTVV36S8W3VS7MDEN4D,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:45:52.347567498Z,Indigo,2025-05-09T00:45:53.750744916Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:45:52.347567498Z,01JTS775VFZV8FXSFZ7DV9VMWE,2025-05-09T00:45:52.347567498Z,01JTS77Y44R1NCPRGV6074DG6B,2025-05-09T00:45:52.347567498Z,0,2025-05-09T00:45:53.744918203Z
01JTS837J23N3HKKXTRZA8DY5G,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:46:01.282086906Z,,,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:46:01.282086906Z,01JTS71B3YE0PC1DH5XFQ1G4X6,2025-05-09T00:46:01.282086906Z,01JTS77Y45BBBGHY1QP55QN15X,2025-05-09T00:46:01.282086906Z,,
01JTS7M116DF5JZXTJWPMV4971,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:37:43.078264363Z,Indigo,2025-05-09T00:37:44.757774963Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:37:43.078264363Z,01JTS775VFZV8FXSFZ7DV9VMWE,2025-05-09T00:37:43.078264363Z,01JTS77Y3ZTX7Y6BVZGGQY368J,2025-05-09T00:37:43.078264363Z,1,2025-05-09T00:37:44.768959313Z
01JTS7M117D3VKSE4JHK72MKG5,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:37:43.079325759Z,Sky Blue,2025-05-09T00:37:53.466840019Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:37:43.079325759Z,01JTS706D1B7MT98G3AS4XGXGA,2025-05-09T00:37:43.079325759Z,01JTS77Y3ZTX7Y6BVZGGQY368J,2025-05-09T00:37:43.079325759Z,1,2025-05-09T00:37:53.465548254Z
01JTS80EA2HZ6YE1FPA9B6M2F3,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:44:29.890244611Z,Indigo,2025-05-09T00:44:31.330603786Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:44:29.890244611Z,01JTS6YPD6RY5G40K4WRD8WMTP,2025-05-09T00:44:29.890244611Z,01JTS77Y43WZB0JMY12ZKX9ZF2,2025-05-09T00:44:29.890244611Z,1,2025-05-09T00:44:31.332440874Z
01JTS81E7VH8RGF9J2YPTB1F2D,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:45:02.587286641Z,Amber,2025-05-09T00:45:15.042286747Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:45:02.587286641Z,01JTS706D1B7MT98G3AS4XGXGA,2025-05-09T00:45:02.587286641Z,01JTS77Y44R1NCPRGV56BD5BEZ,2025-05-09T00:45:02.587286641Z,1,2025-05-09T00:45:15.043889563Z
01JTS7HA5WHT8F9102086NVQF6,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:36:14.140841378Z,Indigo,2025-05-09T00:36:21.101031037Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:36:14.140841378Z,01JTS706D1B7MT98G3AS4XGXGA,2025-05-09T00:36:14.140841378Z,01JTS77Y40WGZT26YS2D8STG3D,2025-05-09T00:36:14.140841378Z,1,2025-05-09T00:36:21.100174744Z
01JTS7ZHPW1W2GD10DS5VFKZMS,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:44:00.60445711Z,Indigo,2025-05-09T00:44:15.678212935Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:44:00.60445711Z,01JTS74MAY1BSBNTKEG1YWCNA5,2025-05-09T00:44:00.60445711Z,01JTS77Y4CMXQ1TJV0455KVWR5,2025-05-09T00:44:00.60445711Z,1,2025-05-09T00:44:15.68220839Z
01JTS7G0GQJ13K8AEHS4W0MZ2R,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:35:31.479918115Z,Indigo,2025-05-09T00:35:36.335666Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:35:31.479918115Z,01JTS775VFZV8FXSFZ7DV9VMWE,2025-05-09T00:35:31.479918115Z,01JTS77Y3Q6QCTZ8WB3WN1QFXW,2025-05-09T00:35:31.479918115Z,1,2025-05-09T00:35:36.424347766Z
01JTS81E6NCWTBM3CSZ8ES1S8J,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:45:02.550009223Z,Indigo,2025-05-09T00:45:03.880369301Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:45:02.550009223Z,01JTS6YPD6RY5G40K4WRD8WMTP,2025-05-09T00:45:02.550009223Z,01JTS77Y44R1NCPRGV56BD5BEZ,2025-05-09T00:45:02.550009223Z,1,2025-05-09T00:45:03.878396952Z
01JTS7QP39J0KC0WWHPHHWVRRT,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:39:42.954021013Z,Indigo,2025-05-09T00:39:47.397527203Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:39:42.954021013Z,01JTS6ZE18EA1XGE24MH4XDNY6,2025-05-09T00:39:42.954021013Z,01JTS77Y40WGZT26YS369WTK92,2025-05-09T00:39:42.954021013Z,1,2025-05-09T00:39:47.398866664Z
01JTS7R95JCGKEG9JWE5N3Z3ZG,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:40:02.482263999Z,Indigo,2025-05-09T00:40:03.765461601Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:40:02.482263999Z,01JTS71B3YE0PC1DH5XFQ1G4X6,2025-05-09T00:40:02.482263999Z,01JTS77Y41W6PYJ146NG8AJP7D,2025-05-09T00:40:02.482263999Z,1,2025-05-09T00:40:03.767673089Z
01JTS82MGQM67942GP7KPP2P01,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:45:41.78347209Z,Indigo,2025-05-09T00:45:45.368913534Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:45:41.78347209Z,01JTS6ZE18EA1XGE24MH4XDNY6,2025-05-09T00:45:41.78347209Z,01JTS77Y43WZB0JMY14X0JW5V4,2025-05-09T00:45:41.78347209Z,0,2025-05-09T00:45:45.364737664Z
01JTS7G0GPN1WHV08EEGYA5HT4,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:35:31.478598297Z,Indigo,2025-05-09T00:35:42.679439635Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:35:31.478598297Z,01JTS723YPMA1SJWJ0VCR99JZB,2025-05-09T00:35:31.478598297Z,01JTS77Y3Q6QCTZ8WB3WN1QFXW,2025-05-09T00:35:31.478598297Z,1,2025-05-09T00:35:42.67768834Z
01JTS7DBZ2AYS194DHKFRF7Q84,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:34:04.898987207Z,Sky Blue,2025-05-09T00:34:08.671535395Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:34:04.898987207Z,01JTS6YSGKD8E961E8ZKZKJ4BF,2025-05-09T00:34:04.898987207Z,01JTS77Y3MGEFWXSP81T3Y9DQR,2025-05-09T00:34:04.898987207Z,0,2025-05-09T00:34:08.672439945Z
01JTS7EPKTGZ5374WWEEHHFCPZ,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:34:48.57099674Z,Indigo,2025-05-09T00:34:52.801738279Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:34:48.57099674Z,01JTS72GS6TFASVG78DE1QTB8W,2025-05-09T00:34:48.57099674Z,01JTS77Y3XCPHYNDHSCV47MRVA,2025-05-09T00:34:48.57099674Z,1,2025-05-09T00:34:52.800853042Z
01JTS7AFQWK1FTHSXF011ZZ5YF,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:32:30.461020999Z,Indigo,2025-05-09T00:32:39.972780044Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:32:30.461020999Z,01JTS71B3YE0PC1DH5XFQ1G4X6,2025-05-09T00:32:30.461020999Z,01JTS77Y3KKQNXKZDT679W4FFV,2025-05-09T00:32:30.461020999Z,1,2025-05-09T00:32:39.971629184Z
01JTS7805RTAM7A72SEDC76ZR9,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:08.984922665Z,,,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:08.984922665Z,01JTS6ZE18EA1XGE24MH4XDNY6,2025-05-09T00:31:08.984922665Z,01JTS77Y369CE85A1TSEN52M2S,2025-05-09T00:31:08.984922665Z,,
01JTS7DBZ4AF08NSB35T33WR23,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:34:04.900306941Z,Indigo,2025-05-09T00:34:09.469927876Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:34:04.900306941Z,01JTS71B3YE0PC1DH5XFQ1G4X6,2025-05-09T00:34:04.900306941Z,01JTS77Y3MGEFWXSP81T3Y9DQR,2025-05-09T00:34:04.900306941Z,1,2025-05-09T00:34:09.469031786Z
01JTS7HA5TKSM4XCT3FRZB7KTQ,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:36:14.138625096Z,Indigo,2025-05-09T00:36:20.130972075Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:36:14.138625096Z,01JTS6ZE18EA1XGE24MH4XDNY6,2025-05-09T00:36:14.138625096Z,01JTS77Y40WGZT26YS2D8STG3D,2025-05-09T00:36:14.138625096Z,1,2025-05-09T00:36:20.132342705Z
01JTS7JFWWVKHQEXBAYBXKQ1C4,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:36:52.764434921Z,Indigo,2025-05-09T00:36:59.43245595Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:36:52.764434921Z,01JTS6ZE18EA1XGE24MH4XDNY6,2025-05-09T00:36:52.764434921Z,01JTS77Y3T0AWA7WP66ETGPM4N,2025-05-09T00:36:52.764434921Z,1,2025-05-09T00:36:59.431599334Z
01JTS80ZSE70RTVMYYZ9BMTT8N,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:44:47.790179951Z,Indigo,2025-05-09T00:44:50.013750302Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:44:47.790179951Z,01JTS6ZE18EA1XGE24MH4XDNY6,2025-05-09T00:44:47.790179951Z,01JTS77Y4EYGGZQGAZ4GG77VWP,2025-05-09T00:44:47.790179951Z,1,2025-05-09T00:44:50.016270904Z
01JTS837J7XA1SK9G5QXN7ZK0P,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:46:01.287316789Z,,,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:46:01.287316789Z,01JTS74MAY1BSBNTKEG1YWCNA5,2025-05-09T00:46:01.287316789Z,01JTS77Y45BBBGHY1QP55QN15X,2025-05-09T00:46:01.287316789Z,,
