id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JTS77YB7FWY9Y0X6A99EMBCJ,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.11158091Z,30,2025-05-09T00:31:07.11158091Z,true,2025-05-09T00:36:52.654233942Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.11158091Z,0,2025-05-09T00:31:07.11158091Z,true,2025-05-09T00:36:42.267156275Z,choice,2025-05-09T00:31:07.11158091Z,01JTS77Y45BBBGHY1QPFYWTYHE,2025-05-09T00:31:07.11158091Z,true,2025-05-09T00:36:42.161147548Z,true,2025-05-09T00:36:42.279682978Z,01JTS77YB4A029B8TZP68AK948,2025-05-09T00:31:07.11158091Z
01JTS77YE66TAD4KK7BAB3VQRQ,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.206358728Z,30,2025-05-09T00:31:07.206358728Z,true,2025-05-09T00:39:42.884819922Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.206358728Z,0,2025-05-09T00:31:07.206358728Z,true,2025-05-09T00:39:31.921932498Z,choice,2025-05-09T00:31:07.206358728Z,01JTS77Y3VYB9N7AHXW878DN47,2025-05-09T00:31:07.206358728Z,true,2025-05-09T00:39:31.867153032Z,true,2025-05-09T00:39:31.945759156Z,01JTS77YE31AZ0FX6VRRR84DF5,2025-05-09T00:31:07.206358728Z
01JTS77YGC7097F8MX8BBJ5R7R,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.276559246Z,30,2025-05-09T00:31:07.276559246Z,true,2025-05-09T00:42:27.78204916Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.276559246Z,0,2025-05-09T00:31:07.276559246Z,true,2025-05-09T00:42:06.036801645Z,choice,2025-05-09T00:31:07.276559246Z,01JTS77Y43WZB0JMY13MBGNB5G,2025-05-09T00:31:07.276559246Z,true,2025-05-09T00:42:05.967772842Z,true,2025-05-09T00:42:06.060763754Z,01JTS77YGAANGXG7T2JR72EDZ6,2025-05-09T00:31:07.276559246Z
01JTS77YJJ0ZXF19NE95HBTS74,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.34670198Z,30,2025-05-09T00:31:07.34670198Z,true,2025-05-09T00:44:29.799924032Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.34670198Z,0,2025-05-09T00:31:07.34670198Z,true,2025-05-09T00:44:15.870909991Z,choice,2025-05-09T00:31:07.34670198Z,01JTS77Y4EYGGZQGAZ3Q8DV8H0,2025-05-09T00:31:07.34670198Z,true,2025-05-09T00:44:15.817994643Z,true,2025-05-09T00:44:15.888887745Z,01JTS77YJG1DQ92AC28NHV85RQ,2025-05-09T00:31:07.34670198Z
01JTS77YJTTNNC2B414ANJ7NP7,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.354346376Z,30,2025-05-09T00:31:07.354346376Z,true,2025-05-09T00:44:47.712282412Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.354346376Z,0,2025-05-09T00:31:07.354346376Z,true,2025-05-09T00:44:29.982144581Z,choice,2025-05-09T00:31:07.354346376Z,01JTS77Y43WZB0JMY12ZKX9ZF2,2025-05-09T00:31:07.354346376Z,true,2025-05-09T00:44:29.929608698Z,true,2025-05-09T00:44:30.004689417Z,01JTS77YJRZTTDNVH1Q5W46DX4,2025-05-09T00:31:07.354346376Z
01JTS77YKM0NZBT91N04ZN1NA4,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.380610458Z,30,2025-05-09T00:31:07.380610458Z,true,2025-05-09T00:45:28.900468607Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.380610458Z,0,2025-05-09T00:31:07.380610458Z,true,2025-05-09T00:45:16.140437765Z,choice,2025-05-09T00:31:07.380610458Z,01JTS77Y4EYGGZQGAZ53ZXB8YM,2025-05-09T00:31:07.380610458Z,true,2025-05-09T00:45:16.05885398Z,true,2025-05-09T00:45:16.157971417Z,01JTS77YKH8CWZ63J2NQSA6GFM,2025-05-09T00:31:07.380610458Z
01JTS77YBQT9QTV1YMZRY55WH9,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.128024548Z,30,2025-05-09T00:31:07.128024548Z,true,2025-05-09T00:37:30.529359129Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.128024548Z,0,2025-05-09T00:31:07.128024548Z,true,2025-05-09T00:37:11.547547361Z,choice,2025-05-09T00:31:07.128024548Z,01JTS77Y3RWZJNVSAARFSBXX1V,2025-05-09T00:31:07.128024548Z,true,2025-05-09T00:37:11.495495651Z,true,2025-05-09T00:37:11.569856755Z,01JTS77YBN3S62EKJXB26KJ7TB,2025-05-09T00:31:07.128024548Z
01JTS77YCB7MY41CQZX5WY9HSG,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.147753215Z,30,2025-05-09T00:31:07.147753215Z,true,2025-05-09T00:37:56.639409662Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.147753215Z,0,2025-05-09T00:31:07.147753215Z,true,2025-05-09T00:37:43.17408964Z,choice,2025-05-09T00:31:07.147753215Z,01JTS77Y3ZTX7Y6BVZGGQY368J,2025-05-09T00:31:07.147753215Z,true,2025-05-09T00:37:43.108731295Z,true,2025-05-09T00:37:43.198872702Z,01JTS77YC7164X4W9KDEV502ND,2025-05-09T00:31:07.147753215Z
01JTS77YMFQW5SJZQCN5V06569,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.407487925Z,30,2025-05-09T00:31:07.407487925Z,true,2025-05-09T00:46:01.197995977Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.407487925Z,0,2025-05-09T00:31:07.407487925Z,true,2025-05-09T00:45:52.469521306Z,choice,2025-05-09T00:31:07.407487925Z,01JTS77Y44R1NCPRGV6074DG6B,2025-05-09T00:31:07.407487925Z,true,2025-05-09T00:45:52.379866932Z,true,2025-05-09T00:45:52.496915188Z,01JTS77YMCMRBQ2D8G6MT92SWC,2025-05-09T00:31:07.407487925Z
01JTS77Y8TD4Z45VG0DBNWBNXE,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.034610355Z,30,2025-05-09T00:31:07.034610355Z,true,2025-05-09T00:34:48.506325368Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.034610355Z,0,2025-05-09T00:31:07.034610355Z,true,2025-05-09T00:34:38.880904069Z,choice,2025-05-09T00:31:07.034610355Z,01JTS77Y3XCPHYNDHSC9BHMS83,2025-05-09T00:31:07.034610355Z,true,2025-05-09T00:34:38.83986845Z,true,2025-05-09T00:34:38.895949295Z,01JTS77Y8R7EJ5YNJHBVQ1ZV7T,2025-05-09T00:31:07.034610355Z
01JTS77Y92JYBJP6AKQHFYBEWR,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.042332107Z,30,2025-05-09T00:31:07.042332107Z,true,2025-05-09T00:35:13.970784081Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.042332107Z,0,2025-05-09T00:31:07.042332107Z,true,2025-05-09T00:34:48.638259034Z,choice,2025-05-09T00:31:07.042332107Z,01JTS77Y3XCPHYNDHSCV47MRVA,2025-05-09T00:31:07.042332107Z,true,2025-05-09T00:34:48.593117096Z,true,2025-05-09T00:34:48.659118119Z,01JTS77Y8ZC303T52XRY6KQFQM,2025-05-09T00:31:07.042332107Z
01JTS77YM5HVPKF39JS87BP4Q6,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.397380201Z,30,2025-05-09T00:31:07.397380201Z,true,2025-05-09T00:45:52.231435479Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.397380201Z,0,2025-05-09T00:31:07.397380201Z,true,2025-05-09T00:45:41.890768779Z,choice,2025-05-09T00:31:07.397380201Z,01JTS77Y43WZB0JMY14X0JW5V4,2025-05-09T00:31:07.397380201Z,true,2025-05-09T00:45:41.822267937Z,true,2025-05-09T00:45:41.913553322Z,01JTS77YM36GRDZ4BZDJ10JDTH,2025-05-09T00:31:07.397380201Z
01JTS77Y6MPAG2TF6G60CXT3X0,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:06.964046124Z,30,2025-05-09T00:31:06.964046124Z,true,2025-05-09T00:33:00.560673604Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:06.964046124Z,0,2025-05-09T00:31:06.964046124Z,true,2025-05-09T00:32:30.538731311Z,choice,2025-05-09T00:31:06.964046124Z,01JTS77Y3KKQNXKZDT679W4FFV,2025-05-09T00:31:06.964046124Z,true,2025-05-09T00:32:30.483324092Z,true,2025-05-09T00:32:30.555432508Z,01JTS77Y6HKF9MWFEB6MW612JN,2025-05-09T00:31:06.964046124Z
01JTS77YG5GVNH5C4GRC7MDFDE,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.269073911Z,30,2025-05-09T00:31:07.269073911Z,true,2025-05-09T00:42:05.795187153Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.269073911Z,0,2025-05-09T00:31:07.269073911Z,true,2025-05-09T00:41:35.761358368Z,choice,2025-05-09T00:31:07.269073911Z,01JTS77Y44R1NCPRGV6J04J5DV,2025-05-09T00:31:07.269073911Z,true,2025-05-09T00:41:35.667730809Z,true,2025-05-09T00:41:35.791046267Z,01JTS77YG2DCYAK28CD1QZYRM6,2025-05-09T00:31:07.269073911Z
01JTS77YAGK71JVAYVBX0HG603,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.088200485Z,30,2025-05-09T00:31:07.088200485Z,true,2025-05-09T00:36:24.403466834Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.088200485Z,0,2025-05-09T00:31:07.088200485Z,true,2025-05-09T00:36:14.21840649Z,choice,2025-05-09T00:31:07.088200485Z,01JTS77Y40WGZT26YS2D8STG3D,2025-05-09T00:31:07.088200485Z,true,2025-05-09T00:36:14.167793328Z,true,2025-05-09T00:36:14.235632108Z,01JTS77YADHAWYFFDEP9XEQ36Q,2025-05-09T00:31:07.088200485Z
01JTS77YCKQ1XYKVMYX06DJ0AF,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.155176289Z,30,2025-05-09T00:31:07.155176289Z,true,2025-05-09T00:38:08.947779347Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.155176289Z,0,2025-05-09T00:31:07.155176289Z,true,2025-05-09T00:37:56.793989874Z,choice,2025-05-09T00:31:07.155176289Z,01JTS77Y3ZTX7Y6BVZH8YQ57WF,2025-05-09T00:31:07.155176289Z,true,2025-05-09T00:37:56.748396327Z,true,2025-05-09T00:37:56.81839976Z,01JTS77YCG9XRTSDE8SHQZXTQE,2025-05-09T00:31:07.155176289Z
01JTS77YHDHSQXJCQJDKQ7Q805,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:07.30993833Z,30,2025-05-09T00:31:07.30993833Z,true,2025-05-09T00:43:40.483712043Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:07.30993833Z,0,2025-05-09T00:31:07.30993833Z,true,2025-05-09T00:43:20.67833053Z,choice,2025-05-09T00:31:07.30993833Z,01JTS77Y4B80GBJ0RXT5NGGGH9,2025-05-09T00:31:07.30993833Z,true,2025-05-09T00:43:20.61119098Z,true,2025-05-09T00:43:20.695468298Z,01JTS77YHAQTQABEWCN38JGEVX,2025-05-09T00:31:07.30993833Z
01JTS77Y7EGJ7CYJQHDTHBF14T,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:31:06.990435881Z,30,2025-05-09T00:31:06.990435881Z,true,2025-05-09T00:33:51.210044527Z,01JTS6X5SE1W8R42F0VHJB0QNJ,2025-05-09T00:31:06.990435881Z,0,2025-05-09T00:31:06.990435881Z,true,2025-05-09T00:33:37.093534419Z,choice,2025-05-09T00:31:06.990435881Z,01JTS77Y3MGEFWXSP82EMMDXTB,2025-05-09T00:31:06.990435881Z,true,2025-05-09T00:33:37.0478772Z,true,2025-05-09T00:33:37.121251072Z,01JTS77Y7BB98HR8QMADZ4M71C,2025-05-09T00:31:06.990435881Z
