id,actualPlayerCount,actualPlayerCountLastChangedAt,batchID,batchIDLastChangedAt,cumulativeResults,cumulativeResultsLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,groupID,groupIDLastChangedAt,lobbyTimerID,lobbyTimerIDLastChangedAt,roundIndex,roundIndexLastChangedAt,stageID,stageIDLastChangedAt,start,startLastChangedAt,starting,startingLastChangedAt,status,statusLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt
01JTS6X5SE1W8R42F0VHJB0QNJ,10,2025-05-09T00:31:06.773930586Z,01JTS6X5RWMM0FMJD7Q4YV16ZJ,2025-05-09T00:25:14.286575658Z,"{""Crimson"":{""success"":3,""failures"":2},""Bright Green"":{""success"":2,""failures"":1},""Amber"":{""success"":20,""failures"":3},""Purple"":{""success"":4,""failures"":2},""Sky Blue"":{""success"":52,""failures"":8},""Pink"":{""success"":3,""failures"":3},""Indigo"":{""success"":367,""failures"":40},""Slate"":{""success"":1,""failures"":4},""Orange"":{""success"":3,""failures"":2},""Black"":{""success"":3,""failures"":2}}",2025-05-09T00:46:01.228982613Z,true,2025-05-09T00:49:21.463017533Z,end of game,2025-05-09T00:49:21.480444462Z,01JTS6X5T45BNAWXGY1A4QCD79,2025-05-09T00:25:14.312728315Z,01JTS6Z6417VTB998SQ25MF4MP,2025-05-09T00:26:20.167509604Z,52,2025-05-09T00:31:06.88624909Z,null,2025-05-09T00:49:21.463017533Z,true,2025-05-09T00:31:06.773930586Z,true,2025-05-09T00:31:06.773930586Z,ended,2025-05-09T00:49:21.480444462Z,"{""chatEnabled"":true,""numRounds"":50,""playerCount"":10,""type"":""communication""}",2025-05-09T00:25:14.286575658Z,Standard-communication,2025-05-09T00:25:14.286575658Z
