participant_id,round,arm,choice,reward,own_success,own_failure,group_success,group_failure,prev_choice,prev_reward,condition
01JVXC39FGS30GXDG3APMH9E18,13,1,2,0.0,2,0,14,2,2,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,13,2,2,0.0,3,0,15,0,2,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,13,3,2,0.0,1,0,10,3,2,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,13,4,2,0.0,1,0,12,0,2,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,13,5,2,0.0,1,0,9,1,2,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,13,6,2,0.0,1,0,11,2,2,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,13,7,2,0.0,2,0,2,0,2,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,13,8,2,0.0,0,0,12,0,2,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,13,9,2,0.0,0,0,12,2,2,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,14,0,8,1.0,1,0,14,0,2,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,14,1,8,1.0,2,0,15,2,2,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,14,2,8,1.0,3,1,16,1,2,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,14,3,8,1.0,1,0,11,3,2,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,14,4,8,1.0,1,0,13,0,2,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,14,5,8,1.0,1,0,10,1,2,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,14,6,8,1.0,1,0,12,2,2,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,14,7,8,1.0,2,0,2,0,2,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,14,8,8,1.0,0,0,13,0,2,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,14,9,8,1.0,0,0,13,2,2,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,15,0,9,1.0,1,0,15,0,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,15,1,9,1.0,2,0,16,2,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,15,2,9,1.0,3,1,17,1,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,15,3,9,1.0,1,0,12,3,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,15,4,9,1.0,1,0,14,0,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,15,5,9,1.0,1,0,11,1,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,15,6,9,1.0,1,0,13,2,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,15,7,9,1.0,2,0,2,0,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,15,8,9,1.0,1,0,15,0,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,15,9,9,1.0,0,0,14,2,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,16,0,0,1.0,1,0,16,0,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,16,1,0,1.0,2,0,17,2,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,16,2,0,1.0,3,1,18,1,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,16,3,0,1.0,1,0,13,3,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,16,4,0,1.0,1,0,15,0,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,16,5,0,1.0,1,0,12,1,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,16,6,0,1.0,1,0,14,2,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,16,7,0,1.0,2,0,2,0,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,16,8,0,1.0,1,0,16,0,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,16,9,0,1.0,1,0,16,2,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,17,0,4,1.0,2,0,18,0,0,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,17,1,4,1.0,2,0,18,2,0,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,17,2,4,1.0,3,1,19,1,0,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,17,3,4,1.0,1,0,14,3,0,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,17,4,4,1.0,1,0,16,0,0,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,17,5,4,1.0,1,0,13,1,0,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,17,6,4,1.0,1,0,15,2,0,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,17,7,4,1.0,2,0,2,0,0,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,17,8,4,1.0,1,0,17,0,0,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,17,9,4,1.0,1,0,17,2,0,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,18,0,6,1.0,2,0,19,0,4,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,18,1,6,1.0,2,0,18,3,4,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,18,2,6,1.0,3,1,20,1,4,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,18,3,6,1.0,1,0,15,3,4,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,18,4,6,1.0,2,0,18,0,4,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,18,5,6,1.0,1,0,14,1,4,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,18,6,6,1.0,1,0,15,3,4,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,18,7,6,1.0,2,0,2,0,4,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,18,8,6,1.0,1,0,18,0,4,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,18,9,6,1.0,1,0,18,2,4,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,19,0,5,1.0,2,0,20,0,6,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,19,1,5,1.0,2,0,19,3,6,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,19,2,5,1.0,3,1,20,2,6,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,19,3,5,1.0,1,0,16,3,6,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,19,4,5,1.0,2,0,19,0,6,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,19,5,5,1.0,1,0,15,1,6,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,19,6,5,1.0,2,0,17,3,6,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,19,7,5,1.0,2,0,2,0,6,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,19,8,5,1.0,1,0,19,0,6,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,19,9,5,1.0,1,0,19,2,6,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,20,0,3,1.0,2,0,21,0,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,20,1,3,1.0,2,0,20,3,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,20,2,3,1.0,3,1,21,2,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,20,3,3,1.0,1,0,17,3,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,20,4,3,1.0,2,0,20,0,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,20,5,3,1.0,2,0,17,1,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,20,6,3,1.0,2,0,18,3,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,20,7,3,1.0,2,0,2,0,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,20,8,3,1.0,1,0,20,0,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,20,9,3,1.0,1,0,20,2,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,21,0,8,1.0,2,0,21,1,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,21,1,8,1.0,2,0,21,3,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,21,2,8,1.0,3,1,22,2,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,21,3,8,1.0,2,0,19,3,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,21,4,8,1.0,2,0,21,0,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,21,5,8,1.0,2,0,18,1,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,21,6,8,1.0,2,0,19,3,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,21,7,8,1.0,2,0,2,0,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,21,8,8,1.0,1,0,20,1,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,21,9,8,1.0,1,0,21,2,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,22,0,9,1.0,2,0,22,1,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,22,1,9,1.0,2,0,22,3,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,22,2,9,1.0,3,1,23,2,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,22,3,9,1.0,2,0,20,3,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,22,4,9,1.0,2,0,22,0,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,22,5,9,1.0,2,0,19,1,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,22,6,9,1.0,2,0,20,3,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,22,7,9,1.0,2,0,2,0,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,22,8,9,1.0,2,0,22,1,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,22,9,9,1.0,1,0,22,2,8,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,23,0,7,1.0,2,0,22,2,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,23,1,7,1.0,2,0,23,3,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,23,2,7,1.0,3,1,24,2,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,23,3,7,1.0,2,0,20,4,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,23,4,7,1.0,2,0,23,0,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,23,5,7,1.0,2,0,20,1,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,23,6,7,1.0,2,0,21,3,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,23,7,7,1.0,2,0,2,0,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,23,8,7,1.0,2,0,23,1,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,23,9,7,1.0,2,0,24,2,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,24,0,9,1.0,2,0,23,2,7,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,24,1,9,1.0,2,0,24,3,7,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,24,2,9,1.0,3,1,25,2,7,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,24,3,9,1.0,2,0,21,4,7,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,24,4,9,1.0,2,0,24,0,7,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,24,5,9,1.0,2,0,21,1,7,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,24,6,9,1.0,2,0,22,3,7,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,24,7,9,1.0,3,0,3,0,7,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,24,8,9,1.0,2,0,24,1,7,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,24,9,9,1.0,2,0,25,2,7,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,25,0,8,0.0,2,0,23,3,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,25,1,8,0.0,2,0,25,3,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,25,2,8,0.0,3,1,26,2,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,25,3,8,0.0,2,0,22,4,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,25,4,8,0.0,2,0,25,0,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,25,5,8,0.0,2,0,22,1,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,25,6,8,0.0,2,0,23,3,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,25,7,8,0.0,3,0,3,0,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,25,8,8,0.0,2,0,25,1,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,25,9,8,0.0,3,0,26,3,9,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,26,0,3,1.0,2,0,23,4,8,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,26,1,3,1.0,2,0,25,3,8,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,26,2,3,1.0,3,1,27,2,8,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,26,3,3,1.0,2,0,24,4,8,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,26,4,3,1.0,2,0,26,0,8,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,26,5,3,1.0,2,0,23,1,8,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,26,6,3,1.0,2,0,24,3,8,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,26,7,3,1.0,3,0,3,0,8,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,26,8,3,1.0,2,1,25,3,8,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,26,9,3,1.0,3,0,27,3,8,0.0,asocial
01JVXC39FGS30GXDG3APMH9E18,27,0,5,1.0,2,0,24,4,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,27,1,5,1.0,2,0,26,3,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,27,2,5,1.0,3,1,28,2,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,27,3,5,1.0,3,0,27,4,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,27,4,5,1.0,2,0,26,0,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,27,5,5,1.0,2,0,24,1,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,27,6,5,1.0,2,0,25,3,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,27,7,5,1.0,3,0,3,0,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,27,8,5,1.0,2,1,26,3,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,27,9,5,1.0,3,0,28,3,3,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,28,0,2,0.0,2,0,24,5,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,28,1,2,0.0,2,0,26,3,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,28,2,2,0.0,3,1,29,2,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,28,3,2,0.0,3,0,29,4,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,28,4,2,0.0,2,0,26,0,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,28,5,2,0.0,3,0,26,2,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,28,6,2,0.0,2,0,26,3,5,1.0,asocial
01JVXC39FGS30GXDG3APMH9E18,28,7,2,0.0,3,0,3,0,5,1.0,asocial
