id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JVXC8RR8229XVQ0BEQ2E4N9J,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.584432547Z,30,2025-05-23T01:31:36.584432547Z,true,2025-05-23T01:38:41.688125079Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.584432547Z,0,2025-05-23T01:31:36.584432547Z,true,2025-05-23T01:38:35.051074425Z,choice,2025-05-23T01:31:36.584432547Z,01JVXC8R3ZD830YWDRPXNF6HNX,2025-05-23T01:31:36.584432547Z,true,2025-05-23T01:38:34.94549703Z,true,2025-05-23T01:38:35.064972026Z,01JVXC8RR45Z1WQG0QW3ZZ5GA5,2025-05-23T01:31:36.584432547Z
01JVXC8R61K6VYKWR6WHGRXQQJ,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.001042313Z,60,2025-05-23T01:31:36.001042313Z,true,2025-05-23T01:33:15.278695775Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.001042313Z,0,2025-05-23T01:31:36.001042313Z,true,2025-05-23T01:32:38.680334799Z,choice,2025-05-23T01:31:36.001042313Z,01JVXC8R3BHDBGPP3YKBKQF710,2025-05-23T01:31:36.001042313Z,true,2025-05-23T01:32:38.634003955Z,true,2025-05-23T01:32:38.704145695Z,01JVXC8R5Y6TE5GMVZH7GWBA2J,2025-05-23T01:31:36.001042313Z
01JVXC8R8HRXYBS27KDE8MJHF0,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.081230645Z,30,2025-05-23T01:31:36.081230645Z,true,2025-05-23T01:34:42.627490554Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.081230645Z,0,2025-05-23T01:31:36.081230645Z,true,2025-05-23T01:34:36.841746443Z,choice,2025-05-23T01:31:36.081230645Z,01JVXC8R3DBEEYCP855HDMSWG6,2025-05-23T01:31:36.081230645Z,true,2025-05-23T01:34:36.779179089Z,true,2025-05-23T01:34:36.874199007Z,01JVXC8R8E2MCP26Q99E8KQ2HP,2025-05-23T01:31:36.081230645Z
01JVXC8R5N1QVJG80APYF3ZBF9,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:35.989148292Z,60,2025-05-23T01:31:35.989148292Z,true,2025-05-23T01:32:38.486944797Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:35.989148292Z,0,2025-05-23T01:31:35.989148292Z,true,2025-05-23T01:31:38.537245609Z,introduction,2025-05-23T01:31:35.989148292Z,01JVXC8R2WXMSHVY7688RKMM03,2025-05-23T01:31:35.989148292Z,true,2025-05-23T01:31:38.3477295Z,true,2025-05-23T01:31:38.557068819Z,01JVXC8R5H2HYYPJVBSGGRPSQE,2025-05-23T01:31:35.989148292Z
01JVXC8RG06QG2364EJCPC9Z84,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.320771965Z,30,2025-05-23T01:31:36.320771965Z,true,2025-05-23T01:36:54.978599354Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.320771965Z,0,2025-05-23T01:31:36.320771965Z,true,2025-05-23T01:36:47.826835014Z,choice,2025-05-23T01:31:36.320771965Z,01JVXC8R3PF6S5HSFQF6JDYNKS,2025-05-23T01:31:36.320771965Z,true,2025-05-23T01:36:47.779041744Z,true,2025-05-23T01:36:47.847143487Z,01JVXC8RFYR631GGRJHDYECVB8,2025-05-23T01:31:36.320771965Z
01JVXC8RDFPH9RJW5EG1H2ZGNG,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.239421935Z,30,2025-05-23T01:31:36.239421935Z,true,2025-05-23T01:36:07.632265633Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.239421935Z,0,2025-05-23T01:31:36.239421935Z,true,2025-05-23T01:36:00.340802967Z,choice,2025-05-23T01:31:36.239421935Z,01JVXC8R3H4XX3NFDH5Z31D118,2025-05-23T01:31:36.239421935Z,true,2025-05-23T01:36:00.253209124Z,true,2025-05-23T01:36:00.377363125Z,01JVXC8RDBY4KAWS37VGJ7R0K0,2025-05-23T01:31:36.239421935Z
01JVXC8RB6WGD7YJE1KCP22GMB,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.166812456Z,30,2025-05-23T01:31:36.166812456Z,true,2025-05-23T01:35:29.678599524Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.166812456Z,0,2025-05-23T01:31:36.166812456Z,true,2025-05-23T01:35:25.402539057Z,choice,2025-05-23T01:31:36.166812456Z,01JVXC8R3DBEEYCP854S86MXA5,2025-05-23T01:31:36.166812456Z,true,2025-05-23T01:35:25.329657479Z,true,2025-05-23T01:35:25.43413388Z,01JVXC8RB4D0MBEEYNSX62972B,2025-05-23T01:31:36.166812456Z
01JVXC8RCC7WA7RR6BXZ6KB5BF,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.204990655Z,30,2025-05-23T01:31:36.204990655Z,true,2025-05-23T01:35:51.219622998Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.204990655Z,0,2025-05-23T01:31:36.204990655Z,true,2025-05-23T01:35:46.436462526Z,choice,2025-05-23T01:31:36.204990655Z,01JVXC8R3DBEEYCP8565WVN034,2025-05-23T01:31:36.204990655Z,true,2025-05-23T01:35:46.373770951Z,true,2025-05-23T01:35:46.476553889Z,01JVXC8RC91DPQYM0MPG54ZE9P,2025-05-23T01:31:36.204990655Z
01JVXC8RNDZPB82MRQYMQJ6KAG,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.49316984Z,30,2025-05-23T01:31:36.49316984Z,true,2025-05-23T01:38:16.462318121Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.49316984Z,0,2025-05-23T01:31:36.49316984Z,true,2025-05-23T01:38:11.668794708Z,choice,2025-05-23T01:31:36.49316984Z,01JVXC8R3WSAV2ESPTWYPD8XCT,2025-05-23T01:31:36.49316984Z,true,2025-05-23T01:38:11.588403637Z,true,2025-05-23T01:38:11.72421233Z,01JVXC8RNAY85J9Z8RB8EHVDGN,2025-05-23T01:31:36.49316984Z
01JVXC8RQ5BK9XV8SCQ7SBE9G0,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.54910314Z,30,2025-05-23T01:31:36.54910314Z,true,2025-05-23T01:38:34.769525955Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.54910314Z,0,2025-05-23T01:31:36.54910314Z,true,2025-05-23T01:38:30.771921948Z,choice,2025-05-23T01:31:36.54910314Z,01JVXC8R3X6396RB7KN4N35TB2,2025-05-23T01:31:36.54910314Z,true,2025-05-23T01:38:30.651163409Z,true,2025-05-23T01:38:30.800566098Z,01JVXC8RQ0C7ZWVSP811R1JAYN,2025-05-23T01:31:36.54910314Z
01JVXC8R8S1TMEW2714M8K5VYD,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.089715912Z,30,2025-05-23T01:31:36.089715912Z,true,2025-05-23T01:34:48.752869775Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.089715912Z,0,2025-05-23T01:31:36.089715912Z,true,2025-05-23T01:34:42.800355296Z,choice,2025-05-23T01:31:36.089715912Z,01JVXC8R3E73T4ZDYZ6RCCZY9E,2025-05-23T01:31:36.089715912Z,true,2025-05-23T01:34:42.734163575Z,true,2025-05-23T01:34:42.819493784Z,01JVXC8R8QNZRHJCKE1SKJMD1J,2025-05-23T01:31:36.089715912Z
01JVXC8RA0EMYPTEEPTDMGD576,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.128612423Z,30,2025-05-23T01:31:36.128612423Z,true,2025-05-23T01:35:13.191257798Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.128612423Z,0,2025-05-23T01:31:36.128612423Z,true,2025-05-23T01:35:06.535658961Z,choice,2025-05-23T01:31:36.128612423Z,01JVXC8R3F8B9Q35CDT1XFC0W7,2025-05-23T01:31:36.128612423Z,true,2025-05-23T01:35:06.399719391Z,true,2025-05-23T01:35:06.554082287Z,01JVXC8R9XGE1JWXARZ9MW30K4,2025-05-23T01:31:36.128612423Z
01JVXC8RF1225P00PSCE4KHKW3,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.289062404Z,30,2025-05-23T01:31:36.289062404Z,true,2025-05-23T01:36:35.542292397Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.289062404Z,0,2025-05-23T01:31:36.289062404Z,true,2025-05-23T01:36:27.852927554Z,choice,2025-05-23T01:31:36.289062404Z,01JVXC8R3PF6S5HSFQENCYQZNK,2025-05-23T01:31:36.289062404Z,true,2025-05-23T01:36:27.80207581Z,true,2025-05-23T01:36:27.86984697Z,01JVXC8REYTKG59D2H7RK4265E,2025-05-23T01:31:36.289062404Z
01JVXC8RH3KZAWVY04A5Y8XTPF,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.355843289Z,30,2025-05-23T01:31:36.355843289Z,true,2025-05-23T01:37:25.842883614Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.355843289Z,0,2025-05-23T01:31:36.355843289Z,true,2025-05-23T01:37:18.790497031Z,choice,2025-05-23T01:31:36.355843289Z,01JVXC8R3R0J8CW11CG5Z1FECV,2025-05-23T01:31:36.355843289Z,true,2025-05-23T01:37:18.721149562Z,true,2025-05-23T01:37:18.81426529Z,01JVXC8RH1FFV4917KFKB9YM74,2025-05-23T01:31:36.355843289Z
01JVXC8RCSTR09BPVE8XMMYKW0,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.217308809Z,30,2025-05-23T01:31:36.217308809Z,true,2025-05-23T01:35:54.487242037Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.217308809Z,0,2025-05-23T01:31:36.217308809Z,true,2025-05-23T01:35:51.390492574Z,choice,2025-05-23T01:31:36.217308809Z,01JVXC8R3KRZGG0AXEAQTX538V,2025-05-23T01:31:36.217308809Z,true,2025-05-23T01:35:51.343780248Z,true,2025-05-23T01:35:51.414165379Z,01JVXC8RCNG1J6CFYT0SDAWA84,2025-05-23T01:31:36.217308809Z
01JVXC8RE2ZQHY486HEKBX0E46,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.258848066Z,30,2025-05-23T01:31:36.258848066Z,true,2025-05-23T01:36:17.823754692Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.258848066Z,0,2025-05-23T01:31:36.258848066Z,true,2025-05-23T01:36:13.722860851Z,choice,2025-05-23T01:31:36.258848066Z,01JVXC8R3M8GM452PFCPHM9E11,2025-05-23T01:31:36.258848066Z,true,2025-05-23T01:36:13.660973667Z,true,2025-05-23T01:36:13.758621138Z,01JVXC8RE05HWJ9VFWE4G56HFK,2025-05-23T01:31:36.258848066Z
01JVXC8RNZ9SY4VXH2JHYYEYAW,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.511894329Z,30,2025-05-23T01:31:36.511894329Z,true,2025-05-23T01:38:23.822932131Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.511894329Z,0,2025-05-23T01:31:36.511894329Z,true,2025-05-23T01:38:20.191961381Z,choice,2025-05-23T01:31:36.511894329Z,01JVXC8R3X6396RB7KMD62FJNQ,2025-05-23T01:31:36.511894329Z,true,2025-05-23T01:38:20.080926625Z,true,2025-05-23T01:38:20.223924228Z,01JVXC8RNXPNBFRE4X4RGHD0C2,2025-05-23T01:31:36.511894329Z
01JVXC8RS4WFKDY1YYQP4DKCRH,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.612363486Z,30,2025-05-23T01:31:36.612363486Z,true,2025-05-23T01:39:04.45575909Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.612363486Z,0,2025-05-23T01:31:36.612363486Z,true,2025-05-23T01:38:55.343407408Z,choice,2025-05-23T01:31:36.612363486Z,01JVXC8R40DGCMSS17G8HP845H,2025-05-23T01:31:36.612363486Z,true,2025-05-23T01:38:55.262366403Z,true,2025-05-23T01:38:55.373344688Z,01JVXC8RS14TNMYRSFNYPGPZ7W,2025-05-23T01:31:36.612363486Z
01JVXC8R9QYRZKMRYSYE6F1REZ,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.119628539Z,30,2025-05-23T01:31:36.119628539Z,true,2025-05-23T01:35:06.203651494Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.119628539Z,0,2025-05-23T01:31:36.119628539Z,true,2025-05-23T01:35:01.825646191Z,choice,2025-05-23T01:31:36.119628539Z,01JVXC8R3E73T4ZDYZ7A8PMHRX,2025-05-23T01:31:36.119628539Z,true,2025-05-23T01:35:01.71205694Z,true,2025-05-23T01:35:01.849632081Z,01JVXC8R9MNF7SXAQ264S2B4B8,2025-05-23T01:31:36.119628539Z
01JVXC8RN2QHR0K5J7J8Q9REP5,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.482430509Z,30,2025-05-23T01:31:36.482430509Z,true,2025-05-23T01:38:11.444253446Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.482430509Z,0,2025-05-23T01:31:36.482430509Z,true,2025-05-23T01:38:07.445573444Z,choice,2025-05-23T01:31:36.482430509Z,01JVXC8R3V2XKNHXTAJVKG57KH,2025-05-23T01:31:36.482430509Z,true,2025-05-23T01:38:07.368595296Z,true,2025-05-23T01:38:07.474474308Z,01JVXC8RMZVRA305QVTXKS1RBR,2025-05-23T01:31:36.482430509Z
01JVXC8RHFCWRJWY78GAPH6PCN,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.367402377Z,30,2025-05-23T01:31:36.367402377Z,true,2025-05-23T01:37:31.54171628Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.367402377Z,0,2025-05-23T01:31:36.367402377Z,true,2025-05-23T01:37:26.03694927Z,choice,2025-05-23T01:31:36.367402377Z,01JVXC8R3S17B4QVXNMJG63YVV,2025-05-23T01:31:36.367402377Z,true,2025-05-23T01:37:25.96062638Z,true,2025-05-23T01:37:26.048156976Z,01JVXC8RHBWJMQCBNWBWBAWCCJ,2025-05-23T01:31:36.367402377Z
01JVXC8RHR1B1KJT355H1SKHNY,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.376942419Z,30,2025-05-23T01:31:36.376942419Z,true,2025-05-23T01:37:39.81445512Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.376942419Z,0,2025-05-23T01:31:36.376942419Z,true,2025-05-23T01:37:31.730839062Z,choice,2025-05-23T01:31:36.376942419Z,01JVXC8R3S17B4QVXNKZF15GRX,2025-05-23T01:31:36.376942419Z,true,2025-05-23T01:37:31.657147763Z,true,2025-05-23T01:37:31.753933046Z,01JVXC8RHNACK7EPKFERZ76049,2025-05-23T01:31:36.376942419Z
01JVXC8RG9SQ2M64F5S2E96WM0,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.329719798Z,30,2025-05-23T01:31:36.329719798Z,true,2025-05-23T01:37:00.89576199Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.329719798Z,0,2025-05-23T01:31:36.329719798Z,true,2025-05-23T01:36:55.157889609Z,choice,2025-05-23T01:31:36.329719798Z,01JVXC8R3QJ1QHX1BJREK3FJMJ,2025-05-23T01:31:36.329719798Z,true,2025-05-23T01:36:55.112869589Z,true,2025-05-23T01:36:55.180434231Z,01JVXC8RG7475MNG9EPSSC3FMR,2025-05-23T01:31:36.329719798Z
01JVXC8RJFP71RBD6ZMFKT5MBX,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.399651816Z,30,2025-05-23T01:31:36.399651816Z,true,2025-05-23T01:37:54.499444249Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.399651816Z,0,2025-05-23T01:31:36.399651816Z,true,2025-05-23T01:37:50.554750206Z,choice,2025-05-23T01:31:36.399651816Z,01JVXC8R3TF7BVST5PJ9TB4STD,2025-05-23T01:31:36.399651816Z,true,2025-05-23T01:37:50.469838202Z,true,2025-05-23T01:37:50.578570069Z,01JVXC8RJCNWWKPKZFRVQW9W5N,2025-05-23T01:31:36.399651816Z
01JVXC8RSDRMRZKYQN420TPJD8,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.621816159Z,200,2025-05-23T01:31:36.621816159Z,true,2025-05-23T01:41:11.094428175Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.621816159Z,0,2025-05-23T01:31:36.621816159Z,true,2025-05-23T01:39:04.698857409Z,Group-Allocation,2025-05-23T01:31:36.621816159Z,01JVXC8R43N7KSJZKJBH6NZ35B,2025-05-23T01:31:36.621816159Z,true,2025-05-23T01:39:04.592830131Z,true,2025-05-23T01:39:04.728062894Z,01JVXC8RSBMYZRS51QQQMXTR9G,2025-05-23T01:31:36.621816159Z
01JVXC8R71BS88FE5JMZ917N0W,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.033341816Z,30,2025-05-23T01:31:36.033341816Z,true,2025-05-23T01:34:06.714071394Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.033341816Z,0,2025-05-23T01:31:36.033341816Z,true,2025-05-23T01:33:51.489375649Z,choice,2025-05-23T01:31:36.033341816Z,01JVXC8R3BHDBGPP3YKZHSDA45,2025-05-23T01:31:36.033341816Z,true,2025-05-23T01:33:51.437075745Z,true,2025-05-23T01:33:51.505737255Z,01JVXC8R6YRCD6PV498V90HEKK,2025-05-23T01:31:36.033341816Z
01JVXC8RBJD1BRKRED0HZN5TSB,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.178374226Z,30,2025-05-23T01:31:36.178374226Z,true,2025-05-23T01:35:37.586543757Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.178374226Z,0,2025-05-23T01:31:36.178374226Z,true,2025-05-23T01:35:29.824571711Z,choice,2025-05-23T01:31:36.178374226Z,01JVXC8R3G39YFMY4Z38W2PAVD,2025-05-23T01:31:36.178374226Z,true,2025-05-23T01:35:29.773662046Z,true,2025-05-23T01:35:29.843075117Z,01JVXC8RBFDS8M4QGWGXBTH3CA,2025-05-23T01:31:36.178374226Z
01JVXC8REPCCTH2CY8ZEXJPT7C,01JVXC0MYB4MD6W1WW8NZ1QHK5,2025-05-23T01:31:36.27834257Z,30,2025-05-23T01:31:36.27834257Z,true,2025-05-23T01:36:27.698456947Z,01JVXC0MZ4JVJ3AEJZJ3R9ZR99,2025-05-23T01:31:36.27834257Z,0,2025-05-23T01:31:36.27834257Z,true,2025-05-23T01:36:23.859753427Z,choice,2025-05-23T01:31:36.27834257Z,01JVXC8R3NR5VQ2TJJBM6WFHAY,2025-05-23T01:31:36.27834257Z,true,2025-05-23T01:36:23.825227626Z,true,2025-05-23T01:36:23.8948748Z,01JVXC8REKS8P0AMMB5FQX2R4G,2025-05-23T01:31:36.27834257Z
